trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
43,Q,1,Q,P,1,38,8aa0eacdce6509ca1ad3be4b1ddfb79ff5090cf04395b4893d135d7e5effb222
44,Q,1,Q,P,1,39,2e4a5eb6e4a5640398e7e6df788e0f4006cbb3555692415470140e452d3a9a1a
45,Q,1,Q,P,1,40,17a33d495d5bd9912250e7f15dfcd0e84ef77a1f2187ed4a57b4fbefc1c3db06
46,Q,1,Q,P,1,41,5971c541bf6444bd6b23a0924c88897b7e50fc6f20b47336447204ae08eae1a5
47,Q,1,Q,P,1,42,2769ec57f1ac040b67d3496190a9713625e312a3a076677b7ca298b07aba4689
48,Q,1,Q,P,1,43,72281dbe2b8a2a02b55540178e9b5af2806bee0d2460a575729f04817fd57565
49,Q,1,Q,P,1,44,4a3e337f4327f72348807ba1d5378a7af482250bfdbb4765285e7b9dc4f1191d
50,Q,1,Q,P,1,45,3f383f966839020d21086b14587443acbfd605c59e36010b5fa0aa4a182290bf
51,Q,1,Q,P,1,46,da7f1f1eb085e4031fd2409d7eb6eb3e9e3070f1b821d29da9f2e9228c3ca36f
52,Q,1,Q,P,1,47,78427fcf9b7342c98a3179be0d6bf46e99e6dedf6604120349363dc00aca2586
53,Q,1,Q,P,0,47,07aaa0cad62ccafe08e71cf8d0fe4ce5d6cf257f6ab446bb474272a750773b29
54,Q,1,Q,P,0,47,fa512ac19b66f4f6d304777e6b86315d55947d9421ed8c06922a27c9eecc5695
55,P,2,Q,P,1,48,facdde752de78193d0ea7055c9faa247a18ae778abb126955399bc5f56d44d41
56,P,2,Q,P,1,49,476b19128ee386626b488e96404be700c589fe860c02015c1e19855c4c109039
57,P,2,Q,P,1,50,f1a92584fd1a2032a39db25fcab2d79cff5872d1bb32adda60c7125e3e0e37a9
58,P,2,Q,P,1,51,a8d53dd16a96eaa1ba2f953513ea58ad5fe44357e86a532287c638b75eef6cef
59,P,2,Q,P,1,52,3d48fe29f35da63e5f52978eb684c60228d98b1cc898451ba20512e1283b1ac0
60,P,2,Q,P,1,53,0816d691e162bd19ff38bf91f139b5173a7da4a1c912a0f877ca5d623e77ca8c
61,P,2,Q,P,1,54,15ce096ecba77c5858d2137bceeab257b24b05e4c7549703033233e5233c704e
62,P,2,Q,P,1,55,97492930fdb160c3f0e9b90e6771ef65f7031d35ffed81072d5ecd5944888ce7
63,P,2,Q,P,1,56,1570f8bba00ac8564335fd2c49da71e87acfba3bc8b7a00c20f708cf902bf850
64,P,2,Q,P,1,57,85e31ba043f30ce0825899af26579530dfb77958f6f4fb70fea300ad16bb3026
65,P,2,Q,P,1,58,97ccfa9e5cbdb50017c561960c55ba018898cd9b5d85d65be7a0741215f6cf7f
66,P,2,Q,P,1,59,9df6671ecda0e52ad3f284e7c64c324dc615b3a8b7c4b560cb4afa5bbbdcd8dd
67,P,2,Q,P,1,60,747613a371a65814e82a12717fc537d1c5c370c2bada422f6b23b6230f75c15f
68,P,2,Q,P,1,61,3faf6ec13be34a4e3e3b155f66ebbe6cb4eda6746dad6bb72e97560636c39154
69,P,2,Q,P,1,62,a24c5b719b85967f22e603cc27e61b1bcd62188f489674aa3aa4cd232798f4dd
70,P,2,Q,P,1,63,c1e6096b9723448081a08ff0fced13271604e2308f7d0df783f44b901eb46678
71,P,2,Q,P,1,64,6eaf4bbfc9f5bfce88d2de188fab9dbd8907ea5c654ca6875906a9040fdcbc36
72,P,2,Q,P,1,65,6cda278527fbf67273aad03a1a449afcb7f520ba3f68b6375236a314e82371fc
73,P,2,Q,P,1,66,086d3ec8517b080c980f28a280a70e7cd277a39de2ec84b9692cd00353d74fe3
74,P,2,Q,P,1,67,b277c2808fd5fa346198a72f3fe9cfdf4e40bec2bcdc9a21be48dc3ce90c4987
75,P,2,Q,P,1,68,c97ffd2da21e2f12e9514e0f29d26c5635908ca9d74d75dea50686ed29d8b99e
76,P,2,Q,P,1,69,67e8c957516cdfc02cb49b084803e721c6edac92603e3d7ca1ec9027f79d4ec1
77,P,2,Q,P,1,70,f20f2b5e665d9f086efddb379798d660f8c27de3043bd171b6a8d1b9cb193dac
78,P,2,Q,P,1,71,7814f96f227c213fe5bf0b47128abd4051081e78ceaf2d3ee668caf9715cad79
79,P,2,Q,P,1,72,9d76c8d2a25df6fe300c3531d007181017f102300c2585bd0853b4684c4e47da
80,P,2,Q,P,1,73,cf8f55ba17aaa65b37d5aa7e6360d86bd7814c84a9d9a51ad2fb0be7dd491511
81,P,2,Q,P,1,74,5d2dcaceff96890715102c72eb50000eb79fe9999bbbad6b4db3aec4b411e222
82,P,2,Q,P,1,75,3a1bc6e54df38b9a7bb56a7d760f764da4af5d74fb8479ae38044122134d4922
83,P,2,Q,P,1,76,30a8d174c417d3b5bc12c16d4211b9734d49a94e126d2d2b309652a6b85e2f4d
84,P,2,Q,P,1,77,5c2d0db05c4d3d74a5a958d02b61655ffd0c3626c248f5ecd401f5dadcb80444
85,P,2,Q,P,1,78,196007fb230f3fdbb34b203974e4799d8345aaab31af14ec2e51af3838740f03
86,P,2,Q,P,1,79,1e8ce2c2228ee4a890db6e5eebf17a06f6fab705d1a34419e81a89920c30ba2c
87,P,2,Q,P,1,80,8f266b3e3ac493152ceb4aa4528b3540687ee9968349ed4399b44aa70b0b564e
88,P,2,Q,P,1,81,4d9a22c6bd40dce96a2d33a5286d99392b3946868e94346cd9589e44fc45486b
89,P,2,Q,P,0,81,04575f69d6687a9c7a78d349df466785c5e5e0d602c7e1078547a59925b7f9d7
90,P,2,Q,P,1,82,973c2a7b68e31d2692ccb51789b6d3a8face4ea9315caccd4b8d339972e0a2c6
91,P,2,Q,P,1,83,75c953613c1f791454021ef631df2863b336430f44d7cf888cd3231770ea6cf5
92,P,2,Q,P,1,84,0c8d348383ce1b06c435284cc8a2bf1c107695c17dde23c19e87f63b0e260baa
93,P,2,Q,P,1,85,4b26f2225906aa296722653745e18e8ca021b1cec58529c0df262b33032dbcef
94,P,2,Q,P,1,86,96c8944b5f9af6d5e390492c305970051a2e6cff0069fec7971f3097fd83c606
95,P,2,Q,P,1,87,e855af1598d826175ca274773e2d3a4d121154a54fd9666c329d88320bf3fb09
96,P,2,Q,P,1,88,b7061d6381b1f56b3a184a798929409d9d616ec6ca92e11576449e53cc6cd5f4
97,P,2,Q,P,1,89,bb2ccdd6077144f1ba0e4ac76f1b8e9ca08733c11bed8386581102a992b4f628
98,P,2,Q,P,1,90,5fa3f1cfa24129df82acdbe80c1ba4fdf9cfffa869e3e09719ef03e5e94e12f6
99,P,2,Q,P,1,91,f5cfd1b7f8df2d0dcb6ea2af07347142d1d3e9f6e7593ed7611e7d37e7e96089
100,P,2,Q,P,1,92,0f3a0fdf33fe7a3f89aec4faba7aa672af3333d38c0d27326c1669fecf567968
