trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
72,K,1,K,Y,0,55,f710fb4d280a6a8ca750aec4b41203e9768437d9c5be5406de9bdd8b06c26942
73,K,1,K,Y,0,55,7bc98d6314144b9aad5507ab989db1c7a61d6c0ebbf7e3fa0a9dd83db04bef57
74,K,1,K,Y,0,55,b0a9c219e1c11d9f63b649dfac1358909524be38c9c1c64b60fe3688576498a2
75,Y,2,K,Y,1,56,cbb7e2bd237ffe1170902697ab27c82a55a09dff7a22ffd04d40fb8b46f31c47
76,Y,2,K,Y,1,57,a1145ac5e21c721414012da727eadedb87956387214041843d3ae3ec27d0354e
77,K,1,K,Y,0,57,1d22345b0b0b21e1df4d9a57f0da84c6f73fb0857b8429c214427751efd9f589
78,K,1,K,Y,0,57,8908df1796d4a5b2f6a71b1e48add1d1c68448c63e1cbda6eee4752b03d6d5a4
79,K,1,K,Y,0,57,f4f6568caf17dbd12038331c0682f5db4f3d32aafd164c6661606b278f377f70
80,Y,2,K,Y,1,58,f4864a481014faae20c7d3f3724eaa6ec62e98e78912c166699904c26caea139
81,Y,2,K,Y,1,59,f6a92ddadf7d0b2786cda01a24ed9db808fa9314cc4625f069c050ace6d73bd5
82,K,1,K,Y,0,59,2b38992c8dcbc115cd54389919bf14bc10c3e324ac1c67e80be1eae5a2ba1e1c
83,K,1,K,Y,0,59,9193cac968ca9ed718256bb09a57e04f90b6d290aae2313bab374e3c7ec9fdb8
84,Y,2,K,Y,1,60,9e7cd61bf4d134e23741706585f6417b6f5de4bb35eca5bb73f92fb53ee4a3c2
85,Y,2,K,Y,1,61,da9e7232cdc74f1f63c20900cbd315548c4dae9f74f38170fa0074c2988d9ba9
86,K,1,K,Y,0,61,703d26f465414b47c52d03edf7f8a4e5b47115c207075e3f133319b88f29b0d6
87,Y,2,K,Y,1,62,b3424c38534dae9b0b1a87cac8cf6324c9ca60190a37e6d7489d139ef853b317
88,K,1,K,Y,1,63,1021b2dd94a3864165778237a3f4b68024e8834352895b8c64044533072ae12d
89,Y,2,K,Y,0,63,3dc11ce0739f57e349bebe9be82da19eff8fd7d3661bee734eee462f0d0323b9
90,K,1,K,Y,1,64,7c1b69516cbb31ff85611c546d5d865e5f91a0cef52646170f7cbfb7bb061da3
91,K,1,K,Y,0,64,45c639256b4951c95c643581e609570b44d47941e698b895db1a4c8c8be7021a
92,K,1,K,Y,0,64,b5db51f6e3f9d07e78d84ac336f30a7c5af479d230210a445bfcfe1adea8d01e
93,K,1,K,Y,0,64,8b7cf8c95f7a593c42c15bf3539b353877806d8d7d78c999ff7e29dc87679df5
94,Y,2,K,Y,1,65,7d003ed47cb37df72871e69abce71124c7857ed3b947e520357ac610695aa7e4
95,Y,2,K,Y,1,66,29d858f7143d7406d3c23fc385d6be7eb014abb8dade0f625b30b4e03ea35ea0
96,Y,2,K,Y,1,67,19c2dfd90d2e7987d6cbce1e32ab046881f30dd8050ffbb4ed1b145fc9ce5805
97,Y,2,K,Y,1,68,0d85eb0b0ccc5b27edaa9a74bd09b6b6a867217210ccc410a2102f4b1013e621
98,K,1,K,Y,0,68,50af249141a11fe07a8f183432533cf77c0d4a63e7c892e881c1f5a4bd26caa8
99,Y,2,K,Y,1,69,e9b134f9e9310d5349f9339d968b13f67585cda805f6e99219aa87608a89e5ea
100,Y,2,K,Y,1,70,7fad119f66e2270aed9220f488edbb970b1207aab10336068f103e8001b77f12
