trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
34,R,1,R,J,1,29,86d39e9f075836e8d47a458df166da98706bcaf15fddfc7dfbb62ef18e7b103f
35,R,1,R,J,1,30,9817e4adf811f0cf0a89abff449c802fac99a1e188699bd7b075f7b22c9e315c
36,R,1,R,J,1,31,40d88a4c1ac455d28432e0ebbe7fa0cf1933a41f3a2bb1947dddde4de9934c4e
37,R,1,R,J,1,32,86c67fdfe1f6668a3b10454e115e71439204c0787b893f7d405aa4a5dd331b46
38,R,1,R,J,1,33,16348e4d0cc33630d3a02104c5cba4e3cacc7dccfaebe3a6db4bc186bd98680a
39,R,1,R,J,1,34,b1baee3acc15ef95aa7c771655d8d33454fd9315474551213ca573da446dcea7
40,R,1,R,J,1,35,ed35ef4a278f69b07b1ea185cf43dc1dc13ad280b62b924a217e4abb23a3d2a4
41,R,1,R,J,1,36,4fd5727c554bb17af0cfcefbbf939f55f5179d9b29b869b6a4079a76b96c42b0
42,R,1,R,J,1,37,36769958433f46260d578f26c8ff3abc535897a228ff814c97aa6e5e062191e5
43,R,1,R,J,1,38,f395c9821288f6e9bd67be511ffbab5f3ca86bceb5573759f6cd39cf4e3e8736
44,R,1,R,J,1,39,d0fc95b47325be5360f3bf39538c645732874a4e5e80e18afa21ec8af18fe123
45,R,1,R,J,1,40,e74a0eb464519e74fec82e61d661a0c6746d1a5a4f29e3ec174075e4e2e65ccd
46,R,1,R,J,1,41,2018e799e5fc13b4e1aa51bddb0dee3189fcc177bbb1f6569cd90a943a9726f4
47,R,1,R,J,1,42,b7976fe2526ef283c5998e8f50e6aa7466162e8435ca6835f88bfe244d942fd7
48,R,1,R,J,1,43,a148d6074a9f3297a21fd3280a05c180966c6471763065621181b3010abbd813
49,R,1,R,J,1,44,24675cb92c2804b9adc8ee12e8d12c9ff547e0892b0d5380688292dfe7ab8d38
50,R,1,R,J,1,45,3185fe4a4296a526010a7dfebec4cc8323e63ab91733b4804f03609afd7e154e
51,R,1,R,J,1,46,fb32d1572d1ef4c2054b7ecc214bea33687746847bed4fbb9cbd0c08b113c036
52,R,1,R,J,1,47,617c6bdce13c72e10d71e5605074cf55daabb0e97376377fc36e5ddadac66eb0
53,R,1,R,J,0,47,a09b81e79eaaccec2bd6c59a59d6144995bc0435c61990843678cd0321986594
54,J,2,R,J,1,48,97cd177561f819d439e11572df133990145c9123f686fb39ba4fe60c0796d443
55,J,2,R,J,1,49,a9fa3a89514ef8546d22f74f509bd61ad0bed926944d6a06069b58ce862c2a02
56,J,2,R,J,1,50,b7441de6aa6fd829a6cc9c0cebb76376f45567259df54a08345d5d2cc7701209
57,J,2,R,J,1,51,6563c8f057c8535fa1cd048933bd9cd2000d2633c7ef9b2d6f660f8bd3c7ba1d
58,J,2,R,J,1,52,d0603ee46f3e314b6141e0c9850045f69104f64b8d36c95c91e62d8d3d071a90
59,J,2,R,J,1,53,bd04df399de9806cc3db5893e8a3439f6ad649745b52316a2b94d5ab3ebf2bc8
60,J,2,R,J,1,54,1fc908056b9fac45c817b1bb9b8a26ac358f739ad554a60ee4181c3d164ba1a5
61,J,2,R,J,1,55,d2faa2c3cede21aa10003f312db60b30bf073618260610c16c5fdf6c65298aa0
62,J,2,R,J,1,56,02e3e0584eec23eccc5ec8c3b3c258f251d94f6bc032306a4de97429a8ba78b4
63,J,2,R,J,1,57,19b4d00187981d041e4c525a8509a1d8c978bfc37bfd3c61395d03293f5cb21e
64,J,2,R,J,1,58,21fe9c736bdc3765afb6a34d95415ad4c98ef83cb1d06b5e07bd5ebde985668d
65,J,2,R,J,1,59,925b02c0b810b7004e3ee2438898d8ba1cb13e913313f6ce0854f97a2f9adf81
66,J,2,R,J,1,60,cb4d2714003536048963bad2f65fed3725d3a53ea6cf77be7fbd0129567a971c
67,J,2,R,J,1,61,2c772aefadba4008b69ae2532a2c38d1e9fa34966b0d0def79a775a2f247435a
68,J,2,R,J,1,62,beb769b0306216ef93d99e5567fc90c621dd19ef68b3728451210016d8828c12
69,J,2,R,J,1,63,8a9ac88e2f36ff7056a443660de31b37c2cb304abcb2ffbe32df6edf5fb89ba1
70,J,2,R,J,1,64,d1952f05c6f58b813aac4b89697f96a8ef1cf27fd4aa2f280a4317d2b26ce2ae
71,J,2,R,J,1,65,caa78dc66b9936f30fa34367f2ea836a024cfc80301fa210999ee701aa310175
72,J,2,R,J,1,66,74df3a60ff55aaf4e75e38419cce5fea9cdc4e7f695bf2965dc0b22aeb14d321
73,J,2,R,J,1,67,99b1e861116277cb48ee6930fc2fde593db34cdc8e1f3d3b9336511c494c734d
74,J,2,R,J,1,68,0b682167bab6e92be8b7f49f7a3e025ec412a31cfad86677dbd51b3564ac8d63
75,J,2,R,J,1,69,d5978678cf720dac195114d8a151f812b7cfba93da4d0c33a29cc86a29f53481
76,J,2,R,J,1,70,dbad7251496f1f5c7855bc6702ad3cbe6a4da7295360a9047ae9d67e270bf95c
77,J,2,R,J,1,71,5e2f7204c32bc404b987481bc9159cfe330f207c0cbc6624961a06974a55332c
78,J,2,R,J,1,72,457af54dcd13d5d96e59dccdd680c0c87d878fbd3801619c94f785f075d873f8
79,J,2,R,J,1,73,256f77aacf86b9de7f68f2e6f96026b68ce3822e5af106d482905f969b23e523
80,J,2,R,J,1,74,fed2ffb31b45e71bf5793b9d6e05ff2d3f352826a1e63ffd3bc9fbfb83e7d64e
81,J,2,R,J,1,75,c2c7603118a913dc12d6e9c9011382fe618fdfdf88df50dbab7808811ab09008
82,J,2,R,J,1,76,f83fdaf5cd67cf47988b036bdc177ae2a24074733982e4bfa6b69407da490118
83,J,2,R,J,1,77,c4f9e4489f18d1e79689e5607bd9514dbd27f1549e21e355c3cbc6354a72c633
84,J,2,R,J,1,78,779e10ec3a02b46a3fe24441d07d2735f0c410b4fb859a2ac8078a0cd94aa360
85,J,2,R,J,1,79,e4782d82b1f4dbf64472c74a9c3cca7a3715b256b2c4b0575730ea098fc440f0
86,J,2,R,J,1,80,45a429d7b5073b77f296b0241082eeec48bb6e3626a9043f6dac70a80a99c545
87,J,2,R,J,1,81,fccda4629112d3513bcab9a95b79738ffcb233896d33ecd14a4eeb3ce014a48d
88,J,2,R,J,1,82,ce9c815f06f6c7c9b622fffc805cf3226c9dabb0d604f9ce875fa5330ecfec88
89,J,2,R,J,0,82,d2ad1879e0e4847a37d11074b4560f5eb93019b682fdfeb9d3e46deae5127489
90,R,1,R,J,1,83,d238f7a5e4ece4b78a96df31444620983bfc371711cf8b0c627a619ef91c8259
91,R,1,R,J,0,83,d247bd640d73980749b5fd88b995130ca1483ed7476070eb7c5ba45221f93e35
92,J,2,R,J,1,84,b4ecdc0781b0d4b0bc69e30d628cf7dc9c30b6b64061f17f47052a559e5cc2ea
93,J,2,R,J,1,85,bdf8a2db76b0c6e40bc9b711a39e02056d5df21a8bbb5954ac8531c6bfae5c71
94,J,2,R,J,1,86,722d396e3cc746d54a64aa52861c051f8f34f6423078f6af95461278494dde9f
95,J,2,R,J,1,87,a91fe8fa752f1ef7ed67804e3c3ec434a3525d248480b96b6cf928b6f2f97523
96,J,2,R,J,1,88,ed97ce517a97791f8b146d1a15237273c1a7bb96d6247fa1bc4ef6e98f93733f
97,J,2,R,J,1,89,4636fdfad2436f62cea32bdf6c30f5ab406f650e6206d8ec134dbf101f0f45a0
98,J,2,R,J,1,90,1c5bc15251d0506a0754f712df72b16b094c71505cca51d5dc812274352b3396
99,J,2,R,J,1,91,68a2deed0247ed26cf98afc122807bac3792d1995fbadeae2775737a7ac14e29
100,J,2,R,J,1,92,007a5a7d9e1eaafb514442d1bd2b3b6549c2fa88b966a53b15d58918ff0ee85e
