trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
24,L,1,L,C,1,15,7323431e85099f1e7f85aa0d0ab25021f520cd4e2018db6a43fc2aff3530bd4f
25,C,2,L,C,0,15,240b79d27de8ae46e2316e768bca9872a51343de986a1b28f61a63ac6f969cf9
26,L,1,L,C,1,16,0e134a6c32e4ba3f811f91693559bb678e79f6ec666b08121a5e6c766b4b77c6
27,L,1,L,C,1,17,e5c48582c149515ded82479ea0bdf7f3efbecad0ce17c5922e81bf3d6c63d381
28,C,2,L,C,0,17,85170de7c68f33aa570970a5dbe95339e00c5309725cb6c74cafe98c8eb88480
29,L,1,L,C,1,18,e03405f1fbb719b69663cbea2dfdd4325f01e2e51666a0a242a23e949f7f0683
30,L,1,L,C,1,19,017bb076defc145dfeb12d7facd1758f216ecde5b85fd61a00ae9c92a8d10f6b
31,L,1,L,C,1,20,e9d7e683551df2938bdae4b161c3e43540ffa0520c10be18d14d0316e2f24c36
32,C,2,L,C,0,20,8e6d675f8b170ed8bfab5a0cc7b8027eecf3166511fd5e6cb9d4b79419762360
33,L,1,L,C,1,21,32aeb65402deb86a0c7f63b3008af5a62bafa953e10a8aaf4b78a122481e0499
34,L,1,L,C,1,22,7addf68155037d75a8949c3c1f97242d7d113b12922b9c8d12d74701df934871
35,C,2,L,C,0,22,2213fac782888f3dd3378856f8e77ee703de6f05fb1dec0f63c3cce05b9a0366
36,L,1,L,C,1,23,a17d7d8a397ec900969d9a4691a00347b7b549fa51f73c54679539292613b92d
37,L,1,L,C,1,24,af401b3f7617dfc23e44fe6e446e46c1fa58919808788090d7803bf6a58ea6d1
38,L,1,L,C,1,25,1fa5156701677780bc77d7adecb12a7fc1da0eff264d6589140422cd59392fd2
39,L,1,L,C,1,26,d9ee9dd50a2b022691ecb7b8b1cfa2d47ef6b9d78820af38703f63739cceaff0
40,C,2,L,C,0,26,29def2e799f6b51e8318063e3e9463da60b2903bbbbdb6424b83b48ba06cd7a4
41,L,1,L,C,1,27,3435618788be8517379852ffed4c50df59520463c0c2eebd249cd9c2d2ba2529
42,L,1,L,C,1,28,0b9104db7f28b27d63f810d01b3bb32e488a6914aedf64bb0e2d8422c3e9b1d3
43,L,1,L,C,1,29,148b454863e03644541cd4c91046e0dc1236cf75752f574a24fe55bf53d1abe9
44,L,1,L,C,1,30,c744a3e4afa696c7c14060f4dce50fcb5b719c6ce1b01abc06cb9962d06dc673
45,L,1,L,C,1,31,c69c6cdecba913c63d3bbfef694d9e2b4673f20aa1347efe7805196bb6da0f6f
46,C,2,L,C,0,31,6c1e6b7b4164897fcc1c5be415f62a4d0b88fd9e477bf6c6f94f597d7d50a350
47,L,1,L,C,1,32,575d5f2d0033a2a6a565910cf3563dbec0f8f0d9d94b8be11f87894acdc2279f
48,L,1,L,C,1,33,a406d305d74bd46576744268fbcd1f82d0e0aad949e9bc35575da5dcab2a3bf0
49,L,1,L,C,1,34,6d3140b033abea69de349c347e25a59a403ae259b6181b3b1fa9332784cfac44
50,L,1,L,C,1,35,4b0958c065ced0ded324d7fe686f14221a9eca53998c05136cae1d94e29a4029
51,L,1,L,C,1,36,08c6264f8e7d5f30bb2b02e650c4d16e6b1c62948d209bbe7cfc21356f91793b
52,L,1,L,C,1,37,bcbc59764cefd6a4fbdb0f6c7fcac5fa9889c52b213e0abefcc58bcd8c9c4466
53,L,1,L,C,0,37,485e9c2b53fb33dccfdeb3c9108155ec7434f1daa8ab9edba6f7c6fcb3b9429d
54,L,1,L,C,0,37,3b49017f4b8f625b1bc2d803fbb8737755d9d3a5ef6d3213037a673144cb63e8
55,L,1,L,C,0,37,f61b29b8c075a7fc125e755aa923419a57160ad979ad69c206029eec55de45fb
56,L,1,L,C,0,37,5e693bf82299a030c8db4bf8011260eaa96183dcb71d9381ac9687edef0d3475
57,L,1,L,C,0,37,14f7c38e5be57140f9a5a52030361cb2d9fe997ad24dae8a4ef38d33ec7bc0b4
58,C,2,L,C,1,38,0a23b62e4933251ede9551808fe51f29c15766dc060d57ef8325e997cb925d28
59,C,2,L,C,1,39,19fd5125f642cb9a0106b941df23b814df512118ab254576cfc4996186494d21
60,C,2,L,C,1,40,c5ad14f61a1228667be5624eede343370f510fe6750016a3413d463ceab973d0
61,C,2,L,C,1,41,81f6cf1e9b575bab2843893eeb007d9d423634f8643d94088d24607d8a5156ab
62,C,2,L,C,1,42,14d271cf93786fd70dc703fa7b99b656910180bdcfcf48fe4fa3fd7d404e3f67
63,C,2,L,C,1,43,3aab10f5546d34307560c0ac7a69c3cba001d17e255aa54fd5e2f37bb9fc6b79
64,C,2,L,C,1,44,01d14088384a05864c8817be611c298d734fd473a18dcec8ae0888c9d2d87a19
65,C,2,L,C,1,45,e374724060742efe3e304ad806eb939bd55f1a63bbe4169f7bf6aa72b0fd78f7
66,C,2,L,C,1,46,eab4d16de8404c899d38ae46ae1828ec50606ebdfbaa9a16f8c1de2bfbf01028
67,C,2,L,C,1,47,831321c74555d7db822b682e157e1f1b829246395b4f82f71ebbd65724c46aed
68,C,2,L,C,1,48,bfd542057a1aed8da6dede50d85cb076d0e0979c52ad5b715d3d664e2462a501
69,C,2,L,C,1,49,88802e2cb03cddd7a24fc8e2400f0d402c45ea2c12d9af8025fda17d556f68b6
70,C,2,L,C,1,50,23effb775ec92aea8b5f8cead2e445b82c7d8887ec606af93334f5d9ffa85961
71,C,2,L,C,1,51,17dc8398a763236f357c913937672b38a5cd4de8e2066aa2bb5025c0bec002d4
72,C,2,L,C,1,52,c3f23356e85a27feec1240d24b238b369cd1ad1901a08561d6025c2f7d9d8a48
73,C,2,L,C,1,53,d3ca1453a865abf1fceadd30a026aa78c3ca4f1e0895ace40236b28bf09e9727
74,C,2,L,C,1,54,60547273a52d784b11328bee7eeb85852c34ee65f73ecc0e41e993b0e87314c1
75,C,2,L,C,1,55,0d758a486ce0adeebfa51378ad36d5a73905482a2a4c0d9b85792c678749fabc
76,C,2,L,C,1,56,4b1bbcc4620ab5c551f156eb77e2a64ebcfec502cc627c46cfcc165428d8d296
77,C,2,L,C,1,57,c7beac610595b3a2f6cbf28905eb7a91b1e4a677d173a103217ec44308048fc1
78,C,2,L,C,1,58,21955900628e732afb29866ee3be5eb63ac6745a0fb65ae812125e72a6bed85e
79,C,2,L,C,1,59,8e2de88122cd8c1c1c1da823d52bdd5ddda2904afe68c72117720223d35edb8f
80,C,2,L,C,1,60,931d333a9b4f9140e146d73ebca6a0601462ef0b61c6bc283eb2548f1550e178
81,C,2,L,C,1,61,da66b0d5d3312bb3c4d5d11f4127966d8001d38791eed329cd3a8a0da439fb23
82,C,2,L,C,1,62,64b26ef55087d32e0b3dfd0a9e4c7648f3a7465ffc15e3fcc88eb511465a5e3e
83,C,2,L,C,1,63,c6592225416c98f745d58ca47ce5c02448cf81c54d1b37e3d75dea065b866661
84,C,2,L,C,1,64,32e269a85a0e765584960531b63b37baadfab182188461db2a0a7b7ccc9493fe
85,C,2,L,C,1,65,b75cd9c43d27acd06cbdfebce7beab15764e2c10f4874b565c5067e031513b03
86,C,2,L,C,1,66,3553b9dbefdbb83c677ac12068fd7af93d08759c54265ead4b0c4659363f534f
87,C,2,L,C,1,67,6499ab9bbae3994f834e8f4b6d2a063c8712b5e7b68ab6208ed32d07261fed24
88,C,2,L,C,1,68,bebc6dada29ffce2f87694e8c934bb14bb7073e53d35b37cc10de8e3a0eb75ad
89,C,2,L,C,0,68,1b794f3f1bf2ee1b5957a20bbf766f881a10935203c35f3cf841e90a18af684e
90,C,2,L,C,1,69,21bd93e2880380ab8dbce51bb79c589f68b05b7153b70989281d3d42df22025f
91,C,2,L,C,1,70,7fe37030b02c123b6266cecc0ba9f9f75ccc84e580acd1212e3cf370eb1a9494
92,C,2,L,C,1,71,6bbf987a661e4b056ebd539aaad6011a8c0f065e39901eb4c7f6157537aceb6a
93,C,2,L,C,1,72,7b77b58a4907c683de2e404030172ca6ebf4bdcc2e7f981c2b10518f75ad5498
94,C,2,L,C,1,73,78d3b802aeedb3ac92fca4ea0f63cb5300aa9e0edf884a334e3be68bfa7f3daa
95,C,2,L,C,1,74,e8eeb4d038f2eaa788d4b89eb4c7ef383c5a1a4a16ae5bbfec25783533e54c12
96,C,2,L,C,1,75,fd93e7fefab6a61e17f898f0086709aed74412a9c8519743b4146d23c906a7fc
97,C,2,L,C,1,76,776b4f0450fd11729326bb361170b2916bf6ed4fc41d6b7fa1a6d71880c44810
98,C,2,L,C,1,77,21363ce71002e1d856d838d839f4e14ad1c7a207ac9089afbe6cbdce3ddeab56
99,C,2,L,C,1,78,3479b091c847714e71954dcf5e6901a6824ca964ef4d41c1165cda3362d70820
100,C,2,L,C,1,79,e8d70a883d5aa61aff553fb4b10740a88e5b7a56f98065581506ac156630d228
