trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
84,W,1,W,J,0,56,0b8d3fc01706c6308950565221139b21071d9bd1aa67d9c7c6e28422e180af40
85,W,1,W,J,1,57,8dacf42900f3ae7eb4a8f712d780dde715c9aac9ba5c08625085054f086238ee
86,J,2,W,J,1,58,0554c7ee8956b9a39b9e3ff6b0b89435a3af955902a6f42f3ede78c217cccc48
87,J,2,W,J,1,59,1242859ff8695d02e02e1ed1cd6049b43e23c62a06f614252c6248ef06fc7473
88,W,1,W,J,1,60,f1bcfcf069e743e830a90d70c7fd8aec01cd0cb339fd71834a37b9e81d2ffe55
89,W,1,W,J,1,61,e2958d558285839a9435edc27b87176089999200ecf518100cb6742e7f3c05b2
90,W,1,W,J,1,62,c167b854c0dc4cfc168ff8610f191a628fb8e5f3ea7b881832aab9533d2fff0d
91,W,1,W,J,0,62,23adc40397ae6d9ed47f1a064d3f7f2e543f135f2231450298f13ab50e916143
92,J,2,W,J,1,63,2f743fd2316ebd0b550d3da89171c20e88dead0e3e3a9ced4f319399629832c6
93,W,1,W,J,0,63,6a7244f528134e8f22ae5c4967e7ea5ed2115ba447f7a67ab5561baacfda1d10
94,J,2,W,J,1,64,99134d452e24c34c01f60625c3b89ff82e1378710faa9ed6bb70aa688c34d9ef
95,J,2,W,J,1,65,d85df6b85924666b1976390ee5a21409e2cb669afb2d9e9440809acfca3ce688
96,W,1,W,J,0,65,bc482e066156bdfc6d3631dc54fb04a0209487f2569f22cb1551a20e312a8d94
97,W,1,W,J,0,65,a1094e27a836f67a6e28e2ebed178896190e544143705e783cfad95e173e3b30
98,J,2,W,J,1,66,ffee23972b4e5a3a406683bbdb255db65853eb60b22fbe47d3e8528f8e37ee50
99,W,1,W,J,0,66,c31b1a13b7c9c88d8aebcf77c95aded28b30df2c4c40886a2f522c04544e8b52
100,J,2,W,J,1,67,b1310efcde9741a504d1922720f8217eab79478fd979470905c80ff0125d489f
