trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
21,V,2,G,V,0,16,351918c8d64979d6dbdcb31c8650e84742bd383156c84143e638a042e7bd5d1f
22,G,1,G,V,1,17,34c9026fe49a3dc8429154d72db31bb69f84c9fc7e273cbf1a85208eaaecae3e
23,G,1,G,V,1,18,9a137bf0e5bbbbf42fa0d8a0e20a8e9ec5ccca6542cda45060edfb6af1c4f62a
24,G,1,G,V,1,19,8443355c3dd9cc57fb0cdd00e5cf29c12c1290027b748370278956175bb9e42a
25,V,2,G,V,0,19,a6459e1b51afb98cbbafa38bd3e399917d97e2a086b741765813461af0f5f6c9
26,G,1,G,V,1,20,7bf7fac72c68b6c153ecad8c268fba09c47e91a7d626926f24d5e5b243fce91d
27,G,1,G,V,1,21,8f56d6f6a8cb12ea6523e0dd9683a57df385530a26a84c41cfa891f3374d391d
28,V,2,G,V,0,21,01d6dc2701edc100a3da22ef63a976528f63e4fd7a0afdf337b4e4bae097618c
29,G,1,G,V,1,22,4ece76bbdf8dc8f6d058f23440cb2208166dc4ef47ea9afbc3e4a832dec56f33
30,G,1,G,V,1,23,302b980a49455abc074f4c01388f029936e1fc451cde78a25d47a84d2daeef16
31,G,1,G,V,1,24,896f507efcf9f36ff5dbda2e25ddfb5dd99391336d951e53b6719d5d30c8a653
32,V,2,G,V,0,24,c6e9e1bc58d31916e54878f69dc51adc65dabe6bdc9a93e7f1ee393fef35eb1a
33,V,2,G,V,0,24,8cc96db5c56cfe7fae14cb1e746d4436fb753806825700232a02031f03b3a54c
34,G,1,G,V,1,25,975bb5e7f025763148d55c0b7710c38577b5f3855605ac5a603006b96876790e
35,G,1,G,V,1,26,141f293c1bc2006463445161d30c0ca7680a7bc61595c804c87861c2bec61aa0
36,V,2,G,V,0,26,b2de7bb1920681e8e84307bf082d15ca641e7ab9bd68a4bf4afdc83367c3d831
37,G,1,G,V,1,27,b6f505fa17301392371fe12b508534a237cc5b048b6a6aa8566061f1bb240c3b
38,G,1,G,V,1,28,b6ae5309a4f780f5c593324ddbf3ee9a6747f377699b3411d6aec06cb0d6bfd4
39,G,1,G,V,1,29,c81d843a271fad0bcaa54a909719deb35ff05111225991a2ccaef3a47f65e037
40,G,1,G,V,1,30,453be00434394ca4f7385f276e3df10994aed4550836cbb78a25e97496c4e31e
41,G,1,G,V,1,31,4eac23dfe8d51b14eef75155fd60de8683102f36522a5dd8ee1712d4c98e7e71
42,V,2,G,V,0,31,321f3be96770a54510986b6434a69258b2549569a38cabe6fd9ed777ebae5edc
43,G,1,G,V,1,32,646d1b70846c961bcd2567a85e7d955de0c4d80c2bea34a067be59f386f64d65
44,G,1,G,V,1,33,53636eef9df5b9c2096710d5300defc52dae6699e2e99ef84438e35fcaf75c92
45,G,1,G,V,1,34,44409e91a978b1bdb0d95372835a9e535b613a9c5a34b4af292b7d8985a7613d
46,G,1,G,V,1,35,7a360d58564327322d1c48fd03086d5d2f89e777a004d500e5cc10b84d2fc482
47,G,1,G,V,1,36,28b300fda3558e4b2bd68a71edcfd98a598f1557281b154fb41b8e4eb868586e
48,G,1,G,V,1,37,fb198eb9ee81b0468a62a6e0a510fddf53bdaace8b3f52b1e5353ba95c5532bb
49,G,1,G,V,1,38,4bef99be631fdb5ba0449919a820adbd525dac8ca548b3f19a79e893e3d8c9bb
50,G,1,G,V,1,39,290cbecfdb041a75e068cd2a0614d041d9ea2554ca1154c2dbfdb36855d682da
51,G,1,G,V,1,40,62e5edb8a738630a089cece7e610c2c00df2616bb351a0a60e546af3667d553f
52,V,2,G,V,1,41,fb1cee41c4b2b23f75dd61617d42948b1d811161a80759fef53efb35ece48c99
53,V,2,G,V,1,42,04a31912fe803bd2ff1bd3225bf84f71ca8d4ec9427a377d506f10260dc85462
54,V,2,G,V,1,43,cabcbe2186555ecd9c097c723a9c1fd884962e6f4d8e5a81b4ce7530438fa6fd
55,V,2,G,V,1,44,a61d638b5bb9125085ab17337273a39e6a103ae6344903d5e4419dfc11844472
56,V,2,G,V,1,45,e678d5dbbf5cc8e94790ae8a34ea274f4b43b0b2efa6060d453c0d814af6558e
57,V,2,G,V,1,46,3b9e521f590263b160a508100f3cb7e724a699c8efec053042adafc222d0eedf
58,V,2,G,V,1,47,e400d9c16bccc08bde0c1a39d3e500a97ac18fed7e2cc6e7f75c4a2506c185cc
59,V,2,G,V,1,48,0732588d7c50287ef7f4e676feab83871a7be1e1e9c45386949601356e324977
60,V,2,G,V,1,49,6b0d06ca79ec2e0af49d0b50fef92960b16747d3700ffa5fa93bb22c554ae9fc
61,V,2,G,V,1,50,94566f0045be59eb6a665dc349e103048e0a22fae85ce7d12a0f276cb25790e7
62,V,2,G,V,1,51,ce3db64dd0b65697d62e6b912e07c017acfca923681de2de15baf9fbc1963fe2
63,V,2,G,V,1,52,f71c079ddea97e19ad9fbe793ef3857a01ec474c7d7d13df323056ceeb329b0d
64,V,2,G,V,1,53,a014008feed94f76a72432376c42788ad93d726b27b86a607fd2e07b7a287306
65,V,2,G,V,1,54,93754a5d78508955d08b00717f5cef4fd3600751b6d8249c5bd13a3beba830a2
66,V,2,G,V,1,55,08a4e8548372926af530f76e4bab5713a9f215dfd70ddb45259dabe90ba8b117
67,V,2,G,V,1,56,a9cb1af30d87d5d1d3a6764622789c6841647a3f7b7170cd595e8e2025f82db1
68,V,2,G,V,1,57,74bc9e632aec7340d1777501f94ccc3fec79adf11682d9d5f6f163f611f864f7
69,V,2,G,V,1,58,2a547c277f27bae254483ed0b74b5a6d02ac935236e8d65976a02fb67f5a1f38
70,V,2,G,V,1,59,bcbfc2bd2a10d0c1fb7db8d96a2881f1a34272dae53932a70e36c257baca3ff0
71,V,2,G,V,1,60,9aec8596d8d52eb49d0fb8fc0f9b48602a114c19c2d81d3be74994a396b58c96
72,V,2,G,V,1,61,b6f8e0b3c54141955eae35861852149347a9a329088ed1ce1c00b60b191e8956
73,V,2,G,V,1,62,57f2fa7e6505bff5d73ef2f4534368854c6d171d88a545aee124a0a39c020360
74,V,2,G,V,1,63,ac97e12298baa86e1a761f77c3afbde95a65619299be08c9a6957630cd904ffa
75,V,2,G,V,1,64,761516bc860c04918163b496bf34b10dfc7618870c6d68dcf0587932fc6c09f7
76,V,2,G,V,1,65,ca3f16191d63a6edfb5e8293d1454d24677b9449e9f0a9233f47937fee38c71c
77,V,2,G,V,1,66,8ec615e0325b9933b96dd15ee6ba9d6756e5778a172aef713eeb96158911d7bd
78,V,2,G,V,1,67,4e711e2e82d6f1c07727e59daf87e02180476815003ae9e350b75a8d34c38f77
79,V,2,G,V,1,68,0698eabae16a1577616ddc6e51cca1d3de8a0a33747bbabda408daee92eed7e1
80,V,2,G,V,1,69,e31746588273f16fe614d0a18d54eb69fad407eb28ad21eeb323f0f78ad2417f
81,V,2,G,V,1,70,b995b98bc5aa282211a67bd1890e8cb264b2fd567b5d4662b8b7b74683396369
82,V,2,G,V,1,71,f1d914d51fd878d1b501427184ce1188410820f3d94f77169a312fe81848a179
83,V,2,G,V,1,72,56632f8485541b14c51ec25775e3baf643548d50644fd69dbb0e381317b5f016
84,V,2,G,V,1,73,776ce5daba9afcddaf29359d30f02e835a16e0d9f652523b754d59e07188f37b
85,V,2,G,V,1,74,3f22d001574b45fe0ee883782394248c341a9c39db1a5be7dafff48dd9a4e7a2
86,V,2,G,V,1,75,b138d477c766e83b9e366e3f784f418b710eaa474dcead5bcf21587ee76ca2ac
87,V,2,G,V,1,76,53f8c0cb6b285f52e888282042299c59d22efaeb76f2b617b929af7c2f946dbe
88,V,2,G,V,1,77,18abfec9f6480df607d34cbf357e66df64d630076951056ab531e533643cf716
89,V,2,G,V,0,77,b43af05bb3aba6f464c285c0c06cc2bae6ef232956ca900aa570f1971ca88d1b
90,V,2,G,V,1,78,8006fe2c754e7366af9a3cae87318f687c8b9679a81d65d8f7c6b04d03dd2a7c
91,V,2,G,V,1,79,34ac943a75e6be7799b85b5186062c262876df32bd3ee004740f29478f181b22
92,V,2,G,V,1,80,d1b9be46faa69e949ae31bce29d3aef4bef40742bf3ccbfd6d1b5bec1ad9d8fc
93,V,2,G,V,1,81,1a988d6bf0321647273e60c5c439857d7dac3223bad920f3e8a87d443082c536
94,V,2,G,V,1,82,e5beb7fb0b82ce6ad32defd1592c661700a597378b0d0b237afec5d6007ff4c7
95,V,2,G,V,1,83,594187ddd0666a56fb52cbe39ecc343e37de6a375e95d44e12b8b5fe4bf400df
96,V,2,G,V,1,84,c2609d51d232567b5f4be681982651cc22da08e43157f47dc5a3695ece4d6501
97,V,2,G,V,1,85,825f01a589202f1ff367d6749a4a18408d74877b656f585fbd8b108cc8287e0f
98,V,2,G,V,1,86,82ac12eedb141b708741c479991d935d4e152715c119665753cb034dca1fa2d2
99,V,2,G,V,1,87,5ad1b6e0027ffd7b144dedc527b4e89c2d65b4855e47c7462fbe7f8b3fb3c001
100,V,2,G,V,1,88,2d43fd3d1dd3c2eb12e11b2a300e6de7c6f377e3e02a8979df06da213f3ea2c3
