trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
41,X,1,X,O,1,36,49b8cb1d4d5df471b6218e98b1ee69d3e51d8e0cd0eebb8352969aa3d3ccd87a
42,X,1,X,O,1,37,d6fdd3f9769b28eebdb0134046a1277674ab474ff9e14d06b9455506d3cc6ebf
43,X,1,X,O,1,38,66e1b72e37c407fc02c8c2aadc82349cb130cec7d1ca9e792073e3978839c20d
44,X,1,X,O,1,39,6a7f0009209a9ba5480bae14343af5ca49d7c9baaa217734ed6f8ea3b548f8a7
45,X,1,X,O,1,40,232f2f43a53140fb450822609019078787ec156c10032302d0ddf4f6e64d6042
46,X,1,X,O,1,41,8c2e5ae3fb7d1631e1242e1ec4516834a7e8b28748d7f63af6a05bf4cf17dcd5
47,X,1,X,O,1,42,a260e0766f4cad2efa5a075cb904ac3697ac53a23ffe83ee5a9dc6cabdc73007
48,X,1,X,O,1,43,e056f697c238488288842c0ae1502a1a94880c7c08d1faf8b2af9e55dd8ad6c6
49,X,1,X,O,1,44,5bf925bd59e00aa0006660730b0bf08c97635a2a79e80c45a6723a25df962ee5
50,X,1,X,O,1,45,57721a75cd435f35905e2d814b30235264ed17ebe7784917d3a8f7db60fdb879
51,X,1,X,O,1,46,c6b707867300ed688904cc4e79f16d021b73d87e3c54aa1d3bc9d416fa17fcbf
52,X,1,X,O,1,47,4b3057e40d78edae7c31916db93bccf7b663fd5448acfa309244ec05161b0b59
53,X,1,X,O,0,47,b0d2bf1fdd67b442fa753aeb18f29adb0cf1124f5607b1ea7d366ad20133a2f8
54,X,1,X,O,0,47,6eb0536ff7e3773080e951394f6ebaf41f9b3570738ffe592cb5949546750216
55,O,2,X,O,1,48,25c38c40cf882749761fa443981609a359daf749ab647e45f55f1eca10694563
56,O,2,X,O,1,49,07e88959d9dd52f251657fbb1189d06b53b15476d549b068d256bdef9adf0fd1
57,O,2,X,O,1,50,0837fb86f02529beb7a6e834039d5b8b02ac2f5c3782432a78d446872895cd0b
58,O,2,X,O,1,51,b0a89016dbda6fee090a2eac6c2c00e9a452a70cc65b198906010028e5962554
59,O,2,X,O,1,52,4c02ee5c47b373e2eed5c3b65fc0c67eed6975a92086534d874a069e6f80ef95
60,O,2,X,O,1,53,554e3e536251bba6479d203ab5a1c64a68c62588e3113cd1d9f20d12da02aa24
61,O,2,X,O,1,54,5c490d5b6c394d207659c764aaf1b016d3e135661f1b4a0fe50f6a27acef3d11
62,O,2,X,O,1,55,1634337485ecabb414c0b4a189522e5405e51b59be37031f558456d1d54c4824
63,O,2,X,O,1,56,2bd123ee355a52fe2f3eea277ec814df81c9b25989ec507dcc6675f1542d727b
64,O,2,X,O,1,57,91b451bb097d4dce6befed808ffcd8daa7f72f736afd8781a33966f86544ce19
65,O,2,X,O,1,58,3cc25bc0a5a215d0df726035cafe4b3ce6f08d6730f5b9ede4b19c546a87335b
66,O,2,X,O,1,59,790545b772485f7355c4cc1c8e08bdb9f3db78b2c3b4d6b46e1b51966119a931
67,O,2,X,O,1,60,22f35017aa57a0174e8e0ed6b3fc33b4a65c7a58dde4578dfdd2e52379b13259
68,O,2,X,O,1,61,21e20e6d15ff46b188007b609a4e637af9d02ea7be54d6d3b321984826d096a5
69,O,2,X,O,1,62,07a5c7e30a06bdccd9b71d3b8c1764707cc04f6f9db3b0f1bb0ee54fc17600b1
70,O,2,X,O,1,63,d50e79423ac849e7114e62050a9cd75a8525512aaeff276cf111730576d41ee4
71,O,2,X,O,1,64,5a552478ced11680d6030c4f689b0823d83d51e82ace800072d0affda2377764
72,O,2,X,O,1,65,c11ac6eca1260ce1bbd47398ac0c480146e8119b1b5b7771a5dad785c5982464
73,O,2,X,O,1,66,eed0282a2ea1859a887b891a00320dbbdabc58343d6e5ca0f22e7f30b5dbfade
74,O,2,X,O,1,67,74e019064582129665517a3b93f91d6df063038955a4c5756c68c875d10fdc1a
75,O,2,X,O,1,68,fa7f9cf6446d6beb7df018c54227efda65fee8c89d17ba46a1be6a66dbb9cca7
76,O,2,X,O,1,69,96752a0df83f00dcc20dca1930bc47a67a004fb7057175dbce7f4b3902c96112
77,O,2,X,O,1,70,502eac73f56ccfd62de909d8dcfdc23e4c15e88b2b96d0bca642b01a85fde926
78,O,2,X,O,1,71,9a9fe2139a0dcb5b7a0a0376e5a7c407ad6d29d3211214d98ff7c7d549e2f86e
79,O,2,X,O,1,72,69d70dff81154ec5d63c4a9ce87d53129ddab6e08ee5841e63479b95ea6cfc44
80,O,2,X,O,1,73,f2653b319b0e1e3e5e6d8956b466cf296b3146741883b49e9e8fe1720387096b
81,O,2,X,O,1,74,35b978ef589983bea8d32b7333be767772540c74a01663520da12c8271370bd3
82,O,2,X,O,1,75,70f4fc4010b14fec69461bc84425ea4b4fd297833b6c02692bd6eb9be94d3c03
83,O,2,X,O,1,76,04fce54640012fe564bf77942217e3e428055558a69f93069bb4ce0fed9ef038
84,O,2,X,O,1,77,b1f673af30f35513eb2bf921cfa8a7f10f29787d32721d81c32b41d4207a3790
85,O,2,X,O,1,78,7b2ae96f2ef60e4f2726892277b95f7a80ae585856d355a376b2efcfb401961a
86,O,2,X,O,1,79,9166b5711e167eaa8759ef4a1ed513acd64cb5b9779f5f14ee1244c2688c140d
87,O,2,X,O,1,80,21f9e189cf8218852f8bac03d75c7f8db832d870834283f3454dc76bc6469a17
88,O,2,X,O,1,81,a24f1dfa7dc232018a913f7c4cf0f179bc72086abe56c50a469147ae86e6dcf9
89,O,2,X,O,0,81,d1f8860c707b5033aac566e8c33b0a2f27f0df573b1cd890804e6779edef1533
90,X,1,X,O,1,82,9fd6d5edf98320f36d58fd0e07e17cc13f91b52815c037a609d47f8b535ce5d1
91,O,2,X,O,1,83,9702f499a3d3d600c300b7bb047b01c518022f1ee86ebb5ded3c2d081c2c1c32
92,O,2,X,O,1,84,6ffe9626f79b4c33c52f664c9d18f55f3949c52e081242d54c4d229fdb5347c3
93,O,2,X,O,1,85,18ed5f362a4da7a7680d663625692881114ac29790545e82d901604e46898e63
94,O,2,X,O,1,86,2c60b116c203dc3c14e9b6e1133005d3593f95e4c2862c6cced29471a244707d
95,O,2,X,O,1,87,773dc605e9c921c88b8569f0a9b5c172b87149ac2537214905f2e97f1af3bff7
96,O,2,X,O,1,88,ec0ffbcee7f6d6937edeacc3a58eef3c5673e8433ce17ce1350cda2e728f1529
97,O,2,X,O,1,89,20f5432e3ff8ea70a5b8b63afb545679defb7dbd32fdd90278e6cb0054ee66d9
98,O,2,X,O,1,90,8657039a3f45075e9fb38c7d4b657ec0ef22f047611f02c9200aa696b3c9d263
99,O,2,X,O,1,91,1e91598d426ab1dfd83938077a934f95c11dec34770e2ce9281a2555f2ef57c5
100,O,2,X,O,1,92,d007e5b2ab3543b060f3e9a36a198645883fc9e7a97e6cdf352ceace645dd8e7
