participant_id,trial,choice,reward,p_choice,nll
134,62,0,1.0,0.9575285226546255,0.04339976969672724
134,63,0,1.0,0.9654337580864542,0.035177788387563635
134,64,0,0.0,0.9680259075541043,0.032496428060502645
134,65,0,1.0,0.8233338458598238,0.19439351552539275
134,66,0,1.0,0.9391552875586308,0.06277443798402303
134,67,0,1.0,0.9603540142100447,0.040453297694112406
134,68,0,1.0,0.9663309396347352,0.03424891582472396
134,69,0,0.0,0.9683480596136045,0.03216369061625446
134,70,0,1.0,0.8240190965451655,0.19356157392110754
134,71,0,0.0,0.9392688840761917,0.0626534892447397
134,72,1,0.0,0.2228922239161524,1.5010669251694473
134,73,0,0.0,0.550187795568752,0.5974956125447495
134,74,0,0.0,0.7172988762658172,0.33226268246631463
134,75,1,1.0,0.34241886409845024,1.0717205424837606
134,76,1,1.0,0.9342041698087596,0.06806026741546353
134,77,1,1.0,0.9670756058122,0.03347860063567017
134,78,1,1.0,0.9747567958574874,0.025567279244798395
134,79,1,0.0,0.9771705865105942,0.023094039814560895
134,80,1,1.0,0.8691006088595542,0.14029638497452876
134,81,1,0.0,0.9566537946130836,0.04431371409433038
134,82,0,0.0,0.1670546836119681,1.78943407338014
134,83,1,1.0,0.5873876748099899,0.5320702430543884
134,84,1,1.0,0.9571798005864267,0.04376402577460748
134,85,1,1.0,0.9740742366411467,0.02626775992564468
134,86,1,1.0,0.978578008713745,0.021654772569740972
134,87,1,0.0,0.9800673477737922,0.02013398745960725
134,88,1,0.0,0.8830478207533278,0.12437592270495296
134,89,0,1.0,0.2294599208776286,1.472026901426729
134,90,0,1.0,0.8995488000016404,0.10586197469779667
134,91,0,1.0,0.9505457299809664,0.050719006709694606
134,92,0,0.0,0.9624359122700945,0.03828779969046253
134,93,0,1.0,0.8089171889496222,0.21205872939957765
134,94,0,1.0,0.9354868113099413,0.06668823137812291
134,95,0,1.0,0.9584139945626681,0.04247544972039426
134,96,0,1.0,0.9648346481238324,0.03579854141852222
134,97,0,0.0,0.9669956096430397,0.0335613237211146
134,98,0,1.0,0.8177523802687748,0.20119570181303462
134,99,0,1.0,0.936808695578228,0.06527618452647842
134,100,0,1.0,0.9587528702665229,0.04212193254502424
134,101,0,0.0,0.9649507062681183,0.035678260534265725
134,102,0,1.0,0.813730714281495,0.20612578554666067
134,103,0,1.0,0.9362202913624427,0.06590447617518572
134,104,0,1.0,0.9586121563550232,0.042268710972499936
134,105,0,1.0,0.9649112746228292,0.03571912526519982
134,106,0,0.0,0.9670350481828919,0.033520539941707526
134,107,0,0.0,0.8178843448331473,0.20103434010889407
134,108,1,1.0,0.3339210942459065,1.0968505586853692
134,109,1,0.0,0.9156934628953222,0.08807361780807262
134,110,1,1.0,0.7444166792632059,0.29515434814559943
134,111,1,1.0,0.9262470868594058,0.07661424746676646
134,112,1,0.0,0.9560746116835777,0.04491932328097769
134,113,1,1.0,0.7973455943544108,0.22646707516190723
134,114,1,1.0,0.9336221541360068,0.06868346849591511
134,115,1,1.0,0.9578355950982513,0.04307912836967072
134,116,1,1.0,0.964549604431365,0.03609401775421165
134,117,1,1.0,0.9668005972530486,0.033763012389192985
134,118,1,1.0,0.9676126866631392,0.03292338885625927
134,119,1,1.0,0.9679145904309077,0.03261142862321116
134,120,1,0.0,0.9680288105969187,0.032493429134090965
134,121,1,0.0,0.8194829021915099,0.19908174472241918
134,122,0,0.0,0.3335332177074039,1.0980128152629904
134,123,0,0.0,0.5819333069957041,0.5413994306061227
134,124,1,1.0,0.45537307900104645,0.7866382421590483
134,125,1,1.0,0.9474407286878692,0.05399089945571985
134,126,1,1.0,0.9715397184753138,0.02887312733971423
134,127,1,1.0,0.9774824981243115,0.022774892014046942
134,128,1,1.0,0.979390039234561,0.020825310037680702
134,129,1,1.0,0.9800669046426673,0.02013443960325441
134,130,1,0.0,0.9803167417433272,0.01987955367572409
134,131,1,1.0,0.8822251908110119,0.1253079371825709
134,132,1,1.0,0.9608418659061422,0.039945435157416595
134,133,1,1.0,0.9745859051570227,0.025742610858694084
134,134,1,0.0,0.9784324567894972,0.021803521824874477
134,135,1,1.0,0.8779822996080364,0.1301288454488257
134,136,1,1.0,0.9602751152013538,0.040535457240197637
134,137,1,1.0,0.97445038083204,0.025881678895728764
134,138,1,1.0,0.9783927040353602,0.021844151672587298
134,139,1,1.0,0.9797174453284395,0.020491069982445303
134,140,1,0.0,0.9801958736928764,0.020002856172889473
