participant_id,trial_index,ground_truth,nll,prob_step_1
146,165,80,0.150390625,0.859375
146,166,60,0.3984375,0.671875
146,167,70,0.2099609375,0.8125
146,168,30,2.921875,0.0537109375
146,169,80,0.384765625,0.6796875
146,170,30,4.8125,0.00811767578125
146,171,30,1.203125,0.30078125
146,172,20,0.2353515625,0.7890625
146,173,70,3.53125,0.029296875
146,174,50,0.068359375,0.93359375
146,175,50,0.00860595703125,0.9921875
146,176,30,0.5,0.60546875
146,177,60,0.578125,0.5625
146,178,40,0.236328125,0.7890625
146,179,20,1.640625,0.1943359375
146,180,30,0.494140625,0.609375
146,181,70,1.6015625,0.201171875
146,182,70,0.859375,0.423828125
146,183,40,0.49609375,0.609375
146,184,50,0.003631591796875,0.99609375
146,185,70,1.3671875,0.25390625
146,186,70,1.1796875,0.306640625
146,187,40,0.30078125,0.7421875
146,188,50,0.0458984375,0.95703125
146,189,60,0.50390625,0.60546875
146,190,30,0.458984375,0.6328125
146,191,50,0.004364013671875,0.99609375
146,192,70,1.375,0.251953125
146,193,30,1.7265625,0.177734375
146,194,80,2.140625,0.11767578125
146,195,50,0.006561279296875,0.9921875
146,196,70,1.0078125,0.365234375
146,197,50,0.007232666015625,0.9921875
146,198,70,0.24609375,0.78125
146,199,70,2.1875,0.1123046875
146,200,50,0.00653076171875,0.9921875
146,201,20,0.0869140625,0.91796875
146,202,30,0.34375,0.7109375
146,203,80,0.158203125,0.85546875
146,204,40,0.330078125,0.71875
146,205,30,2.25,0.10546875
146,206,40,3.96875,0.0189208984375
146,207,40,0.498046875,0.609375
146,208,50,0.006927490234375,0.9921875
146,209,40,0.427734375,0.65234375
146,210,80,0.30859375,0.734375
146,211,70,0.8515625,0.42578125
146,212,70,0.68359375,0.50390625
146,213,50,0.00360107421875,0.99609375
146,214,20,0.216796875,0.8046875
146,215,80,0.310546875,0.734375
146,216,50,0.00628662109375,0.9921875
146,217,30,0.5234375,0.59375
146,218,60,0.333984375,0.71484375
146,219,50,0.0022430419921875,0.99609375
146,220,30,0.1728515625,0.83984375
146,221,40,4.28125,0.01385498046875
146,222,40,0.10107421875,0.90234375
146,223,30,0.30859375,0.734375
146,224,60,0.52734375,0.58984375
146,225,70,2.921875,0.0537109375
146,226,40,0.302734375,0.73828125
146,227,20,0.08935546875,0.9140625
146,228,50,0.00958251953125,0.9921875
146,229,40,0.283203125,0.75390625
146,230,70,0.189453125,0.828125
146,231,30,0.44140625,0.64453125
146,232,30,0.1318359375,0.875
146,233,80,0.1591796875,0.8515625
146,234,20,0.09716796875,0.90625
146,235,20,1.2421875,0.2890625
146,236,50,0.01483154296875,0.984375
146,237,50,0.01123046875,0.98828125
146,238,60,0.25,0.77734375
146,239,60,0.5546875,0.57421875
146,240,70,0.4453125,0.640625
146,241,70,0.55078125,0.578125
146,242,80,0.33984375,0.7109375
146,243,50,0.00689697265625,0.9921875
146,244,40,0.298828125,0.7421875
146,245,60,0.328125,0.71875
146,246,70,0.3828125,0.68359375
146,247,40,0.232421875,0.79296875
146,248,40,0.047119140625,0.953125
146,249,70,2.046875,0.12890625
146,250,50,0.023193359375,0.9765625
146,251,70,2.59375,0.07470703125
146,252,30,2.03125,0.130859375
146,253,30,0.361328125,0.6953125
146,254,50,0.0322265625,0.96875
146,255,40,0.2021484375,0.81640625
146,256,40,0.390625,0.67578125
146,257,80,0.21875,0.8046875
146,258,60,0.287109375,0.75
146,259,60,2.671875,0.0693359375
146,260,70,2.1875,0.1123046875
146,261,20,0.2392578125,0.7890625
146,262,40,0.326171875,0.72265625
146,263,50,0.0211181640625,0.98046875
146,264,50,0.01080322265625,0.98828125
146,265,30,3.546875,0.02880859375
146,266,70,0.90625,0.404296875
146,267,60,0.37109375,0.69140625
146,268,30,0.2578125,0.7734375
146,269,30,0.08984375,0.9140625
146,270,50,0.0257568359375,0.97265625
146,271,40,0.046142578125,0.953125
146,272,60,0.263671875,0.76953125
146,273,30,2.265625,0.10400390625
146,274,70,1.8515625,0.1572265625
146,275,30,0.361328125,0.6953125
146,276,70,0.62109375,0.5390625
146,277,50,0.015869140625,0.984375
146,278,70,2.3125,0.09912109375
146,279,30,2.09375,0.123046875
146,280,50,0.0595703125,0.94140625
