participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
145,50,somewhat low,2.24609375,0.2109375,1.0,0.5
145,51,very high,0.93798828125,0.392578125,1.0,
145,52,somewhat low,2.08203125,0.146484375,1.0,0.8515625
145,53,normal,0.012451171875,0.98828125,,
145,54,low,0.6171875,0.5390625,,
145,55,somewhat high,1.87109375,0.2265625,1.0,0.6796875
145,56,somewhat high,1.0673828125,0.3515625,1.0,0.98046875
145,57,normal,0.765625,0.46484375,,
145,58,somewhat low,5.1875,0.10546875,1.0,0.052978515625
145,59,very high,4.27978515625,0.0142822265625,0.96875,
145,60,low,1.6640625,0.189453125,,
145,61,low,0.8828125,0.4140625,,
145,62,somewhat high,3.84375,0.22265625,1.0,0.09619140625
145,63,somewhat high,1.92431640625,0.1513671875,1.0,0.96875
145,64,low,3.203125,0.04052734375,,
145,65,somewhat low,1.373046875,0.388671875,1.0,0.65234375
145,66,high,0.890625,0.41015625,,
145,67,normal,3.25,0.038818359375,,
145,68,normal,1.046875,0.3515625,,
145,69,somewhat high,1.64453125,0.412109375,1.0,0.46875
145,70,somewhat high,2.05078125,0.29296875,1.0,0.439453125
145,71,somewhat low,0.8623046875,0.52734375,1.0,0.796875
145,72,somewhat low,2.1630859375,0.14453125,1.0,0.796875
145,73,high,1.1328125,0.322265625,,
145,74,somewhat high,1.5340576171875,0.2216796875,1.0,0.97265625
145,75,low,1.015625,0.361328125,,
145,76,low,2.328125,0.09765625,,
145,77,somewhat high,0.669677734375,0.5390625,1.0,0.953125
145,78,somewhat low,0.990234375,0.478515625,1.0,0.77734375
145,79,high,3.375,0.0341796875,,
145,80,somewhat low,1.201171875,0.484375,1.0,0.62109375
145,81,somewhat low,1.298828125,0.314453125,1.0,0.8671875
145,82,somewhat high,1.43292236328125,0.2412109375,1.0,0.98828125
145,83,extremely high,1.520233154296875,0.2197265625,1.0,0.99609375
145,84,normal,0.98046875,0.375,,
145,85,normal,0.404296875,0.66796875,,
145,86,normal,0.009521484375,0.9921875,,
145,87,normal,0.73046875,0.482421875,,
145,88,low,0.8359375,0.43359375,,
145,89,normal,0.357421875,0.69921875,,
145,90,normal,1.375,0.251953125,,
145,91,high,0.984375,0.373046875,,
145,92,normal,0.251953125,0.77734375,,
145,93,normal,0.263671875,0.76953125,,
145,94,normal,0.56640625,0.56640625,,
145,95,normal,0.09619140625,0.91015625,,
145,96,normal,0.15625,0.85546875,,
145,97,somewhat low,1.91015625,0.173828125,1.0,0.8515625
145,98,high,0.63671875,0.52734375,,
145,99,very low,4.7255859375,0.0111083984375,0.796875,
145,100,normal,0.1982421875,0.8203125,,
145,101,low,0.55078125,0.578125,,
145,102,high,0.30859375,0.734375,,
145,103,high,0.46875,0.625,,
145,104,very high,2.46563720703125,0.0859375,0.98828125,
145,105,low,1.953125,0.1416015625,,
145,106,very low,7.546875,0.1875,0.0028076171875,
145,107,normal,0.26953125,0.765625,,
145,108,low,0.37109375,0.69140625,,
145,109,high,3.734375,0.02392578125,,
145,110,high,4.5625,0.01043701171875,,
145,111,normal,0.0174560546875,0.984375,,
145,112,extremely high,1.031005859375,0.365234375,1.0,0.9765625
145,113,low,0.875,0.416015625,,
145,114,high,0.5859375,0.5546875,,
145,115,normal,0.330078125,0.71875,,
145,116,high,0.482421875,0.6171875,,
145,117,low,1.140625,0.3203125,,
145,118,normal,0.1484375,0.86328125,,
145,119,high,0.416015625,0.66015625,,
145,120,low,0.375,0.6875,,
145,121,normal,0.0050048828125,0.99609375,,
145,122,normal,0.69921875,0.49609375,,
145,123,very high,6.693359375,0.0019989013671875,0.62109375,
145,124,normal,0.3515625,0.703125,,
145,125,extremely low,1.0561904907226562,0.34765625,1.0,1.0
145,126,very high,2.390625,0.12109375,0.75390625,
145,127,very high,1.116973876953125,0.330078125,0.9921875,
145,128,normal,0.1630859375,0.84765625,,
145,129,low,2.21875,0.10888671875,,
145,130,low,0.2099609375,0.8125,,
145,131,normal,0.061767578125,0.94140625,,
145,132,somewhat low,3.39453125,0.0888671875,1.0,0.37890625
145,133,normal,0.49609375,0.609375,,
145,134,somewhat high,3.5,0.041259765625,1.0,0.73046875
145,135,normal,0.1923828125,0.82421875,,
145,136,extremely high,0.50164794921875,0.609375,1.0,0.99609375
145,137,normal,0.107421875,0.8984375,,
145,138,low,0.3515625,0.703125,,
145,139,normal,0.1650390625,0.84765625,,
145,140,low,0.341796875,0.7109375,,
145,141,high,0.416015625,0.66015625,,
145,142,low,1.375,0.251953125,,
145,143,normal,0.6015625,0.546875,,
145,144,high,0.625,0.53515625,,
145,145,very high,2.0418701171875,0.1328125,0.97265625,
145,146,normal,0.04638671875,0.953125,,
145,147,very high,1.184295654296875,0.306640625,0.99609375,
145,148,normal,0.1640625,0.84765625,,
145,149,low,0.6328125,0.53125,,
145,150,high,1.0078125,0.365234375,,
145,151,normal,4.96875,0.0069580078125,,
145,152,normal,0.1279296875,0.87890625,,
145,153,low,0.232421875,0.79296875,,
145,154,low,0.3359375,0.71484375,,
145,155,normal,0.0021820068359375,0.99609375,,
145,156,high,0.640625,0.52734375,,
145,157,normal,0.051513671875,0.94921875,,
145,158,normal,0.154296875,0.85546875,,
145,159,extremely high,0.14631271362304688,0.86328125,1.0,1.0
145,160,normal,0.041015625,0.9609375,,
145,161,low,1.328125,0.265625,,
145,162,somewhat high,2.94482421875,0.056396484375,1.0,0.93359375
145,163,low,0.26953125,0.765625,,
145,164,high,0.421875,0.65625,,
145,165,normal,0.0517578125,0.94921875,,
145,166,low,1.171875,0.310546875,,
145,167,normal,0.01708984375,0.984375,,
145,168,somewhat low,3.0693359375,0.05810546875,1.0,0.796875
145,169,somewhat low,1.69091796875,0.2060546875,1.0,0.89453125
145,170,high,0.56640625,0.56640625,,
145,171,high,0.703125,0.494140625,,
145,172,low,1.2578125,0.28515625,,
145,173,normal,0.275390625,0.7578125,,
145,174,high,1.6640625,0.189453125,,
145,175,normal,0.06494140625,0.9375,,
145,176,somewhat high,2.6044921875,0.0810546875,1.0,0.9140625
145,177,somewhat low,3.9755859375,0.0235595703125,1.0,0.796875
145,178,somewhat low,1.81640625,0.1904296875,1.0,0.8515625
145,179,low,1.21875,0.294921875,,
145,180,extremely high,0.2140960693359375,0.80859375,1.0,0.99609375
145,181,normal,0.09814453125,0.90625,,
145,182,normal,0.00118255615234375,1.0,,
145,183,low,0.322265625,0.72265625,,
145,184,normal,0.126953125,0.87890625,,
145,185,low,0.5859375,0.5546875,,
145,186,high,0.294921875,0.74609375,,
145,187,low,0.72265625,0.486328125,,
145,188,normal,0.22265625,0.80078125,,
145,189,normal,0.03369140625,0.96875,,
145,190,somewhat low,3.2705078125,0.038818359375,1.0,0.98046875
145,191,extremely low,3.627471923828125,0.026611328125,1.0,0.99609375
145,192,normal,0.177734375,0.8359375,,
145,193,somewhat high,1.038818359375,0.361328125,1.0,0.9765625
145,194,high,0.57421875,0.5625,,
145,195,extremely high,0.06317901611328125,0.94140625,1.0,1.0
145,196,high,0.36328125,0.6953125,,
145,197,high,0.306640625,0.734375,,
145,198,normal,0.00201416015625,0.99609375,,
145,199,normal,0.150390625,0.859375,,
145,200,low,0.189453125,0.828125,,
145,201,high,0.703125,0.494140625,,
145,202,normal,0.031005859375,0.96875,,
145,203,normal,0.04541015625,0.95703125,,
145,204,normal,0.06201171875,0.94140625,,
145,205,low,0.80078125,0.44921875,,
145,206,normal,0.42578125,0.65234375,,
145,207,low,0.08642578125,0.91796875,,
145,208,normal,0.00927734375,0.9921875,,
145,209,low,1.3515625,0.259765625,,
145,210,high,0.25390625,0.77734375,,
145,211,normal,0.033447265625,0.96875,,
145,212,low,0.31640625,0.73046875,,
145,213,extremely low,6.53515625,0.002899169921875,1.0,0.5
145,214,low,0.1474609375,0.86328125,,
145,215,extremely high,0.021915435791015625,0.98046875,1.0,1.0
145,216,normal,0.08203125,0.921875,,
145,217,normal,0.00135040283203125,1.0,,
145,218,low,0.72265625,0.486328125,,
145,219,normal,0.078125,0.92578125,,
145,220,somewhat low,1.11962890625,0.337890625,1.0,0.96875
145,221,normal,0.0400390625,0.9609375,,
145,222,somewhat high,1.07666015625,0.3515625,1.0,0.96875
145,223,extremely low,5.048583984375,0.006744384765625,1.0,0.953125
145,224,high,0.306640625,0.734375,,
145,225,high,0.388671875,0.6796875,,
145,226,low,0.91015625,0.40234375,,
145,227,normal,0.0216064453125,0.98046875,,
145,228,normal,0.341796875,0.7109375,,
145,229,normal,0.055908203125,0.9453125,,
145,230,high,1.3359375,0.263671875,,
145,231,normal,0.50390625,0.60546875,,
145,232,high,0.25390625,0.77734375,,
145,233,somewhat low,1.2685546875,0.306640625,1.0,0.9140625
145,234,normal,0.12255859375,0.8828125,,
145,235,low,0.1640625,0.84765625,,
145,236,low,0.8203125,0.439453125,,
145,237,normal,0.1416015625,0.8671875,,
145,238,extremely high,0.1061859130859375,0.90234375,1.0,0.99609375
145,239,somewhat high,0.4910888671875,0.62890625,1.0,0.97265625
145,240,normal,0.005645751953125,0.99609375,,
145,241,normal,0.150390625,0.859375,,
145,242,somewhat high,0.52813720703125,0.59765625,1.0,0.98828125
145,243,low,0.27734375,0.7578125,,
145,244,somewhat high,1.646484375,0.2353515625,1.0,0.81640625
145,245,normal,0.09521484375,0.91015625,,
145,246,normal,0.0281982421875,0.97265625,,
145,247,low,0.6953125,0.498046875,,
145,248,somewhat high,1.337890625,0.337890625,1.0,0.77734375
145,249,somewhat low,0.8072509765625,0.455078125,1.0,0.98046875
145,250,low,0.09521484375,0.91015625,,
145,251,low,1.046875,0.3515625,,
145,252,normal,0.061279296875,0.94140625,,
145,253,high,0.828125,0.4375,,
145,254,high,0.2294921875,0.796875,,
145,255,normal,0.050048828125,0.953125,,
145,256,low,1.234375,0.291015625,,
145,257,extremely high,0.066925048828125,0.9375,1.0,0.99609375
145,258,normal,0.05224609375,0.94921875,,
145,259,normal,0.1337890625,0.875,,
145,260,normal,0.0361328125,0.96484375,,
145,261,normal,0.005462646484375,0.99609375,,
145,262,normal,0.045654296875,0.95703125,,
145,263,normal,0.1806640625,0.8359375,,
145,264,normal,0.0458984375,0.95703125,,
145,265,normal,0.103515625,0.90234375,,
145,266,low,0.1669921875,0.84765625,,
145,267,somewhat low,3.435546875,0.039306640625,1.0,0.81640625
145,268,low,3.859375,0.0211181640625,,
145,269,low,0.8359375,0.43359375,,
145,270,low,0.8984375,0.40625,,
145,271,somewhat high,1.251953125,0.32421875,1.0,0.87890625
145,272,high,1.171875,0.310546875,,
145,273,high,0.166015625,0.84765625,,
145,274,low,0.61328125,0.54296875,,
145,275,high,0.365234375,0.6953125,,
145,276,high,0.1376953125,0.87109375,,
145,277,low,0.7734375,0.4609375,,
145,278,normal,0.06298828125,0.9375,,
145,279,high,1.21875,0.294921875,,
145,280,low,0.15625,0.85546875,,
