participant_id,trial_index,ground_truth,nll,prob_step_1
128,201,70,0.9453125,0.388671875
128,202,60,0.828125,0.4375
128,203,90,0.002349853515625,0.99609375
128,204,70,0.62109375,0.5390625
128,205,50,0.29296875,0.74609375
128,206,50,1.2109375,0.298828125
128,207,40,2.28125,0.10205078125
128,208,70,0.1494140625,0.859375
128,209,50,1.6640625,0.189453125
128,210,50,0.84765625,0.427734375
128,211,70,0.83984375,0.431640625
128,212,30,1.8359375,0.1591796875
128,213,50,0.212890625,0.80859375
128,214,60,0.984375,0.373046875
128,215,30,2.28125,0.10205078125
128,216,50,1.421875,0.2412109375
128,217,70,4.40625,0.01220703125
128,218,60,0.7578125,0.46875
128,219,10,0.40625,0.66796875
128,220,50,0.33203125,0.71875
128,221,50,0.126953125,0.87890625
128,222,30,5.71875,0.0032806396484375
128,223,70,0.66796875,0.51171875
128,224,70,0.162109375,0.8515625
128,225,90,0.0021209716796875,0.99609375
128,226,60,1.3359375,0.263671875
128,227,50,0.38671875,0.6796875
128,228,70,1.1484375,0.31640625
128,229,70,0.62109375,0.5390625
128,230,30,0.87109375,0.41796875
128,231,50,1.21875,0.294921875
128,232,30,0.59765625,0.55078125
128,233,50,0.08544921875,0.91796875
128,234,60,1.4453125,0.2353515625
128,235,10,3.515625,0.02978515625
128,236,50,0.9765625,0.376953125
128,237,50,0.1787109375,0.8359375
128,238,50,0.73046875,0.482421875
128,239,30,1.9375,0.14453125
128,240,50,1.6171875,0.1982421875
128,241,50,0.1298828125,0.87890625
128,242,70,1.1171875,0.328125
128,243,40,1.7109375,0.1806640625
128,244,70,0.10107421875,0.90234375
128,245,90,0.0084228515625,0.9921875
128,246,30,1.859375,0.15625
128,247,50,0.90625,0.404296875
128,248,70,0.10302734375,0.90234375
128,249,40,0.90625,0.404296875
128,250,30,2.3125,0.09912109375
128,251,30,3.78125,0.0228271484375
128,252,50,4.03125,0.0177001953125
128,253,50,0.423828125,0.65625
128,254,40,0.7578125,0.46875
128,255,70,1.4921875,0.224609375
128,256,50,0.640625,0.52734375
128,257,50,2.296875,0.1005859375
128,258,50,0.4453125,0.640625
128,259,60,0.58203125,0.55859375
128,260,50,0.1103515625,0.89453125
128,261,30,1.28125,0.27734375
128,262,50,3.828125,0.021728515625
128,263,40,1.1328125,0.322265625
128,264,10,0.8828125,0.4140625
128,265,50,1.25,0.287109375
128,266,30,2.515625,0.0810546875
128,267,50,1.8984375,0.1494140625
128,268,90,0.0189208984375,0.98046875
128,269,70,0.671875,0.51171875
128,270,50,0.1552734375,0.85546875
128,271,50,1.1640625,0.3125
128,272,50,0.82421875,0.439453125
128,273,70,0.11328125,0.89453125
128,274,70,0.045654296875,0.95703125
128,275,40,0.57421875,0.5625
128,276,50,0.33203125,0.71875
128,277,30,1.3515625,0.259765625
128,278,50,0.11376953125,0.890625
128,279,50,0.80078125,0.44921875
128,280,10,2.171875,0.11376953125
