participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
4,33,normal,1,start,0.400390625,"[('normal', 0.400390625), ('low', 0.3125), ('som', 0.21484375), ('high', 0.0693359375), ('very', 0.004486083984375), ('ext', 9.012222290039062e-05)]"
4,34,normal,1,start,0.84375,"[('normal', 0.84375), ('som', 0.1005859375), ('high', 0.047607421875), ('low', 0.00653076171875), ('very', 0.00099945068359375), ('ext', 2.3990869522094727e-06)]"
4,35,normal,1,start,0.97265625,"[('normal', 0.97265625), ('high', 0.015625), ('som', 0.0107421875), ('low', 0.00145721435546875), ('very', 0.00128936767578125), ('ext', 1.150369644165039e-05)]"
4,36,very high,1,start,0.003387451171875,"[('normal', 0.8359375), ('high', 0.0888671875), ('som', 0.0693359375), ('very', 0.003387451171875), ('low', 0.0023345947265625), ('ext', 7.420778274536133e-06)]"
4,36,very high,2,['very'],0.87890625,"[('Ġhigh', 0.87890625), ('Ġlow', 0.11962890625)]"
4,37,somewhat high,1,start,0.2490234375,"[('normal', 0.361328125), ('high', 0.3203125), ('som', 0.2490234375), ('very', 0.055419921875), ('low', 0.0125732421875), ('ext', 0.00102996826171875)]"
4,37,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,37,somewhat high,3,"['som', 'ewhat']",0.8671875,"[('Ġhigh', 0.8671875), ('Ġlow', 0.1328125)]"
4,38,somewhat high,1,start,0.337890625,"[('low', 0.490234375), ('som', 0.337890625), ('normal', 0.0859375), ('high', 0.05908203125), ('very', 0.024658203125), ('ext', 0.00136566162109375)]"
4,38,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,38,somewhat high,3,"['som', 'ewhat']",0.1474609375,"[('Ġlow', 0.8515625), ('Ġhigh', 0.1474609375)]"
4,39,somewhat high,1,start,0.66015625,"[('som', 0.66015625), ('high', 0.12890625), ('normal', 0.1005859375), ('low', 0.1005859375), ('very', 0.00653076171875), ('ext', 1.7762184143066406e-05)]"
4,39,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,39,somewhat high,3,"['som', 'ewhat']",0.439453125,"[('Ġlow', 0.5625), ('Ġhigh', 0.439453125)]"
4,40,normal,1,start,0.212890625,"[('high', 0.578125), ('normal', 0.212890625), ('som', 0.166015625), ('very', 0.0419921875), ('low', 0.0026397705078125), ('ext', 4.267692565917969e-05)]"
4,41,very high,1,start,0.125,"[('som', 0.5625), ('high', 0.30078125), ('very', 0.125), ('normal', 0.01470947265625), ('ext', 0.0003147125244140625), ('low', 0.00016880035400390625)]"
4,41,very high,2,['very'],0.99609375,"[('Ġhigh', 0.99609375), ('Ġlow', 0.0021820068359375)]"
4,42,extremely high,1,start,0.0322265625,"[('high', 0.50390625), ('very', 0.443359375), ('ext', 0.0322265625), ('som', 0.01953125), ('normal', 0.00124359130859375), ('low', 5.4836273193359375e-05)]"
4,42,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
4,42,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.000553131103515625)]"
4,43,high,1,start,0.169921875,"[('normal', 0.359375), ('som', 0.31640625), ('high', 0.169921875), ('low', 0.11767578125), ('very', 0.03369140625), ('ext', 0.00164794921875)]"
4,44,very high,1,start,0.0228271484375,"[('normal', 0.7578125), ('high', 0.11572265625), ('som', 0.09033203125), ('very', 0.0228271484375), ('low', 0.01385498046875), ('ext', 0.000537872314453125)]"
4,44,very high,2,['very'],0.8671875,"[('Ġhigh', 0.8671875), ('Ġlow', 0.1328125)]"
4,45,extremely high,1,start,0.291015625,"[('very', 0.423828125), ('ext', 0.291015625), ('high', 0.255859375), ('som', 0.027099609375), ('normal', 0.00154876708984375), ('low', 5.841255187988281e-05)]"
4,45,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
4,45,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.0002956390380859375)]"
4,46,extremely high,1,start,0.78515625,"[('ext', 0.78515625), ('very', 0.1748046875), ('high', 0.0341796875), ('som', 0.0052490234375), ('normal', 0.000553131103515625), ('low', 6.628036499023438e-05)]"
4,46,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
4,46,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.000431060791015625)]"
4,47,normal,1,start,0.1982421875,"[('high', 0.37109375), ('som', 0.328125), ('normal', 0.1982421875), ('low', 0.08203125), ('very', 0.020751953125), ('ext', 0.0013275146484375)]"
4,48,somewhat high,1,start,0.310546875,"[('normal', 0.451171875), ('som', 0.310546875), ('low', 0.1875), ('high', 0.0419921875), ('very', 0.01043701171875), ('ext', 0.00010251998901367188)]"
4,48,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,48,somewhat high,3,"['som', 'ewhat']",0.201171875,"[('Ġlow', 0.796875), ('Ġhigh', 0.201171875)]"
4,49,normal,1,start,0.0537109375,"[('som', 0.3515625), ('high', 0.3515625), ('low', 0.1875), ('normal', 0.0537109375), ('very', 0.0537109375), ('ext', 0.00145721435546875)]"
4,50,very low,1,start,0.0859375,"[('som', 0.298828125), ('low', 0.298828125), ('normal', 0.232421875), ('very', 0.0859375), ('ext', 0.07568359375), ('high', 0.00787353515625)]"
4,50,very low,2,['very'],0.93359375,"[('Ġlow', 0.93359375), ('Ġhigh', 0.06787109375)]"
4,51,extremely low,1,start,0.00102996826171875,"[('high', 0.369140625), ('som', 0.32421875), ('normal', 0.251953125), ('very', 0.0301513671875), ('low', 0.020751953125), ('ext', 0.00102996826171875)]"
4,51,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
4,51,extremely low,3,"['ext', 'remely']",0.59375,"[('Ġlow', 0.59375), ('Ġhigh', 0.40625)]"
4,52,somewhat high,1,start,0.59765625,"[('som', 0.59765625), ('high', 0.2490234375), ('normal', 0.091796875), ('very', 0.0380859375), ('ext', 0.01220703125), ('low', 0.01220703125)]"
4,52,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,52,somewhat high,3,"['som', 'ewhat']",0.89453125,"[('Ġhigh', 0.89453125), ('Ġlow', 0.10693359375)]"
4,53,high,1,start,0.126953125,"[('normal', 0.50390625), ('som', 0.34765625), ('high', 0.126953125), ('very', 0.01519775390625), ('low', 0.00384521484375), ('ext', 0.000148773193359375)]"
4,54,somewhat low,1,start,0.48828125,"[('som', 0.48828125), ('high', 0.26171875), ('normal', 0.123046875), ('very', 0.07470703125), ('low', 0.05126953125), ('ext', 0.00372314453125)]"
4,54,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
4,54,somewhat low,3,"['som', 'ewhat']",0.5625,"[('Ġlow', 0.5625), ('Ġhigh', 0.439453125)]"
4,55,very high,1,start,0.06201171875,"[('low', 0.5859375), ('normal', 0.1484375), ('som', 0.1484375), ('very', 0.06201171875), ('high', 0.04833984375), ('ext', 0.004486083984375)]"
4,55,very high,2,['very'],0.1328125,"[('Ġlow', 0.8671875), ('Ġhigh', 0.1328125)]"
4,56,high,1,start,0.09619140625,"[('normal', 0.48828125), ('som', 0.203125), ('low', 0.123046875), ('high', 0.09619140625), ('very', 0.06591796875), ('ext', 0.0242919921875)]"
4,57,somewhat low,1,start,0.12890625,"[('normal', 0.58203125), ('high', 0.21484375), ('som', 0.12890625), ('very', 0.0693359375), ('low', 0.002716064453125), ('ext', 0.00128936767578125)]"
4,57,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
4,57,somewhat low,3,"['som', 'ewhat']",0.201171875,"[('Ġhigh', 0.796875), ('Ġlow', 0.201171875)]"
4,58,normal,1,start,0.58203125,"[('normal', 0.58203125), ('som', 0.189453125), ('high', 0.1474609375), ('very', 0.0693359375), ('low', 0.0107421875), ('ext', 0.00164794921875)]"
4,59,normal,1,start,0.271484375,"[('som', 0.306640625), ('normal', 0.271484375), ('high', 0.271484375), ('very', 0.126953125), ('low', 0.01519775390625), ('ext', 0.007171630859375)]"
4,60,normal,1,start,0.212890625,"[('som', 0.3515625), ('high', 0.2734375), ('normal', 0.212890625), ('very', 0.12890625), ('low', 0.0224609375), ('ext', 0.0118408203125)]"
4,61,high,1,start,0.0859375,"[('som', 0.439453125), ('low', 0.2333984375), ('normal', 0.125), ('very', 0.09765625), ('high', 0.0859375), ('ext', 0.0172119140625)]"
4,62,somewhat high,1,start,0.578125,"[('som', 0.578125), ('normal', 0.1865234375), ('high', 0.12890625), ('low', 0.0693359375), ('very', 0.037109375), ('ext', 0.0020599365234375)]"
4,62,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,62,somewhat high,3,"['som', 'ewhat']",0.34765625,"[('Ġlow', 0.65234375), ('Ġhigh', 0.34765625)]"
4,63,high,1,start,0.26171875,"[('normal', 0.486328125), ('high', 0.26171875), ('som', 0.1796875), ('very', 0.06591796875), ('low', 0.00787353515625), ('ext', 0.00136566162109375)]"
4,64,extremely high,1,start,0.04541015625,"[('som', 0.4296875), ('very', 0.26171875), ('high', 0.23046875), ('ext', 0.04541015625), ('normal', 0.0311279296875), ('low', 0.0004444122314453125)]"
4,64,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
4,64,extremely high,3,"['ext', 'remely']",0.984375,"[('Ġhigh', 0.984375), ('Ġlow', 0.015625)]"
4,65,very high,1,start,0.416015625,"[('very', 0.416015625), ('ext', 0.287109375), ('high', 0.287109375), ('som', 0.00762939453125), ('normal', 0.000911712646484375), ('low', 4.00543212890625e-05)]"
4,65,very high,2,['very'],1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.0006256103515625)]"
4,66,somewhat high,1,start,0.2734375,"[('som', 0.2734375), ('high', 0.2734375), ('normal', 0.166015625), ('very', 0.146484375), ('low', 0.11376953125), ('ext', 0.025390625)]"
4,66,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,66,somewhat high,3,"['som', 'ewhat']",0.5625,"[('Ġhigh', 0.5625), ('Ġlow', 0.439453125)]"
4,67,very high,1,start,0.09619140625,"[('normal', 0.431640625), ('high', 0.298828125), ('som', 0.1591796875), ('very', 0.09619140625), ('ext', 0.0089111328125), ('low', 0.0069580078125)]"
4,67,very high,2,['very'],0.94140625,"[('Ġhigh', 0.94140625), ('Ġlow', 0.06005859375)]"
4,68,extremely high,1,start,0.404296875,"[('ext', 0.404296875), ('very', 0.357421875), ('high', 0.2158203125), ('som', 0.0201416015625), ('normal', 0.002716064453125), ('low', 7.486343383789062e-05)]"
4,68,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
4,68,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.000804901123046875)]"
4,69,extremely high,1,start,0.859375,"[('ext', 0.859375), ('very', 0.10205078125), ('high', 0.033203125), ('som', 0.002716064453125), ('normal', 0.000335693359375), ('low', 4.00543212890625e-05)]"
4,69,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
4,69,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.000804901123046875)]"
4,70,normal,1,start,0.1875,"[('som', 0.3984375), ('high', 0.3515625), ('normal', 0.1875), ('very', 0.037109375), ('low', 0.01385498046875), ('ext', 0.0107421875)]"
4,71,normal,1,start,0.32421875,"[('som', 0.416015625), ('normal', 0.32421875), ('high', 0.197265625), ('low', 0.038818359375), ('very', 0.0235595703125), ('ext', 0.00116729736328125)]"
4,72,low,1,start,0.3828125,"[('low', 0.3828125), ('som', 0.298828125), ('normal', 0.1591796875), ('very', 0.0859375), ('high', 0.06689453125), ('ext', 0.00787353515625)]"
4,73,extremely high,1,start,0.3515625,"[('very', 0.3515625), ('ext', 0.3515625), ('som', 0.166015625), ('low', 0.11376953125), ('normal', 0.01385498046875), ('high', 0.0021209716796875)]"
4,73,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
4,73,extremely high,3,"['ext', 'remely']",0.0031890869140625,"[('Ġlow', 0.99609375), ('Ġhigh', 0.0031890869140625)]"
4,74,somewhat low,1,start,0.2099609375,"[('high', 0.50390625), ('som', 0.2099609375), ('normal', 0.14453125), ('very', 0.06005859375), ('ext', 0.06005859375), ('low', 0.0220947265625)]"
4,74,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
4,74,somewhat low,3,"['som', 'ewhat']",0.22265625,"[('Ġhigh', 0.77734375), ('Ġlow', 0.22265625)]"
4,75,normal,1,start,0.1123046875,"[('som', 0.640625), ('high', 0.2353515625), ('normal', 0.1123046875), ('very', 0.007171630859375), ('low', 0.0018157958984375), ('ext', 0.00058746337890625)]"
4,76,normal,1,start,0.42578125,"[('normal', 0.42578125), ('som', 0.33203125), ('high', 0.228515625), ('very', 0.0089111328125), ('low', 0.002899169921875), ('ext', 6.628036499023438e-05)]"
4,77,somewhat low,1,start,0.55078125,"[('som', 0.55078125), ('low', 0.1796875), ('normal', 0.1396484375), ('high', 0.09619140625), ('very', 0.0311279296875), ('ext', 0.00136566162109375)]"
4,77,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
4,77,somewhat low,3,"['som', 'ewhat']",0.77734375,"[('Ġlow', 0.77734375), ('Ġhigh', 0.22265625)]"
4,78,somewhat low,1,start,0.1328125,"[('low', 0.5234375), ('normal', 0.1328125), ('som', 0.1328125), ('high', 0.11767578125), ('very', 0.091796875), ('ext', 0.004486083984375)]"
4,78,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
4,78,somewhat low,3,"['som', 'ewhat']",0.46875,"[('Ġhigh', 0.53125), ('Ġlow', 0.46875)]"
4,79,normal,1,start,0.58203125,"[('normal', 0.58203125), ('som', 0.1669921875), ('high', 0.1669921875), ('low', 0.06201171875), ('very', 0.01385498046875), ('ext', 0.005767822265625)]"
4,80,normal,1,start,0.80859375,"[('normal', 0.80859375), ('som', 0.123046875), ('high', 0.05810546875), ('very', 0.005401611328125), ('low', 0.005401611328125), ('ext', 0.00010251998901367188)]"
4,81,somewhat high,1,start,0.0220947265625,"[('normal', 0.93359375), ('high', 0.0322265625), ('som', 0.0220947265625), ('very', 0.01043701171875), ('low', 0.0018157958984375), ('ext', 0.00040435791015625)]"
4,81,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,81,somewhat high,3,"['som', 'ewhat']",0.5625,"[('Ġhigh', 0.5625), ('Ġlow', 0.439453125)]"
4,82,normal,1,start,0.58203125,"[('normal', 0.58203125), ('som', 0.2412109375), ('high', 0.12890625), ('very', 0.03271484375), ('low', 0.015625), ('ext', 0.000537872314453125)]"
4,83,normal,1,start,0.470703125,"[('normal', 0.470703125), ('som', 0.287109375), ('high', 0.1533203125), ('very', 0.056396484375), ('low', 0.0301513671875), ('ext', 0.0031890869140625)]"
4,84,normal,1,start,0.10888671875,"[('som', 0.427734375), ('low', 0.333984375), ('normal', 0.10888671875), ('high', 0.09619140625), ('very', 0.0274658203125), ('ext', 0.004791259765625)]"
4,85,normal,1,start,0.1494140625,"[('som', 0.7578125), ('normal', 0.1494140625), ('low', 0.0546875), ('high', 0.033203125), ('very', 0.0023956298828125), ('ext', 7.486343383789062e-05)]"
4,86,normal,1,start,0.431640625,"[('normal', 0.431640625), ('high', 0.298828125), ('som', 0.232421875), ('very', 0.0311279296875), ('low', 0.00787353515625), ('ext', 0.000732421875)]"
4,87,extremely high,1,start,0.0172119140625,"[('som', 0.63671875), ('high', 0.2060546875), ('very', 0.0859375), ('normal', 0.05224609375), ('ext', 0.0172119140625), ('low', 0.000667572021484375)]"
4,87,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
4,87,extremely high,3,"['ext', 'remely']",0.98046875,"[('Ġhigh', 0.98046875), ('Ġlow', 0.0203857421875)]"
4,88,somewhat high,1,start,0.0118408203125,"[('very', 0.439453125), ('high', 0.34375), ('ext', 0.2080078125), ('som', 0.0118408203125), ('normal', 0.000518798828125), ('low', 3.7670135498046875e-05)]"
4,88,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,88,somewhat high,3,"['som', 'ewhat']",0.93359375,"[('Ġhigh', 0.93359375), ('Ġlow', 0.06787109375)]"
4,89,normal,1,start,0.30078125,"[('som', 0.4375), ('normal', 0.30078125), ('low', 0.1103515625), ('high', 0.1103515625), ('very', 0.03173828125), ('ext', 0.01043701171875)]"
4,90,normal,1,start,0.5546875,"[('normal', 0.5546875), ('som', 0.1806640625), ('high', 0.140625), ('very', 0.09765625), ('ext', 0.01470947265625), ('low', 0.0089111328125)]"
4,91,high,1,start,0.447265625,"[('high', 0.447265625), ('som', 0.1865234375), ('very', 0.1640625), ('normal', 0.11376953125), ('ext', 0.0888671875), ('low', 0.000667572021484375)]"
4,92,extremely high,1,start,0.83203125,"[('ext', 0.83203125), ('very', 0.09912109375), ('high', 0.052978515625), ('som', 0.01519775390625), ('normal', 0.000457763671875), ('low', 3.314018249511719e-05)]"
4,92,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
4,92,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.0003795623779296875)]"
4,93,normal,1,start,0.427734375,"[('normal', 0.427734375), ('high', 0.29296875), ('som', 0.259765625), ('very', 0.00787353515625), ('low', 0.0069580078125), ('ext', 0.00372314453125)]"
4,94,normal,1,start,0.6328125,"[('normal', 0.6328125), ('som', 0.232421875), ('high', 0.0859375), ('low', 0.04052734375), ('very', 0.0069580078125), ('ext', 0.00154876708984375)]"
4,95,high,1,start,0.015625,"[('low', 0.59375), ('som', 0.2470703125), ('normal', 0.0712890625), ('very', 0.055419921875), ('ext', 0.0177001953125), ('high', 0.015625)]"
4,96,normal,1,start,0.05810546875,"[('ext', 0.294921875), ('very', 0.203125), ('som', 0.203125), ('low', 0.203125), ('normal', 0.05810546875), ('high', 0.035400390625)]"
4,97,somewhat high,1,start,0.4453125,"[('som', 0.4453125), ('high', 0.26953125), ('normal', 0.2099609375), ('ext', 0.0322265625), ('very', 0.0220947265625), ('low', 0.01953125)]"
4,97,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,97,somewhat high,3,"['som', 'ewhat']",0.53125,"[('Ġhigh', 0.53125), ('Ġlow', 0.46875)]"
4,98,high,1,start,0.1357421875,"[('som', 0.609375), ('normal', 0.251953125), ('high', 0.1357421875), ('very', 0.0031890869140625), ('ext', 0.0003795623779296875), ('low', 0.0002956390380859375)]"
4,99,low,1,start,0.000885009765625,"[('normal', 0.5859375), ('som', 0.2431640625), ('high', 0.1669921875), ('very', 0.002716064453125), ('low', 0.000885009765625), ('ext', 3.314018249511719e-05)]"
4,100,normal,1,start,0.1708984375,"[('som', 0.462890625), ('low', 0.2197265625), ('normal', 0.1708984375), ('high', 0.11767578125), ('very', 0.0262451171875), ('ext', 0.002716064453125)]"
4,101,high,1,start,0.0771484375,"[('low', 0.447265625), ('normal', 0.2109375), ('som', 0.2109375), ('high', 0.0771484375), ('very', 0.046875), ('ext', 0.005584716796875)]"
4,102,normal,1,start,0.578125,"[('normal', 0.578125), ('high', 0.2109375), ('som', 0.12890625), ('low', 0.0693359375), ('very', 0.0118408203125), ('ext', 0.00384521484375)]"
4,103,normal,1,start,0.7421875,"[('normal', 0.7421875), ('som', 0.11376953125), ('high', 0.1005859375), ('low', 0.0419921875), ('very', 0.00384521484375), ('ext', 0.00021648406982421875)]"
4,104,normal,1,start,0.77734375,"[('normal', 0.77734375), ('som', 0.10546875), ('high', 0.0927734375), ('low', 0.018310546875), ('very', 0.006744384765625), ('ext', 0.000804901123046875)]"
4,105,high,1,start,0.12890625,"[('normal', 0.65625), ('som', 0.12890625), ('high', 0.12890625), ('low', 0.0693359375), ('very', 0.015625), ('ext', 0.00099945068359375)]"
