participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
205,47,very low,4.9541015625,0.00762939453125,0.92578125,
205,48,very low,2.296875,0.373046875,0.26953125,
205,49,very high,0.5498046875,0.625,0.92578125,
205,50,very low,0.2239990234375,0.8125,0.984375,
205,51,somewhat low,0.3798828125,0.7890625,1.0,0.8671875
205,52,normal,0.291015625,0.74609375,,
205,53,normal,0.212890625,0.80859375,,
205,54,normal,0.271484375,0.76171875,,
205,55,normal,0.0625,0.9375,,
205,56,somewhat low,1.0546875,0.4609375,1.0,0.75390625
205,57,somewhat high,1.07421875,0.408203125,1.0,0.8359375
205,58,very high,4.40625,0.0167236328125,0.73046875,
205,59,very low,5.375,0.08740234375,0.052978515625,
205,60,very high,6.3828125,0.00360107421875,0.46875,
205,61,somewhat low,0.5751953125,0.703125,1.0,0.796875
205,62,somewhat low,1.615234375,0.3046875,1.0,0.65234375
205,63,normal,0.1337890625,0.875,,
205,64,somewhat low,3.501953125,0.71875,1.0,0.0419921875
205,65,very high,5.15625,0.03173828125,0.181640625,
205,66,very low,2.9765625,0.09619140625,0.53125,
205,67,high,3.078125,0.046142578125,,
205,68,somewhat low,1.45703125,0.79296875,1.0,0.29296875
205,69,high,4.1875,0.01519775390625,,
205,70,normal,0.103515625,0.90234375,,
205,71,very low,2.84375,0.07958984375,0.73046875,
205,72,very low,3.3359375,0.12109375,0.29296875,
205,73,very high,0.59716796875,0.5859375,0.94140625,
205,74,very low,3.26171875,0.06787109375,0.5625,
205,75,very high,3.953125,0.2001953125,0.09619140625,
205,76,normal,0.126953125,0.87890625,,
205,77,somewhat low,1.55859375,0.60546875,1.0,0.34765625
205,78,very high,2.8671875,0.28125,0.201171875,
205,79,normal,0.09912109375,0.90625,,
205,80,somewhat low,0.94873046875,0.8828125,1.0,0.439453125
205,81,somewhat high,1.849609375,0.251953125,1.0,0.62109375
205,82,somewhat low,1.5546875,0.375,1.0,0.5625
205,83,somewhat low,1.99609375,0.310546875,1.0,0.439453125
205,84,normal,0.12255859375,0.8828125,,
205,85,normal,0.031982421875,0.96875,,
205,86,somewhat high,3.28369140625,0.89453125,1.0,0.0419921875
205,87,very low,1.5078125,0.302734375,0.73046875,
205,88,somewhat high,2.166015625,0.77734375,1.0,0.1474609375
205,89,somewhat low,1.216796875,0.7265625,1.0,0.40625
205,90,very high,2.587890625,0.703125,0.10693359375,
205,91,somewhat low,1.107421875,0.8125,1.0,0.40625
205,92,somewhat high,1.73046875,0.314453125,1.0,0.5625
205,93,normal,0.1533203125,0.859375,,
205,94,somewhat low,0.7421875,0.69921875,1.0,0.6796875
205,95,somewhat low,0.6328125,0.75,1.0,0.70703125
205,96,very high,2.84375,0.48828125,0.11962890625,
205,97,very low,2.552734375,0.7265625,0.10693359375,
205,98,somewhat high,1.51318359375,0.8984375,1.0,0.2451171875
205,99,somewhat low,0.85595703125,0.90625,1.0,0.46875
205,100,somewhat high,0.935546875,0.78515625,1.0,0.5
205,101,normal,0.0810546875,0.921875,,
205,102,somewhat low,2.06640625,0.515625,1.0,0.2451171875
205,103,somewhat high,1.91796875,0.421875,1.0,0.34765625
205,104,normal,0.04443359375,0.95703125,,
205,105,somewhat low,2.17578125,0.201171875,1.0,0.5625
205,106,somewhat high,1.6484375,0.6015625,1.0,0.3203125
205,107,low,3.28125,0.03759765625,,
205,108,normal,0.1416015625,0.8671875,,
205,109,somewhat high,0.8505859375,0.91015625,1.0,0.46875
205,110,somewhat high,1.42041015625,0.8984375,1.0,0.26953125
205,111,very low,1.92578125,0.33203125,0.439453125,
205,112,normal,0.051025390625,0.94921875,,
205,113,somewhat high,0.9716796875,0.86328125,1.0,0.439453125
205,114,high,4.25,0.0142822265625,,
205,115,high,0.94140625,0.390625,,
205,116,high,3.59375,0.0274658203125,,
205,117,very low,2.4375,0.1474609375,0.59375,
205,118,normal,0.14453125,0.8671875,,
205,119,very high,0.9140625,0.56640625,0.70703125,
205,120,somewhat high,0.68603515625,0.89453125,1.0,0.5625
205,121,somewhat high,1.09228515625,0.88671875,1.0,0.37890625
205,122,somewhat high,1.2119140625,0.7890625,1.0,0.37890625
205,123,normal,0.04931640625,0.953125,,
205,124,low,2.828125,0.05908203125,,
205,125,very high,2.078125,0.5625,0.22265625,
205,126,very low,2.67578125,0.181640625,0.37890625,
205,127,low,3.015625,0.049072265625,,
205,128,high,0.66015625,0.515625,,
205,129,somewhat low,0.6953125,0.80078125,1.0,0.62109375
205,130,normal,0.040771484375,0.9609375,,
205,131,low,0.7265625,0.484375,,
205,132,low,3.03125,0.04833984375,,
205,133,normal,0.02880859375,0.97265625,,
205,134,very high,1.33203125,0.52734375,0.5,
205,135,somewhat low,2.091796875,0.6796875,1.0,0.181640625
205,136,very high,2.83984375,0.10400390625,0.5625,
205,137,normal,0.03955078125,0.9609375,,
205,138,very low,2.7109375,0.125,0.53125,
205,139,somewhat low,0.68359375,0.7421875,1.0,0.6796875
205,140,very low,0.64306640625,0.58203125,0.90625,
205,141,very low,2.6796875,0.16796875,0.40625,
205,142,very high,0.60546875,0.72265625,0.75390625,
205,143,normal,0.044921875,0.95703125,,
205,144,normal,0.024169921875,0.9765625,,
205,145,very low,1.45703125,0.5703125,0.40625,
205,146,low,5.28125,0.005096435546875,,
205,147,very high,1.9765625,0.2333984375,0.59375,
205,148,high,4.96875,0.0069580078125,,
205,149,very low,3.380859375,0.0546875,0.62109375,
205,150,somewhat low,2.328125,0.279296875,1.0,0.34765625
205,151,normal,0.1376953125,0.87109375,,
205,152,high,2.84375,0.05810546875,,
205,153,very low,0.92578125,0.58203125,0.6796875,
205,154,somewhat high,2.2734375,0.251953125,1.0,0.40625
205,155,somewhat low,1.361328125,0.6796875,1.0,0.37890625
205,156,somewhat high,0.9912109375,0.79296875,1.0,0.46875
205,157,low,0.59765625,0.55078125,,
205,158,normal,0.0289306640625,0.97265625,,
205,159,low,2.3125,0.09912109375,,
205,160,somewhat low,0.9130859375,0.50390625,1.0,0.796875
205,161,normal,0.059814453125,0.94140625,,
205,162,high,2.84375,0.05810546875,,
205,163,somewhat low,1.5859375,0.5859375,1.0,0.34765625
205,164,high,1.71875,0.1796875,,
205,165,low,3.578125,0.0279541015625,,
205,166,normal,0.03662109375,0.96484375,,
205,167,somewhat high,0.6982421875,0.83984375,1.0,0.59375
205,168,somewhat high,2.392578125,0.62109375,1.0,0.1474609375
205,169,somewhat low,3.4921875,0.07470703125,1.0,0.40625
205,170,low,2.3125,0.09912109375,,
205,171,somewhat high,0.916015625,0.75390625,1.0,0.53125
205,172,normal,0.0306396484375,0.96875,,
205,173,high,1.234375,0.291015625,,
205,174,somewhat low,0.703125,0.69921875,1.0,0.70703125
205,175,somewhat low,1.115234375,0.74609375,1.0,0.439453125
205,176,somewhat low,0.599609375,0.84375,1.0,0.65234375
205,177,somewhat low,3.052734375,0.072265625,1.0,0.65234375
205,178,high,6.40625,0.00164794921875,,
205,179,normal,0.055908203125,0.9453125,,
205,180,very low,0.908203125,0.46484375,0.8671875,
205,181,low,1.90625,0.1484375,,
205,182,somewhat high,3.171875,0.23046875,1.0,0.181640625
205,183,low,1.046875,0.3515625,,
205,184,normal,0.1259765625,0.8828125,,
205,185,somewhat low,1.34375,0.640625,1.0,0.40625
205,186,somewhat high,1.4765625,0.77734375,1.0,0.29296875
205,187,low,2.890625,0.055419921875,,
205,188,very high,3.828125,0.0888671875,0.2451171875,
205,189,normal,0.0810546875,0.921875,,
205,190,very low,1.76953125,0.41796875,0.40625,
205,191,somewhat high,1.859375,0.53125,1.0,0.29296875
205,192,normal,0.2294921875,0.796875,,
205,193,low,3.0625,0.046875,,
205,194,normal,0.1103515625,0.89453125,,
205,195,high,0.8828125,0.4140625,,
205,196,somewhat high,1.681640625,0.6328125,1.0,0.29296875
205,197,low,0.9296875,0.39453125,,
205,198,somewhat high,1.875,0.328125,1.0,0.46875
205,199,somewhat low,0.78125,0.734375,1.0,0.62109375
205,200,low,1.46875,0.23046875,,
205,201,very high,2.791015625,0.640625,0.09619140625,
205,202,low,3.125,0.0439453125,,
205,203,high,3.5,0.0301513671875,,
205,204,normal,0.0673828125,0.93359375,,
205,205,high,0.92578125,0.396484375,,
205,206,normal,0.025634765625,0.9765625,,
205,207,very low,1.87890625,0.51953125,0.29296875,
205,208,somewhat high,1.5625,0.6015625,1.0,0.34765625
205,209,low,3.328125,0.035888671875,,
205,210,somewhat high,1.203125,0.59765625,1.0,0.5
205,211,low,2.390625,0.091796875,,
205,212,normal,0.050537109375,0.94921875,,
205,213,high,2.59375,0.07470703125,,
205,214,somewhat low,0.951171875,0.62109375,1.0,0.62109375
205,215,somewhat low,1.38671875,0.71875,1.0,0.34765625
205,216,high,3.140625,0.043212890625,,
205,217,normal,0.07666015625,0.92578125,,
205,218,very low,2.30078125,0.1416015625,0.70703125,
205,219,low,1.4921875,0.224609375,,
205,220,somewhat high,1.68359375,0.69140625,1.0,0.26953125
205,221,somewhat low,1.275390625,0.63671875,1.0,0.439453125
205,222,normal,0.36328125,0.6953125,,
205,223,normal,0.04541015625,0.95703125,,
205,224,normal,0.055419921875,0.9453125,,
205,225,high,1.765625,0.1708984375,,
205,226,low,2.34375,0.09619140625,,
205,227,high,2.421875,0.0888671875,,
205,228,very low,2.6171875,0.1376953125,0.53125,
205,229,low,1.171875,0.310546875,,
205,230,somewhat high,1.08984375,0.59765625,1.0,0.5625
205,231,somewhat high,1.9375,0.306640625,1.0,0.46875
205,232,somewhat high,0.982421875,0.6328125,1.0,0.59375
205,233,normal,0.14453125,0.8671875,,
205,234,somewhat low,2.3125,0.1865234375,1.0,0.53125
205,235,somewhat high,2.20703125,0.1953125,1.0,0.5625
205,236,normal,4.25,0.0142822265625,,
205,237,very low,1.53125,0.287109375,0.75390625,
205,238,high,1.03125,0.357421875,,
205,239,somewhat low,1.61328125,0.5703125,1.0,0.34765625
205,240,somewhat high,1.3515625,0.58984375,1.0,0.439453125
205,241,somewhat low,0.97265625,0.53515625,1.0,0.70703125
205,242,normal,0.267578125,0.765625,,
205,243,somewhat low,0.6171875,0.765625,1.0,0.70703125
205,244,very low,0.9365234375,0.427734375,0.9140625,
205,245,normal,0.19921875,0.8203125,,
205,246,very high,4.5703125,0.02978515625,0.34765625,
205,247,very low,2.44140625,0.431640625,0.201171875,
205,248,normal,0.10986328125,0.89453125,,
205,249,very high,2.6640625,0.28515625,0.2451171875,
205,250,very low,1.765625,0.365234375,0.46875,
205,251,very low,2.2265625,0.181640625,0.59375,
205,252,high,1.90625,0.1484375,,
205,253,very low,2.154296875,0.1865234375,0.62109375,
205,254,somewhat high,1.69921875,0.365234375,1.0,0.5
205,255,normal,0.2451171875,0.78125,,
205,256,low,1.953125,0.1416015625,,
205,257,normal,0.10595703125,0.8984375,,
205,258,very high,1.59765625,0.380859375,0.53125,
205,259,somewhat low,0.689453125,0.7109375,1.0,0.70703125
205,260,somewhat low,1.7578125,0.423828125,1.0,0.40625
205,261,high,0.8125,0.443359375,,
205,262,low,0.94140625,0.390625,,
205,263,very low,2.5078125,0.2333984375,0.34765625,
205,264,very low,2.515625,0.1982421875,0.40625,
205,265,normal,0.5859375,0.5546875,,
205,266,low,2.171875,0.11376953125,,
205,267,low,2.453125,0.0859375,,
205,268,normal,0.30859375,0.734375,,
205,269,somewhat high,0.888671875,0.62890625,1.0,0.65234375
205,270,somewhat high,1.02734375,0.63671875,1.0,0.5625
205,271,somewhat low,0.65234375,0.69140625,1.0,0.75390625
205,272,low,1.6328125,0.1953125,,
205,273,high,2.453125,0.0859375,,
205,274,somewhat low,2.63671875,0.126953125,1.0,0.5625
205,275,low,2.328125,0.09765625,,
205,276,high,1.9375,0.14453125,,
205,277,normal,0.11767578125,0.890625,,
205,278,very low,1.58984375,0.361328125,0.5625,
205,279,normal,0.06396484375,0.9375,,
205,280,very low,1.5,0.58984375,0.37890625,
