participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
239,9,low,1,start,0.26171875,"[('som', 0.70703125), ('low', 0.26171875), ('very', 0.0189208984375), ('ext', 0.0089111328125), ('normal', 0.005401611328125), ('high', 3.528594970703125e-05)]"
239,10,normal,1,start,0.92578125,"[('normal', 0.92578125), ('som', 0.05908203125), ('low', 0.00921630859375), ('very', 0.0023345947265625), ('ext', 0.0010986328125), ('high', 0.00096893310546875)]"
239,11,extremely high,1,start,0.024658203125,"[('very', 0.71875), ('high', 0.2333984375), ('ext', 0.024658203125), ('som', 0.0191650390625), ('normal', 0.0025634765625), ('low', 2.276897430419922e-05)]"
239,11,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
239,11,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.00193023681640625)]"
239,12,high,1,start,0.2099609375,"[('som', 0.64453125), ('high', 0.2099609375), ('normal', 0.14453125), ('very', 0.0023345947265625), ('low', 2.276897430419922e-05), ('ext', 3.5017728805541992e-06)]"
239,13,extremely high,1,start,0.0274658203125,"[('very', 0.91015625), ('high', 0.05810546875), ('ext', 0.0274658203125), ('som', 0.00421142578125), ('normal', 7.867813110351562e-06), ('low', 6.48200511932373e-07)]"
239,13,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
239,13,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.000179290771484375)]"
239,14,somewhat high,1,start,0.003082275390625,"[('very', 0.8515625), ('high', 0.11572265625), ('ext', 0.029296875), ('som', 0.003082275390625), ('normal', 2.014636993408203e-05), ('low', 2.726912498474121e-06)]"
239,14,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,14,somewhat high,3,"['som', 'ewhat']",0.98828125,"[('Ġhigh', 0.98828125), ('Ġlow', 0.0111083984375)]"
239,15,very high,1,start,0.015625,"[('high', 0.65625), ('som', 0.2734375), ('normal', 0.0537109375), ('very', 0.015625), ('ext', 7.009506225585938e-05), ('low', 4.267692565917969e-05)]"
239,15,very high,2,['very'],0.9921875,"[('Ġhigh', 0.9921875), ('Ġlow', 0.0086669921875)]"
239,16,somewhat low,1,start,0.1640625,"[('high', 0.5703125), ('very', 0.2109375), ('som', 0.1640625), ('normal', 0.0220947265625), ('ext', 0.01519775390625), ('low', 0.01519775390625)]"
239,16,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
239,16,somewhat low,3,"['som', 'ewhat']",0.10693359375,"[('Ġhigh', 0.89453125), ('Ġlow', 0.10693359375)]"
239,17,extremely low,1,start,0.388671875,"[('very', 0.388671875), ('ext', 0.388671875), ('som', 0.125), ('low', 0.09765625), ('normal', 9.012222290039062e-05), ('high', 1.7762184143066406e-05)]"
239,17,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
239,17,extremely low,3,"['ext', 'remely']",1.0,"[('Ġlow', 1.0), ('Ġhigh', 0.0003795623779296875)]"
239,18,extremely low,1,start,0.267578125,"[('very', 0.302734375), ('low', 0.302734375), ('ext', 0.267578125), ('som', 0.125), ('normal', 0.0018157958984375), ('high', 0.00124359130859375)]"
239,18,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
239,18,extremely low,3,"['ext', 'remely']",0.9921875,"[('Ġlow', 0.9921875), ('Ġhigh', 0.006744384765625)]"
239,19,extremely high,1,start,0.0172119140625,"[('low', 0.6484375), ('som', 0.2392578125), ('very', 0.06005859375), ('normal', 0.0322265625), ('ext', 0.0172119140625), ('high', 0.0023345947265625)]"
239,19,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
239,19,extremely high,3,"['ext', 'remely']",0.00982666015625,"[('Ġlow', 0.9921875), ('Ġhigh', 0.00982666015625)]"
239,20,very high,1,start,0.365234375,"[('ext', 0.6015625), ('very', 0.365234375), ('high', 0.023193359375), ('som', 0.0111083984375), ('normal', 7.486343383789062e-05), ('low', 2.905726432800293e-06)]"
239,20,very high,2,['very'],1.0,"[('Ġhigh', 1.0), ('Ġlow', 6.628036499023438e-05)]"
239,21,normal,1,start,0.30078125,"[('som', 0.384765625), ('normal', 0.30078125), ('high', 0.181640625), ('low', 0.09765625), ('very', 0.03173828125), ('ext', 0.00141143798828125)]"
239,22,very low,1,start,0.1640625,"[('low', 0.50390625), ('som', 0.2109375), ('very', 0.1640625), ('ext', 0.09912109375), ('normal', 0.0172119140625), ('high', 0.0026397705078125)]"
239,22,very low,2,['very'],0.98046875,"[('Ġlow', 0.98046875), ('Ġhigh', 0.0177001953125)]"
239,23,very low,1,start,0.291015625,"[('low', 0.373046875), ('very', 0.291015625), ('ext', 0.2001953125), ('som', 0.1376953125), ('normal', 0.000911712646484375), ('high', 5.14984130859375e-05)]"
239,23,very low,2,['very'],1.0,"[('Ġlow', 1.0), ('Ġhigh', 0.0002956390380859375)]"
239,24,somewhat high,1,start,0.02978515625,"[('very', 0.466796875), ('high', 0.28125), ('ext', 0.2197265625), ('som', 0.02978515625), ('normal', 0.0003795623779296875), ('low', 2.1457672119140625e-05)]"
239,24,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,24,somewhat high,3,"['som', 'ewhat']",0.96875,"[('Ġhigh', 0.96875), ('Ġlow', 0.033203125)]"
239,25,somewhat low,1,start,0.130859375,"[('low', 0.75390625), ('som', 0.130859375), ('very', 0.07958984375), ('ext', 0.0228271484375), ('normal', 0.0107421875), ('high', 0.0004730224609375)]"
239,25,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
239,25,somewhat low,3,"['som', 'ewhat']",0.9453125,"[('Ġlow', 0.9453125), ('Ġhigh', 0.052978515625)]"
239,26,somewhat low,1,start,0.330078125,"[('low', 0.54296875), ('som', 0.330078125), ('normal', 0.12109375), ('very', 0.002899169921875), ('ext', 0.0005035400390625), ('high', 0.0002307891845703125)]"
239,26,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
239,26,somewhat low,3,"['som', 'ewhat']",0.92578125,"[('Ġlow', 0.92578125), ('Ġhigh', 0.07568359375)]"
239,27,very high,1,start,0.43359375,"[('very', 0.43359375), ('high', 0.43359375), ('som', 0.07470703125), ('ext', 0.05810546875), ('normal', 0.00064849853515625), ('low', 2.276897430419922e-05)]"
239,27,very high,2,['very'],1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.0002956390380859375)]"
239,28,low,1,start,0.54296875,"[('low', 0.54296875), ('som', 0.2890625), ('normal', 0.07373046875), ('very', 0.07373046875), ('ext', 0.02392578125), ('high', 6.139278411865234e-06)]"
239,29,normal,1,start,0.7421875,"[('normal', 0.7421875), ('som', 0.212890625), ('low', 0.047607421875), ('very', 0.000278472900390625), ('ext', 1.2218952178955078e-05), ('high', 7.420778274536133e-06)]"
239,30,somewhat high,1,start,0.08203125,"[('normal', 0.87890625), ('som', 0.08203125), ('high', 0.038818359375), ('very', 0.002471923828125), ('low', 0.00012302398681640625), ('ext', 1.55717134475708e-06)]"
239,30,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,30,somewhat high,3,"['som', 'ewhat']",0.90625,"[('Ġhigh', 0.90625), ('Ġlow', 0.09619140625)]"
239,31,somewhat high,1,start,0.59375,"[('som', 0.59375), ('normal', 0.359375), ('low', 0.03369140625), ('high', 0.01220703125), ('very', 0.00099945068359375), ('ext', 7.867813110351562e-06)]"
239,31,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,31,somewhat high,3,"['som', 'ewhat']",0.26953125,"[('Ġlow', 0.73046875), ('Ġhigh', 0.26953125)]"
239,32,extremely high,1,start,0.9609375,"[('ext', 0.9609375), ('very', 0.029296875), ('high', 0.00653076171875), ('som', 0.002716064453125), ('normal', 5.781650543212891e-06), ('low', 8.866190910339355e-07)]"
239,32,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
239,32,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 1.895427703857422e-05)]"
239,33,very low,1,start,0.306640625,"[('low', 0.34765625), ('very', 0.306640625), ('som', 0.2392578125), ('ext', 0.06787109375), ('normal', 0.036376953125), ('high', 2.014636993408203e-05)]"
239,33,very low,2,['very'],1.0,"[('Ġlow', 1.0), ('Ġhigh', 2.753734588623047e-05)]"
239,34,high,1,start,0.39453125,"[('high', 0.39453125), ('som', 0.306640625), ('very', 0.2392578125), ('normal', 0.0537109375), ('ext', 0.004364013671875), ('low', 2.276897430419922e-05)]"
239,35,somewhat high,1,start,0.251953125,"[('high', 0.60546875), ('som', 0.251953125), ('very', 0.11962890625), ('normal', 0.0235595703125), ('ext', 2.1457672119140625e-05), ('low', 6.973743438720703e-06)]"
239,35,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,35,somewhat high,3,"['som', 'ewhat']",0.99609375,"[('Ġhigh', 0.99609375), ('Ġlow', 0.00360107421875)]"
239,36,very low,1,start,0.003082275390625,"[('som', 0.5234375), ('normal', 0.408203125), ('low', 0.06298828125), ('very', 0.003082275390625), ('ext', 0.0002613067626953125), ('high', 1.4722347259521484e-05)]"
239,36,very low,2,['very'],0.94140625,"[('Ġlow', 0.94140625), ('Ġhigh', 0.06005859375)]"
239,37,high,1,start,0.54296875,"[('high', 0.54296875), ('som', 0.1767578125), ('very', 0.15625), ('normal', 0.12109375), ('ext', 0.0019989013671875), ('low', 2.753734588623047e-05)]"
239,38,somewhat low,1,start,0.455078125,"[('som', 0.455078125), ('low', 0.353515625), ('normal', 0.09033203125), ('high', 0.0703125), ('very', 0.029296875), ('ext', 0.000537872314453125)]"
239,38,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
239,38,somewhat low,3,"['som', 'ewhat']",0.75390625,"[('Ġlow', 0.75390625), ('Ġhigh', 0.2451171875)]"
239,39,normal,1,start,0.83984375,"[('normal', 0.83984375), ('som', 0.11376953125), ('high', 0.0419921875), ('very', 0.0026397705078125), ('low', 2.276897430419922e-05), ('ext', 5.364418029785156e-07)]"
239,40,normal,1,start,0.000537872314453125,"[('very', 0.41015625), ('ext', 0.41015625), ('low', 0.11767578125), ('som', 0.06298828125), ('normal', 0.000537872314453125), ('high', 3.528594970703125e-05)]"
239,41,normal,1,start,0.0086669921875,"[('som', 0.3671875), ('high', 0.3671875), ('very', 0.251953125), ('normal', 0.0086669921875), ('ext', 0.00360107421875), ('low', 0.00020313262939453125)]"
239,42,normal,1,start,0.9921875,"[('normal', 0.9921875), ('som', 0.00408935546875), ('high', 0.00150299072265625), ('low', 0.00116729736328125), ('very', 0.00102996826171875), ('ext', 1.0132789611816406e-05)]"
239,43,extremely low,1,start,0.0262451171875,"[('low', 0.5234375), ('som', 0.279296875), ('very', 0.10400390625), ('normal', 0.03369140625), ('high', 0.03369140625), ('ext', 0.0262451171875)]"
239,43,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
239,43,extremely low,3,"['ext', 'remely']",0.90625,"[('Ġlow', 0.90625), ('Ġhigh', 0.09619140625)]"
239,44,somewhat high,1,start,0.07373046875,"[('normal', 0.8984375), ('som', 0.07373046875), ('low', 0.0211181640625), ('very', 0.006134033203125), ('high', 1.2993812561035156e-05), ('ext', 6.139278411865234e-06)]"
239,44,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,44,somewhat high,3,"['som', 'ewhat']",0.033203125,"[('Ġlow', 0.96875), ('Ġhigh', 0.033203125)]"
239,45,high,1,start,0.000537872314453125,"[('som', 0.408203125), ('low', 0.408203125), ('very', 0.1328125), ('normal', 0.03369140625), ('ext', 0.01385498046875), ('high', 0.000537872314453125)]"
239,46,very low,1,start,0.478515625,"[('very', 0.478515625), ('ext', 0.328125), ('low', 0.12109375), ('som', 0.06494140625), ('normal', 0.00762939453125), ('high', 0.00150299072265625)]"
239,46,very low,2,['very'],1.0,"[('Ġlow', 1.0), ('Ġhigh', 0.00150299072265625)]"
239,47,high,1,start,0.322265625,"[('normal', 0.466796875), ('high', 0.322265625), ('som', 0.1728515625), ('very', 0.0380859375), ('low', 0.000804901123046875), ('ext', 0.000553131103515625)]"
239,48,somewhat high,1,start,0.546875,"[('som', 0.546875), ('high', 0.33203125), ('normal', 0.07470703125), ('very', 0.04541015625), ('low', 1.6689300537109375e-05), ('ext', 7.867813110351562e-06)]"
239,48,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,48,somewhat high,3,"['som', 'ewhat']",0.99609375,"[('Ġhigh', 0.99609375), ('Ġlow', 0.004638671875)]"
239,49,somewhat high,1,start,0.46875,"[('som', 0.46875), ('low', 0.46875), ('normal', 0.02978515625), ('very', 0.0203857421875), ('high', 0.0111083984375), ('ext', 0.0013275146484375)]"
239,49,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,49,somewhat high,3,"['som', 'ewhat']",0.08447265625,"[('Ġlow', 0.9140625), ('Ġhigh', 0.08447265625)]"
239,50,somewhat low,1,start,0.10205078125,"[('very', 0.515625), ('low', 0.2431640625), ('som', 0.10205078125), ('normal', 0.0703125), ('ext', 0.0703125), ('high', 0.0003681182861328125)]"
239,50,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
239,50,somewhat low,3,"['som', 'ewhat']",0.9140625,"[('Ġlow', 0.9140625), ('Ġhigh', 0.08447265625)]"
239,51,very high,1,start,0.455078125,"[('very', 0.455078125), ('high', 0.455078125), ('som', 0.0703125), ('ext', 0.015625), ('normal', 0.0007781982421875), ('low', 2.014636993408203e-05)]"
239,51,very high,2,['very'],1.0,"[('Ġhigh', 1.0), ('Ġlow', 8.487701416015625e-05)]"
239,52,extremely high,1,start,0.984375,"[('ext', 0.984375), ('very', 0.01220703125), ('high', 0.0023956298828125), ('som', 0.000885009765625), ('normal', 2.562999725341797e-06), ('low', 6.07222318649292e-07)]"
239,52,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
239,52,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 3.123283386230469e-05)]"
239,53,normal,1,start,0.84765625,"[('normal', 0.84765625), ('som', 0.1474609375), ('very', 0.0034942626953125), ('low', 0.00186920166015625), ('high', 0.0001316070556640625), ('ext', 1.4603137969970703e-06)]"
239,54,very low,1,start,0.125,"[('som', 0.38671875), ('normal', 0.162109375), ('low', 0.162109375), ('very', 0.125), ('high', 0.1103515625), ('ext', 0.05224609375)]"
239,54,very low,2,['very'],0.8515625,"[('Ġlow', 0.8515625), ('Ġhigh', 0.1474609375)]"
239,55,low,1,start,0.052978515625,"[('som', 0.439453125), ('high', 0.2353515625), ('normal', 0.18359375), ('very', 0.08740234375), ('low', 0.052978515625), ('ext', 0.000457763671875)]"
239,56,normal,1,start,0.86328125,"[('normal', 0.86328125), ('som', 0.11767578125), ('high', 0.0177001953125), ('very', 0.00113677978515625), ('low', 0.00012302398681640625), ('ext', 7.338821887969971e-07)]"
239,57,very low,1,start,0.04833984375,"[('som', 0.515625), ('low', 0.40234375), ('very', 0.04833984375), ('normal', 0.015625), ('high', 0.015625), ('ext', 0.002716064453125)]"
239,57,very low,2,['very'],0.9453125,"[('Ġlow', 0.9453125), ('Ġhigh', 0.052978515625)]"
239,58,high,1,start,0.00141143798828125,"[('som', 0.7265625), ('normal', 0.18359375), ('low', 0.052978515625), ('very', 0.036376953125), ('high', 0.00141143798828125), ('ext', 0.000148773193359375)]"
239,59,normal,1,start,0.66796875,"[('normal', 0.66796875), ('som', 0.27734375), ('low', 0.0201416015625), ('high', 0.0201416015625), ('very', 0.01220703125), ('ext', 1.4722347259521484e-05)]"
239,60,normal,1,start,0.78125,"[('normal', 0.78125), ('som', 0.1357421875), ('high', 0.08203125), ('very', 0.00150299072265625), ('low', 0.00014019012451171875), ('ext', 5.699694156646729e-07)]"
239,61,normal,1,start,0.9921875,"[('normal', 0.9921875), ('som', 0.004638671875), ('high', 0.00170135498046875), ('low', 0.00070953369140625), ('very', 0.0003795623779296875), ('ext', 5.424022674560547e-06)]"
239,62,low,1,start,2.753734588623047e-05,"[('high', 0.470703125), ('very', 0.3671875), ('som', 0.1533203125), ('ext', 0.0086669921875), ('normal', 0.0013275146484375), ('low', 2.753734588623047e-05)]"
239,63,somewhat low,1,start,0.55078125,"[('som', 0.55078125), ('normal', 0.228515625), ('very', 0.138671875), ('low', 0.06591796875), ('high', 0.01470947265625), ('ext', 0.002899169921875)]"
239,63,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
239,63,somewhat low,3,"['som', 'ewhat']",0.62109375,"[('Ġlow', 0.62109375), ('Ġhigh', 0.37890625)]"
239,64,high,1,start,0.03466796875,"[('som', 0.7890625), ('normal', 0.1376953125), ('high', 0.03466796875), ('low', 0.0306396484375), ('very', 0.006744384765625), ('ext', 3.725290298461914e-06)]"
239,65,very low,1,start,0.2099609375,"[('low', 0.5703125), ('very', 0.2099609375), ('som', 0.126953125), ('normal', 0.08740234375), ('ext', 0.004364013671875), ('high', 0.0003147125244140625)]"
239,65,very low,2,['very'],1.0,"[('Ġlow', 1.0), ('Ġhigh', 0.000804901123046875)]"
239,66,low,1,start,0.126953125,"[('very', 0.34375), ('som', 0.2353515625), ('ext', 0.142578125), ('low', 0.126953125), ('high', 0.126953125), ('normal', 0.0250244140625)]"
239,67,somewhat high,1,start,0.09033203125,"[('high', 0.5234375), ('normal', 0.31640625), ('som', 0.09033203125), ('very', 0.04833984375), ('low', 0.0201416015625), ('ext', 0.0002956390380859375)]"
239,67,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,67,somewhat high,3,"['som', 'ewhat']",0.94140625,"[('Ġhigh', 0.94140625), ('Ġlow', 0.06005859375)]"
239,68,very low,1,start,0.177734375,"[('som', 0.376953125), ('low', 0.376953125), ('very', 0.177734375), ('normal', 0.0400390625), ('high', 0.0189208984375), ('ext', 0.0101318359375)]"
239,68,very low,2,['very'],0.98828125,"[('Ġlow', 0.98828125), ('Ġhigh', 0.0111083984375)]"
239,69,very low,1,start,0.404296875,"[('very', 0.404296875), ('ext', 0.357421875), ('som', 0.11572265625), ('low', 0.11572265625), ('high', 0.005096435546875), ('normal', 0.0034942626953125)]"
239,69,very low,2,['very'],0.9921875,"[('Ġlow', 0.9921875), ('Ġhigh', 0.006744384765625)]"
239,70,normal,1,start,0.89453125,"[('normal', 0.89453125), ('som', 0.057373046875), ('high', 0.044677734375), ('very', 0.0021820068359375), ('low', 0.00193023681640625), ('ext', 1.55717134475708e-06)]"
239,71,normal,1,start,0.2734375,"[('som', 0.58203125), ('normal', 0.2734375), ('very', 0.0888671875), ('low', 0.037109375), ('high', 0.019775390625), ('ext', 0.0003147125244140625)]"
239,72,very high,1,start,0.000335693359375,"[('normal', 0.9921875), ('som', 0.00360107421875), ('high', 0.0013275146484375), ('low', 0.00102996826171875), ('very', 0.000335693359375), ('ext', 2.562999725341797e-06)]"
239,72,very high,2,['very'],0.201171875,"[('Ġlow', 0.796875), ('Ġhigh', 0.201171875)]"
239,73,extremely low,1,start,0.60546875,"[('ext', 0.60546875), ('very', 0.287109375), ('low', 0.056396484375), ('som', 0.0439453125), ('high', 0.005950927734375), ('normal', 0.002471923828125)]"
239,73,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
239,73,extremely low,3,"['ext', 'remely']",0.98828125,"[('Ġlow', 0.98828125), ('Ġhigh', 0.0111083984375)]"
239,74,normal,1,start,0.609375,"[('normal', 0.609375), ('som', 0.287109375), ('high', 0.08203125), ('very', 0.018310546875), ('low', 0.0028076171875), ('ext', 6.139278411865234e-06)]"
239,75,very high,1,start,0.1611328125,"[('low', 0.494140625), ('som', 0.30078125), ('very', 0.1611328125), ('high', 0.024658203125), ('normal', 0.0167236328125), ('ext', 0.00372314453125)]"
239,75,very high,2,['very'],0.02587890625,"[('Ġlow', 0.97265625), ('Ġhigh', 0.02587890625)]"
239,76,low,1,start,0.34765625,"[('som', 0.5078125), ('low', 0.34765625), ('very', 0.0888671875), ('normal', 0.025390625), ('high', 0.025390625), ('ext', 0.005584716796875)]"
239,77,normal,1,start,0.333984375,"[('high', 0.48828125), ('normal', 0.333984375), ('som', 0.123046875), ('very', 0.035400390625), ('low', 0.0189208984375), ('ext', 0.00016880035400390625)]"
239,78,extremely high,1,start,0.9765625,"[('ext', 0.9765625), ('very', 0.01220703125), ('high', 0.009521484375), ('som', 0.00145721435546875), ('normal', 7.486343383789062e-05), ('low', 3.123283386230469e-05)]"
239,78,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
239,78,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.0006256103515625)]"
239,79,extremely low,1,start,0.072265625,"[('very', 0.2890625), ('high', 0.2890625), ('low', 0.1982421875), ('som', 0.13671875), ('ext', 0.072265625), ('normal', 0.018310546875)]"
239,79,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
239,79,extremely low,3,"['ext', 'remely']",0.75390625,"[('Ġlow', 0.75390625), ('Ġhigh', 0.2451171875)]"
239,80,very high,1,start,0.052978515625,"[('high', 0.388671875), ('som', 0.302734375), ('normal', 0.2353515625), ('very', 0.052978515625), ('low', 0.01953125), ('ext', 0.00058746337890625)]"
239,80,very high,2,['very'],0.96875,"[('Ġhigh', 0.96875), ('Ġlow', 0.029296875)]"
239,81,normal,1,start,0.62890625,"[('normal', 0.62890625), ('som', 0.298828125), ('very', 0.035400390625), ('high', 0.0213623046875), ('low', 0.0167236328125), ('ext', 2.586841583251953e-05)]"
239,82,extremely low,1,start,0.056396484375,"[('very', 0.3671875), ('low', 0.3671875), ('som', 0.197265625), ('ext', 0.056396484375), ('normal', 0.00762939453125), ('high', 0.005950927734375)]"
239,82,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
239,82,extremely low,3,"['ext', 'remely']",0.96875,"[('Ġlow', 0.96875), ('Ġhigh', 0.029296875)]"
239,83,very high,1,start,0.412109375,"[('high', 0.52734375), ('very', 0.412109375), ('som', 0.049072265625), ('ext', 0.00762939453125), ('low', 0.00193023681640625), ('normal', 0.00116729736328125)]"
239,83,very high,2,['very'],0.99609375,"[('Ġhigh', 0.99609375), ('Ġlow', 0.002471923828125)]"
239,84,normal,1,start,0.1669921875,"[('som', 0.66015625), ('normal', 0.1669921875), ('low', 0.0693359375), ('high', 0.0693359375), ('very', 0.03271484375), ('ext', 7.963180541992188e-05)]"
239,85,somewhat high,1,start,0.1357421875,"[('very', 0.416015625), ('low', 0.322265625), ('som', 0.1357421875), ('normal', 0.0927734375), ('ext', 0.0341796875), ('high', 0.00020313262939453125)]"
239,85,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,85,somewhat high,3,"['som', 'ewhat']",0.06005859375,"[('Ġlow', 0.94140625), ('Ġhigh', 0.06005859375)]"
239,86,somewhat low,1,start,0.6328125,"[('som', 0.6328125), ('high', 0.205078125), ('very', 0.0859375), ('normal', 0.07568359375), ('low', 0.0003147125244140625), ('ext', 4.839897155761719e-05)]"
239,86,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
239,86,somewhat low,3,"['som', 'ewhat']",0.00982666015625,"[('Ġhigh', 0.9921875), ('Ġlow', 0.00982666015625)]"
239,87,normal,1,start,0.8671875,"[('normal', 0.8671875), ('som', 0.0810546875), ('very', 0.043212890625), ('low', 0.004486083984375), ('high', 0.002716064453125), ('ext', 2.4318695068359375e-05)]"
239,88,normal,1,start,0.14453125,"[('som', 0.6484375), ('normal', 0.14453125), ('high', 0.14453125), ('very', 0.036376953125), ('low', 0.0283203125), ('ext', 7.009506225585938e-05)]"
239,89,high,1,start,0.06103515625,"[('low', 0.3984375), ('normal', 0.212890625), ('som', 0.212890625), ('very', 0.11376953125), ('high', 0.06103515625), ('ext', 0.0018157958984375)]"
239,90,somewhat low,1,start,0.2080078125,"[('high', 0.498046875), ('very', 0.2353515625), ('som', 0.2080078125), ('normal', 0.0283203125), ('low', 0.0220947265625), ('ext', 0.006317138671875)]"
239,90,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
239,90,somewhat low,3,"['som', 'ewhat']",0.11962890625,"[('Ġhigh', 0.87890625), ('Ġlow', 0.11962890625)]"
239,91,high,1,start,0.1416015625,"[('very', 0.30078125), ('som', 0.2060546875), ('ext', 0.1611328125), ('high', 0.1416015625), ('low', 0.125), ('normal', 0.06689453125)]"
239,92,normal,1,start,0.32421875,"[('normal', 0.32421875), ('very', 0.287109375), ('som', 0.197265625), ('low', 0.1357421875), ('ext', 0.0498046875), ('high', 0.006744384765625)]"
239,93,normal,1,start,0.921875,"[('normal', 0.921875), ('very', 0.046142578125), ('som', 0.0191650390625), ('high', 0.0101318359375), ('low', 0.00372314453125), ('ext', 0.0003147125244140625)]"
239,94,low,1,start,0.47265625,"[('low', 0.47265625), ('very', 0.22265625), ('som', 0.22265625), ('normal', 0.0341796875), ('high', 0.0301513671875), ('ext', 0.018310546875)]"
239,95,somewhat high,1,start,0.5859375,"[('som', 0.5859375), ('normal', 0.314453125), ('low', 0.04833984375), ('high', 0.029296875), ('very', 0.0201416015625), ('ext', 4.267692565917969e-05)]"
239,95,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
239,95,somewhat high,3,"['som', 'ewhat']",0.181640625,"[('Ġlow', 0.81640625), ('Ġhigh', 0.181640625)]"
239,96,normal,1,start,0.58203125,"[('normal', 0.58203125), ('high', 0.275390625), ('som', 0.078125), ('very', 0.0537109375), ('low', 0.00836181640625), ('ext', 0.00011587142944335938)]"
