game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
10,6,free,,E,33.0,6,2.0,2f29c379125ef2a955d1bb5b1fe4a1aa16d7ad58ed980c21fb4c146cbfb13770
10,7,free,,E,34.0,6,2.0,e45927ef790f7713cf44d36526274decab0f16e66030866b0a9ef9722ad3bc6f
10,8,free,,E,43.0,6,2.0,9ae6250772d5fad0934ee7438848eec18a4ecdd7c2fce60e6f6f68cc933826f8
10,9,free,,E,43.0,6,2.0,af7b3007b616c10793aca481e1399102d0b2c17b46e358611ec43d1bcad818d5
10,10,free,,E,49.0,6,2.0,59e161bde771ac106630e65f698ccaf6e062031c2ae0681cf9d08f5426166729
11,1,forced,2.0,E,61.0,6,,
11,2,forced,1.0,C,52.0,6,,
11,3,forced,1.0,C,48.0,6,,
11,4,forced,2.0,E,67.0,6,,
11,5,free,,E,42.0,6,2.0,437a37b20b28f7ac2db855c166cea5a821f7d1e95a585530671d1a3902f5b62d
11,6,free,,E,56.0,6,2.0,ca4eac5bf3fb00028b07e21eec44cdc31c20dea53bd19b3444b47bb0ac4175ff
11,7,free,,E,58.0,6,2.0,8a2404d353b3b00a851550feb9f17847a07548edaeba3687bc10234a7a4375ac
11,8,free,,E,66.0,6,2.0,a399ba6bcea1622865f0572702b339ba4ce7e395597608e654ef135b99ae6bc3
11,9,free,,E,51.0,6,2.0,9b1a57819dd040ab83650798397e8ffaaede684d54568273d65f572bba2c4b4e
11,10,free,,E,70.0,6,2.0,e64e673a3e3803af5676b7a7c6474a0f8499c64b9efd65613f8759420b694d83
12,1,forced,2.0,E,32.0,6,,
12,2,forced,2.0,E,26.0,6,,
12,3,forced,2.0,E,33.0,6,,
12,4,forced,1.0,C,10.0,6,,
12,5,free,,E,51.0,6,2.0,e0bf892642f82720f46b3c1797d62aac7a0dc0a6a9dbbe64e4199e6c120d1f7c
12,6,free,,E,43.0,6,2.0,e91e999059c841c5e821881a997b000e894de566413cc63c48d2bd97cdf7f352
12,7,free,,E,35.0,6,2.0,353001d009697e5c4603d3081ef9f4528874fbc24158d38533055e7ec7601fe1
12,8,free,,E,29.0,6,2.0,e867d41fe1ccb9cbab27187b3610672d8ff97bd60e2652961158178bc6f79aa7
12,9,free,,E,43.0,6,2.0,557e184d490d84ae61e0fe507bb73ed957b99d72834ba7805184a25c9da52a82
12,10,free,,E,38.0,6,2.0,8bb57a4bbcb98eb6963d192491876677542c9bd611eed3d95cf5b6e678b30157
13,1,forced,1.0,C,66.0,1,,
13,2,forced,1.0,C,79.0,1,,
13,3,forced,2.0,E,62.0,1,,
13,4,forced,2.0,E,58.0,1,,
13,5,free,,C,88.0,1,1.0,a7195cd5ea68c0e68816ef3aef27f5b9bdfc2275551365def32e38958f1fc36f
14,1,forced,1.0,C,52.0,6,,
14,2,forced,1.0,C,60.0,6,,
14,3,forced,2.0,E,53.0,6,,
14,4,forced,2.0,E,54.0,6,,
14,5,free,,C,68.0,6,1.0,318fab0a4a174861c2bc2ee84e657e576dac082b596240a839b5786e44242f54
14,6,free,,E,66.0,6,2.0,f76750020a60cd1e3c3753cc4eb77d66f26d10ae15eef28a74280166877ddc10
14,7,free,,C,57.0,6,1.0,92b06c763aa4032e56ac642274c168e63dc54864cdd17ed319640c968e595420
14,8,free,,E,51.0,6,2.0,773cbf7051703b8c449f705e516971870241090d43981b036dbe7db7625512b9
14,9,free,,C,55.0,6,1.0,704200bb9ccf7883c579643d5865733505da140b7448a4a40d39220eb4250bf0
14,10,free,,E,81.0,6,2.0,7943e96c3b4a4d3ffedbe1aea0793101b8d5ce25f83ab7e938877bf949e2101e
15,1,forced,2.0,E,47.0,6,,
15,2,forced,1.0,C,73.0,6,,
15,3,forced,2.0,E,53.0,6,,
15,4,forced,1.0,C,82.0,6,,
15,5,free,,C,81.0,6,1.0,84b58964fe0103f0831ca2df3e99a00888b48c653e53bcaecf4215f9b4a7d90a
15,6,free,,C,81.0,6,1.0,00869bc652b67017db752bc3167c008a427a150011774ae1634ff27f1ac17b3b
15,7,free,,C,88.0,6,1.0,0087f2cf1b1eb027049033b406637bc32debe28058bc95fecda0a4e81f4d8de5
15,8,free,,C,95.0,6,1.0,862fad4d802f171fd82ee964350943eb14a64dfda5c74aa2887b89c60c0761b2
15,9,free,,C,85.0,6,1.0,ae16b61e35e9b2c4b0ee51c5aa0b36903b2329881f604ce4a1fa9e014a67f94c
15,10,free,,C,65.0,6,1.0,7da3e160bf3fc08a1a7751a0fd5d0ae4fecad462c3f5427576e0e63213a2ff09
16,1,forced,2.0,E,54.0,6,,
16,2,forced,1.0,C,86.0,6,,
16,3,forced,2.0,E,46.0,6,,
16,4,forced,1.0,C,77.0,6,,
16,5,free,,C,77.0,6,1.0,82ef885fe2daaac5efbd0993fd5840232a6efac5ced136cc65de3ac89039e547
16,6,free,,C,90.0,6,1.0,4c53f7b73e2c6e0d159c94a36b14998b3e865fb899f64dd3f4bdda2cf32ffaa5
16,7,free,,C,84.0,6,1.0,822634909520a15259c5d06192a3bcd83fe0937b2efc7da7b673ed67a8f7c26c
16,8,free,,C,99.0,6,1.0,9b3a99f680d16869288986e9340dbc62e990ebc6ec2fad7ee944edf52792c3c8
16,9,free,,C,97.0,6,1.0,6d74860d9aa665d7a97e6697b7ef2dace1f57aad11714dbc3054ccdd16bc4e53
16,10,free,,C,99.0,6,1.0,9667746df354cba90b2346a91410e79a37f8e24d2308df05dd58186879ec7d02
17,1,forced,2.0,E,71.0,6,,
17,2,forced,1.0,C,61.0,6,,
17,3,forced,2.0,E,73.0,6,,
17,4,forced,2.0,E,44.0,6,,
17,5,free,,C,70.0,6,1.0,407c3ff11a4fc8ad379c8f3090cfacf8d902f75fce870558f1e67c31c80fd205
17,6,free,,E,73.0,6,2.0,09f5107209dc1237753a6cc9164c3e2092e19b25ffff98c3a29c8c7db26dde53
17,7,free,,E,51.0,6,2.0,b0aa481ef67251d3474c1542389a2f42f7c4c1185c701e592ec8f1151e0e5ddd
17,8,free,,C,65.0,6,1.0,8ce25cfa7bae5a34ad1ca807bef9ae9662538a73291f86d58c14e36fb707f625
17,9,free,,C,65.0,6,1.0,467c5294e65db11579ed466991293befebdda0df28d0fceb60831ab16f0db00f
17,10,free,,E,51.0,6,2.0,704c53a89991df6dc8055bd84bd827fd59f237cedda3c87cda75de1ed64dc898
18,1,forced,1.0,C,75.0,6,,
18,2,forced,1.0,C,46.0,6,,
18,3,forced,2.0,E,65.0,6,,
18,4,forced,2.0,E,85.0,6,,
18,5,free,,E,54.0,6,2.0,46561155a9dce263e5b59c1e3d170536ab6ad94e5f7bb45fc78c4b8e1544a949
18,6,free,,E,65.0,6,2.0,3f55e1530363e6d50d54e5886f92b34f21ba295dfa1e6a469a0d5a9639a25116
18,7,free,,E,57.0,6,2.0,5c447a85863662513f11108845a1ac2c0b3bb4f35914488ec6a53ce70afc76a8
18,8,free,,E,59.0,6,2.0,525039ce2bd559fe232636f2de9c22b37d560a4a3ce562eeb83b95ed150d6a02
18,9,free,,E,66.0,6,2.0,9eee8728674a0c88478228cf9d4378fa159f8d55ba52b1c8c9b7c6bd5eff0726
18,10,free,,E,74.0,6,2.0,7c353dbb2298708c5a6e93295d8cad49dbe147430ea56c477ba39ce1aaf8b6b4
19,1,forced,1.0,C,52.0,1,,
19,2,forced,1.0,C,70.0,1,,
19,3,forced,2.0,E,58.0,1,,
19,4,forced,1.0,C,44.0,1,,
19,5,free,,C,51.0,1,1.0,aefa609a9074b15c88e8f4c3a7681fc4a01d8adfd00266fc0fb844382a06b62a
20,1,forced,2.0,E,26.0,6,,
20,2,forced,2.0,E,35.0,6,,
20,3,forced,2.0,E,41.0,6,,
20,4,forced,1.0,C,33.0,6,,
20,5,free,,C,31.0,6,1.0,ed50d87c41aee59aed7d96350dbaf590618ecc2ecaef89efd937e11223112bc9
20,6,free,,E,21.0,6,2.0,191635ef5cf6859d063934df5fb9138b1821d03975fc4083c91b7635a2cf9327
20,7,free,,E,32.0,6,2.0,f5b09e2e14f4f094ac70e2250f1fc90f4cf82d128951ba2d0dd8a130ca402da2
20,8,free,,C,37.0,6,1.0,d545bd6c0543abf2f298e3e551f82818671ec43eacec5129f4b781542b6914a4
20,9,free,,E,48.0,6,2.0,7357b7e7f7cf189c1ee390ed0ec96a850a058380bece493be42cc6d744d5d647
20,10,free,,E,26.0,6,2.0,714414f46f29843308c26edd47b302b15a421da66df884b38b03e6b697365620
21,1,forced,2.0,E,36.0,1,,
21,2,forced,2.0,E,39.0,1,,
21,3,forced,1.0,C,21.0,1,,
21,4,forced,2.0,E,32.0,1,,
21,5,free,,E,37.0,1,2.0,e6c659c805c5bf1366bcfd741ae4fcc30c5274b8cdfe0dcfe6f71cfded2503ae
22,1,forced,1.0,C,81.0,1,,
22,2,forced,2.0,E,55.0,1,,
22,3,forced,2.0,E,61.0,1,,
22,4,forced,2.0,E,61.0,1,,
22,5,free,,E,61.0,1,2.0,9ade9ef73c28dc6c1598d7db750dbe42d62b84e22af7740bba50240627ca6f22
23,1,forced,2.0,E,43.0,1,,
23,2,forced,1.0,C,33.0,1,,
23,3,forced,1.0,C,51.0,1,,
23,4,forced,1.0,C,41.0,1,,
23,5,free,,E,43.0,1,2.0,c2dae86b4e0b2ad6462f4abd2547fe44daee86797d5f7893adef594c065bd8b3
24,1,forced,2.0,E,46.0,6,,
24,2,forced,1.0,C,46.0,6,,
24,3,forced,2.0,E,32.0,6,,
24,4,forced,1.0,C,65.0,6,,
24,5,free,,C,63.0,6,1.0,98566448ec46cd2c945290f8af47a25f56424f9489e918319e1f02e6c2c570ac
24,6,free,,C,56.0,6,1.0,9310b1940da32dcda94bbd0bba21282e8312a66315e086c575060d9e96da94ef
24,7,free,,C,62.0,6,1.0,910c37e4dbc5226a78986c685cea34daadad04416990e14eb84cf145f887f874
24,8,free,,C,70.0,6,1.0,a8a6ae7dfa19823eb0a603fa1272d21a98c6631642890d971ee999b82ef77a35
24,9,free,,C,69.0,6,1.0,dfbce5a48c9ba40521b335a1c0d60b6d5916742392ce54d1ffcd6f3a80bfb4fe
24,10,free,,C,43.0,6,1.0,4eb362ec9205b9f9b474c017e2d09f23d73bf64582a1670110423993c2448ec9
25,1,forced,2.0,E,58.0,1,,
25,2,forced,2.0,E,55.0,1,,
25,3,forced,1.0,C,58.0,1,,
25,4,forced,1.0,C,57.0,1,,
25,5,free,,C,47.0,1,1.0,a0f94a2954021a202c724e2c3081600955cf2e1d76e2895414c4b13f072bfd3e
26,1,forced,1.0,C,23.0,6,,
26,2,forced,1.0,C,28.0,6,,
26,3,forced,2.0,E,53.0,6,,
26,4,forced,2.0,E,53.0,6,,
26,5,free,,E,68.0,6,2.0,03b5a28477928a7543c42dd4e8be757f3633e70547f9e0bfce01b4ac447a87e4
26,6,free,,E,47.0,6,2.0,fea7015fe8285ca525cd7f9ce97e01bb0e19d2f9a2eacdf0cfca8dcc36d4c2ae
26,7,free,,E,55.0,6,2.0,ed535b23130f2f1c26ba7f18684e88570c98b43ffab632b56520638aef8a575a
26,8,free,,E,62.0,6,2.0,dfcf3398f55fd79933cf18828de9a92ffe0ad243ecf583e9d835552a659c2b75
26,9,free,,E,57.0,6,2.0,7d86fe8d3caea838f22522517f67943af4dbe2aff097c1982264c779a61d84cb
26,10,free,,E,72.0,6,2.0,0457214834acac68762c5aa8653374e77d58b6ed2686aca150173d0cf9f89121
27,1,forced,2.0,E,50.0,6,,
27,2,forced,1.0,C,38.0,6,,
27,3,forced,1.0,C,40.0,6,,
27,4,forced,2.0,E,49.0,6,,
27,5,free,,E,39.0,6,2.0,a72638a12706800357083402854ecb1fbb04b4722b2e4f7b3039f299e0e73c8e
27,6,free,,E,29.0,6,2.0,67fb20285d11b723c49dca47f5cfb23cd50118e7ee23d037daed4937ee2a229d
27,7,free,,E,35.0,6,2.0,4ff8b42820bb016e103f81ea1f70e6e7ca5880ecb10f4045f0d0e71bbebfb3da
27,8,free,,E,31.0,6,2.0,c76adf39ce310c517bff22945b8491e4a75fdfaab9ce16c6a0b9d94b63281a76
27,9,free,,E,27.0,6,2.0,a6783558487078e7c3923d4334d8ab4adfe1c4ccf5200fefa2004de06d4e779d
27,10,free,,E,25.0,6,2.0,c8eff86c15c8a24b7b2358b47382f1e6ebc5635d29aca4155676ba304169ba11
28,1,forced,2.0,E,79.0,1,,
28,2,forced,1.0,C,53.0,1,,
28,3,forced,2.0,E,82.0,1,,
28,4,forced,1.0,C,58.0,1,,
28,5,free,,E,81.0,1,2.0,85bc46df251c8443ee38b4d62b4458920d701fb73af3c67dddf05e45805f2e2c
29,1,forced,1.0,C,60.0,1,,
29,2,forced,2.0,E,69.0,1,,
29,3,forced,2.0,E,52.0,1,,
29,4,forced,2.0,E,61.0,1,,
29,5,free,,E,79.0,1,2.0,e98de9d35c81350580a10a0425b4aef726024e808ba476f26ab786520edac2f9
30,1,forced,1.0,C,66.0,6,,
30,2,forced,2.0,E,52.0,6,,
30,3,forced,2.0,E,43.0,6,,
30,4,forced,1.0,C,62.0,6,,
30,5,free,,C,50.0,6,1.0,e38ca28330a396944d2a61f7dbf52e91810a1972da323d7e31c5fdbda5f3c30c
30,6,free,,C,61.0,6,1.0,7e5e88d302fc76fdda89cdab0d17eebd118525e6d7fb5231adc56d9db35f4f98
30,7,free,,C,58.0,6,1.0,125a1100afac8adce3eced9a6764646964c4f15783e077a7e8745ce94cefd1c6
30,8,free,,C,63.0,6,1.0,a867f97184bc080c54afeb3fdcb6bb23debe23d72ec7f7bde87e684f818b5fee
30,9,free,,E,56.0,6,2.0,90fa61dfda2908dbcb661c17414a5f93175c6ffbfa61f0e3ceb81930e94a3226
30,10,free,,C,62.0,6,1.0,c87d095d2e847c6c7600d3a4888f1b48ac713fee76b8f95af6b6ebaeec426092
31,1,forced,2.0,E,11.0,1,,
31,2,forced,1.0,C,35.0,1,,
31,3,forced,2.0,E,20.0,1,,
31,4,forced,2.0,E,29.0,1,,
31,5,free,,E,27.0,1,2.0,62c89ac6867ec99846a902ad7d70dc381e0e268475f17ca79f1ae20eabc06482
32,1,forced,1.0,C,74.0,6,,
32,2,forced,2.0,E,63.0,6,,
32,3,forced,1.0,C,64.0,6,,
32,4,forced,1.0,C,76.0,6,,
32,5,free,,C,71.0,6,1.0,ab9a76319f5467ea5fcc1c2611fd774f224e974206319e948f68cd13069eef59
32,6,free,,C,64.0,6,1.0,4a9ead0ed0235a6c618362346e280eb590ec833b4b852265380eae3da5bd0c37
32,7,free,,C,57.0,6,1.0,7d84842594d7b30779a8b8b637dd0bdee9f5225b45683e2c7565a2ed2a715fa9
32,8,free,,C,76.0,6,1.0,42d4b47545ac67ad0d1661133b98b5595d60ba51bfe8783d2eaee3d9f55dba93
32,9,free,,C,73.0,6,1.0,6f9797ed66a91fc253ef5951ed2fe4fb5d8cfba37df327f8dd68c9be0bdeb8fe
32,10,free,,C,60.0,6,1.0,963708003c0cb6436906b64f889fbd222ce2c96e3b4bf5cce8ec30279461658c
33,1,forced,1.0,C,28.0,6,,
33,2,forced,2.0,E,40.0,6,,
33,3,forced,2.0,E,49.0,6,,
33,4,forced,1.0,C,40.0,6,,
33,5,free,,E,48.0,6,2.0,144b3291b9dcaf7aca30a5e936ba8fb9d5e87ae10f69a5f8b0809ca2762a07be
33,6,free,,E,44.0,6,2.0,64f225eebc1e1c45afe47cafb9c576ad04fdd70a75305933e242cf69b756cbcf
33,7,free,,C,40.0,6,1.0,ae777fd765ead37640df10b3a8badde3877b42863e2cd55ffebcbb5224418575
33,8,free,,E,34.0,6,2.0,e496d0e4a00b836b0ad0511f83b9533524812360c98ccc7e93f52dc51f376d30
33,9,free,,C,23.0,6,1.0,53111e6d3832e511af09f100e7384bee14658a818812c4a5b0769851b4521d8f
33,10,free,,E,54.0,6,2.0,18e2dfa42f38c356de9f0417f8365677c733122c448e093d880315b7524283b3
34,1,forced,1.0,C,64.0,6,,
34,2,forced,2.0,E,71.0,6,,
34,3,forced,1.0,C,62.0,6,,
34,4,forced,1.0,C,54.0,6,,
34,5,free,,E,65.0,6,2.0,8b5acb3e1deb6968e4df5ff5d33c202ed6745b8dfeca1351d81d360facb6ea70
34,6,free,,E,72.0,6,2.0,6e40fefa6fbd152f7130f1846af1aadfb9502191cc5a6675b9ce54ec2a353cea
34,7,free,,C,59.0,6,1.0,a2fcd4d23cacabfcf072a6c701fdf249e62f6fbb28113e2c43402c9cd0394b38
34,8,free,,E,73.0,6,2.0,958b167c4ca12c606b85434faa8eb0fafb2f5b1d82265bc7a3c2ba1a260b8aa6
34,9,free,,C,46.0,6,1.0,f9c2eb84c6f1abbc77add2ae1fd00c0fead66bd07a027af88b72a0d622b1246f
34,10,free,,C,59.0,6,1.0,a9ce1dc1a9ef5cba954aa08edde8224c3c4d33d46a61abd9b725656272435460
35,1,forced,2.0,E,36.0,6,,
35,2,forced,2.0,E,20.0,6,,
35,3,forced,2.0,E,36.0,6,,
35,4,forced,1.0,C,66.0,6,,
35,5,free,,E,32.0,6,2.0,e8112d7837e22bd837a690c17c7453dcb887d5720fa9bdfb1dd4344704f30aed
35,6,free,,C,46.0,6,1.0,243921a187a08f96f79158885d730f89c951fd2fe63b7d007113cebeb216fe9b
35,7,free,,C,71.0,6,1.0,b1fae31c6c116f6887a1c3f056dcf88846720f780342b155d497d71e2d78bf15
35,8,free,,C,76.0,6,1.0,99d7db7e4b4b94f4bcf0abcae5b29d78536dea63ac0e6c286a69c4285c0511f0
35,9,free,,C,63.0,6,1.0,1e38cd7c1aeac7cff8cdf33d3f1e36df3d4a0c90ca46b3d7a447fcd7ea96e786
35,10,free,,C,59.0,6,1.0,b608e9ab02764e9fe218fc930a6b9ec2c435e955faa06be08b01132a0319e71a
36,1,forced,2.0,E,99.0,6,,
36,2,forced,1.0,C,49.0,6,,
36,3,forced,1.0,C,59.0,6,,
36,4,forced,2.0,E,85.0,6,,
36,5,free,,C,66.0,6,1.0,66483254698c976db277f496e52af871f8f04649a59532183ea05c39cce431e4
36,6,free,,E,78.0,6,2.0,fd28ef816f72b22211f3b858b5fb60ef5523347b9e1362eed61e3b8aa4abdf90
36,7,free,,E,82.0,6,2.0,aee1e0d22278383791a4a3d1a98ce59865f006965c722379ad40bf23a64f8ea9
36,8,free,,C,57.0,6,1.0,9fae8df319f69f30e1caaf19f11d7c6c37b1f3840ba5ec686b27e517b56ffddd
36,9,free,,E,74.0,6,2.0,c296bbfa3d103e69736708f59aa74796a7d032029e7c946024c22f2e014e8e8a
36,10,free,,E,88.0,6,2.0,347d0b858fafecf00083c917a2a5cf458c9e7282d48855831b0ab84414987394
37,1,forced,1.0,C,42.0,1,,
37,2,forced,2.0,E,54.0,1,,
37,3,forced,1.0,C,38.0,1,,
37,4,forced,1.0,C,40.0,1,,
37,5,free,,C,30.0,1,1.0,c81a2f19e0a53a6befe4fddcaaf89663dfcbf58781c03d92106419a5beba8ddb
38,1,forced,1.0,C,69.0,1,,
38,2,forced,1.0,C,71.0,1,,
38,3,forced,2.0,E,49.0,1,,
38,4,forced,1.0,C,77.0,1,,
38,5,free,,C,75.0,1,1.0,39432475f5868cd40a17a7e23c302b8ccbb1aca3fc8a4bd2f1df6e036a82584c
39,1,forced,2.0,E,53.0,6,,
39,2,forced,1.0,C,35.0,6,,
39,3,forced,1.0,C,44.0,6,,
39,4,forced,2.0,E,46.0,6,,
39,5,free,,E,38.0,6,2.0,788aaaf3d2c1b056da60bb6fd055e7a32f4ba115d9a225fe1a5212f46dcf49aa
39,6,free,,E,53.0,6,2.0,5107dc3050206ccad0df1dd1c2d95f78ef4b82f84327eadd63cabdd8718f17c7
39,7,free,,E,39.0,6,2.0,eefc2044194bb270c0a30cd129b97cdefb094ead8b541295ef893902baea84a8
39,8,free,,E,48.0,6,2.0,f937b8fa56eb6eb748ea8d4cedc7bbe0c47c6f012fb86a381783eaad5719d0f7
39,9,free,,E,57.0,6,2.0,f1b533ca39f09b4a61470e82208f716b3f883da70965bdb8b9589349bb74fde2
39,10,free,,C,51.0,6,1.0,4f3042ff8a694b02b3b69d9156d7a209c63e86842f21bb58c5fcae25d10111d1
40,1,forced,1.0,C,41.0,6,,
40,2,forced,1.0,C,66.0,6,,
40,3,forced,2.0,E,51.0,6,,
40,4,forced,1.0,C,53.0,6,,
40,5,free,,C,55.0,6,1.0,ecaca1a94a26df9f949c7ab28d397762cddc93d00d115ab0f21a5f82bfe2fd33
40,6,free,,C,54.0,6,1.0,bf0d99c18ab32f3dc8f7532bb0b1033c080ebbf42807d335a3f664f7d87e1dc5
40,7,free,,C,47.0,6,1.0,571a4bc01a0e737e75c8f7e74267d99a9fca0a367da8dcbfbefd258760e0111d
40,8,free,,C,49.0,6,1.0,6160cdf3c67d74d2860787c0b5f128cc8edd6299006f2547a4c891a95c585163
40,9,free,,C,64.0,6,1.0,c01ae73c2c4fcf5892512bead9fb1d2332ceafb6480be1f0edb0d333691a6b2b
40,10,free,,E,65.0,6,2.0,e7dd9026d5659a1cc3f574e964cc67e0fe143dda7e0a2676ff6f986e50607286
41,1,forced,2.0,E,38.0,1,,
41,2,forced,2.0,E,51.0,1,,
41,3,forced,2.0,E,55.0,1,,
