game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
14,6,free,,H,66.0,6,2.0,aa46cb96ce89b11ae66afe3c7d152873d563c5c40fab04828b31c072c504896d
14,7,free,,F,57.0,6,1.0,515cc2cdc2ede4bbe7c93124601246d002513c79c2bcc92ffa5dfdc69ebd374c
14,8,free,,H,51.0,6,2.0,b89e4c117670263f46493e8490e14ea8e43525b452d3c3ec86e40edd818353e1
14,9,free,,F,55.0,6,1.0,123fd09e4bbbf0e586bc544c4793f5df94d66f3685dbb1afcf4a99d112e54ae1
14,10,free,,F,47.0,6,1.0,b93398ae88bc3d1cc5238eaf2a4fe232317e71d6c464eb1af294170cccf48461
15,1,forced,2.0,H,47.0,6,,
15,2,forced,1.0,F,73.0,6,,
15,3,forced,2.0,H,53.0,6,,
15,4,forced,1.0,F,82.0,6,,
15,5,free,,F,81.0,6,1.0,dc62506a665ea0584a937e7de7bd0edc084e2b39e94e1241524f98fb91c109d7
15,6,free,,F,81.0,6,1.0,c5ecf3469c9b756a12e2c69d74ebeb5b67d11eb8f7ea71c162c1454693e2f6a7
15,7,free,,F,88.0,6,1.0,005e4da9683f2de1950e11eb3070168f3cc059e8a5d211185543ea8141441be4
15,8,free,,F,95.0,6,1.0,16f684a997fef61aceefe1da919fd6807683d2f17e1bcbcd9f5fedf79a108dbb
15,9,free,,F,85.0,6,1.0,68744d1597385dfa54a29acd557b0f5996be0bb6048e70caffefdc360803e74c
15,10,free,,F,65.0,6,1.0,35ba991e0529bb096379cc0bd3bdc3d3c72bc9dc4c8903578425ca4b30161ce8
16,1,forced,2.0,H,54.0,6,,
16,2,forced,1.0,F,86.0,6,,
16,3,forced,2.0,H,46.0,6,,
16,4,forced,1.0,F,77.0,6,,
16,5,free,,F,77.0,6,1.0,bfaca3907d65ae5c30e5f65ed8a712d0c21c01f28314dd8cd6a98e89a955606e
16,6,free,,F,90.0,6,1.0,497ff77e57136538644cc26e180cb3c8986691374da455d50d13bb2d5d00e7e6
16,7,free,,F,84.0,6,1.0,38302333b4874a8e296540215c81d67d3d35a5205602c9ac6acd467c5f24df20
16,8,free,,F,84.0,6,1.0,1f71514a0f94cca7137a2a52b81aff061abd8e3547e473d89fc17a1e8f88eb38
16,9,free,,F,97.0,6,1.0,c0c5453e17a6cacc946d893f38be3e7f8fee6000cf0fc416241ef76f07834f9b
16,10,free,,F,99.0,6,1.0,8b4bb39609896f3d0c0cd71159659ba1d69daf487f44e9f10be9f8056e0fc998
17,1,forced,2.0,H,71.0,6,,
17,2,forced,1.0,F,61.0,6,,
17,3,forced,2.0,H,73.0,6,,
17,4,forced,2.0,H,44.0,6,,
17,5,free,,H,58.0,6,2.0,e2ae3c874a3317cd14d5ca6cb91e31f823521ca3d7918f04a5f2af61dbdebd4e
17,6,free,,F,67.0,6,1.0,81e77b70aae47056550dbeb4b8f85f5117419664c36037b20766854701822e32
17,7,free,,H,50.0,6,2.0,7f9162cd6b3e64b7899afeda8c73a49a4c17f04e18345311fe43c1e846bae046
17,8,free,,H,58.0,6,2.0,babbfd8860ca16209dff23b602372fa7c3cff2078a55e38ef03062fd71c5e982
17,9,free,,F,65.0,6,1.0,0865a06d5e3d7e92b9e51e1e7ea611b51f462483034a1d4057fce3d19dd35853
17,10,free,,H,53.0,6,2.0,33d7d4c83f9ebbe1d2f194b441d914a9efd135080e52f8622450e646458b1927
18,1,forced,1.0,F,75.0,6,,
18,2,forced,1.0,F,46.0,6,,
18,3,forced,2.0,H,65.0,6,,
18,4,forced,2.0,H,85.0,6,,
18,5,free,,H,54.0,6,2.0,dcd086f6b639b4f89a7e9ce9bfd9517650539449b656b218e00ee8984aff17d9
18,6,free,,H,74.0,6,2.0,3ffd0bc94952ed958d8a1621e528a5354c03666d2802f383fc69802cc75f336d
18,7,free,,H,57.0,6,2.0,d467dd20b1ed8b6910ccaedde0b2d546ed238af81367eac5cdf2220ff5ad7f2e
18,8,free,,F,63.0,6,1.0,2a03496606723523814f7966d0a11bbca28c040e32641133c2d1bfd9feae6b5e
18,9,free,,H,66.0,6,2.0,45697570fcbb6c0602c9f1543580b550ef88a50e7f446f2c4df2bb79990759be
18,10,free,,H,74.0,6,2.0,3a83afdc03f9eb6ad3cfcdc3ca72f72907fc3e64f3fbe88f171481bfe67dab0a
19,1,forced,1.0,F,52.0,1,,
19,2,forced,1.0,F,70.0,1,,
19,3,forced,2.0,H,58.0,1,,
19,4,forced,1.0,F,44.0,1,,
19,5,free,,F,51.0,1,1.0,0b78e7fd64ed20d46b5ead87c00d43e9d416ae5f4c69f3e7a69561252fb9d3bd
20,1,forced,2.0,H,26.0,6,,
20,2,forced,2.0,H,35.0,6,,
20,3,forced,2.0,H,41.0,6,,
20,4,forced,1.0,F,33.0,6,,
20,5,free,,H,36.0,6,2.0,1bf8b8b4fe27ed63096b6088c98c1adfa7ddaed7021ed73f9949bbd1cd187fde
20,6,free,,H,21.0,6,2.0,833478aab6f9f0e28ee29f9490115292089451fcc290197ab24a5088c9dfe7d0
20,7,free,,F,37.0,6,1.0,3e564ab8068f4975e9de6a22c3cd65f585babf93fb0f28720003949723417eec
20,8,free,,F,37.0,6,1.0,0946f5271a2a59490c4d4e28407f7c258ae3d431551cfdf8238b98e1e96b8080
20,9,free,,H,31.0,6,2.0,57669e48ec778f315cb124ba5b479c694340be8fe3b941a44a96ba6940111230
20,10,free,,H,30.0,6,2.0,5db335b32979614287bc3052b4ec3742869e4ea6ad6ecc347ff232ac38c5c41a
21,1,forced,2.0,H,36.0,1,,
21,2,forced,2.0,H,39.0,1,,
21,3,forced,1.0,F,21.0,1,,
21,4,forced,2.0,H,32.0,1,,
21,5,free,,H,38.0,1,2.0,7bf295ec038a0beb0cde2ea8d6a261b375cd64bfea9f758f2a5d7244f0911b2c
22,1,forced,1.0,F,81.0,1,,
22,2,forced,2.0,H,55.0,1,,
22,3,forced,2.0,H,61.0,1,,
22,4,forced,2.0,H,61.0,1,,
22,5,free,,F,98.0,1,1.0,8e9a14c1a53f0d3128fcdeeebcba40cc34bdeee0c1be215a533b49055c8e9a64
23,1,forced,2.0,H,43.0,1,,
23,2,forced,1.0,F,33.0,1,,
23,3,forced,1.0,F,51.0,1,,
23,4,forced,1.0,F,41.0,1,,
23,5,free,,H,43.0,1,2.0,b6e995f7f148e4fd053ccfacfcddfe9658b8a5c956e94d4dacde1cb229abacee
24,1,forced,2.0,H,46.0,6,,
24,2,forced,1.0,F,46.0,6,,
24,3,forced,2.0,H,32.0,6,,
24,4,forced,1.0,F,65.0,6,,
24,5,free,,F,55.0,6,1.0,28277da8e3a0fcf679de7f39a21bffa4d24c3fb421a7554ba30fd23555d335d0
24,6,free,,F,56.0,6,1.0,f29e4985058e7dd6916677b96a257d951349860a14f62a15af695a864a8a0363
24,7,free,,F,62.0,6,1.0,34bb77645e84cba38814055e22ae41efcd517bec615e2be928d8fe2639751d1a
24,8,free,,F,70.0,6,1.0,1e1cb66cbb2fb75f5e2f4781c8115d7d1ce2d380421eafeae0e5a30f1233c531
24,9,free,,F,69.0,6,1.0,2c969ee5417b01a4132f6f160034426c45a4f161efda993d31c9e8914aa14d5b
24,10,free,,F,43.0,6,1.0,f47060f618318eb5bfb986b40f387473364a3c531841bf0d55ae1ec96ee9e5f5
25,1,forced,2.0,H,58.0,1,,
25,2,forced,2.0,H,55.0,1,,
25,3,forced,1.0,F,58.0,1,,
25,4,forced,1.0,F,57.0,1,,
25,5,free,,H,65.0,1,2.0,5f8f803bc96da330260105ab4e4a9c9f9aa23ee6a89441a114194556aeb6bc62
26,1,forced,1.0,F,23.0,6,,
26,2,forced,1.0,F,28.0,6,,
26,3,forced,2.0,H,53.0,6,,
26,4,forced,2.0,H,53.0,6,,
26,5,free,,H,75.0,6,2.0,e351b4b179195c074e32641aa00b21aacddcd978752dfb6269301b32a49b8dbc
26,6,free,,H,47.0,6,2.0,53cd286d6dd4674688fc5a8d935f89b4494f4505e0d91546c5f4ec5dc54c8f9a
26,7,free,,H,55.0,6,2.0,7deecca853a9980803800dd52257dfc96f0f2ba75360d5a6e771c9543b34a65f
26,8,free,,H,62.0,6,2.0,9f92feaa7d4499a7fe8feb2e98df37369eb57ea96b7ecd3b01031444ef1322a2
26,9,free,,H,57.0,6,2.0,d330805647c7e11e112d93f0620f93f30e154e9b0521565bc770a7fdb5f52e91
26,10,free,,H,72.0,6,2.0,695b7b8bc17b83845e371e865996c0a383ebb5ba30900658cbeca27dfcc65c96
27,1,forced,2.0,H,50.0,6,,
27,2,forced,1.0,F,38.0,6,,
27,3,forced,1.0,F,40.0,6,,
27,4,forced,2.0,H,49.0,6,,
27,5,free,,H,39.0,6,2.0,320dc3993b2e09436a6996cb6d40153b51dae3d71720a6661e0b79b95fa13eff
27,6,free,,H,25.0,6,2.0,6a2bf6a79452b84117561c33480a9695bbedd19270437703c1f3e98ca08a7894
27,7,free,,H,35.0,6,2.0,1a359b44831c2d1637f944593f9bb3955d2583421bef6d26b9319219f0062698
27,8,free,,H,31.0,6,2.0,dcf690e21df9a3ee9955616de898d2e34b29101eddc2f97730942003d7b2c5d5
27,9,free,,H,39.0,6,2.0,63fbfebc5ddc04edf05312bc4c7e470e530ebbf3e3e6c619638922239dcbf2be
27,10,free,,H,25.0,6,2.0,bf1556fef484b63e5fc9abe0908c4193966097b300e9d2ba004eca2d92bad445
28,1,forced,2.0,H,79.0,1,,
28,2,forced,1.0,F,53.0,1,,
28,3,forced,2.0,H,82.0,1,,
28,4,forced,1.0,F,58.0,1,,
28,5,free,,H,81.0,1,2.0,91f83d0f1a21722e5d476775eda97676eee8d103b8c22f766d017e60bd63a6e8
29,1,forced,1.0,F,60.0,1,,
29,2,forced,2.0,H,69.0,1,,
29,3,forced,2.0,H,52.0,1,,
29,4,forced,2.0,H,61.0,1,,
29,5,free,,H,79.0,1,2.0,e66e51bd460141af297e03a2783ebf5100e114dfd30a5c278cae42e45100f78a
30,1,forced,1.0,F,66.0,6,,
30,2,forced,2.0,H,52.0,6,,
30,3,forced,2.0,H,43.0,6,,
30,4,forced,1.0,F,62.0,6,,
30,5,free,,F,65.0,6,1.0,de1df13a75c975faecd4b93934e6068cb19ec0ceb1d469df8a6f231db249de30
30,6,free,,F,61.0,6,1.0,05b2fab28c411b144835bcc013df892225598d7d60de272b555966da0baa3233
30,7,free,,F,61.0,6,1.0,12282656d6ea45f0d546077d2bb137d823fe83761d84081a50b3ebd1ad0e843c
30,8,free,,F,63.0,6,1.0,34137c447c777dbed5c78297f3e346b086414ac3a7e417f86df4c3819cdaa0c0
30,9,free,,F,59.0,6,1.0,024740088ccfe8d615a4653906802a59d8529d7f2ac650991e3db5d61af99a68
30,10,free,,F,62.0,6,1.0,3d99a574557e74e901067a8bea9c2fac5fb954776030b3ded60ca9ea2bc05e9e
31,1,forced,2.0,H,11.0,1,,
31,2,forced,1.0,F,35.0,1,,
31,3,forced,2.0,H,20.0,1,,
31,4,forced,2.0,H,29.0,1,,
31,5,free,,F,38.0,1,1.0,7e4cc48576f9e402d4a4c0e408ff51da8919e7741096e3353f8e3ceb36f0a9b8
32,1,forced,1.0,F,74.0,6,,
32,2,forced,2.0,H,63.0,6,,
32,3,forced,1.0,F,64.0,6,,
32,4,forced,1.0,F,76.0,6,,
32,5,free,,F,71.0,6,1.0,4928179969e0f60cca7f9fb5b30add20af684054953bfb0aae9191d255002721
32,6,free,,F,64.0,6,1.0,ea3a6f35038d272ccf8ab33fa03526d2ee23f09bf97964b6dff7e61abc6576fe
32,7,free,,F,57.0,6,1.0,57a30f14d831130e078afc87aff6d0891b9e38cfe49e834073c6a8f7b707e5b0
32,8,free,,F,68.0,6,1.0,6ac75bde28940a0c8b77f9e8b63d51efaf44960e4fffc84c9ff2bb59a3337893
32,9,free,,F,78.0,6,1.0,4adfd1347cdd93766e3e11b37aa0c2cc05bb275b5eaa37c01a49059b27e96341
32,10,free,,F,65.0,6,1.0,2d347ed9c6f2133dc5128fcb86beeb7900d627fd029060beed868837e577bd99
33,1,forced,1.0,F,28.0,6,,
33,2,forced,2.0,H,40.0,6,,
33,3,forced,2.0,H,49.0,6,,
33,4,forced,1.0,F,40.0,6,,
33,5,free,,H,48.0,6,2.0,2cbf62c7f947727e3c473b36e4ddeba4ebd73033c324f1ab86d5f980a95ae530
33,6,free,,H,44.0,6,2.0,20758504044831eaa67d3fe4c10a8dcb254c3b32b268e206177549491da172c4
33,7,free,,H,40.0,6,2.0,ad2bd486eb9798fd9cbe94d37785dbd7a7b065b664c4e6ea5f0e55fa38ac1417
33,8,free,,H,39.0,6,2.0,d5a624ad8aea389604253d32a08400aa470a3051300bdd68be0b3c2fe7c33018
33,9,free,,H,34.0,6,2.0,d6b90def09786fb0bd552d660bc3ad939997b4f53115d7c89dd9a8152e5b9202
33,10,free,,H,45.0,6,2.0,47b022b001d194ff1327d0716b211bd336c8d944c05e4eef83d04b837e1435e2
34,1,forced,1.0,F,64.0,6,,
34,2,forced,2.0,H,71.0,6,,
34,3,forced,1.0,F,62.0,6,,
34,4,forced,1.0,F,54.0,6,,
34,5,free,,H,65.0,6,2.0,f6e8a7f7268f23414dd9d51f2acc916d5744a68e3758c09dbb7571a3c856f56d
34,6,free,,H,82.0,6,2.0,1a4e0398cc1bda7b1c4d406cb6bb055696dec8d9178b2013647dd39e48eee597
34,7,free,,H,62.0,6,2.0,08341c6824e3d4455f48888691d0ccd95f183cdc970a9df00e487026f9acbba7
34,8,free,,H,73.0,6,2.0,1199e92d4721939cd9de52493b590323c75d85ff405d763f5b9961892a3ce454
34,9,free,,H,69.0,6,2.0,81a790a3b64653fe12c15bfa95e59b1a1ff3f520527311c415689db68b990301
34,10,free,,H,81.0,6,2.0,cce61a4c2f1eaa622db1994f30895fd51cce0718a7d3d5a3121c8e660b896706
35,1,forced,2.0,H,36.0,6,,
35,2,forced,2.0,H,20.0,6,,
35,3,forced,2.0,H,36.0,6,,
35,4,forced,1.0,F,66.0,6,,
35,5,free,,F,55.0,6,1.0,de95aedc8777dfbbb40254288b3a8a88e588755e0f24461c7170c7a3708e805b
35,6,free,,F,46.0,6,1.0,60d443960fa10c17a91ea75c7fc24cc4dbcea880ba26d27b1d0652f3fe83a011
35,7,free,,F,66.0,6,1.0,76689ff066c43a9651b224867c587de582366ced7bfc1ddd14473761b00d3859
35,8,free,,F,76.0,6,1.0,5701008ef9e6c8a3df7b017bd74070aa7f2c082e07511010891e2c2314ee6192
35,9,free,,F,63.0,6,1.0,28e826db813fabb41c20dcc79a8d7d7eb43d75f8bb5fa434b8de29b27e8ee39b
35,10,free,,F,59.0,6,1.0,3fd0fd6a352f40b9efa378eabb2e21cf5d4f872030bb512356268b6679698605
36,1,forced,2.0,H,99.0,6,,
36,2,forced,1.0,F,49.0,6,,
36,3,forced,1.0,F,59.0,6,,
36,4,forced,2.0,H,85.0,6,,
36,5,free,,H,96.0,6,2.0,4332e08d8e4b0ba25966581070e202a059198ca70253f37969df6873b4521740
36,6,free,,H,78.0,6,2.0,93160f874114996d5578516a92f34bf1136b82f18070e3e034e5bd83ad6fedbe
36,7,free,,H,82.0,6,2.0,0c15a11ffa57bd918b65ef37ff97650f782eae8b092312b9b8da4d3a938c85e0
36,8,free,,H,99.0,6,2.0,09ecf63bc18ffeb69c11f2c47c0fec70aa976332bc29fa06bd1902607590c771
36,9,free,,H,74.0,6,2.0,9882b79e02e1dad57aa73739c1119b2b89eda9d80cd9ffb7c7c0f460207d45d0
36,10,free,,H,88.0,6,2.0,b3024b78fa1199dcd8a5961405706428245bdca2b0b4f2aad25ded3073604f3e
37,1,forced,1.0,F,42.0,1,,
37,2,forced,2.0,H,54.0,1,,
37,3,forced,1.0,F,38.0,1,,
37,4,forced,1.0,F,40.0,1,,
37,5,free,,H,53.0,1,2.0,e015fb17c5743ebd8095f040799679b8100767ab5e8ca07d90680ca36ff55eb1
38,1,forced,1.0,F,69.0,1,,
38,2,forced,1.0,F,71.0,1,,
38,3,forced,2.0,H,49.0,1,,
38,4,forced,1.0,F,77.0,1,,
38,5,free,,F,75.0,1,1.0,457b091c5bac16d46745153ccd786e57aff76969bcfdb4ecd3a75bfabbe5e6fd
39,1,forced,2.0,H,53.0,6,,
39,2,forced,1.0,F,35.0,6,,
39,3,forced,1.0,F,44.0,6,,
39,4,forced,2.0,H,46.0,6,,
39,5,free,,H,50.0,6,2.0,e395a24bf9d057cd93109fe182d72fee018de6a6a4cd44e603f1442d66fe730a
39,6,free,,H,53.0,6,2.0,cb5062f533f3ce0efcb04f6feea1cc61b885d3b2fd714a9688a18ae7df39a37e
39,7,free,,H,39.0,6,2.0,66f5b834eddceaa60d17890a1e80bb26b5fa8e1f148b80ff48e91fda491b258b
39,8,free,,H,47.0,6,2.0,4a66db6d6253f6d183d56019c57b501b720ee40380eea1637a5c23f6e2198496
39,9,free,,F,46.0,6,1.0,0bc74bb793203dcc143c8503c5a01c93860f764f934a8297069a18bfaac75ff6
39,10,free,,H,53.0,6,2.0,78917c294432da1ccf009b6693d44edf6068c24aa4aa3b92d76fb084a344f10f
40,1,forced,1.0,F,41.0,6,,
40,2,forced,1.0,F,66.0,6,,
40,3,forced,2.0,H,51.0,6,,
40,4,forced,1.0,F,53.0,6,,
40,5,free,,F,55.0,6,1.0,458d981ef1796664181634e6050d5738a85eb21098a4bc1bd208a36f648fc6e7
40,6,free,,F,47.0,6,1.0,0b167f4b4743285ca0e55637f3a0d7aa3401110c19e620fcf5c4d956877b70dc
40,7,free,,F,48.0,6,1.0,042c7405774deb20395320fdb719ccad4b52ba3d68b3b0f4ae47946330a179e0
40,8,free,,F,43.0,6,1.0,0e59cac4bfb25264740ff859089d78aa93be4a088dab3e17b5520cac29dc3460
40,9,free,,F,64.0,6,1.0,aa15cacc5beb43b5391c3ee28b2bf5d2bc206f9902a7b7b153744260dfe2048c
40,10,free,,F,56.0,6,1.0,f8ff515275b36afaf2b9c661f511361c407c21c55948b5dfbcc781dc6ae52a4b
41,1,forced,2.0,H,38.0,1,,
41,2,forced,2.0,H,51.0,1,,
41,3,forced,2.0,H,55.0,1,,
