game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
14,6,free,,A,60.0,6,1.0,8d98a9a7d8968c538129bfedba4f85acc2b93066d66f12d26825e441c762d2d4
14,7,free,,A,57.0,6,1.0,8c8caed4ddc43db3db12395a3225397beaa53f440d7a6ff13b21074c57f64984
14,8,free,,A,67.0,6,1.0,dd635e698fdd50caf73e03bec9d24ca841ae7ebd561d4adc12268d52dff145e9
14,9,free,,A,55.0,6,1.0,85e5ca7b1d7aea49858cac4495ba9adb1cbc1fadf82930967a8ebef6ef95b371
14,10,free,,H,60.0,6,2.0,df5e727effc2029c4c5816919e723d3c0c7fb5b45d6cde127118aa5988e026f6
15,1,forced,2.0,H,47.0,6,,
15,2,forced,1.0,A,73.0,6,,
15,3,forced,2.0,H,53.0,6,,
15,4,forced,1.0,A,82.0,6,,
15,5,free,,A,81.0,6,1.0,b4041d4bc94c24dfb641e2ee217e7fe3439a138ac5bbb7799155cfed5e06f395
15,6,free,,A,81.0,6,1.0,4cb95652aa22e3d4e54bae43b4fcb6b17ff9352d8ba8503bbf75b28ec02333b4
15,7,free,,A,88.0,6,1.0,4b135062928d5339c491d6e917e3835cb1d5b9b9ecacd2436be0463c8e67891a
15,8,free,,A,95.0,6,1.0,db90bf6929d5fa56b2fae80ff2d83af67156379685c08694f1c2cadd77ee820f
15,9,free,,A,85.0,6,1.0,fc682e2d53839744df56dd16cafa3b43fb65d8d47450121c16ef32c512000412
15,10,free,,A,65.0,6,1.0,7c3ab47f6fa1f43846fc115c24a4b9b3c001be8316ca7d286016101931e3845e
16,1,forced,2.0,H,54.0,6,,
16,2,forced,1.0,A,86.0,6,,
16,3,forced,2.0,H,46.0,6,,
16,4,forced,1.0,A,77.0,6,,
16,5,free,,A,77.0,6,1.0,30f310f53be716cbb1a874728a5afa94d9ae61985402de6a6b3b159fbfea32b1
16,6,free,,A,90.0,6,1.0,c5380e279859c85c32503cfafb0a088ec49106101c89e4e73060c945aa023970
16,7,free,,H,58.0,6,2.0,c03c019c2316c7f2d5b6785bfa94530d8c9e1e774c0a6a02f8c4ec4a3f3592de
16,8,free,,A,84.0,6,1.0,1f5a7fd214c33dfa607003cbafd6ebe30c0a1860318a14551a3756f7b189c594
16,9,free,,A,97.0,6,1.0,cb37c245605e5a6df5b59b335652326ffc73b9991c6d90c13338df6bdb6b3df7
16,10,free,,H,62.0,6,2.0,856bbba035a1f5592736534e0041c10f74526ab8065ecba8cbe0d07e52b88ec1
17,1,forced,2.0,H,71.0,6,,
17,2,forced,1.0,A,61.0,6,,
17,3,forced,2.0,H,73.0,6,,
17,4,forced,2.0,H,44.0,6,,
17,5,free,,A,70.0,6,1.0,1604be19a3f903af540ae54d15d9e2968b332c55e08fa017679333135632a8e0
17,6,free,,A,67.0,6,1.0,9613f01abb116f1ca3afba7749f4169150d0ba073d82c3a0c7ffa0f12de6f912
17,7,free,,H,67.0,6,2.0,0f5e41de0d4901d1a0bf776d9cfb433718e1286a0eb70360262f08b2b2119be8
17,8,free,,H,58.0,6,2.0,1dd2d023610e2c53270157acff3c51744b6e12ac724b61ba81b5c5eaba2e97bc
17,9,free,,H,45.0,6,2.0,25d6aed76f2bd7b30779e74367ada34dcaeb9ff719a7e797cb1f317c42a6bbe5
17,10,free,,A,67.0,6,1.0,f362979bef5a0358ab43231d60b3e5b470b911950ca318c2970844c6f81daa48
18,1,forced,1.0,A,75.0,6,,
18,2,forced,1.0,A,46.0,6,,
18,3,forced,2.0,H,65.0,6,,
18,4,forced,2.0,H,85.0,6,,
18,5,free,,A,59.0,6,1.0,b5baf99f5a6bf8f611430d87f86c442ab12e36dd019e74a3bab7e4a25ce94b70
18,6,free,,H,63.0,6,2.0,464c36038bfb0363c756bd2a023e57beca9ec183d7b7ac2d0cf96bb2ab5084a4
18,7,free,,A,56.0,6,1.0,88fd2ac3edb1f35724b68d5b711e5ec5ee441562acf9b9d5273f6c0fec1f33c3
18,8,free,,H,76.0,6,2.0,cf9dfb592e494628620d6956bf512622e21325c343d6774aee4a44fae4b4cbf7
18,9,free,,H,60.0,6,2.0,0b0d06a62b27e13bed071a0bb35551689086caf12f63dc4a5a273091ddc8f409
18,10,free,,H,74.0,6,2.0,5c30e1992f4397209f65fc8d3f4c363f9493487ed4fe975d3f536dcc07c24489
19,1,forced,1.0,A,52.0,1,,
19,2,forced,1.0,A,70.0,1,,
19,3,forced,2.0,H,58.0,1,,
19,4,forced,1.0,A,44.0,1,,
19,5,free,,H,50.0,1,2.0,069a661b555ce8ef4efb17f226278dc7d4a5db359d956575291b8d66536f14f1
20,1,forced,2.0,H,26.0,6,,
20,2,forced,2.0,H,35.0,6,,
20,3,forced,2.0,H,41.0,6,,
20,4,forced,1.0,A,33.0,6,,
20,5,free,,A,31.0,6,1.0,9244196059df625a99baaed6d70292a066b6382082999900b9947b048ea81f64
20,6,free,,A,23.0,6,1.0,8cb6214666700d20af8fc23b85902711d32f07d396e855013cae87210f6c8f15
20,7,free,,H,33.0,6,2.0,27b23cfa41de8721fd153f78f0dc8419139f17525d90402cac31c36c2057c09a
20,8,free,,A,37.0,6,1.0,a99389bb3eda9fad89f1a4cbec6e2982ccbdbbfaf08897bc8194de1c6c43ec43
20,9,free,,A,51.0,6,1.0,d0bf22d64d36a8c3698da137bb85b5c70e36631b4517b3dd37f2d5fdbb549e52
20,10,free,,H,26.0,6,2.0,157c6ec3eade37d58d319b785dc16fa22548d23bb633929b31f65f63232ba13e
21,1,forced,2.0,H,36.0,1,,
21,2,forced,2.0,H,39.0,1,,
21,3,forced,1.0,A,21.0,1,,
21,4,forced,2.0,H,32.0,1,,
21,5,free,,H,32.0,1,2.0,33f9f2f24eb4cace86e30855b141223b852a2a383defcf457cd2c0116e7725d0
22,1,forced,1.0,A,81.0,1,,
22,2,forced,2.0,H,55.0,1,,
22,3,forced,2.0,H,61.0,1,,
22,4,forced,2.0,H,61.0,1,,
22,5,free,,A,93.0,1,1.0,545524ab48bded16d19b88655ce71b49ac040fe4fbaff438fd21fc929bbcf5dc
23,1,forced,2.0,H,43.0,1,,
23,2,forced,1.0,A,33.0,1,,
23,3,forced,1.0,A,51.0,1,,
23,4,forced,1.0,A,41.0,1,,
23,5,free,,H,43.0,1,2.0,6e327be9018a01316aa1fe90afb6a8ce377ea4634490d7ef67d80db037b6d14f
24,1,forced,2.0,H,46.0,6,,
24,2,forced,1.0,A,46.0,6,,
24,3,forced,2.0,H,32.0,6,,
24,4,forced,1.0,A,65.0,6,,
24,5,free,,A,60.0,6,1.0,66bc3cb335266d70ba3b41d3c882276c862c9afc1fb6fe08b07899c3806cc44c
24,6,free,,H,30.0,6,2.0,8b8de0bb283637c2f95c5a37962e4956290c435f6194a14a327a1ca81727a092
24,7,free,,A,62.0,6,1.0,a6a6b98f93c5bcebe81ab6ea5970ffe47e7ec22ae259b69b810f0a3a8646abcb
24,8,free,,H,45.0,6,2.0,5a58f8d06c323ec121025ce51b78c0f6dbd29be6ac0d5776c057782e0bcdb32d
24,9,free,,A,69.0,6,1.0,8fc8d9ffeeeaf518e070c2a2ee7806484bcd2523c176816bb1a22e84ff669466
24,10,free,,A,43.0,6,1.0,985e49bbdfe8e1ef88a883df2072057ebd9302d0a61ca0b71489be12eeb0900f
25,1,forced,2.0,H,58.0,1,,
25,2,forced,2.0,H,55.0,1,,
25,3,forced,1.0,A,58.0,1,,
25,4,forced,1.0,A,57.0,1,,
25,5,free,,A,68.0,1,1.0,b9a7837d7b76ce86212d5dca59c4104430feb460f6128ab1fa90d80f86d1f0e8
26,1,forced,1.0,A,23.0,6,,
26,2,forced,1.0,A,28.0,6,,
26,3,forced,2.0,H,53.0,6,,
26,4,forced,2.0,H,53.0,6,,
26,5,free,,H,58.0,6,2.0,27286194b583213d077a7c3b4aad748115ddf480f252f0d836d50df42a6802aa
26,6,free,,A,25.0,6,1.0,6b3ffe14e4e1c370521d6909634ba534e8a297919e7f257f5dffee9d7a695333
26,7,free,,H,55.0,6,2.0,f7f1420eb4abaa0a84010cad83626439cb086aee35d40de511b7d848e9189632
26,8,free,,H,62.0,6,2.0,b7952fb56800aa6a86bae0ef7e1e8609cba2c0ede85324bef38dd6f9b30a1053
26,9,free,,H,57.0,6,2.0,e57aa2ad8c10fe0d1f80e62f8bd0c3cba6ad9c2e914488343ce3976a809a6f69
26,10,free,,A,34.0,6,1.0,7a83aa28ab4ac6d834d9f308a557f6c0ffe620806525ffda0d5c086f16b4addb
27,1,forced,2.0,H,50.0,6,,
27,2,forced,1.0,A,38.0,6,,
27,3,forced,1.0,A,40.0,6,,
27,4,forced,2.0,H,49.0,6,,
27,5,free,,A,23.0,6,1.0,d6731757ff8fe39291d9f3fc23b8943651a0087849a6e1ab31088a34633823aa
27,6,free,,H,38.0,6,2.0,660ea3498981ce784ace60c0e30fdadb20ac5bd73debbd93d9b3239aee72ebcf
27,7,free,,A,24.0,6,1.0,cc5e66f10b8e73dadd2cd758dc1da6d1932ad58098c720652350e3fb5ca921bd
27,8,free,,H,31.0,6,2.0,76a11badd68d43968533c9d0c1fd46fcf3a2d87ca8c082694f76578fbe951e3e
27,9,free,,A,36.0,6,1.0,4c787596b5cb0327745fe9b505b3073a6afffaea9701e8ef3a8eecde7fa838d3
27,10,free,,H,25.0,6,2.0,439ea3c4626a1ea8ab4c0d365a94eed376456cdd5d94f31140547de7d04f354a
28,1,forced,2.0,H,79.0,1,,
28,2,forced,1.0,A,53.0,1,,
28,3,forced,2.0,H,82.0,1,,
28,4,forced,1.0,A,58.0,1,,
28,5,free,,H,81.0,1,2.0,4f53c0dce4448ed680020e88fe3d94f22f2bd96fc6153f6ca183b215aee9d70a
29,1,forced,1.0,A,60.0,1,,
29,2,forced,2.0,H,69.0,1,,
29,3,forced,2.0,H,52.0,1,,
29,4,forced,2.0,H,61.0,1,,
29,5,free,,H,79.0,1,2.0,f8f356257f43815dee5de0580f6de94b78fbde2ffa9a8f78e7b1783712a27e0f
30,1,forced,1.0,A,66.0,6,,
30,2,forced,2.0,H,52.0,6,,
30,3,forced,2.0,H,43.0,6,,
30,4,forced,1.0,A,62.0,6,,
30,5,free,,A,66.0,6,1.0,0a9762971a8eeaece51590eccdca6624e0fcfe227142e1abf9f88321a91d8dd9
30,6,free,,A,61.0,6,1.0,721eaefe3916629ac8e19a678a696db99c23c72d5ed703bee68dc9430e680d60
30,7,free,,A,65.0,6,1.0,2d2bf28f54ffd03af8fe856be86f60798c1e34520b01db0fa364fdf9bee6a40b
30,8,free,,A,63.0,6,1.0,8c02bb85485396aa6c9c3d5c4568b73b9334c401d59d4fbe8b6663220d66aa4a
30,9,free,,A,59.0,6,1.0,a015697e1575d5651478a1d6bc5dd6c0f2700252a905a38cca8746d59438b6a3
30,10,free,,A,62.0,6,1.0,34c0a6e0033e906b07ec89a7158f1733710159230e58118054e1599bcde9c13e
31,1,forced,2.0,H,11.0,1,,
31,2,forced,1.0,A,35.0,1,,
31,3,forced,2.0,H,20.0,1,,
31,4,forced,2.0,H,29.0,1,,
31,5,free,,A,38.0,1,1.0,e95b83872bf794ec84d87848cf21d5ff4208ad613fb230d73c8717b3ea0070e4
32,1,forced,1.0,A,74.0,6,,
32,2,forced,2.0,H,63.0,6,,
32,3,forced,1.0,A,64.0,6,,
32,4,forced,1.0,A,76.0,6,,
32,5,free,,A,61.0,6,1.0,d1faf2716d3875769da19290bc2e59f350ee720a612d6d10cde94543e698e3c8
32,6,free,,H,53.0,6,2.0,f89fd872341336e34687421a12f3135afc50460e53d85c7c563ca1257a368721
32,7,free,,H,47.0,6,2.0,f13035deccff8619baf217b81b63eba4d137bdb0ab78cc58517d6a739d5562c6
32,8,free,,A,67.0,6,1.0,f0deb6f01260c55ff7cd82ed7435016340ccf7b62b801821c3f4dc8d66e0f7e7
32,9,free,,H,60.0,6,2.0,cd98453dd43c219ce74af21f2dec201dcc5aee6707d83e823c8448dc6d56ce44
32,10,free,,A,81.0,6,1.0,b78c4e234a4cf771da372f47183a595c66ed8b334429c370227d8a7a2e524972
33,1,forced,1.0,A,28.0,6,,
33,2,forced,2.0,H,40.0,6,,
33,3,forced,2.0,H,49.0,6,,
33,4,forced,1.0,A,40.0,6,,
33,5,free,,H,48.0,6,2.0,c8e911b832f9061ad2a8eaca3db6dded35024321988c5d33a560132e3691b02c
33,6,free,,H,44.0,6,2.0,cc5a68b4c67a0d31c5cf14ddc1d6704deeadc80a2b3069af294ce0f2de372600
33,7,free,,H,30.0,6,2.0,65f5359c779ca1381a81b4880cc7f1f6a43a3edf2441224222e89e848d944e1d
33,8,free,,A,38.0,6,1.0,ce110d236c565ff16a96d235155c7d6774231e0d99699c3dff172538a659ab43
33,9,free,,H,34.0,6,2.0,27a42c38b9c20927b7253f50d172a1dec804624d0df1ed722d38c49fb124a90a
33,10,free,,H,44.0,6,2.0,dbd9dd16ebc7484fb2e1f66e13a95a75a197961c808e34074252fab6b55a768b
34,1,forced,1.0,A,64.0,6,,
34,2,forced,2.0,H,71.0,6,,
34,3,forced,1.0,A,62.0,6,,
34,4,forced,1.0,A,54.0,6,,
34,5,free,,H,65.0,6,2.0,fbdfbfa28b1ddab6317437447d7f479e7c54d4b23dd7a313cb1094f24c9f596a
34,6,free,,H,86.0,6,2.0,db6ae0c6d927f7b518683d81e41411fda6d837491e3aa6fa3c1dd69a6df97bf1
34,7,free,,H,62.0,6,2.0,21be26133102c09b6f9a0a70269a5cac100d2ea73208ea1f160eac9d4e818303
34,8,free,,H,73.0,6,2.0,a9b320d953925323570553ed376be9a1b0de96efb24b755a5efedcf6bbfa5beb
34,9,free,,H,69.0,6,2.0,4e328734d81481f0e8695de69d2864c2ff685515477659c00e5fb4f0590b3d81
34,10,free,,H,81.0,6,2.0,38bc6a2cd4931808145b47611928b59320795e3ff544717a3b4cfc334e8543fc
35,1,forced,2.0,H,36.0,6,,
35,2,forced,2.0,H,20.0,6,,
35,3,forced,2.0,H,36.0,6,,
35,4,forced,1.0,A,66.0,6,,
35,5,free,,A,55.0,6,1.0,571befdeb7c492718dd34455bf30c78930456c72d3e51582f2111cb112c38a48
35,6,free,,A,46.0,6,1.0,ebf28cd4aaae1f727efd0029824588ff780e000efad84f69ae2a53ebeefae3a8
35,7,free,,A,65.0,6,1.0,be64f8ea61e057cf9601d3d5ee54f8ab8a065ca6f82dfd5ecedcd9ab19706df3
35,8,free,,H,33.0,6,2.0,3afc65c02b3556f32d037ce7645618167f8580b846f7d5af8f52b5cf3390563b
35,9,free,,A,63.0,6,1.0,cfec5577fe260345de87765d1abdac183da9647591335afba39f50fd2b31020b
35,10,free,,H,35.0,6,2.0,e42f280481e1e1cb0ef287023738b7e18656b2d1f00296deb787d46cd09fffd8
36,1,forced,2.0,H,99.0,6,,
36,2,forced,1.0,A,49.0,6,,
36,3,forced,1.0,A,59.0,6,,
36,4,forced,2.0,H,85.0,6,,
36,5,free,,H,96.0,6,2.0,e3e6f2ca8f7fbfd11c926c8f0f773a6bd0b985227ab0b8057bcb0113dda2449b
36,6,free,,H,78.0,6,2.0,5055055a3eccffaeac19d8f5c22004d0fbdadebd99d42683c03c1b700d3637c5
36,7,free,,H,82.0,6,2.0,fc13288ab7a88ac93ad698017c131e71d686f32a46b7c17de7ea7454ce0a80de
36,8,free,,H,99.0,6,2.0,50e196964458828108d7a17b9fc790d844b54c62a6a4c3bed9ad566ab2463855
36,9,free,,H,74.0,6,2.0,2f57a787ef461f65bd8789d17b96e49b73d9aaaab359cde1c3f9b2edb88bfa9f
36,10,free,,H,88.0,6,2.0,99c4b08cecdbe46632dd60254dd2fe9cf396f64a17430a218c994ded1c3b8318
37,1,forced,1.0,A,42.0,1,,
37,2,forced,2.0,H,54.0,1,,
37,3,forced,1.0,A,38.0,1,,
37,4,forced,1.0,A,40.0,1,,
37,5,free,,A,30.0,1,1.0,86fd50e08b7fc31c4e986941741b08a8f6815c6cd5779df108f482f6a47a4581
38,1,forced,1.0,A,69.0,1,,
38,2,forced,1.0,A,71.0,1,,
38,3,forced,2.0,H,49.0,1,,
38,4,forced,1.0,A,77.0,1,,
38,5,free,,A,75.0,1,1.0,c0c1a9787481c7bbd83ab1f383dd4ab503b1bab6c471571a807f66d332b13227
39,1,forced,2.0,H,53.0,6,,
39,2,forced,1.0,A,35.0,6,,
39,3,forced,1.0,A,44.0,6,,
39,4,forced,2.0,H,46.0,6,,
39,5,free,,H,62.0,6,2.0,176a7680b09c5ba1ce70c5675fef5815fbee5c15f19971de440c7fdc93b12137
39,6,free,,H,53.0,6,2.0,20c6f118ec7d664cee3c6d489e7a5afb4713cffc8487faeb06fe1d1345b81eb4
39,7,free,,H,39.0,6,2.0,061da184aefef6b3cb36c61496e0e5e251a2db808721f2066f544ce83d25a703
39,8,free,,H,53.0,6,2.0,310795dbb15d35a583b0eb2dd6bfeb6ec5cc5f279848336031fe836e5fde6e5d
39,9,free,,A,46.0,6,1.0,e455e55f3d51c8fef1aa2da204ce0ca295913eb413190e3daf4e808a8c04564e
39,10,free,,H,57.0,6,2.0,7815c908ac8136a8c85cf5855f4836f73062cc3ea932ef46ed09ef2b5d87e3ec
40,1,forced,1.0,A,41.0,6,,
40,2,forced,1.0,A,66.0,6,,
40,3,forced,2.0,H,51.0,6,,
40,4,forced,1.0,A,53.0,6,,
40,5,free,,A,55.0,6,1.0,f331575caf46efaed0cc864feb37f86c9a701b064f0a690e855fc99f4e71cd2c
40,6,free,,A,41.0,6,1.0,5d846b67ab55c1ac7bcb9f70aed6f5795d6cc8d786d2d01658cbe72eb9d850dd
40,7,free,,A,50.0,6,1.0,a17da8d8f47fe52370650be03639a4a46cf7df2f69d58c27edd7b163945d951d
40,8,free,,H,58.0,6,2.0,07ad336aac96c2cd22c7a0b67c84b02152c248436f37f9f0910176972e18bf28
40,9,free,,A,64.0,6,1.0,b000e262e62c7475c4382e3b7d9acfc39fb5087a52b503f2f2e3b705c4f18e60
40,10,free,,A,51.0,6,1.0,86180adea6afdbf1d520c6574c6f3dd5737fb36d3e07d744350e1be5e678924d
41,1,forced,2.0,H,38.0,1,,
41,2,forced,2.0,H,51.0,1,,
