game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
14,6,free,,L,56.0,6,1.0,ce6bbdde25deed67f93364a44d244ae402d230a973358a55119296da37691e64
14,7,free,,L,57.0,6,1.0,60089eae2fb2e69bf036a002886a8712f1beefc86c333b95d508465772682219
14,8,free,,L,47.0,6,1.0,128628a108b2c940b5065f9a06fd7f5bfe6871bbaee70ba02334d1849607bf12
14,9,free,,L,55.0,6,1.0,ae36694f8bd25ecabaa23390f51aac6edf85d337722c7be42cedadf117a9fa5d
14,10,free,,L,47.0,6,1.0,9db46b0254126ac5192707274e5bf2f2f4d4027fff220f542833ea5a63d846eb
15,1,forced,2.0,H,47.0,6,,
15,2,forced,1.0,L,73.0,6,,
15,3,forced,2.0,H,53.0,6,,
15,4,forced,1.0,L,82.0,6,,
15,5,free,,L,81.0,6,1.0,466da5416c4e9afbacd848609cbb5652b38b216acf07b9e86358ba918533f27e
15,6,free,,L,81.0,6,1.0,947cccd77f5e07a2d63e7d7858ca576929678763519f7849257f66775a0374b2
15,7,free,,L,88.0,6,1.0,43e56969cacbf54645b8467fc641e7143558f9b6640bad9fce1f159c2dc04b64
15,8,free,,L,95.0,6,1.0,457b9c7f781e207b0aa94e461e36af056268094ff87cc174271a34967468b684
15,9,free,,L,85.0,6,1.0,4564894a2aa3e53ebdb5aa5c86dcfc33ddab04992a06c7b68ab4d55f7d7cb753
15,10,free,,L,65.0,6,1.0,6d2bb946f3bdc43917eae54060a2dfefddff914844f4d1c0088891f48b063a33
16,1,forced,2.0,H,54.0,6,,
16,2,forced,1.0,L,86.0,6,,
16,3,forced,2.0,H,46.0,6,,
16,4,forced,1.0,L,77.0,6,,
16,5,free,,L,77.0,6,1.0,3217af2c0cc61cecd0e46649a1347f64360976697c44dd0114521ab78b1736fe
16,6,free,,L,90.0,6,1.0,d4d2406d87268f908eeea39ff3c4dc0a9067b8ec1934baf4c4bae37c4264b55f
16,7,free,,L,84.0,6,1.0,def96e79eae8ffcce42d946d4824818dee7e697d4e2273a8c3b884c194d7ec8b
16,8,free,,L,81.0,6,1.0,291a863e23deaa77910e99d657d83a55d868acbf43050613b2817273dfce4266
16,9,free,,L,97.0,6,1.0,b06f7e7e85397fc8fda22cb0c68ad981d5dbab297390f8521884ee3408a3a575
16,10,free,,L,99.0,6,1.0,0f605b460c16bb0d082ac12490591a6975e8acbcf3f8e90cebe17ec6625dc2f1
17,1,forced,2.0,H,71.0,6,,
17,2,forced,1.0,L,61.0,6,,
17,3,forced,2.0,H,73.0,6,,
17,4,forced,2.0,H,44.0,6,,
17,5,free,,H,64.0,6,2.0,79915667975ef741ae30356f10cefc16b79fc8346d9fdf1a54057b666ba5a60c
17,6,free,,H,41.0,6,2.0,48b22ec2e79ed4e7bd2fc49224c24364e50eabc63356a37fcaca3538bba513af
17,7,free,,L,45.0,6,1.0,d56cf173ddc2718cba8731e616b2c3a84ab46b89e4342c586db56e55ffb99052
17,8,free,,H,58.0,6,2.0,b006c2ea1f323ad9064bd5acb42be0eb8a3adf47ae9e5b5706c4ef58f066e62c
17,9,free,,H,57.0,6,2.0,9c924fa35da49d1fcf347882d6f7bca2067d883c74e32a37f4ddaf2bc8b8ee85
17,10,free,,H,63.0,6,2.0,c67a6b67e53e26e94f8e719cb3ddf4e75ccc171dac2bb4f64a237e8fd4c9d9b5
18,1,forced,1.0,L,75.0,6,,
18,2,forced,1.0,L,46.0,6,,
18,3,forced,2.0,H,65.0,6,,
18,4,forced,2.0,H,85.0,6,,
18,5,free,,H,54.0,6,2.0,a27e6c99c69bc930eb9a9fa9e5cfa73dd3563d426938de4451b4a7c56a5f06f4
18,6,free,,H,59.0,6,2.0,d31b1de5fa03210b36453d25164e5cc2b75e5ea592142f81f1ee73c223955296
18,7,free,,H,57.0,6,2.0,0e72dc126923312d48a05d1ffbc272555ea834b97af1b8da5373c37b85e84a02
18,8,free,,H,69.0,6,2.0,4f6adb072115d00ba457a05df320a893b8665316f7887751e91ad7758c1d9fa1
18,9,free,,H,66.0,6,2.0,1b6a9187eb48e7d6e6d94f88ac1dbb58cd666f086445bcb3c77e0e039498f611
18,10,free,,H,74.0,6,2.0,910ce33c6b573b7b366795121a553239a53bb2c10a88f5bbce027d4b97c5af07
19,1,forced,1.0,L,52.0,1,,
19,2,forced,1.0,L,70.0,1,,
19,3,forced,2.0,H,58.0,1,,
19,4,forced,1.0,L,44.0,1,,
19,5,free,,L,61.0,1,1.0,4305c485e25566a6192a4534d31813608c8ee763db1acc130e933035d1236498
20,1,forced,2.0,H,26.0,6,,
20,2,forced,2.0,H,35.0,6,,
20,3,forced,2.0,H,41.0,6,,
20,4,forced,1.0,L,33.0,6,,
20,5,free,,H,40.0,6,2.0,b5b8c8d71df9038e5a85e71f42314b637153bf685ce81b64889d8c001112954d
20,6,free,,H,21.0,6,2.0,1b9fc58ee9257334e4e4cca8fc25b82df6eb0b46b7846c0edd1a168456b1ca69
20,7,free,,H,25.0,6,2.0,54cdc4833999f8d4f94cfb84a6dc81d19a0da0419b002575199db36b4732a9c2
20,8,free,,H,43.0,6,2.0,5a0ed096600ed70b51ee0f1159b0ae0d4e4262be2820e123f59eb1328f10cf8f
20,9,free,,H,51.0,6,2.0,c17d2b1e3fd44cd687c4613a47883d303925e144cf34789819a8cc51604b7799
20,10,free,,H,42.0,6,2.0,0a23f8897cfa08b26b19a9360ba50e60f22f41822679ca3e941195556d9011ff
21,1,forced,2.0,H,36.0,1,,
21,2,forced,2.0,H,39.0,1,,
21,3,forced,1.0,L,21.0,1,,
21,4,forced,2.0,H,32.0,1,,
21,5,free,,H,30.0,1,2.0,8f446121cd9c55146609f8d8d904c175a3d1a7697a952e9bb3cc52fd9717aa70
22,1,forced,1.0,L,81.0,1,,
22,2,forced,2.0,H,55.0,1,,
22,3,forced,2.0,H,61.0,1,,
22,4,forced,2.0,H,61.0,1,,
22,5,free,,L,83.0,1,1.0,9237494bdd5e371c1e27feea000dd5bd4e40ce49a9ef5540c9e231b1e99d922b
23,1,forced,2.0,H,43.0,1,,
23,2,forced,1.0,L,33.0,1,,
23,3,forced,1.0,L,51.0,1,,
23,4,forced,1.0,L,41.0,1,,
23,5,free,,L,40.0,1,1.0,de78e2d5b2b141d42bf1a82da2e444f445928e2fb6f89e80a6484d4820d0f864
24,1,forced,2.0,H,46.0,6,,
24,2,forced,1.0,L,46.0,6,,
24,3,forced,2.0,H,32.0,6,,
24,4,forced,1.0,L,65.0,6,,
24,5,free,,L,51.0,6,1.0,cb27939507e83c981ea05e0c1f27b2f2ca251dccb9614830837a686284da239d
24,6,free,,L,56.0,6,1.0,0e118d95aa0f186d2f8b1b8b9745e51e512cdd79c55cde13f3dd043d0f79deeb
24,7,free,,L,62.0,6,1.0,222e46940b2b6c4272f99fce33306080fcb6645e7a7ce4d12db75714475b86b9
24,8,free,,L,70.0,6,1.0,e9da4c8674df3f1637636240dfda0cd8c6bc8c15ba87470d84bb6201db568497
24,9,free,,L,69.0,6,1.0,80d1036361cb026152d7c730fa685470e93f0a6005fde96eb899053b467a7d8d
24,10,free,,L,43.0,6,1.0,952d0bc79cdca4928d228c1319012161be1ffb6a595fea5754b446f2c99bee81
25,1,forced,2.0,H,58.0,1,,
25,2,forced,2.0,H,55.0,1,,
25,3,forced,1.0,L,58.0,1,,
25,4,forced,1.0,L,57.0,1,,
25,5,free,,L,50.0,1,1.0,e7faeff3069d39e8d89f865a4ab502ce4e582d99ea5c4c69353d234303177395
26,1,forced,1.0,L,23.0,6,,
26,2,forced,1.0,L,28.0,6,,
26,3,forced,2.0,H,53.0,6,,
26,4,forced,2.0,H,53.0,6,,
26,5,free,,H,57.0,6,2.0,8d08bcedc31191c05a0be1bfc112df2f391ebf183e2d8bb6200a463192089b8f
26,6,free,,H,47.0,6,2.0,e5a9e92245f5ba07db0663bed383b4da15ab59485b2c6cc4c57b3724a4ea4329
26,7,free,,H,55.0,6,2.0,08b1357b0fb7057766a82a97651e12cd072f6e039e47b104336331ec6379ae55
26,8,free,,H,62.0,6,2.0,9255ccb4f34a72906996166bd86e993fc22e988813e710d739759e092d1181fc
26,9,free,,H,57.0,6,2.0,b79550664e5d0ee9b64dcec9e59253266c8bd0422b9f96bc1a9e5a926020497a
26,10,free,,H,72.0,6,2.0,8536fcf0868105315e753d5df8188956433ff8e7b1bf09337536ec4b313486d9
27,1,forced,2.0,H,50.0,6,,
27,2,forced,1.0,L,38.0,6,,
27,3,forced,1.0,L,40.0,6,,
27,4,forced,2.0,H,49.0,6,,
27,5,free,,H,39.0,6,2.0,1162ef2433f1f25016aca29b4905171702fd0cf60131886ab1374affa7940865
27,6,free,,H,39.0,6,2.0,83284fa1fc062317d18e15429a0d909bce0e9c71a8c280de149908057f79772d
27,7,free,,H,35.0,6,2.0,c97ac5b1f5d13e8dd305e00703843d67bc25b30f6caa7e2a4b0fb6d0c2cb8192
27,8,free,,H,31.0,6,2.0,906f24fc9c5c268c0c589bf01f1c5f442b1e06c3ab84f7023bd3c86daa231b3a
27,9,free,,H,36.0,6,2.0,12fa1e7c9cc877438be1e14be4cbda80a7f23a1fe51e8b0d34c0effa60969aae
27,10,free,,H,25.0,6,2.0,cf629a918b16b14acef9533df31428c599591189573df3df66ad0cb259ff258d
28,1,forced,2.0,H,79.0,1,,
28,2,forced,1.0,L,53.0,1,,
28,3,forced,2.0,H,82.0,1,,
28,4,forced,1.0,L,58.0,1,,
28,5,free,,H,81.0,1,2.0,cc369487fa643cdafd3358e2988be695d86f71d3721a61efb7090e14ecf9be86
29,1,forced,1.0,L,60.0,1,,
29,2,forced,2.0,H,69.0,1,,
29,3,forced,2.0,H,52.0,1,,
29,4,forced,2.0,H,61.0,1,,
29,5,free,,H,79.0,1,2.0,5892d2264d8bacf4c3fbd62de607f95c1d122db3b79339d07d51a0852a4e54d4
30,1,forced,1.0,L,66.0,6,,
30,2,forced,2.0,H,52.0,6,,
30,3,forced,2.0,H,43.0,6,,
30,4,forced,1.0,L,62.0,6,,
30,5,free,,L,67.0,6,1.0,9af4573ec196927efafeea3e7edaa3dd2319bab9151b40d9568646ec75ef7d9c
30,6,free,,L,61.0,6,1.0,9b70ac184d8cc6af260f310e2bfefb9dec86c74e52239612da1084efa9aa0926
30,7,free,,L,46.0,6,1.0,c869ff2dfa3b6963c3be1e9ffbd1b77aef1b4ae55381e2b30b1bf9c7055d731b
30,8,free,,L,63.0,6,1.0,8a82539fcf32c6da59e8984cb3283d6a9de7741eeb1d13ba1331e0d9f3d84026
30,9,free,,L,59.0,6,1.0,6a8c74270307eb110e491ac3100596f836fc463fb985cc2d2f8f99882e8e4cab
30,10,free,,L,62.0,6,1.0,948981d5033e951262769c0eba7cb4e897cec9ad68d89087f412c6295bad794d
31,1,forced,2.0,H,11.0,1,,
31,2,forced,1.0,L,35.0,1,,
31,3,forced,2.0,H,20.0,1,,
31,4,forced,2.0,H,29.0,1,,
31,5,free,,L,38.0,1,1.0,e49c8c70eb7220b8cc58ecd9a6eed0b47cc3c0d299d4360615962e7bc954b73c
32,1,forced,1.0,L,74.0,6,,
32,2,forced,2.0,H,63.0,6,,
32,3,forced,1.0,L,64.0,6,,
32,4,forced,1.0,L,76.0,6,,
32,5,free,,L,71.0,6,1.0,41e558f26468dda58d2cf5cbc6188b43a6202115a1d76b50927379878e3cc81a
32,6,free,,L,64.0,6,1.0,bc38b5e99017f7e907d77bb1d80c9f49e65a3e9e7fe75ff5f921d975fe4b1789
32,7,free,,L,57.0,6,1.0,f6cd1b4df628a01433534f6992f501f0e915a5dcc3dc3932bb50b1dd73b17c03
32,8,free,,L,62.0,6,1.0,b0501843ce38530564a986eb223d620a0ff867dfe99254bf714faa3bbe2ac47a
32,9,free,,L,63.0,6,1.0,afa234f1f0fad704b417a8fe64d4bd28ab7f24495ed9256dcc2acc3617a85c83
32,10,free,,L,74.0,6,1.0,9f11c97da19628f4125c7f0c11577d654fc13da4a41d33ee30f92022ed2d9928
33,1,forced,1.0,L,28.0,6,,
33,2,forced,2.0,H,40.0,6,,
33,3,forced,2.0,H,49.0,6,,
33,4,forced,1.0,L,40.0,6,,
33,5,free,,H,48.0,6,2.0,1045a6ba1db62514a85996f5ce8820e16f3cc6ad47a2ad466281e0cfbab7d1db
33,6,free,,H,44.0,6,2.0,00b1dbdc4b7ca8807014459ba6d56e8041c15949ddb0d6628539923ed8b97243
33,7,free,,H,33.0,6,2.0,25881498d9786dbb4055abb81c1b3e13ddcbde7af84c6969b3989787e1946b04
33,8,free,,H,50.0,6,2.0,df7ef95307fb4c0ac0e744aaa73854b481b038e77cf6e74d9dd3bec151400739
33,9,free,,H,34.0,6,2.0,f4d8d3e02ee03a94e4180a34eb2d114c67e1fbb1c298ceeba4d27dbc6fd57f6b
33,10,free,,H,47.0,6,2.0,c141587cae4db51468478ff489ebea2a2e8f6805206530a1d2a00147a0059916
34,1,forced,1.0,L,64.0,6,,
34,2,forced,2.0,H,71.0,6,,
34,3,forced,1.0,L,62.0,6,,
34,4,forced,1.0,L,54.0,6,,
34,5,free,,H,65.0,6,2.0,cd3802bf7a108d8d6a96490d8420aec863add09c5c62f44a581207d32abfbf35
34,6,free,,H,58.0,6,2.0,75129ed3b637836ad8599582887c68474416905649ee01762055acf001ca1daa
34,7,free,,H,62.0,6,2.0,df20114c4df752d67c2f2d678a95c8533b0955ca89c77d5126957dc39726ea44
34,8,free,,H,73.0,6,2.0,5803d9506657b958b23b139696622435a26774d4b5509a5a0bd86be625cc080e
34,9,free,,H,69.0,6,2.0,0e47cf9336929b6b0cd31c66f95108f89d83d577af2c205bb004c4e45bf612d3
34,10,free,,H,81.0,6,2.0,79a08ef2130c5138562e80a0b44f1cecf6765734a9bab5aeb29d41163879b233
35,1,forced,2.0,H,36.0,6,,
35,2,forced,2.0,H,20.0,6,,
35,3,forced,2.0,H,36.0,6,,
35,4,forced,1.0,L,66.0,6,,
35,5,free,,L,55.0,6,1.0,89709fdd9050dfdcf9e0716e792710acb6853ca77553f85090c09d5dc1f803ad
35,6,free,,L,46.0,6,1.0,351482121076d73d034fdca89b31bd81ffd9d9c4a1bffdea7a40581228a653fa
35,7,free,,L,57.0,6,1.0,d174f818d193ac94155883a8ef90efbb7653f1185c5ebca1458c456aef9fc569
35,8,free,,L,76.0,6,1.0,3b51207a92d2504ddf0405101e509d50371d45d561848ec0c3a92c5f5a894d6d
35,9,free,,L,63.0,6,1.0,dedf5ebce50b8085987e93c4868c25e9db300824cec32a848194be1b3786bd71
35,10,free,,L,59.0,6,1.0,2546dba41ee4302ed0c2bccb9f9e062476cd43a9b8ef5694421fbc80e23aea8c
36,1,forced,2.0,H,99.0,6,,
36,2,forced,1.0,L,49.0,6,,
36,3,forced,1.0,L,59.0,6,,
36,4,forced,2.0,H,85.0,6,,
36,5,free,,H,96.0,6,2.0,bb607b0f6e3194d17cdd4eed85316380a1bf47fe023bfe343f13867765cfe2cc
36,6,free,,H,78.0,6,2.0,038965d213f1b58377a491a842024147839f41010a71f09f23c3a3c143db5445
36,7,free,,H,82.0,6,2.0,71d04e4958ed8c229b2aa6b92164d49897051f59a63dd95a402a483126664b00
36,8,free,,H,99.0,6,2.0,5283cb9596c2a0bb20f0be431183a2c0ded83900a576e64f8c78e4f4d5f1d7a7
36,9,free,,H,74.0,6,2.0,4ff010b8f055b1f417503946a211ada1439bbc8f73ec926c0b733e7a6fc5c810
36,10,free,,H,88.0,6,2.0,3ae6a8c3bde0f2aafe02dfed1092beaf3b76cfc27de49463070d4104d0dc6743
37,1,forced,1.0,L,42.0,1,,
37,2,forced,2.0,H,54.0,1,,
37,3,forced,1.0,L,38.0,1,,
37,4,forced,1.0,L,40.0,1,,
37,5,free,,H,32.0,1,2.0,3572fde50cc3a85fd7146b02d9f47b34aa15f414a1988c540ba2ab35689264e3
38,1,forced,1.0,L,69.0,1,,
38,2,forced,1.0,L,71.0,1,,
38,3,forced,2.0,H,49.0,1,,
38,4,forced,1.0,L,77.0,1,,
38,5,free,,L,75.0,1,1.0,bf40bef399415ec51e9ee8f6c16b4eaed4127e206b438f34956a87c86adcc88e
39,1,forced,2.0,H,53.0,6,,
39,2,forced,1.0,L,35.0,6,,
39,3,forced,1.0,L,44.0,6,,
39,4,forced,2.0,H,46.0,6,,
39,5,free,,H,61.0,6,2.0,21e212256709cd8f5792302cd6662c6b0de4d7a7f4e4e9467d7fdf7795ac53db
39,6,free,,H,53.0,6,2.0,11aaf4c63e8c0e0f983888ea953ebcc183e2951c67707e52cbb93a4428b1616c
39,7,free,,H,39.0,6,2.0,ea3b762b764f787e997882870a9517980383e8d48bddaaa0977fe6d6410d9ec1
39,8,free,,H,53.0,6,2.0,0398da067ae0cc31d77ee00c3beaa0d17d07d8dba14113c0383814ace71435d9
39,9,free,,H,53.0,6,2.0,513fb0f4caa224a722d5ea2f44d47b9ac47d8f8da3a349cfc97fdf3e3f1798fb
39,10,free,,H,51.0,6,2.0,b2b7158b8f0c104c6facea4e416d7757cd8b5ffa64d8917cc120c19265637592
40,1,forced,1.0,L,41.0,6,,
40,2,forced,1.0,L,66.0,6,,
40,3,forced,2.0,H,51.0,6,,
40,4,forced,1.0,L,53.0,6,,
40,5,free,,L,55.0,6,1.0,f2ce8b740acbd8186b78bb16418aac32f139221de899223cc3bfac128abab563
40,6,free,,L,62.0,6,1.0,4b62f3350827399e79ac0bbc6d5c4ceebdafbe54e3bb2ffbdb5838ef4de5070c
40,7,free,,L,46.0,6,1.0,dd7807521b048152818a7d25ac24c74e4c30eb861b59f2210f277c96aa0c8f82
40,8,free,,L,54.0,6,1.0,90ce51e1af8e9eaf2443ead0092c08acbba2ee8d54f4cd3890c6b192c92392a5
40,9,free,,L,64.0,6,1.0,757d06ba52adebeac20cab1b608535abcf79ec1a834d9830f3351f68db3e5f26
40,10,free,,L,50.0,6,1.0,4b4b0dc282f7fc9fe0dc412ea5bd8ce5c9f160c03e7867c480e59a227d7e4bd9
41,1,forced,2.0,H,38.0,1,,
41,2,forced,2.0,H,51.0,1,,
41,3,forced,2.0,H,55.0,1,,
41,4,forced,1.0,L,42.0,1,,
