game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
4,3,forced,2.0,S,52.0,6,,
4,4,forced,1.0,T,73.0,6,,
4,5,free,,S,52.0,6,2.0,f6344d9784b390aeb2cb95ab1dc38aa67bbeb23498fb119a47855f802019a6ff
4,6,free,,S,59.0,6,2.0,22768c2ce31c4b50aa3c2f7558aa34f02b3133867b7e70da8f08ff47e3937340
4,7,free,,S,70.0,6,2.0,4ce1438ed40b2ab9e642faffa917b56a864d514f23ebf0a916e9b7cd256078bb
4,8,free,,S,56.0,6,2.0,a2ec3e0a578eca749b45caf35b92a129105b1c035cc93db911ef228661de0e4d
4,9,free,,S,62.0,6,2.0,09770305883ad433d48e69954e3986fff1453e00be73439edc5b17eb5f3dd219
4,10,free,,S,61.0,6,2.0,080936bc1a1c5e100748e8f2c57e61a6b572a0ff0a685e30b882fce449db9579
5,1,forced,2.0,S,70.0,6,,
5,2,forced,1.0,T,19.0,6,,
5,3,forced,2.0,S,43.0,6,,
5,4,forced,1.0,T,41.0,6,,
5,5,free,,S,53.0,6,2.0,10288ae89d0a248850728e911ffa4ba11efccf03854c0281ae91a29700de507b
5,6,free,,S,54.0,6,2.0,3d7ff5c581ca48e8e63ba73d391d47b82735b6ec4a91cc8f660d58b431dcc6fa
5,7,free,,S,61.0,6,2.0,2d728db42054f9287c13b5920d4feed4b04a69cfab6a764eb40db909a9568dc9
5,8,free,,S,68.0,6,2.0,4c93f52288488a219da545d4b396fe90f52054429bd867e3a470367da6a0f596
5,9,free,,S,62.0,6,2.0,014831b15a03a58dcbfeffd72bb282ddbb7ce5b5ce1084ab1187e9ec376d3e12
5,10,free,,S,60.0,6,2.0,26ecc4828ded44fc53dc55c79ea77f9c876b3eebb8da8232b5ba5f603492277c
6,1,forced,1.0,T,63.0,6,,
6,2,forced,2.0,S,44.0,6,,
6,3,forced,1.0,T,49.0,6,,
6,4,forced,1.0,T,47.0,6,,
6,5,free,,T,42.0,6,1.0,5312b22f6977ed33d64a2481000a5b690cfe25a9471308a8e52cdb32ed41cb8a
6,6,free,,T,56.0,6,1.0,667b5159a28607bb7176b3699c49ae758b8ba5e0be07c4a86df6dbd95c8fe44d
6,7,free,,T,55.0,6,1.0,54c6957adc6e6a1ad8ae08f79f3f00e873cebc7fe387cece6c2e5d5457bc86db
6,8,free,,T,48.0,6,1.0,c761a03edeb6fe319dd423f329d2aa96d90bbb9f6e26d0a797fe123f7981be95
6,9,free,,T,46.0,6,1.0,fefc9d63240521cfda83b5c0c2cba184a0f10f212349a98f98e34cad1bfb2845
6,10,free,,T,56.0,6,1.0,533139641a15965f6c3eded7d05bc664b1612f063ca8921dab8722e4830ed038
7,1,forced,1.0,T,61.0,1,,
7,2,forced,2.0,S,44.0,1,,
7,3,forced,2.0,S,41.0,1,,
7,4,forced,2.0,S,47.0,1,,
7,5,free,,T,38.0,1,1.0,560894a07a190dae3d9d5300dc95d5142dc487dd4e1ab3c75e62c2e1de2e2cc5
8,1,forced,1.0,T,51.0,1,,
8,2,forced,2.0,S,76.0,1,,
8,3,forced,1.0,T,54.0,1,,
8,4,forced,2.0,S,84.0,1,,
8,5,free,,S,69.0,1,2.0,7ceb4347819abc9f41c3e7c97695e4cd0567ad5eeba6716941576d0d874d1bec
9,1,forced,1.0,T,54.0,6,,
9,2,forced,2.0,S,14.0,6,,
9,3,forced,2.0,S,15.0,6,,
9,4,forced,1.0,T,46.0,6,,
9,5,free,,T,28.0,6,1.0,4402431e810fbbcd150df4879a6d099fe6eca97d7d230d0293972f70857d1420
9,6,free,,T,44.0,6,1.0,c034a3219a7307f6cd091bc0270c3d2f802a491da2177bdc62b06b152ef14a74
9,7,free,,T,33.0,6,1.0,120da5c1f2b383bca908e9686b33d5ed2aad59578b8b7a30fb933548884bb726
9,8,free,,T,46.0,6,1.0,435d6c438ee12d0ee345533dc2a290b6759bc84a68aad5462bd8f4ceb99576b1
9,9,free,,T,34.0,6,1.0,5bc50b51b8390355450c2c89a3eefd73ffc0040293af18a69b254e135816b974
9,10,free,,T,25.0,6,1.0,97864af712d1a6201865aa2d16e0bb7cbcd14a8e96b3e3ce80fe372a2541c462
10,1,forced,1.0,T,9.0,6,,
10,2,forced,1.0,T,17.0,6,,
10,3,forced,2.0,S,40.0,6,,
10,4,forced,2.0,S,42.0,6,,
10,5,free,,S,36.0,6,2.0,cc8dc9d2c80904aa51498408c29ac1a80977d964b5c0cafd879ba1effb38d3a7
10,6,free,,S,33.0,6,2.0,dfd6aeaeb93710cb550fe99f2bac1c22c7aba539a7bd78e48d7b408701b2c096
10,7,free,,S,34.0,6,2.0,fadc04c1a7045c5e4b4d91e1847473fc35514194535405a364f080207ae9ecff
10,8,free,,S,43.0,6,2.0,699eb6b445eb62442fc1131ea11ac54761c5a1f1b4e493710989f75bb8568f4f
10,9,free,,S,47.0,6,2.0,44d18c18cd74d966f40762a0e3b7240a2a4b940e579bcab0ce03c3e44ac9566c
10,10,free,,S,49.0,6,2.0,08eb2d9357f533e463b47f4c2ab2af40c0d954197444a5f5833e5397ab950bff
11,1,forced,2.0,S,61.0,6,,
11,2,forced,1.0,T,52.0,6,,
11,3,forced,1.0,T,48.0,6,,
11,4,forced,2.0,S,67.0,6,,
11,5,free,,S,42.0,6,2.0,d04cf480ddc1ab2c6983773bc2ee160672a13d32078e424226969f92dc907926
11,6,free,,S,56.0,6,2.0,96a65971e1ca6d81d2b0210ce71b9b96adb5f0ba0056f2cea37e4d4a4a35f91b
11,7,free,,S,58.0,6,2.0,8f5f35239a244ab577c7d44d3db13af9b24cd8768beb62263ac4fc445de2311a
11,8,free,,S,66.0,6,2.0,9a0b671cf8c87d55d3d2bee748103c589aec6513b659bcb74000158ad754a84c
11,9,free,,S,51.0,6,2.0,76b44bde440f35274ea5011ff6a7d5e6451c642b631beacda8207940872e82f4
11,10,free,,S,70.0,6,2.0,c2bd54fdbab9bbc4a33f161b34eead06848b3c771ffec75411e3f69c6159f645
12,1,forced,2.0,S,32.0,6,,
12,2,forced,2.0,S,26.0,6,,
12,3,forced,2.0,S,33.0,6,,
12,4,forced,1.0,T,10.0,6,,
12,5,free,,S,51.0,6,2.0,4c8c1ac7cd32cfb6f71bc5157548c5df9b959f19cf4e73f57bcdc03e9ce23f6f
12,6,free,,S,43.0,6,2.0,8c79a6c272192ecb83cb5f882453cead4a717ad69f63724627c77dae56e2b139
12,7,free,,S,38.0,6,2.0,63591477e4478f17e4b7348b20c44931e772ca67061af0376080765a647b05f4
12,8,free,,S,29.0,6,2.0,7f3d445f09ebfd55ba696f770bd9b320d115ff10eb63a85d13a6a8d573ea5560
12,9,free,,S,43.0,6,2.0,49a458e1bbde3e7ce21a37284ab6dcb66ed2125f1def3745e32eb43a6cfd8058
12,10,free,,S,38.0,6,2.0,2ba57339b169815b836d470c9aa9ea3615a0149e3459d2f0213675ec638dc07b
13,1,forced,1.0,T,66.0,1,,
13,2,forced,1.0,T,79.0,1,,
13,3,forced,2.0,S,62.0,1,,
13,4,forced,2.0,S,58.0,1,,
13,5,free,,T,88.0,1,1.0,fde9212b66876200aa95305301e5e91dc4f8899fc92c916e9d1207517a9d97ca
14,1,forced,1.0,T,52.0,6,,
14,2,forced,1.0,T,60.0,6,,
14,3,forced,2.0,S,53.0,6,,
14,4,forced,2.0,S,54.0,6,,
14,5,free,,T,47.0,6,1.0,b0f47ccdc81118f8d2d27a666eb27adc60c6f414070cb2d4914e480ec2d57f17
14,6,free,,T,52.0,6,1.0,461e1bd04b2dbc7e6c6488ba9cdbf79771881ae6ecacde56cd1f100a6a9988ea
14,7,free,,T,57.0,6,1.0,f35fb0280124edf8cbef0a053fad95fde38f8db77389d54624c35a6e29c79807
14,8,free,,T,61.0,6,1.0,4eb4f5b4ea66227b3dc54c936b7c605751f1389dd1340e19d639587765459729
14,9,free,,T,55.0,6,1.0,0aeaee761629ea8e5d978dca32ebe63d6e3487a75c82898843dc796b1f5d722c
14,10,free,,S,63.0,6,2.0,cbb37b20d36ce621feb5eec3ed76ee383bdda42cf5f3284b9501849c9fa25cb7
15,1,forced,2.0,S,47.0,6,,
15,2,forced,1.0,T,73.0,6,,
15,3,forced,2.0,S,53.0,6,,
15,4,forced,1.0,T,82.0,6,,
15,5,free,,T,81.0,6,1.0,f222de95326dff83423c53249d222b4c76ea2536f895b73a9e7874201ae2fad9
15,6,free,,T,81.0,6,1.0,82136f6631b1037dca70f8d6358f6dea36a3021197bfb819fa862a1b402cc123
15,7,free,,T,88.0,6,1.0,4d2bbe7f414b6dcb77533f3f17e536ceb229ac1782cc29264df4f71104cea3b7
15,8,free,,T,95.0,6,1.0,5dd4b97560edda05cc7b79e8e8c30cacf6a9f4d46f611270577bcc6725a0284c
15,9,free,,T,85.0,6,1.0,15bedc03087382cc375cde1c3762b3f9520ec5c7234dad5f2b05d6a441be23da
15,10,free,,T,65.0,6,1.0,eccc6f57f3b852bd1c7a80048d5352636c059e4d5cf79e9b02f5b32a3ca9011f
16,1,forced,2.0,S,54.0,6,,
16,2,forced,1.0,T,86.0,6,,
16,3,forced,2.0,S,46.0,6,,
16,4,forced,1.0,T,77.0,6,,
16,5,free,,T,77.0,6,1.0,6d5af7265d89a0c1870240398d17b90a76ffbeb95408e1f371bc9f51205b41f1
16,6,free,,T,90.0,6,1.0,e77e00dbd24df1861e7fcea20478289100b91f2c36df6a7ff8ef17c93aabc180
16,7,free,,T,84.0,6,1.0,038afd83bc565dc2e8b269162646f58c92ca3cf7601bd448905860d7c7c99c4a
16,8,free,,T,90.0,6,1.0,1f217b0b1e032ce6620c234697ef1525e8d42a02bcdb79207b4cecfa45e9db8f
16,9,free,,T,97.0,6,1.0,bb324378508b3f0d66fbd2b06f671d29611f583099c9cd3dc4d7071ca509647e
16,10,free,,T,99.0,6,1.0,e35beb15de500cb16a0dbefcf1d3ca5efe63022642c158f6a08bc22587117ecb
17,1,forced,2.0,S,71.0,6,,
17,2,forced,1.0,T,61.0,6,,
17,3,forced,2.0,S,73.0,6,,
17,4,forced,2.0,S,44.0,6,,
17,5,free,,S,54.0,6,2.0,2aef9963ab591f1745fbc87ccd9d2f92d57f06662d9a0498e041767568189a2b
17,6,free,,S,65.0,6,2.0,1c62e5b58a2bc4bcbd0055bba0eae0e20ed08ac99f3c80a22434289fe04fc18d
17,7,free,,S,71.0,6,2.0,c0441c5e38b701dad53d5adcbcbcd8ac03947f28da4257be0224c879c61695ac
17,8,free,,S,58.0,6,2.0,0676a90572794c72b31546e308a6a2a9925d9c2c4b7db5b5bfcf13829c8e776c
17,9,free,,S,34.0,6,2.0,b2525486fd0502839b2a1d4bacee2679ed5b5c933d9d315b343f018f4343f881
17,10,free,,T,67.0,6,1.0,4b0b1a2b53d08d5652ddf5407561567530d368ef0a2d45e4bbc5657c3944d12f
18,1,forced,1.0,T,75.0,6,,
18,2,forced,1.0,T,46.0,6,,
18,3,forced,2.0,S,65.0,6,,
18,4,forced,2.0,S,85.0,6,,
18,5,free,,S,54.0,6,2.0,9c3a24c9ad894c8b3fe268158e568b6e49b4b322216a0e373dffcfd18794db3d
18,6,free,,S,67.0,6,2.0,6431113f38ee1985e5cf34cd46fe10f2beb55b604cc1a13ee082ac4da3775f48
18,7,free,,S,57.0,6,2.0,561d6b075a0dbb4b290fd41b42cc75381856cc9b0410fac1077098eb02035fab
18,8,free,,S,67.0,6,2.0,2b59efc3c9dd8c51af387df3a7492934d4247b19ba1aef8072cc618923c245c7
18,9,free,,S,57.0,6,2.0,f233ac46a80a90c1f8cf75a79ff754d63d61686116803a000515ad591f6077b5
18,10,free,,S,74.0,6,2.0,48b7a8ae1e037f24d98942c66cd850b28d5f6464b648a039c6f7de855e7df76b
19,1,forced,1.0,T,52.0,1,,
19,2,forced,1.0,T,70.0,1,,
19,3,forced,2.0,S,58.0,1,,
19,4,forced,1.0,T,44.0,1,,
19,5,free,,S,50.0,1,2.0,d17358f9e6c8b48eaf9502575f45633c8e3fdf19990cd397788a51367d157590
20,1,forced,2.0,S,26.0,6,,
20,2,forced,2.0,S,35.0,6,,
20,3,forced,2.0,S,41.0,6,,
20,4,forced,1.0,T,33.0,6,,
20,5,free,,S,49.0,6,2.0,f60f59e07d3abca5945c7c1412e40047e9c2b8a396271fa072475a63b43b017a
20,6,free,,S,21.0,6,2.0,0850aa3ff66ef6dd607f86058eb420bfa340f6ee2cdb313ad24963768fd6b44c
20,7,free,,S,36.0,6,2.0,35fb7a43a7fa85676de9dc8d8e8c9dc17481065f379f1b4b60f2dc7087d4d084
20,8,free,,S,33.0,6,2.0,e0346bc56bd352c947be1e36c30db706a172ef1a242cab465042e96845a06074
20,9,free,,S,54.0,6,2.0,911c8e8d360181e1c5f7905c291811669d9683aeb20f4469446e2908e6a5c755
20,10,free,,S,46.0,6,2.0,acded48428dff1d6b92dc24af3b369cbff24092fd515ac275afa3bd2fe10d435
21,1,forced,2.0,S,36.0,1,,
21,2,forced,2.0,S,39.0,1,,
21,3,forced,1.0,T,21.0,1,,
21,4,forced,2.0,S,32.0,1,,
21,5,free,,S,24.0,1,2.0,5863a22466cc191c5a1215685c0aeaafbfaf55535ba12139ffae2e21e92d9e8a
22,1,forced,1.0,T,81.0,1,,
22,2,forced,2.0,S,55.0,1,,
22,3,forced,2.0,S,61.0,1,,
22,4,forced,2.0,S,61.0,1,,
22,5,free,,T,91.0,1,1.0,b52802bc4ef238ea6dd86d2b04561031f011f94b99d6e1e563e7e05c4fb74935
23,1,forced,2.0,S,43.0,1,,
23,2,forced,1.0,T,33.0,1,,
23,3,forced,1.0,T,51.0,1,,
23,4,forced,1.0,T,41.0,1,,
23,5,free,,T,35.0,1,1.0,2da1fa09cfd032779f6bbe27a0c98c8d73eca6b89a0dece8524a0198b7d4ada3
24,1,forced,2.0,S,46.0,6,,
24,2,forced,1.0,T,46.0,6,,
24,3,forced,2.0,S,32.0,6,,
24,4,forced,1.0,T,65.0,6,,
24,5,free,,T,64.0,6,1.0,9a667ef464671b19e5aa067a03b8dee2fa6694121944c43bfb5591fe9d04a206
24,6,free,,T,56.0,6,1.0,f7ddba27fc3ec26417aa0f6ee4fcfda4d96c4e2045b88bcd10e44766b5d6e793
24,7,free,,T,62.0,6,1.0,223d2ee2b7d8f3d43a40d9ddf781d45a8296688c59c09a8eb202258522565c42
24,8,free,,T,70.0,6,1.0,2e56b31fcf822248f0dfef10fb46d9d270d212ef24053c1102138217c2b855fc
24,9,free,,T,69.0,6,1.0,aac0d0ffe31e8ff9212d6b29e2a4806f65426126f6ed3e1cae9c6cf3320d0b3c
24,10,free,,T,43.0,6,1.0,076e6f588d7339131586a3ce0dfd3467654efacf24e7dd2da237dd06a54aaa98
25,1,forced,2.0,S,58.0,1,,
25,2,forced,2.0,S,55.0,1,,
25,3,forced,1.0,T,58.0,1,,
25,4,forced,1.0,T,57.0,1,,
25,5,free,,T,60.0,1,1.0,d6a12a38e97efff7e7c28d7e8b665863cdc67256575eb4a72a1e5272a66e2d5f
26,1,forced,1.0,T,23.0,6,,
26,2,forced,1.0,T,28.0,6,,
26,3,forced,2.0,S,53.0,6,,
26,4,forced,2.0,S,53.0,6,,
26,5,free,,S,55.0,6,2.0,51f8afbaa04716060e6b9856bfda0633c2bc71f8c3d844f630bb994ad23b959f
26,6,free,,S,47.0,6,2.0,21c97ab8a86e1d68c063a9566d858bb5db9e7441ce1406d91555aab5fbb90b52
26,7,free,,S,55.0,6,2.0,058496add915344e35d41e0938c5fbfb57fe48a3c634f04fc4b563935822fe64
26,8,free,,S,62.0,6,2.0,e8f960ac571bda6e9a83dab5e4ac394f3fe8e583399d61bed2dc5b2cd0b0e959
26,9,free,,S,57.0,6,2.0,f2890682a940f795188636bad9d69892d5a147274a0582e55c9c8df7c3d2bf8e
26,10,free,,S,72.0,6,2.0,81614d68a2396b2889725d3199a26421beecc617fbbfae6a47055c1e83e85b52
27,1,forced,2.0,S,50.0,6,,
27,2,forced,1.0,T,38.0,6,,
27,3,forced,1.0,T,40.0,6,,
27,4,forced,2.0,S,49.0,6,,
27,5,free,,S,39.0,6,2.0,4a64170334530c1c60796fddc9ae66888092a5b55da6b31652391dbe6f6afffc
27,6,free,,S,36.0,6,2.0,0ee71efdfcb4366d2ecd4bb8c76591c6dad0e7c3154031fb9f1169758d223e46
27,7,free,,S,35.0,6,2.0,8b46615e3832edc1be646f79aeb7f7e37f317af65b579db1948c3dad0f82163a
27,8,free,,S,31.0,6,2.0,23445b8f301a8f5f1a59a68e327e21119ebe9316a9b5d4a0fe0e8a6083c2208d
27,9,free,,S,46.0,6,2.0,c11b1002f92d9a5d4b70c859d75cc848c9886f6c392607e6cc086012efe1810b
27,10,free,,S,25.0,6,2.0,333381940db720badddda66cabd308cd88134ba1d5f738de3bc0fd0b977cfb3a
28,1,forced,2.0,S,79.0,1,,
28,2,forced,1.0,T,53.0,1,,
28,3,forced,2.0,S,82.0,1,,
28,4,forced,1.0,T,58.0,1,,
28,5,free,,S,81.0,1,2.0,dce50e6bd2c40b5b075b1fb78bc2a108707c692a6676799653e6fbc36f93cf5a
29,1,forced,1.0,T,60.0,1,,
29,2,forced,2.0,S,69.0,1,,
29,3,forced,2.0,S,52.0,1,,
29,4,forced,2.0,S,61.0,1,,
29,5,free,,S,79.0,1,2.0,b665c2ec4316beb5cfd90889ffb976e7748817e45b946cc79f6886e8311a7925
30,1,forced,1.0,T,66.0,6,,
30,2,forced,2.0,S,52.0,6,,
30,3,forced,2.0,S,43.0,6,,
30,4,forced,1.0,T,62.0,6,,
30,5,free,,T,70.0,6,1.0,2f8ce507601ac4af8a6839ef130d22c0e3d0cd2da9712d468892c5a9f2a9ab20
30,6,free,,T,61.0,6,1.0,81ba308c1d954b2204abd92db5573da73510c65b2c7ee271e7d64aa0ae1d1442
30,7,free,,T,72.0,6,1.0,203f33344806fcfbeb9cc087bfcb48d7f704c75b4c19cf31512a706f13b1bc4e
30,8,free,,T,63.0,6,1.0,08ae3877ff0b568289d1acac0a312bbb430ead528c7d4fd3e9be3d3bf371bcf3
30,9,free,,T,59.0,6,1.0,8e703b36f3a92d45195a1691bee63587c633583da2dcd04b28546def4d0f7624
30,10,free,,T,62.0,6,1.0,390b4a2fd279afe300e2430f3321b8ed4321c30440c4d6c13a0506e83ab51e3e
31,1,forced,2.0,S,11.0,1,,
31,2,forced,1.0,T,35.0,1,,
31,3,forced,2.0,S,20.0,1,,
31,4,forced,2.0,S,29.0,1,,
31,5,free,,T,38.0,1,1.0,cbfc584e9114ca38d2bd4a3da181fc65c135e3915b0fe093e0f90045cf9c49f7
32,1,forced,1.0,T,74.0,6,,
32,2,forced,2.0,S,63.0,6,,
32,3,forced,1.0,T,64.0,6,,
32,4,forced,1.0,T,76.0,6,,
32,5,free,,T,74.0,6,1.0,d7d02a03f93df9b270a03f2642d007fc64b2ea88e4b33987e57341fb85deae42
32,6,free,,T,64.0,6,1.0,d49fb24f7c4ceffebd0b44003fa64726c5cb06dff3554131020746321e7726a6
32,7,free,,T,57.0,6,1.0,d62293320efbf9ad5554d97bf4a12fc491f719e0d6417a1102242e65dca66b7c
32,8,free,,T,72.0,6,1.0,fdd2d6e04a52f8d5d6cb517a06c38439357d06ffe60ddfbaaff935a1be717616
32,9,free,,T,51.0,6,1.0,af7473af170488963038856d7771d9158a5d4c992726042984879acf99056b8f
32,10,free,,T,48.0,6,1.0,332bc4bb0636c7c871ccc5a0739f29dfe63017eee5f416e02969c37949370baf
33,1,forced,1.0,T,28.0,6,,
33,2,forced,2.0,S,40.0,6,,
33,3,forced,2.0,S,49.0,6,,
33,4,forced,1.0,T,40.0,6,,
33,5,free,,S,48.0,6,2.0,a49448e192afdae4e35b2dc36925409dee6886a3de3a6896c52a1086fe720933
33,6,free,,S,44.0,6,2.0,c731f5e0129944c839e9eea70534443f129938495f09784ce1fc22ca02c08db4
33,7,free,,S,32.0,6,2.0,5a42288b87b920562a2daac6bd546a61653f88679fe995038884ac9f8803b041
33,8,free,,S,38.0,6,2.0,8e0b1057e0b79d0f39533216b18552f7b6f5780d67458406f410b2c1b2ce8740
33,9,free,,S,34.0,6,2.0,d39b6afe1659e99d7929482bee047eb3424f3d3867e5883de78e2895e48742a5
33,10,free,,S,43.0,6,2.0,0afd79a80347d29a6a7e366feb8dbf12c4dd093ee869ac598c622eac600aff23
34,1,forced,1.0,T,64.0,6,,
34,2,forced,2.0,S,71.0,6,,
34,3,forced,1.0,T,62.0,6,,
34,4,forced,1.0,T,54.0,6,,
34,5,free,,S,65.0,6,2.0,adedbca1cb7f4a16a068a5842d9694670191a4c5f94d4b33fbcac51faca51303
34,6,free,,S,75.0,6,2.0,a9065ec87a7eb3f8f20f6ae03f43a817c3b648353c203fc3ea8dd102cf84d380
34,7,free,,S,62.0,6,2.0,187c1417cdc4512be27abcbfb3153348bd6c20fe171fd43d278f629ba842747c
34,8,free,,S,73.0,6,2.0,cac7ee0bb21903c0b9e50c62d952b714d25eaa7847737a607eca3e6d3e162d1c
34,9,free,,S,69.0,6,2.0,767b31a45b78bdef05517e41afbcd87a444a2c21fc3bccbbf8ee94f27226d641
34,10,free,,S,81.0,6,2.0,dd9f6fe46431b28fb8ff725f4eca908e6f6e431e3142c30a5eed94d069765550
35,1,forced,2.0,S,36.0,6,,
35,2,forced,2.0,S,20.0,6,,
35,3,forced,2.0,S,36.0,6,,
35,4,forced,1.0,T,66.0,6,,
35,5,free,,T,55.0,6,1.0,c71d20d93caf14bdb1cee2bdd500a4597e289224ae7599bffdb79bf8d8b417c7
35,6,free,,T,46.0,6,1.0,0657c72f7404bfb28720ab7be78cbe5910f544c28676876759d6af90637aefb6
35,7,free,,T,55.0,6,1.0,0846670440d61d47ce159e958de080d60ad80162c91b9241dc23d1d188c75a49
35,8,free,,T,76.0,6,1.0,0383f62ab515b5560f15e955804047e228fc5d81d3814bf2e40aabc52bbbe9cb
35,9,free,,T,63.0,6,1.0,f9f192abda1400f766c70878a3d39e7acef2df1a858ba8fff4e9f7e319351927
35,10,free,,T,59.0,6,1.0,c7fcf7d65b6c0630dcab1e46d4cc25a32a5b4705745af7dc5a00b5bacd56acc7
36,1,forced,2.0,S,99.0,6,,
36,2,forced,1.0,T,49.0,6,,
36,3,forced,1.0,T,59.0,6,,
36,4,forced,2.0,S,85.0,6,,
36,5,free,,S,96.0,6,2.0,13d4cad019ff91e2609259d1f5c75115b3ac326a6c7c8ed5ea544c7f7c4958b0
36,6,free,,S,78.0,6,2.0,5dacfd3f69048cbbe942a8ab76592495557b419b21c2f689027f2bd21209c85f
36,7,free,,S,82.0,6,2.0,5922710ce5a6a6702b556c0a087d94a1a02620d07bd83af734cef7ef34ebd879
36,8,free,,S,99.0,6,2.0,f6057828d70e591ade8cf388799350224813283c8ce159edc5f0f2581b176c7d
36,9,free,,S,74.0,6,2.0,fcac3ebc8e01999d5c12cc920477e4e598b28e404c102364c20a58dc35441347
36,10,free,,S,88.0,6,2.0,c937640d3e6e8de1234295179df6038660222138f5bd48addee60f88c0b95601
37,1,forced,1.0,T,42.0,1,,
37,2,forced,2.0,S,54.0,1,,
37,3,forced,1.0,T,38.0,1,,
37,4,forced,1.0,T,40.0,1,,
37,5,free,,S,47.0,1,2.0,b014b6ac7ba9cfe0f879b9bf2423e81405a3ba41546075ed7abe47d5df1c5b14
38,1,forced,1.0,T,69.0,1,,
38,2,forced,1.0,T,71.0,1,,
38,3,forced,2.0,S,49.0,1,,
38,4,forced,1.0,T,77.0,1,,
38,5,free,,T,75.0,1,1.0,c0d3e6cf5bdcc26c4435feaabdd68edb0ab6f139f8e632c07de2298fe8a6c238
39,1,forced,2.0,S,53.0,6,,
39,2,forced,1.0,T,35.0,6,,
39,3,forced,1.0,T,44.0,6,,
39,4,forced,2.0,S,46.0,6,,
39,5,free,,S,50.0,6,2.0,b0739dfce70e03f620a326d4c58afc13587bbb46765faee8214eea4e7c135827
39,6,free,,S,53.0,6,2.0,e96b17a9fca146126d367f722dfeab1d56d68050464b01f27a1a4cdb28711783
39,7,free,,S,39.0,6,2.0,9d1860e51c23a074d37e81f5f11b76d33d93a3e4c590f8ca1e8bc79677f1816a
39,8,free,,S,66.0,6,2.0,541a6a34436d5d482672a286cde9e09edd98da4984fcb92bd7f2fb31f491efb4
39,9,free,,S,54.0,6,2.0,aff77e400d5c226594387979799718f3ed40a448a14fe678d89e748b7ff6d7d2
39,10,free,,S,59.0,6,2.0,bdfff8327d309f71ac29486d201c0be4f1eeabf84c1685a9687200f582c078bf
40,1,forced,1.0,T,41.0,6,,
40,2,forced,1.0,T,66.0,6,,
40,3,forced,2.0,S,51.0,6,,
40,4,forced,1.0,T,53.0,6,,
40,5,free,,T,55.0,6,1.0,90823797cd2591b249742ace00681a9476bc0b7514fb38e6cfab184b8859ae88
40,6,free,,T,43.0,6,1.0,81049ebbce03d92f006eccb15b33ce48f450ecea7d99b05c4022e27f6b024cf1
40,7,free,,T,52.0,6,1.0,1b41835c891cee487bf982a98db9cc69505cc80ac1b7493d4d35254531b6065d
40,8,free,,T,53.0,6,1.0,4d6cc83180d0359558706b2fd1a3f7abfefa7470ac5cb2134abf14a3ba1125a0
40,9,free,,T,64.0,6,1.0,d71db36949664f98fedecd58fdbe5e010e4eae7ab63150b9964e7c12ff2bf7d7
40,10,free,,T,51.0,6,1.0,caaec867cebf73d087f36ccbb1ffdd436452316638857a9c588b220e0ca87061
41,1,forced,2.0,S,38.0,1,,
41,2,forced,2.0,S,51.0,1,,
41,3,forced,2.0,S,55.0,1,,
