game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
4,8,free,,E,67.0,6,1.0,66e4575f4c735b0becd983e9030ef9537f762f868ba520d1881b25236bd68f86
4,9,free,,E,68.0,6,1.0,c83e9470193ee4fd21e34719bb2eb31c0a5f2f055b64cb86cc6c2f4a0fc437c7
4,10,free,,Z,51.0,6,2.0,cdae2fab0af1a8cc7bd8a0171514dbae0ec02c33c3b4a5c25c0dd15d155b9569
5,1,forced,2.0,Z,70.0,6,,
5,2,forced,1.0,E,19.0,6,,
5,3,forced,2.0,Z,43.0,6,,
5,4,forced,1.0,E,41.0,6,,
5,5,free,,Z,53.0,6,2.0,961cffd2c18c45a8826ea08047e858cbb06eccea9f3b34a12f40cf99d05d13f4
5,6,free,,Z,62.0,6,2.0,2aed11631fd90b85e1ea90b05da97df7289d59a8fb04dbd7ed50430b641f45c8
5,7,free,,Z,61.0,6,2.0,11e96a38fc22162f46c4c414355ab6231500eac612d23ae38166307a8f4acdf3
5,8,free,,Z,68.0,6,2.0,7f9af4e38a0549ba35434d2fd39781cae9048a7f29119717f98582bd5ffd2716
5,9,free,,Z,62.0,6,2.0,cd7eb8803bdf06230b81b068d960650e8c9df355705810a33684a83a4a90b81b
5,10,free,,Z,73.0,6,2.0,c9ff8ceffb006bb8284ae3e5034587424c822102c9d9c354a150a82672867793
6,1,forced,1.0,E,63.0,6,,
6,2,forced,2.0,Z,44.0,6,,
6,3,forced,1.0,E,49.0,6,,
6,4,forced,1.0,E,47.0,6,,
6,5,free,,E,54.0,6,1.0,5c1201bff7e8eeeef93930bf9dd6d0525867e41206dd4452fad3ca57e0e8a67b
6,6,free,,E,54.0,6,1.0,ea6e7d15639afeb50a9aee62cb36850535ec3492b1d33bce84a68a31a880f6a0
6,7,free,,E,55.0,6,1.0,64b4373ac51741e4b29891b89045eb1202e0aa900949c97f37f49bbb8588696d
6,8,free,,E,51.0,6,1.0,9392770834cdae5a5c2e59bbb03bdd829409c7c03ed687760e5091a31a1e1364
6,9,free,,E,53.0,6,1.0,c5bd41643150b8ad09d17391b143d0b23192b1a0579214b4eada47a468e6ab3b
6,10,free,,E,56.0,6,1.0,fa8cc3b2ea8a452e7d85b2c27affe511b57d25e70516ee56e6326509507c17f8
7,1,forced,1.0,E,61.0,1,,
7,2,forced,2.0,Z,44.0,1,,
7,3,forced,2.0,Z,41.0,1,,
7,4,forced,2.0,Z,47.0,1,,
7,5,free,,E,52.0,1,1.0,fc8f6057d555c18bd225648a76d0925ae77741cde6464ffe147c5af0eaac0700
8,1,forced,1.0,E,51.0,1,,
8,2,forced,2.0,Z,76.0,1,,
8,3,forced,1.0,E,54.0,1,,
8,4,forced,2.0,Z,84.0,1,,
8,5,free,,Z,83.0,1,2.0,d3a8b7591be62095ef62adc4a9567afeb5a4d7c1280799e95b34074d3b78d96e
9,1,forced,1.0,E,54.0,6,,
9,2,forced,2.0,Z,14.0,6,,
9,3,forced,2.0,Z,15.0,6,,
9,4,forced,1.0,E,46.0,6,,
9,5,free,,E,34.0,6,1.0,78c83e966cdbc71d353c4d068296f5b3535e2bdba939714d0afb1ba37204e607
9,6,free,,E,44.0,6,1.0,3053824f91b6d67674c3f4ae8bde872bf72b96c4d49ed2a22e7de7b51b43275a
9,7,free,,E,28.0,6,1.0,6b8bbe85ce24b3228abeff2b241c5177c3f4469bd2b97af36642f95c9409d409
9,8,free,,E,46.0,6,1.0,4db266a9cb0783bd6f9989c2929e8edce82bab95d498b7fb1aa953221e5729a4
9,9,free,,E,34.0,6,1.0,57b7307b7af2fdae6cd6913f107863fa83c222d2f3140a5d6b4b76321c5e6035
9,10,free,,E,25.0,6,1.0,5b60f68b6289165f394fd7b25be7ffc2690c9903345476ec6796ba3fc0e2b2e8
10,1,forced,1.0,E,9.0,6,,
10,2,forced,1.0,E,17.0,6,,
10,3,forced,2.0,Z,40.0,6,,
10,4,forced,2.0,Z,42.0,6,,
10,5,free,,Z,40.0,6,2.0,1e4e45d05b977427fd7e94e5f589cdcb2eea12643e2086e3acd71e97f89df21f
10,6,free,,Z,33.0,6,2.0,fc5fe4d9f11dbcebce2a36f45d5ae15519a31410c870cfedadcf7d20b184bbc6
10,7,free,,Z,34.0,6,2.0,5bcf0db9b980411c14e7672e395a76ad893769cbf6189b8f20b8b354e71096f2
10,8,free,,Z,43.0,6,2.0,2e543aab5a84b12e5eca6bc9591fb533af7e0824b1a7b7697fe3f44cfd83c9d9
10,9,free,,Z,39.0,6,2.0,b77781745933659fe8364dc8355f227fd87e4d644efaab4f327e7e7083d919a4
10,10,free,,Z,49.0,6,2.0,dc24731335d2ea7c075b1de2eff223b83f031098c8994f95aacf564497c9bdeb
11,1,forced,2.0,Z,61.0,6,,
11,2,forced,1.0,E,52.0,6,,
11,3,forced,1.0,E,48.0,6,,
11,4,forced,2.0,Z,67.0,6,,
11,5,free,,Z,42.0,6,2.0,e302ee60cd0dc00048242e14b0354a50dedda7a8a305201c9a7c9e38e709814c
11,6,free,,Z,56.0,6,2.0,e6bfd5f7f3eef244b8d4bca73d2390385dda0baf1917290de5a186c87d2012b8
11,7,free,,Z,58.0,6,2.0,acdfdf5001ac082a4f32dadd40bbc080fc217158d17d16c12d34679ef7d706a6
11,8,free,,Z,66.0,6,2.0,0e64d18a73cf723001d69eda92f54eb43636d002350cedaa6a2ca9561254c44b
11,9,free,,Z,51.0,6,2.0,cc12379bdebc0e02ad4210bb3da4f58fc438d62fa0d758dad1bc4f05c963b03e
11,10,free,,Z,70.0,6,2.0,1aebb1a1e53d918e6340efc2359a20519913dc7f770fb94653b89e7e475006c7
12,1,forced,2.0,Z,32.0,6,,
12,2,forced,2.0,Z,26.0,6,,
12,3,forced,2.0,Z,33.0,6,,
12,4,forced,1.0,E,10.0,6,,
12,5,free,,Z,51.0,6,2.0,70f83daaa2a68108d5700f7a78521d8e1a6f0107b2d695fbd2cd0adff9cc073e
12,6,free,,Z,43.0,6,2.0,b693edf82426b152ef6f7d04027881dd5d31ebfe566926e4f697ffac7a5bc44b
12,7,free,,Z,34.0,6,2.0,e1bf5a94ca343432f8aa832307cc1feb9595f3ebe034d5f1ebca0742e81283f9
12,8,free,,Z,29.0,6,2.0,6d76e396b441e4c00201408c47aa1d6eb73b903e6fd24ff0b6ac58c80ea915d8
12,9,free,,Z,43.0,6,2.0,a707b2ced390bdbf621c4535574dcfdf6c4ed903e88e9e111b1bad4a1e87629a
12,10,free,,Z,38.0,6,2.0,477d8ca9daae64accf6c742f626a53d8b0989a7112e827d60fa587ea129ea828
13,1,forced,1.0,E,66.0,1,,
13,2,forced,1.0,E,79.0,1,,
13,3,forced,2.0,Z,62.0,1,,
13,4,forced,2.0,Z,58.0,1,,
13,5,free,,E,88.0,1,1.0,38d270a2b0b2130db1e58453d68bed69c61056e266309f23b2bc721accc1288e
14,1,forced,1.0,E,52.0,6,,
14,2,forced,1.0,E,60.0,6,,
14,3,forced,2.0,Z,53.0,6,,
14,4,forced,2.0,Z,54.0,6,,
14,5,free,,E,63.0,6,1.0,e02064ce9d4f46ac064c77fca1a135b5ce9e88d5056e13ec4c1c9feafaa0abad
14,6,free,,E,42.0,6,1.0,a021e58c83b6d3db0f3935b211537914b8425be98c8986230064952f0d4ba1c4
14,7,free,,E,57.0,6,1.0,a316f5b59561ec537b54c5be95534a4b2ee7dcfb74744eadcae7f282bd0abd72
14,8,free,,E,45.0,6,1.0,e64e20e8f906cfa5613654d9a6a2f53284ac6599492b2257c30bf7d084a2c87d
14,9,free,,E,55.0,6,1.0,c2a997505738a5be56284f31b2b0b15b421164e8de68418451f7a7f5e1a29696
14,10,free,,E,47.0,6,1.0,793eee9b3cce3dbff5ce948698bbf511d4896bf794d6a6dcf6bdf55cf22dc1f7
15,1,forced,2.0,Z,47.0,6,,
15,2,forced,1.0,E,73.0,6,,
15,3,forced,2.0,Z,53.0,6,,
15,4,forced,1.0,E,82.0,6,,
15,5,free,,E,81.0,6,1.0,e005fdd2eedf34e9b957f731c38ca6d434941599c1ab03c4daf030a417a74211
15,6,free,,E,81.0,6,1.0,3d564ec4eaaf2104c1e1e06ea8515bb8dc60e87101d5aec5220fb54cf2f7f42d
15,7,free,,E,88.0,6,1.0,9e2b415532c412f86155af2b5a71f1dfe1c92ac207b35637bdacd622fa58f548
15,8,free,,E,95.0,6,1.0,b4e07dc61de14af3fb62a879431356173236ece2cf13c8f1db75efc1da5ba2be
15,9,free,,E,85.0,6,1.0,7491f44e2e944dc25a77ae4278e3afa2e4782008c50ce5960303116146c06ac3
15,10,free,,E,65.0,6,1.0,3be1109f83612bd60e61f7c25a16771d56aed84173956dd1e961e1bc5ab0e557
16,1,forced,2.0,Z,54.0,6,,
16,2,forced,1.0,E,86.0,6,,
16,3,forced,2.0,Z,46.0,6,,
16,4,forced,1.0,E,77.0,6,,
16,5,free,,E,77.0,6,1.0,064e621f78ba29c4a43728d9c27a43beef508cd58745fe1ffeed1509fc67db27
16,6,free,,E,90.0,6,1.0,e9d9cc45520925d71eabd5668f37a178ebed572abdccebd13589f7e8935def2b
16,7,free,,E,84.0,6,1.0,93a68e14c40a60098287ae62ebe537b7562394058a3fc323779b874da7314d83
16,8,free,,E,86.0,6,1.0,61e019be16e25e955c6f4ed5a47ad8f89501e99ab975c899212571c8a59c77cd
16,9,free,,E,97.0,6,1.0,cc3d2e21923906d9757b95d9def536fa81200938bfdd1e71718e7f10fcdef8c9
16,10,free,,E,99.0,6,1.0,781e52d04d540c34bfc82ab04dc7f391171ba8255be248009494fe513fc9d2ec
17,1,forced,2.0,Z,71.0,6,,
17,2,forced,1.0,E,61.0,6,,
17,3,forced,2.0,Z,73.0,6,,
17,4,forced,2.0,Z,44.0,6,,
17,5,free,,Z,66.0,6,2.0,bc6ff143fdf4654ba0994bb5353cc15a92459dec00bba2cfc3209c2deaa7e8ae
17,6,free,,Z,60.0,6,2.0,a8cc5fab69f09bcb1b999a785764dc91aaefc47974bcdcd9acbdd62260be405b
17,7,free,,Z,53.0,6,2.0,9bf0581c1c0de3882fb3070ab21322e442d9396893641b367a8eb49880b78191
17,8,free,,Z,58.0,6,2.0,c13317427fd5ccc1778c18e6109a714bcd3bac85d8eec7a7ddbb2ad398560db8
17,9,free,,Z,58.0,6,2.0,e81f90c6bcf30f453a076a4da59c4bbd4eb119a130ba84f615c266c455dd9594
17,10,free,,Z,60.0,6,2.0,e33ba86aa9626ec21e1cf3a41a89bd24c4ac42977da27418fd5839599b336277
18,1,forced,1.0,E,75.0,6,,
18,2,forced,1.0,E,46.0,6,,
18,3,forced,2.0,Z,65.0,6,,
18,4,forced,2.0,Z,85.0,6,,
18,5,free,,Z,54.0,6,2.0,d39eb532238d97a6416cb9ee89232967a1e820df0fa0b3169012de7a5ef5a33f
18,6,free,,Z,59.0,6,2.0,3396f58da521f49ff20d3bbd239e7897c9a4ba2467eedb9b0e5599b1148ff8df
18,7,free,,Z,57.0,6,2.0,e5f3842615015fa9886f088a4e1076aac3403c9ae29f2fcb4e094fe84e3e2b51
18,8,free,,Z,61.0,6,2.0,c78d7bededf4110d384ffa322b07af04bcec5d3340016e9e5c469d006762ce8f
18,9,free,,Z,70.0,6,2.0,cf6bef03c4cf467f7d505fe232a9a6591c24b9b249d2f192160fdc1ca5f1b1a2
18,10,free,,Z,74.0,6,2.0,048d34513387d9217cbcc7337557abfb645cf11a5b0d62f46cfc535b28ce493e
19,1,forced,1.0,E,52.0,1,,
19,2,forced,1.0,E,70.0,1,,
19,3,forced,2.0,Z,58.0,1,,
19,4,forced,1.0,E,44.0,1,,
19,5,free,,E,43.0,1,1.0,1e60ae2fae6a23521991d970dcdf818a5eb3de74868235389c9ee5ff610ec677
20,1,forced,2.0,Z,26.0,6,,
20,2,forced,2.0,Z,35.0,6,,
20,3,forced,2.0,Z,41.0,6,,
20,4,forced,1.0,E,33.0,6,,
20,5,free,,Z,29.0,6,2.0,43e4db2d861eef6f295707607a20ec88bd58a7a123bf7bc6f753baa44ce1cd23
20,6,free,,Z,21.0,6,2.0,5c0271ff696fd499d83aca1175b37b775a25296ac8b7b43c967127c8103d774c
20,7,free,,Z,29.0,6,2.0,bbe0ebc7551e64bb71be2dc9dbd6c1bc99c9b1d64883345071f0b9cb45e617fa
20,8,free,,Z,23.0,6,2.0,e346e7751505c155ab32b57e79569b923295f4a1b0844f3750f93862f3f30e1c
20,9,free,,E,51.0,6,1.0,22dbddc4d650788930f4fa22366b80e3096b4530b6ede94e881bdb063c549dad
20,10,free,,Z,23.0,6,2.0,7ac3983ba24a76c637a79d58aaf623c3ddfab76f7c713bf8448d4e1378252548
21,1,forced,2.0,Z,36.0,1,,
21,2,forced,2.0,Z,39.0,1,,
21,3,forced,1.0,E,21.0,1,,
21,4,forced,2.0,Z,32.0,1,,
21,5,free,,Z,39.0,1,2.0,211260d39c839ba293422919c506381ae5396203be9c6d997b13ef223d957b0e
22,1,forced,1.0,E,81.0,1,,
22,2,forced,2.0,Z,55.0,1,,
22,3,forced,2.0,Z,61.0,1,,
22,4,forced,2.0,Z,61.0,1,,
22,5,free,,E,101.0,1,1.0,f9af104cbbfd4b378a494e980d9abd5df7f5724a3300e063ee6dce68920e6735
23,1,forced,2.0,Z,43.0,1,,
23,2,forced,1.0,E,33.0,1,,
23,3,forced,1.0,E,51.0,1,,
23,4,forced,1.0,E,41.0,1,,
23,5,free,,E,54.0,1,1.0,d5e2d7bb9c7b39ab041cf5bd990d4b30dd1babc0e0f43d560f778d943fdf65a9
24,1,forced,2.0,Z,46.0,6,,
24,2,forced,1.0,E,46.0,6,,
24,3,forced,2.0,Z,32.0,6,,
24,4,forced,1.0,E,65.0,6,,
24,5,free,,E,71.0,6,1.0,dfb2c27b4696c61a504a29fbcece59a8a4217cb695683e10b5027440bffc4667
24,6,free,,E,56.0,6,1.0,2dcfc90d129df2489514c9d5d727e76962126279cba78b6ac5a85e8e9c80465f
24,7,free,,E,62.0,6,1.0,a8cb0d4bdb4d32c18cb9a709d0eb512ba2c9d1cd206deca91e31d5ebfe1d0e9f
24,8,free,,E,70.0,6,1.0,582c967a8fc2ce3dfec177445c4390fe974bc8b20bd9a2c406e0a27e0392dc3e
24,9,free,,E,69.0,6,1.0,f93df6e1b704b28c8d039fa70ce3a7a090748ac4d788fa8531c4a76d579fbd12
24,10,free,,E,43.0,6,1.0,9a8af4d89a66a59dbc244d75164f85fd4eed0a5c21012b59e59d62a0cbaca755
25,1,forced,2.0,Z,58.0,1,,
25,2,forced,2.0,Z,55.0,1,,
25,3,forced,1.0,E,58.0,1,,
25,4,forced,1.0,E,57.0,1,,
25,5,free,,E,50.0,1,1.0,9f2ff7fe538b4f7e6e8c58db3a27f27d74b402986488536f5ab3bb48b49d24bc
26,1,forced,1.0,E,23.0,6,,
26,2,forced,1.0,E,28.0,6,,
26,3,forced,2.0,Z,53.0,6,,
26,4,forced,2.0,Z,53.0,6,,
26,5,free,,Z,45.0,6,2.0,b6414f0552b392fac931ffedf8f606a333af98c922e359f50281f2f065a16c86
26,6,free,,Z,47.0,6,2.0,6d9d99dacace291b5604bf80abe679a2ab3624b65337eba7627434957318f45c
26,7,free,,Z,55.0,6,2.0,9778e925ad640329d9b3138f04e8f852373e14df6799ff70a72d004f016d4393
26,8,free,,Z,62.0,6,2.0,82f562f54d03140a7c37e0a041de2396a11f47058b185f70a49be1a88e7e6cf6
26,9,free,,Z,57.0,6,2.0,0a138b90c7c7dcf4493a485f645c1e52a9668ea7fdd913833e1fda53c51bcc15
26,10,free,,Z,72.0,6,2.0,b92627c9976f83cc481bfd6200819ae89e8d7ab741d05b61eb9fa1809f5f8893
27,1,forced,2.0,Z,50.0,6,,
27,2,forced,1.0,E,38.0,6,,
27,3,forced,1.0,E,40.0,6,,
27,4,forced,2.0,Z,49.0,6,,
27,5,free,,Z,39.0,6,2.0,8daa111c54d22a584a8920f6aa22df5400bcfe77fd73e17abb0ee887e46064e1
27,6,free,,Z,55.0,6,2.0,d79a5a9805bf043dcea164f0a92a1d4d0c49d9a4dfcb4b375e224479b34a6b25
27,7,free,,Z,35.0,6,2.0,f642cfbe1e85f9947d8ba113912ffaa43ef0e13630ee53edc7ecc2653275e539
27,8,free,,Z,31.0,6,2.0,5ed9ed44681f843a81b488e791188d8b9fd37ab06ea368651bb73ebcef6a8527
27,9,free,,Z,49.0,6,2.0,ddb3251a579de4561693cf3e637cb22d3e70c127ee9cc0200c915056cb0bf389
27,10,free,,Z,25.0,6,2.0,a09e3bdca2a9c5c5d0fe2071598b2bf8ad056c9c864f992c09b12db85563fc03
28,1,forced,2.0,Z,79.0,1,,
28,2,forced,1.0,E,53.0,1,,
28,3,forced,2.0,Z,82.0,1,,
28,4,forced,1.0,E,58.0,1,,
28,5,free,,Z,81.0,1,2.0,93706976b040cf86d8e007ee2545fa8f412d056f19e2ba9f2ce4c5bad3d312f0
29,1,forced,1.0,E,60.0,1,,
29,2,forced,2.0,Z,69.0,1,,
29,3,forced,2.0,Z,52.0,1,,
29,4,forced,2.0,Z,61.0,1,,
29,5,free,,Z,79.0,1,2.0,de3a4c8bbaf4dbe48764473fb941c82369630246121d953ab06101c3c0d6bf8b
30,1,forced,1.0,E,66.0,6,,
30,2,forced,2.0,Z,52.0,6,,
30,3,forced,2.0,Z,43.0,6,,
30,4,forced,1.0,E,62.0,6,,
30,5,free,,E,59.0,6,1.0,835000d12b1e4470d47151a5b89d373ae971e0e051d88bf610b70f06b2ff086f
30,6,free,,E,61.0,6,1.0,9973b4ea4a57db7e9321f523e31b4987afc55ed6ef1f30b91de2355d226ebf76
30,7,free,,E,56.0,6,1.0,da591f73984812667ee6c42fc2696a5b9f4cf89f752302c2cf20a9ccd27aabd3
30,8,free,,E,63.0,6,1.0,0384e06d2c00b9da45cf8e8fdf3f3f47fced58183d0fd5517e0885979f6a0c27
30,9,free,,E,59.0,6,1.0,93ef05f623c53e2964288cfa15b5c278e902d84f7aa7ee90197fbbb231f49bf3
30,10,free,,E,62.0,6,1.0,95695a5db60ffe503e81cf8cdf60426b8f426f7a3c971bce5976d1daa9e427e9
31,1,forced,2.0,Z,11.0,1,,
31,2,forced,1.0,E,35.0,1,,
31,3,forced,2.0,Z,20.0,1,,
31,4,forced,2.0,Z,29.0,1,,
31,5,free,,E,38.0,1,1.0,b99d6d65d3095d35b66199abf60cdf8d75972c4a1508c72e6ef949020ab1537d
32,1,forced,1.0,E,74.0,6,,
32,2,forced,2.0,Z,63.0,6,,
32,3,forced,1.0,E,64.0,6,,
32,4,forced,1.0,E,76.0,6,,
32,5,free,,E,76.0,6,1.0,8395a0f5bf566780228ab859d5c36bc7567c82877d9d9a45c25dbb2cbd3f8e5e
32,6,free,,E,64.0,6,1.0,f255bbf5c4850023362dbc73df22395d4feda02e1efcf03d4dfd5b8da3b3b3d2
32,7,free,,E,57.0,6,1.0,3a9ded118e9fc396f49f45f5da6749f90bf82a5f77dbf5e0950632a47c11ec07
32,8,free,,E,61.0,6,1.0,e7357693c458973f6d7faa5e8fc9705df00fa7786acefbff8f0045626a4de840
32,9,free,,E,69.0,6,1.0,f3908404020143388a511fececfb10aa023625bc3f82b25d8da5c02493786248
32,10,free,,E,61.0,6,1.0,661aef4c477ae49e0995964e9d0c6591599c57c227a42f1ca1e72fdd5657f0e8
33,1,forced,1.0,E,28.0,6,,
33,2,forced,2.0,Z,40.0,6,,
33,3,forced,2.0,Z,49.0,6,,
33,4,forced,1.0,E,40.0,6,,
33,5,free,,Z,48.0,6,2.0,5167c3d6338141c131233fbe515d45a02d62c5bf77a365bc53e3def709fee763
33,6,free,,Z,44.0,6,2.0,ff08ae9ae60dc6e36a0574e65455ebcb6703f6658ed6e5a2609673ac1eeea656
33,7,free,,Z,34.0,6,2.0,eff2fcadcdfd7ba590eb13d75ee2f5910a2ef513dfd2c38e267ffa75e66a70e4
33,8,free,,Z,41.0,6,2.0,bf039b32fc6d7d819a90c49cfc75f9357d6eacdb336d7aeaf8fd31ec317f776b
33,9,free,,Z,34.0,6,2.0,9fed958babe508b54fa911a478bc03c56267c3faccb4fd654f9081297eae4072
33,10,free,,Z,47.0,6,2.0,a17ab044c60eab7e0078525af47dca3e7100507dc7719dc5b3c1eef831f89e7b
34,1,forced,1.0,E,64.0,6,,
34,2,forced,2.0,Z,71.0,6,,
34,3,forced,1.0,E,62.0,6,,
34,4,forced,1.0,E,54.0,6,,
34,5,free,,Z,65.0,6,2.0,2f79aaf9ecd1fd047480d4bb1727966d52a3d213b3cf542769d09a8c9b3ede62
34,6,free,,Z,68.0,6,2.0,ff8f78ff67a9cbe98857ac9183d3651820b3e0f7bdabf142a8e7fa59acec2a9b
34,7,free,,Z,62.0,6,2.0,29ae96facc16c14b7ad2e6115fea61275a62bdc5dc704f19d81528a8cb23885a
34,8,free,,Z,73.0,6,2.0,fab79ea3307223bd2360f136f583635467196e0b843db731eb6f547e5769eb38
34,9,free,,Z,69.0,6,2.0,1389d7cf28183f5f5b0acadff802531f03166b3d00ed9b72e06a18022a26b95e
34,10,free,,Z,81.0,6,2.0,71e8adc45b00da73ff5a677cbbfd61867c9e9d31e3c6c4b41ae7fc7114807557
35,1,forced,2.0,Z,36.0,6,,
35,2,forced,2.0,Z,20.0,6,,
35,3,forced,2.0,Z,36.0,6,,
35,4,forced,1.0,E,66.0,6,,
35,5,free,,E,55.0,6,1.0,5971946b9f826a6f7c705e62591556231904c016c98f0e297e9135859ff8678b
35,6,free,,E,46.0,6,1.0,e1adfb888dbfe23b0eae6c9f1f3d5b62d9a2e9d8e3d2001f61f6296284598886
35,7,free,,E,51.0,6,1.0,2b5113ec4787039ca80b109cb9508fd4462b9e2863b957508acbb12e2a70a0ee
35,8,free,,E,76.0,6,1.0,5f049ae459b4f967c2a9202b4ecefd9a067d44d95c05b81849a016ab0507bcaa
35,9,free,,E,63.0,6,1.0,fe67b73cda6018d1f4f96818f8a1f4257f109c3c1a05ad7571d80e8df4db5907
35,10,free,,E,59.0,6,1.0,dd944e0455faf227460c94526548225107b5f0d181196a963f521eff335796e0
36,1,forced,2.0,Z,99.0,6,,
36,2,forced,1.0,E,49.0,6,,
36,3,forced,1.0,E,59.0,6,,
36,4,forced,2.0,Z,85.0,6,,
36,5,free,,Z,96.0,6,2.0,9e53fdd6d2a38b17bb106c72cb85c62999c2223395713dafabb6c98477acf1a3
36,6,free,,Z,78.0,6,2.0,d9bf65f3c5315e23a150c7e4c1a9f8329684a4b4a3b441c3b4b787c8e87573be
36,7,free,,Z,82.0,6,2.0,afba8a3379deb5b0c452e2d9d8b857d4838f98b7ad0eef9e4d556bc9c2c98417
36,8,free,,Z,99.0,6,2.0,9bccae708c5dd2b52e6f0658e8135aac1369b035c7268dfd5a61fca12d2333db
36,9,free,,Z,74.0,6,2.0,c024ddb6ef08d122b125b2a2557835be78f2865a601abe19ea6385c7a6db0c96
36,10,free,,Z,88.0,6,2.0,ca4523bdc5bb125ff62f2bb9bbe035701619ec9039fc615cffe4ebb1bf1860d6
37,1,forced,1.0,E,42.0,1,,
37,2,forced,2.0,Z,54.0,1,,
37,3,forced,1.0,E,38.0,1,,
37,4,forced,1.0,E,40.0,1,,
37,5,free,,Z,33.0,1,2.0,29900ef8abe226ae2918faf81bb8e58a6bff9ecbeab8cb7da8d1ca0b2a70a8fa
38,1,forced,1.0,E,69.0,1,,
38,2,forced,1.0,E,71.0,1,,
38,3,forced,2.0,Z,49.0,1,,
38,4,forced,1.0,E,77.0,1,,
38,5,free,,E,75.0,1,1.0,dcbeadbb26cc6f847bfe5c57a346fb1ca6bc78912e85a3cb53e7e9a59fd5623f
39,1,forced,2.0,Z,53.0,6,,
39,2,forced,1.0,E,35.0,6,,
39,3,forced,1.0,E,44.0,6,,
39,4,forced,2.0,Z,46.0,6,,
39,5,free,,Z,48.0,6,2.0,2531ec959de514415d9148a9bdb735aa0ba8f745e99ae89f889f577aadf8f908
39,6,free,,Z,53.0,6,2.0,742f7f4ddf8d0a70a8391f07b853bcf78af5db3bde66f942cfab036fc727de4b
39,7,free,,Z,39.0,6,2.0,8b6dc22942027394a7370f6d961b665c6b3bc2879b69ad3716d5993d700745e8
39,8,free,,Z,56.0,6,2.0,34f3943305e9c63afaf5783213ee4a024748a99d817d144b0215faa4e2f55de1
39,9,free,,Z,40.0,6,2.0,6099dbfc89af09301484bb62969a485d3def1ea11e3896c7a83bf57b879c7a9d
39,10,free,,Z,52.0,6,2.0,e39ad1f988426776f6f81c6fb637d441f6af986b734b391c8743dc463f7901db
40,1,forced,1.0,E,41.0,6,,
40,2,forced,1.0,E,66.0,6,,
40,3,forced,2.0,Z,51.0,6,,
40,4,forced,1.0,E,53.0,6,,
40,5,free,,E,55.0,6,1.0,eb466f8a0058a0976a190a88581d34ec6118a971cc40d88c1619116384d024d6
40,6,free,,E,52.0,6,1.0,23cfe5f2f1c2f706d12c362f92e14cf0079f552daf351f333430c68c8a8567fa
40,7,free,,E,46.0,6,1.0,8830b9e34000eb0be871949a05376ea704940e0f0b107a6fd9b1751b356b7393
