game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
10,10,free,,A,49.0,6,2.0,c8d6d3d5b7a2fe535917acfeb0d4fd3e555d7ecd143a50fd2675e50215f55dd8
11,1,forced,2.0,A,61.0,6,,
11,2,forced,1.0,G,52.0,6,,
11,3,forced,1.0,G,48.0,6,,
11,4,forced,2.0,A,67.0,6,,
11,5,free,,A,42.0,6,2.0,776c9e14dad27d554b21618f4f943c6dec2666f3520bdbfc792e73c619439786
11,6,free,,A,56.0,6,2.0,a585115d4fb981313a132770481da63910e58d6d83ab24afdc28303733003e52
11,7,free,,A,58.0,6,2.0,dba905329aec80cb5f1ac17b41cc5e6cea56488624b428f24dc3b84fd0b50ac6
11,8,free,,A,66.0,6,2.0,94c310b2b636cef00c9e78a46ecc7a6f98e7de92b79bb0e7d95eaf62e8e73e17
11,9,free,,A,51.0,6,2.0,ed9ca9e19ed9fe1d730c5021b4df52c799bc39c047904994aeeafc9fbf85e9d6
11,10,free,,A,70.0,6,2.0,a1a3cb052b19a8973cb38e20125547b32780ff1c2b9da9a237bae0899b6681de
12,1,forced,2.0,A,32.0,6,,
12,2,forced,2.0,A,26.0,6,,
12,3,forced,2.0,A,33.0,6,,
12,4,forced,1.0,G,10.0,6,,
12,5,free,,A,51.0,6,2.0,0473c933a6eddd28ab1f594845d2413ca80cecc6c90da0e1032f5e34c7e05b90
12,6,free,,A,43.0,6,2.0,524ad92db5dd148fc0e2d8d13d6ac4b6b6bfd2d1eeebc7c516cd9c24fb42af1a
12,7,free,,A,49.0,6,2.0,beb40ced7a8fd829cbccbd61f25752ee22713e8092be2038b70464277a9b8168
12,8,free,,A,29.0,6,2.0,b63d15c9be12ef941576f233b66bec6ca459eb1683d43789cf6bf8a7ba4d7302
12,9,free,,A,43.0,6,2.0,a4944b2270f0b37a1443728f1428b9ff49610103bbf72ae728ea8ceec0d743e8
12,10,free,,A,38.0,6,2.0,8896fc5956f86a002342c9b951d8b0a72d1d796a29fff918db2881fbf4c08cbf
13,1,forced,1.0,G,66.0,1,,
13,2,forced,1.0,G,79.0,1,,
13,3,forced,2.0,A,62.0,1,,
13,4,forced,2.0,A,58.0,1,,
13,5,free,,G,88.0,1,1.0,e2ff22aabd51a42b15be94722c572a2a5e09cb5c1513dee940169379f8085205
14,1,forced,1.0,G,52.0,6,,
14,2,forced,1.0,G,60.0,6,,
14,3,forced,2.0,A,53.0,6,,
14,4,forced,2.0,A,54.0,6,,
14,5,free,,G,49.0,6,1.0,06c38bc9f4a9d00c425929bee7ef02dab2689688937659578154124b0b47ed2d
14,6,free,,G,58.0,6,1.0,c6550969c9bf2fa7629bf46725926c5b691acb3f52f88960ccd05f33a1148796
14,7,free,,G,57.0,6,1.0,6b76ecd4dd3a49a16c15f169561513d2c41e7ab939d002ce3b6ea8cba074091b
14,8,free,,A,51.0,6,2.0,58cafafa56adbb3a9d1fa09ec0ca89bc5f09e772d44ac7cc02167cf5e1248892
14,9,free,,G,55.0,6,1.0,757000f1480cdf01ff19c755204e6fa6645187a466e5f76482ed91f02b6a2dca
14,10,free,,G,47.0,6,1.0,d06ceb707d586b3f264764abca65a364aae1cea8838ae41cae1a82fa0423516b
15,1,forced,2.0,A,47.0,6,,
15,2,forced,1.0,G,73.0,6,,
15,3,forced,2.0,A,53.0,6,,
15,4,forced,1.0,G,82.0,6,,
15,5,free,,G,81.0,6,1.0,1a82e4b9426e836be2e89762e4bcd8952c245ab128c595f4c4a6d25752e8a75d
15,6,free,,G,81.0,6,1.0,c453d083286c39f1be33d7c50b425bea052d981520ac389d4f884f0bebda2285
15,7,free,,G,88.0,6,1.0,eb5649915194236341da6be19299da8c485313faefde3e8dc5262092d95124e8
15,8,free,,G,95.0,6,1.0,9e66501c961067523fe891b37d4fe16024f912a454871724a678af0b9e7bd74a
15,9,free,,G,85.0,6,1.0,bf62dd6b45b809299c30c2439216c9a2dbb6161d6822cab973d340b1c9dd31ff
15,10,free,,G,65.0,6,1.0,e7a485140a6b57009a48fd4d1696a930304ae697b29fd767f76fd57717d557f1
16,1,forced,2.0,A,54.0,6,,
16,2,forced,1.0,G,86.0,6,,
16,3,forced,2.0,A,46.0,6,,
16,4,forced,1.0,G,77.0,6,,
16,5,free,,G,77.0,6,1.0,0d80c557e2abe04581322d835959224f9411e1d4c2d1396b9918fe08a4c6a3e6
16,6,free,,G,90.0,6,1.0,fe67acf081d41b8f40762867103c64551711edaebc39d852f8508c0ca7cb5341
16,7,free,,G,84.0,6,1.0,50e022c4e72077991399d082e7b2ebdccdb8d5ac0a8f4c80643499a39a49fdaa
16,8,free,,G,92.0,6,1.0,c356dc0e143bbaf3654ab88a71bb010eef040e9a5c1de46902f8dba6c6c5abd4
16,9,free,,G,97.0,6,1.0,87c1b32f2b11fe0ce3ef30250e08f0f1b7fe5ffd2d6c9e5bb1d639797f04d555
16,10,free,,G,99.0,6,1.0,7c9e40b8ed73397c46598605759240efd5c8f5cb34a03b8388af152fee6a852c
17,1,forced,2.0,A,71.0,6,,
17,2,forced,1.0,G,61.0,6,,
17,3,forced,2.0,A,73.0,6,,
17,4,forced,2.0,A,44.0,6,,
17,5,free,,A,57.0,6,2.0,226ae7892503454ceda8a55c8313aef802c7ca712b3895ad6840b7f872528a99
17,6,free,,A,50.0,6,2.0,335d5e116a616778dedb306cbf35bd8c94a5996fabfd114047663cede59eb503
17,7,free,,A,63.0,6,2.0,88ebdfd81505280b4bf8dd3d2cc4521517f930022357fb8b025c615e9c1a9c04
17,8,free,,A,58.0,6,2.0,a9947a148b93a3716993304b982cd8d61e00502429149a83b1fd0011f2e5ed27
17,9,free,,A,64.0,6,2.0,359738f2216903b2e604bf1ad55a6906074c998caf64064612a6bf360d5e58c3
17,10,free,,A,59.0,6,2.0,035d2417ae9db4452d3150dbaf07bfab3971540f9687919eacadb307e6280498
18,1,forced,1.0,G,75.0,6,,
18,2,forced,1.0,G,46.0,6,,
18,3,forced,2.0,A,65.0,6,,
18,4,forced,2.0,A,85.0,6,,
18,5,free,,A,54.0,6,2.0,c14e050b2acb6417ee92bd365cb276185428af80546d01651dc72489599a108f
18,6,free,,A,50.0,6,2.0,022e38a0aab699476f244ac0eb07bc87c655ad4f8b59f5a5ad2b42fefb296d07
18,7,free,,A,57.0,6,2.0,540d1c868802d5bfc4fb19875e67736dc0985159a199ef294ea158b7e6576fc1
18,8,free,,A,74.0,6,2.0,3bd677cb098b8ba7fab7fed45fe3f30182b866b8f35f153a1f1200d696562998
18,9,free,,A,54.0,6,2.0,1894c871dd0eeec014daefb1893a13873b786b3c555dbdb2d54b05045cedf86e
18,10,free,,A,74.0,6,2.0,f2e9cb4db4d6490078443a5dd46fc0c68bcd1c61a82b31260cc66fe8bead259c
19,1,forced,1.0,G,52.0,1,,
19,2,forced,1.0,G,70.0,1,,
19,3,forced,2.0,A,58.0,1,,
19,4,forced,1.0,G,44.0,1,,
19,5,free,,G,56.0,1,1.0,230cf16b09e951d7fdf529e52bf3bd662b514efdb26d753925f8331cf7219bca
20,1,forced,2.0,A,26.0,6,,
20,2,forced,2.0,A,35.0,6,,
20,3,forced,2.0,A,41.0,6,,
20,4,forced,1.0,G,33.0,6,,
20,5,free,,A,43.0,6,2.0,5e64d436d9e25591d679513dea03ae1fae3868c41d22dd919757147b10c3a57c
20,6,free,,A,21.0,6,2.0,b4457ea21231bb12805d3154a7df3f044c26a31630655ededd7e0457b7924750
20,7,free,,A,43.0,6,2.0,e35223525378ac44596c6a7fab9babfb63070f3a7ad8b16f0f983d808341a8f3
20,8,free,,A,31.0,6,2.0,9b3a11457b771adc03b42c82897b42351098cddceb980a92a7db3fb2a49a5a3a
20,9,free,,A,51.0,6,2.0,868e4c58f6b74488392c55f7aac97c7f6ebb063110c98e481c6b2a4218a91d63
20,10,free,,A,32.0,6,2.0,1649ac0abeef438eb16ec6e5bcfffd66ea4dea25f07579b69a424a16a3c9b43f
21,1,forced,2.0,A,36.0,1,,
21,2,forced,2.0,A,39.0,1,,
21,3,forced,1.0,G,21.0,1,,
21,4,forced,2.0,A,32.0,1,,
21,5,free,,A,43.0,1,2.0,38dd0769ff076a76ed8da11c4fa6c98c336b52a313d04733ee50a4e7a4854f82
22,1,forced,1.0,G,81.0,1,,
22,2,forced,2.0,A,55.0,1,,
22,3,forced,2.0,A,61.0,1,,
22,4,forced,2.0,A,61.0,1,,
22,5,free,,G,83.0,1,1.0,39a76f65f1cd28759f75d4f46d26693b62d5b1f56d23d983db5e93cd36e4589e
23,1,forced,2.0,A,43.0,1,,
23,2,forced,1.0,G,33.0,1,,
23,3,forced,1.0,G,51.0,1,,
23,4,forced,1.0,G,41.0,1,,
23,5,free,,A,43.0,1,2.0,5bae859934b449bc323b55fb32b58b3453c26a6b72df70b3e6658b284bbcb3a6
24,1,forced,2.0,A,46.0,6,,
24,2,forced,1.0,G,46.0,6,,
24,3,forced,2.0,A,32.0,6,,
24,4,forced,1.0,G,65.0,6,,
24,5,free,,G,51.0,6,1.0,40c80b6af8b26223ca8afe649ad9fbe63b395402b2cda7f46ba4d002ba048d96
24,6,free,,G,56.0,6,1.0,50a2cd9d284051f4045eb35656e264ce0044476b154b05172c8ad9313bd4bf64
24,7,free,,G,62.0,6,1.0,0c548f1f8af48923ffbf10167ccbfcd554d517bd5522e76869cdd7ff379ab0cc
24,8,free,,G,70.0,6,1.0,47cf104c25c4668dee19fa2912c2a1bc89f14da1e823c2674b76937e2315715d
24,9,free,,G,69.0,6,1.0,a45e93bb28e9679e2ea177d532c76ba344a1367c427cf962936d6d40938fe378
24,10,free,,G,43.0,6,1.0,89a0cc3e12f8066a4109dfa8e06ba5ff6fd502bd3fccfbc53dfd0b725dfb323a
25,1,forced,2.0,A,58.0,1,,
25,2,forced,2.0,A,55.0,1,,
25,3,forced,1.0,G,58.0,1,,
25,4,forced,1.0,G,57.0,1,,
25,5,free,,A,65.0,1,2.0,8a372af0fe7025e428cff11095c690126234ade99c803e0048b2247e2d88a995
26,1,forced,1.0,G,23.0,6,,
26,2,forced,1.0,G,28.0,6,,
26,3,forced,2.0,A,53.0,6,,
26,4,forced,2.0,A,53.0,6,,
26,5,free,,A,63.0,6,2.0,1550daaf112ca7488dc28266130a2ea13e8438406cd62d329de0143caf10b8a1
26,6,free,,A,47.0,6,2.0,93dc58a79c3dd73986d7792032541311f913bd276acf2ca8650fb35aa52ca34d
26,7,free,,A,55.0,6,2.0,3c58fbb646069ea2175a118971651669f00d5ab0cfcea1fd4dc92fcac8834cf2
26,8,free,,A,62.0,6,2.0,3c0eee515fc39d59c60e92aa618e7e3cc55b33d45fd3328e718786bd29eb9aeb
26,9,free,,A,57.0,6,2.0,facf28ea761e6db88696c7c643ee6c47eed3d506a2d000fb0fe5dc7d5021ae32
26,10,free,,A,72.0,6,2.0,3533287c70c67c3904194c84290d59cdff78b158b82f5241afad4039c0f8ff16
27,1,forced,2.0,A,50.0,6,,
27,2,forced,1.0,G,38.0,6,,
27,3,forced,1.0,G,40.0,6,,
27,4,forced,2.0,A,49.0,6,,
27,5,free,,A,39.0,6,2.0,ece7a0c30aecc41f8c71abbbe3c0ef71226ae2c5cde9266ac471cd71826aeb6f
27,6,free,,A,43.0,6,2.0,0330c0925fd79c855128bd3e913a7c4bad6bdc71b9d36a535cbdd6775b2b6c7a
27,7,free,,A,35.0,6,2.0,2dd5155b0232fe259f1ce28124bfe4c04f883eb0dac0d7123f644ac501982e3b
27,8,free,,A,31.0,6,2.0,e06a451eda756273b521f4824de38dfb17d76bcd55baace5957e5c4817abed8a
27,9,free,,A,32.0,6,2.0,bc8cf2fe2a6c00bb2115fbec4984e361cc8f2b0f51f9cbb7bf253bd4cb573129
27,10,free,,A,25.0,6,2.0,59acdcd7095fcb60d4df29eee2451bfaac530ad717277ea96fb75fddf16847fe
28,1,forced,2.0,A,79.0,1,,
28,2,forced,1.0,G,53.0,1,,
28,3,forced,2.0,A,82.0,1,,
28,4,forced,1.0,G,58.0,1,,
28,5,free,,A,81.0,1,2.0,ab8eff54aded0a474a298f5a4a05eaa3b9e8fdfb912f8a1efdaa2507e4d91cee
29,1,forced,1.0,G,60.0,1,,
29,2,forced,2.0,A,69.0,1,,
29,3,forced,2.0,A,52.0,1,,
29,4,forced,2.0,A,61.0,1,,
29,5,free,,A,79.0,1,2.0,32a2eb4d6df4c148e9dd3f91e3d87deffa614ce4bd215cf6c5a35626a0092e26
30,1,forced,1.0,G,66.0,6,,
30,2,forced,2.0,A,52.0,6,,
30,3,forced,2.0,A,43.0,6,,
30,4,forced,1.0,G,62.0,6,,
30,5,free,,G,54.0,6,1.0,5714079ac78db47520b058e8c18c10d048b855eb0df1b4ee590b8febf60f4fbc
30,6,free,,G,61.0,6,1.0,0b64a30e73fabdf3edaa8b75ffda65b161c50d03ab65c4e95b766c74e3d94071
30,7,free,,G,56.0,6,1.0,4e58b163308c5de5d6db3dfcbf93ceeb7b1e81a107ff8260912d45825e19b748
30,8,free,,G,63.0,6,1.0,048753394d7553e62258e6c7ba0a1d778175090105989f7fd437f0375c12b482
30,9,free,,G,59.0,6,1.0,733bf935494ed49a39154cafc3e28d86cad885c6d6b5657494c76b8cd975b0bb
30,10,free,,G,62.0,6,1.0,6ff1908c44af015fc033c795949e2bdc066cbf22580e6737877e8905066ab7b5
31,1,forced,2.0,A,11.0,1,,
31,2,forced,1.0,G,35.0,1,,
31,3,forced,2.0,A,20.0,1,,
31,4,forced,2.0,A,29.0,1,,
31,5,free,,G,38.0,1,1.0,ae4118c139085d37839395ded21224ae7079881b9ae7ebd3152772dbba0e6a36
32,1,forced,1.0,G,74.0,6,,
32,2,forced,2.0,A,63.0,6,,
32,3,forced,1.0,G,64.0,6,,
32,4,forced,1.0,G,76.0,6,,
32,5,free,,G,73.0,6,1.0,a26c8fedd8753446a27e9cc17fe4e3259a7f35f845273482dd87ae02d0c42cea
32,6,free,,G,64.0,6,1.0,8d7646c221c2e0924ca360dfddbd3aabd70493d140fea6d5121be6569d747347
32,7,free,,G,57.0,6,1.0,12a52668661ff9dbcb4cfa18aa53e0081b07c5e3e03984e636a75a03a7d8542a
32,8,free,,G,81.0,6,1.0,6e58c97bb50630b72dc8e3cfa5f0e2e596856e618b546affe7858d8a614f4ca2
32,9,free,,G,65.0,6,1.0,67595e51c93fe7b9c398fef296b004203e5987d800ebb58d79c8f2df475bd599
32,10,free,,G,67.0,6,1.0,8db1064a0363caceaa18dedcbfc9536edb9382001b72f319b7bd5ca6e2e7fd89
33,1,forced,1.0,G,28.0,6,,
33,2,forced,2.0,A,40.0,6,,
33,3,forced,2.0,A,49.0,6,,
33,4,forced,1.0,G,40.0,6,,
33,5,free,,A,48.0,6,2.0,fc901ef72342a44298619810af4ccaaac229036b651fefa2644f0ad124c23413
33,6,free,,A,44.0,6,2.0,acd490f424ee04a1d67d408f7d83b2a8402423fbf3a4227f6ab3cfdf12dd9c9d
33,7,free,,A,40.0,6,2.0,35837d23519b42412ef7fa8e2fab1ba8f47c194fdf0c88c2aee8a5cf0968bae1
33,8,free,,A,43.0,6,2.0,2c40efba4d565ff46115e0af5f6d17158d57dd06d55a5152e354938e54e71de7
33,9,free,,A,34.0,6,2.0,abed927611dbb1765aa0d808e2127f85fc4dec5d164dd7d573b6c246e25d5836
33,10,free,,A,46.0,6,2.0,d1cf31913dd07c42ba9b1d33c7142ee6893256b5af82b1d49b75e29204b99301
34,1,forced,1.0,G,64.0,6,,
34,2,forced,2.0,A,71.0,6,,
34,3,forced,1.0,G,62.0,6,,
34,4,forced,1.0,G,54.0,6,,
34,5,free,,A,65.0,6,2.0,d6650935e12c268153eaf994dd19d043dd66139305182b8a0fc705b86541a8ff
34,6,free,,A,71.0,6,2.0,7f97b500d32575e08f1914377a0a44fe8f53155cc73b39042976b05e0fd13c72
34,7,free,,A,62.0,6,2.0,349e82bf2647ff9fb4faaf0a5f49d543ddeeaa3f9593333867224cd779247555
34,8,free,,A,73.0,6,2.0,bc5d80d0a42e4d640726daad90baadfd3153f7023e02b8c3e8097bd1229e3a7f
34,9,free,,A,69.0,6,2.0,e8f0b484fe301ff45fc304f44e92352046cce92c4250a8edafb0b15896e6a3c5
34,10,free,,A,81.0,6,2.0,ccb79b399b40dd6efef79fa04e12338bf5db8ef567bc0a9622d89af77c987ad9
35,1,forced,2.0,A,36.0,6,,
35,2,forced,2.0,A,20.0,6,,
35,3,forced,2.0,A,36.0,6,,
35,4,forced,1.0,G,66.0,6,,
35,5,free,,G,55.0,6,1.0,0e35560dcc5472fd13011848488cb5fc255ab1a7f6d954f9d0da869a3c1ab50d
35,6,free,,G,46.0,6,1.0,65213a0a9cae1f550c0d6cf7229cb710d0393db945219e1d34085e85f680fafa
35,7,free,,G,50.0,6,1.0,0ae8962554fcc7579c4d9a0300f88bc32f42730ff9eaddb36a316884f0756053
35,8,free,,G,76.0,6,1.0,42210a52df1d6e8aaf9efe7a5a3eb8df7c2f448e5ddcda47d35c7c87de33dd6b
35,9,free,,G,63.0,6,1.0,fe1f280aa11bacee39c5f2b8074b354ebb96cb707fc862910bc1301fca5e5080
35,10,free,,G,59.0,6,1.0,b4cea157683308c4cee4384cede2a14ee70544d8e10848d224f7ed4d5e0b0281
36,1,forced,2.0,A,99.0,6,,
36,2,forced,1.0,G,49.0,6,,
36,3,forced,1.0,G,59.0,6,,
36,4,forced,2.0,A,85.0,6,,
36,5,free,,A,96.0,6,2.0,1476455c250684a1c974eacd63f68f2abc4fe181572bb16b1cb4a7f1971b022a
36,6,free,,A,78.0,6,2.0,b56a114625320f81e5d4d88e84275dfc50df83c45da03ce1dd51b651fc0212b6
36,7,free,,A,82.0,6,2.0,7f517652296b68217bfb9ff9c54a2394747d31a4670a03bafb53ea590c883c69
36,8,free,,A,99.0,6,2.0,b8aab4da699f2d399c06d84b83980f80b22f7616c48c1b9c744662ef8535bd01
36,9,free,,A,74.0,6,2.0,2abb0aec5312daeca52c3e8323f3de57c538dbb86833565c8938600f71360585
36,10,free,,A,88.0,6,2.0,0d0f531a831d1f8979d37bc4cc89a76fdb95cc5301e33b9c5843614412249e9d
37,1,forced,1.0,G,42.0,1,,
37,2,forced,2.0,A,54.0,1,,
37,3,forced,1.0,G,38.0,1,,
37,4,forced,1.0,G,40.0,1,,
37,5,free,,A,42.0,1,2.0,5f4831d6ab34801fcec195052ff010394ca6650cad9b7e167f561deacca89a6d
38,1,forced,1.0,G,69.0,1,,
38,2,forced,1.0,G,71.0,1,,
38,3,forced,2.0,A,49.0,1,,
38,4,forced,1.0,G,77.0,1,,
38,5,free,,G,75.0,1,1.0,0b3aa9c932ecb07004a055faedf7773b6e56cb0e9309c520bc41779a67aaeb38
39,1,forced,2.0,A,53.0,6,,
39,2,forced,1.0,G,35.0,6,,
39,3,forced,1.0,G,44.0,6,,
39,4,forced,2.0,A,46.0,6,,
39,5,free,,A,48.0,6,2.0,9cd1a19381edee1d1d6a34ba159afbc6d635026dae5812589d8c5e5cd8ba02a7
39,6,free,,A,53.0,6,2.0,60b1537e5352453d959ce7782f95ba048f80b72a088459140b8f1f25e08708e5
39,7,free,,A,39.0,6,2.0,53799854b6fe80cbb404e847e3fee4b6e59e4723c60277090ad123ad5ea376de
39,8,free,,A,42.0,6,2.0,596a3264ab23a768c9a74ab6cf2db043b7e3962f3b83b16fbcdd51df4b7824e4
39,9,free,,A,53.0,6,2.0,4d4807c3b2d750580424dba01436eb4b7bb25844fe06f7c6153b7a42eb5794b3
39,10,free,,A,64.0,6,2.0,42020f2e2a8930043b522dd65250b1ec10253bae6f87ef1b3b7c79f6de78dc25
40,1,forced,1.0,G,41.0,6,,
40,2,forced,1.0,G,66.0,6,,
40,3,forced,2.0,A,51.0,6,,
40,4,forced,1.0,G,53.0,6,,
40,5,free,,G,55.0,6,1.0,29744f2f6f173dfa8e1dd2ddb1c1d055c22f6d0422ccbd6ce318cadde7fd84b9
40,6,free,,G,47.0,6,1.0,49b4a737edd3e52e6b39e0293956c583597bea4d90c5f21308210e4d8a128656
40,7,free,,G,41.0,6,1.0,1a6501cbf9ebc1ab2d09345a8fec9f47f8aa658e57eb7946664a8724dbab472f
40,8,free,,G,61.0,6,1.0,af69b52c11383dae58449850403b141190d3e6895b204ce0ce67207a207ed91d
40,9,free,,G,64.0,6,1.0,7b9e70be1919149ab50f63c538d080912f1e4c74492809d2c4050f12f50e8b32
40,10,free,,G,59.0,6,1.0,215c19950fe481327e5080be5cecf3a92d5fad8eca0912a68200d96b5519210d
41,1,forced,2.0,A,38.0,1,,
41,2,forced,2.0,A,51.0,1,,
