game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
6,1,forced,1.0,H,63.0,6,,
6,2,forced,2.0,C,44.0,6,,
6,3,forced,1.0,H,49.0,6,,
6,4,forced,1.0,H,47.0,6,,
6,5,free,,H,49.0,6,1.0,29e254dedfb745111bce25e5a00a63c20660572956db9d5aa2dbdd5e1b2323e3
6,6,free,,H,46.0,6,1.0,f082247ef5f714b9e52a9a6afd169181581488affe31c2b719d465946ab44107
6,7,free,,H,55.0,6,1.0,cf808530f146b356b96fb6ea3e8e34467d8880c1ff3cc585e294e0672477bbde
6,8,free,,H,55.0,6,1.0,d78ddc93ac7c12769b403a06df9b00192854bd267dbd56cade509c706f809a87
6,9,free,,H,55.0,6,1.0,4c81f6bd178f2c5d6ddb4059fc7c3ebbcf21985e5464234a36b8262090222e94
6,10,free,,C,53.0,6,2.0,21fae20ad6dc3e44341dfd0e8858feee56d41265b5dababed337d053837712ef
7,1,forced,1.0,H,61.0,1,,
7,2,forced,2.0,C,44.0,1,,
7,3,forced,2.0,C,41.0,1,,
7,4,forced,2.0,C,47.0,1,,
7,5,free,,H,49.0,1,1.0,14087237674f21984f7f3b4a01d0fb96b7a7640b281f35feafa87bb35df92741
8,1,forced,1.0,H,51.0,1,,
8,2,forced,2.0,C,76.0,1,,
8,3,forced,1.0,H,54.0,1,,
8,4,forced,2.0,C,84.0,1,,
8,5,free,,C,73.0,1,2.0,f61ff70d4692fc92cd9ea19392a529b115ec954d5fe58de7398bed06502a0d52
9,1,forced,1.0,H,54.0,6,,
9,2,forced,2.0,C,14.0,6,,
9,3,forced,2.0,C,15.0,6,,
9,4,forced,1.0,H,46.0,6,,
9,5,free,,H,36.0,6,1.0,0d7b42e8940b79969c6e4f2a64cc07810e67b063de701a6e0f2878b3fa73e1c3
9,6,free,,H,44.0,6,1.0,972b9a5a95194477d5eae4ba16b50768f1e71f7bafe8175ed316b7accd34ac85
9,7,free,,H,36.0,6,1.0,120c007a0206b02c3f360982f39628e282cfef493e58ec0f49cbf4d0e0d6f09f
9,8,free,,H,46.0,6,1.0,f899fc1ec25bc47051b31779f782833687ea4e71e8ce55abbfc0919645eb7ac0
9,9,free,,H,34.0,6,1.0,87d0574b14ecd7fa892df6a4e4f91c1679c54d96f8dd8ae83f44575fd1a2af65
9,10,free,,H,25.0,6,1.0,41210883b77bbff72ee64e4d876dde0c299b0ccd30ab2c5ef1e465b4bc13b3ba
10,1,forced,1.0,H,9.0,6,,
10,2,forced,1.0,H,17.0,6,,
10,3,forced,2.0,C,40.0,6,,
10,4,forced,2.0,C,42.0,6,,
10,5,free,,C,32.0,6,2.0,fb9e5f16f21c3b892de0da5c8252fc700bdf0804c34d054dd3b4c4014742f88f
10,6,free,,C,33.0,6,2.0,01e86968f73061ae16e35a9b251be615c4f3ae846e269fffc515d9c2d3680c98
10,7,free,,C,34.0,6,2.0,6b692d5203fa75bf8b46e5f1646e0c20d790873c8a9a2842209c2caaa2c3da7d
10,8,free,,C,43.0,6,2.0,0013fe2ba9051f010a2d46000e53b6c5a4fae24fe87affe962bf5af86be9f4ea
10,9,free,,C,35.0,6,2.0,b4e765fb9bf583f3deced0530f3c259753f055e830c9c233670c624daf747a01
10,10,free,,C,49.0,6,2.0,b2e0c0c9f0fc1c9ee19ded68d8daacb2d333d5e11dfbcd659efa8cf0dde6422f
11,1,forced,2.0,C,61.0,6,,
11,2,forced,1.0,H,52.0,6,,
11,3,forced,1.0,H,48.0,6,,
11,4,forced,2.0,C,67.0,6,,
11,5,free,,C,42.0,6,2.0,b680fe185bdc022860da54ee2ad319b040d5302935b5841b751fb3847a683595
11,6,free,,C,56.0,6,2.0,bf477bb28b11162b5807faeb55830d45d6f6e750698994e0aeefb8ce673d6e03
11,7,free,,C,58.0,6,2.0,33e2d9d81a13e327d0a1d9f3d9c230b9d51bf69853c9c00bd39824415ae08c33
11,8,free,,C,66.0,6,2.0,12f29e262ebaaf48034abcc6f1fb6d2c225c48cb99ee2f8cf90809bdf81780aa
11,9,free,,C,51.0,6,2.0,6cea79e9e297ddabeefcbaa3cb7d0c0b3fffcf84d32d960cd89162f37e740925
11,10,free,,C,70.0,6,2.0,eb7381c813dc12ee14347d127dd90322103f931b44415c9e1608d8f167c00392
12,1,forced,2.0,C,32.0,6,,
12,2,forced,2.0,C,26.0,6,,
12,3,forced,2.0,C,33.0,6,,
12,4,forced,1.0,H,10.0,6,,
12,5,free,,C,51.0,6,2.0,e51f1014ce64f2f6567ca4b1253caa9ab6000ca9f419376a36f1890ebe76f49b
12,6,free,,C,43.0,6,2.0,8d69526b225daf31236dbc654a830b959ce9899f9c79ee8d582bc05e8d47514d
12,7,free,,C,25.0,6,2.0,948927664f41e3c60175d37d35cc93a1512a70d25d29834a7a8fb6050d1c0154
12,8,free,,C,29.0,6,2.0,ba179be62b3ed9267a70cdb7483f270f83f09ed61051a3924e7a3cc2da4455bc
12,9,free,,H,14.0,6,1.0,94959d13d16efb0a67eab5a4a605fc39579363aaf1750e1ee16c6451d6aaaaa3
12,10,free,,C,38.0,6,2.0,14961b469ef22c2c398c86f4a1db02422e45d6d12a574c69c099fa842a368007
13,1,forced,1.0,H,66.0,1,,
13,2,forced,1.0,H,79.0,1,,
13,3,forced,2.0,C,62.0,1,,
13,4,forced,2.0,C,58.0,1,,
13,5,free,,H,88.0,1,1.0,7639b65c1b4839489ee1bdc663fed2ebfafeea0c9d4929b5034e27068b75520d
14,1,forced,1.0,H,52.0,6,,
14,2,forced,1.0,H,60.0,6,,
14,3,forced,2.0,C,53.0,6,,
14,4,forced,2.0,C,54.0,6,,
14,5,free,,H,48.0,6,1.0,3e452e10cb700069103dff183d199d5cac484c7f5f6f23d7edec97467639e534
14,6,free,,H,53.0,6,1.0,d4d1d2202f6859e566898319ce0919789d2791a1c8dc2d1f9b5c7028c45cf1a6
14,7,free,,C,69.0,6,2.0,370cb2bed02f37727acbe2e9b544cc60a129437e9b7a04b79052668f3768f56a
14,8,free,,H,57.0,6,1.0,5c2bfb5b4865be1eb4ba07858c17cc472b5e300ed6405bd5489b1807ceead39d
14,9,free,,H,55.0,6,1.0,d0e04a03b31adbe294d4917915bdaa46b77d7b18e89ec5b892189da0ebfcd3bc
14,10,free,,H,47.0,6,1.0,42a9d314e3e1128d63be71e9bc3511d7462e2533c3b0b3ef341c46ee16be065f
15,1,forced,2.0,C,47.0,6,,
15,2,forced,1.0,H,73.0,6,,
15,3,forced,2.0,C,53.0,6,,
15,4,forced,1.0,H,82.0,6,,
15,5,free,,H,81.0,6,1.0,77c5ea03221fd1bfae11296b7fd96f124f64f3df8c02745bdd60a8ca13742afd
15,6,free,,H,81.0,6,1.0,5ce5376b10724314444f4289c73b80ce0b4413586bbcd4cfd9e38bb44d2cc0ef
15,7,free,,H,88.0,6,1.0,b862a92428045aacf9bb61995306076f7e1dcb60a3c96b4f422188fba9d8fac3
15,8,free,,H,95.0,6,1.0,96d2c870d053a2a51d4ed9766d653380b0be463db85d8159412a0ef11f467f86
15,9,free,,H,85.0,6,1.0,1ddb389f4abbd9f0483455e780e9cc3e0d1f8d888dd97fc4b957ea96c69c1796
15,10,free,,H,65.0,6,1.0,8becad95a7f8cbaf16299543e760fe8388b6bb363439711d14e44e76d86e8ebd
16,1,forced,2.0,C,54.0,6,,
16,2,forced,1.0,H,86.0,6,,
16,3,forced,2.0,C,46.0,6,,
16,4,forced,1.0,H,77.0,6,,
16,5,free,,H,77.0,6,1.0,3831d3e9532e090a0f6d74508267afdaa17c14a74baf035d7841105b9ccc7e9a
16,6,free,,H,90.0,6,1.0,0d8a3cf61010fca7c3309ca4bda8f994c51b33bc86e5ce9a5397428ba618b881
16,7,free,,H,84.0,6,1.0,a6ae10e94a8d9cc41ef4f6bf61e391d5f26d62258d85c2d59ddf91e507e36a84
16,8,free,,H,84.0,6,1.0,4296e78a3462007fd4dfdba2b216a8b8cf74b8463a7ee253e84d39bb3db2132f
16,9,free,,H,97.0,6,1.0,0ddcc15bfa08cc1d49a25ed7b3157441234d6691557bf5a186daea53484476b6
16,10,free,,H,99.0,6,1.0,5397240f652b996a3768cf40ac3a60d0cd09bf2957e41317cbbf31b75b7afd4b
17,1,forced,2.0,C,71.0,6,,
17,2,forced,1.0,H,61.0,6,,
17,3,forced,2.0,C,73.0,6,,
17,4,forced,2.0,C,44.0,6,,
17,5,free,,C,54.0,6,2.0,4b4b3aed60acdb66b964a8a595c67b0ac5ed0c1ad805ebfe7441a6423c48010c
17,6,free,,C,57.0,6,2.0,854b1b577bd6df3b3dcbdcc5fff5b67dc549634075a7a9d149dece115027351a
17,7,free,,C,48.0,6,2.0,a5bc01cece87674afd74d1b2c365c0d56a7499ace61eed16b77f068b7cb005a1
17,8,free,,H,56.0,6,1.0,0a8bcd1b12c4ca60e181fa04ba548e0f77bc7ab8f199b7abaff3339e7400a5ef
17,9,free,,C,51.0,6,2.0,fb082bd35720dddc297b81067e2c6d3cda955837cf58dec549072384be8592ed
17,10,free,,C,42.0,6,2.0,d343e03f58390d10f3042bf41c50b062e1e4e705655efcecc608aa87b71c6a18
18,1,forced,1.0,H,75.0,6,,
18,2,forced,1.0,H,46.0,6,,
18,3,forced,2.0,C,65.0,6,,
18,4,forced,2.0,C,85.0,6,,
18,5,free,,C,54.0,6,2.0,6950af45c8cc7424e34af1ff581ec08e7da352086ca57e18778171e0bd67c71c
18,6,free,,H,54.0,6,1.0,07afe0a3b9a3bec90bec364389074be407158bc60d42c88706474600d75e43aa
18,7,free,,H,63.0,6,1.0,721c1a4a024bd0dfaac72863ae5b464bc44ce1bc0dc489928d12caf9fac05fa9
18,8,free,,C,81.0,6,2.0,6b3c46905527737b95854c0ccc411b43d1d0b066a431284da0553216a9e21272
18,9,free,,H,49.0,6,1.0,e895afa02e626eb6ebd584c10e05c8025e4d27ae33ec1f3fb736d2d1c64f760b
18,10,free,,C,74.0,6,2.0,9cec455b851afcf43254e835c49f285e77b93219817396234cea1c3bade2e072
19,1,forced,1.0,H,52.0,1,,
19,2,forced,1.0,H,70.0,1,,
19,3,forced,2.0,C,58.0,1,,
19,4,forced,1.0,H,44.0,1,,
19,5,free,,H,43.0,1,1.0,14eaf16673771662e9770e0f29a5ae4459571120886babeb54d50476cb980bba
20,1,forced,2.0,C,26.0,6,,
20,2,forced,2.0,C,35.0,6,,
20,3,forced,2.0,C,41.0,6,,
20,4,forced,1.0,H,33.0,6,,
20,5,free,,C,37.0,6,2.0,5a78d2e2ec3d0d0301ef796e173e7cdb106541b60b4f2e6a6d5055e463d567ca
20,6,free,,H,48.0,6,1.0,8f0eabed96758409703203d63ecba878d09e6d437d030680f4289b96ec25e317
20,7,free,,C,40.0,6,2.0,64e8fc9c464830c0b56fe503eee8d24109497aefb9484545cc1a72c51d227f6b
20,8,free,,H,37.0,6,1.0,6127be03bda6a81250869e76ff8c079a4e5e774cc42ad4540ea2c51f53da64c8
20,9,free,,C,35.0,6,2.0,dd99a9784a3072dba0a6e7114a6fdda6bfff253d3866358d916ef2f9f56c4d8e
20,10,free,,C,37.0,6,2.0,fd95dcce230811705d70eaf021877948e7646bd31233a04f0f0087b906667fd0
21,1,forced,2.0,C,36.0,1,,
21,2,forced,2.0,C,39.0,1,,
21,3,forced,1.0,H,21.0,1,,
21,4,forced,2.0,C,32.0,1,,
21,5,free,,C,26.0,1,2.0,80b8dad69db1f887ddafee1ea34e224b9103f0c9dbf388585126a2a1c94aa6a6
22,1,forced,1.0,H,81.0,1,,
22,2,forced,2.0,C,55.0,1,,
22,3,forced,2.0,C,61.0,1,,
22,4,forced,2.0,C,61.0,1,,
22,5,free,,H,82.0,1,1.0,f87590fbacead717e18f437de79080ed764459789fc387a9bb7adc0a170cf988
23,1,forced,2.0,C,43.0,1,,
23,2,forced,1.0,H,33.0,1,,
23,3,forced,1.0,H,51.0,1,,
23,4,forced,1.0,H,41.0,1,,
23,5,free,,C,43.0,1,2.0,b8368b763be2708a950f7e008e3c435e06608b679f32a3d26973dd9f398a3700
24,1,forced,2.0,C,46.0,6,,
24,2,forced,1.0,H,46.0,6,,
24,3,forced,2.0,C,32.0,6,,
24,4,forced,1.0,H,65.0,6,,
24,5,free,,H,60.0,6,1.0,29d05cc82b25cb93aae2417565bce96d96d3d2a9561b604e5ee2bae88b0d7dd4
24,6,free,,H,56.0,6,1.0,25a2e4e71e04cfd7ed3d5324e2ee3bfb52a501cc098a1234f91e44194da124ba
24,7,free,,H,62.0,6,1.0,5368029809209ad3ad21dbbc9c7ba73dc8d115c5793722e6d92dac60300856bb
24,8,free,,H,70.0,6,1.0,0a2a1ece973a17c485c289fb9b18d4ac63668af6f3d93c3f0e098b3bd71828d5
24,9,free,,H,69.0,6,1.0,24a17f9848256270f3106acf853e4fa071c1342519e04ab84af429bd1b40aa9c
24,10,free,,H,43.0,6,1.0,58c3af4d5b5dfb1d945abc2d9354a99889ff6a7a030b2c7a843e007735a1a6f2
25,1,forced,2.0,C,58.0,1,,
25,2,forced,2.0,C,55.0,1,,
25,3,forced,1.0,H,58.0,1,,
25,4,forced,1.0,H,57.0,1,,
25,5,free,,H,62.0,1,1.0,9e6800fa3bb84dde630c91de4e1d2ebb7817ca4f0009f900d2896cca141748b3
26,1,forced,1.0,H,23.0,6,,
26,2,forced,1.0,H,28.0,6,,
26,3,forced,2.0,C,53.0,6,,
26,4,forced,2.0,C,53.0,6,,
26,5,free,,C,73.0,6,2.0,7b075d6ba0b67e5a1f44df74f94b7c0d877d7d21a523ec1e403a5e877e4d377d
26,6,free,,C,47.0,6,2.0,0bd2f614dba966330a4a6681a19f04d7e1b5fc3d3c46d3b00dfbc68192dc2969
26,7,free,,C,55.0,6,2.0,45ae907d37aa9264ed7ae4d4c35704ba50726c0f1ea003832cd161db922a8929
26,8,free,,C,62.0,6,2.0,d045417d35f8be39e4bd43274510264f51c1995e8c4f830852a231c4b39f8b48
26,9,free,,C,57.0,6,2.0,86c4cef9345df2d87fa4b80a4f576c46357ddcb11cb6cfa12d435ff3607acfe4
26,10,free,,C,72.0,6,2.0,21cf2ea23c483fe67d7e135d0ce7331399129c38d00d3f90c38ff579c0a7b849
27,1,forced,2.0,C,50.0,6,,
27,2,forced,1.0,H,38.0,6,,
27,3,forced,1.0,H,40.0,6,,
27,4,forced,2.0,C,49.0,6,,
27,5,free,,C,39.0,6,2.0,784d74283f56be60089e8a8e0560c11ea5c8d5c6be89df550e2d7741da5d245c
27,6,free,,C,36.0,6,2.0,324b0bc8d1b8201bd2c47352735cb45f269ccad371e12f95daf82fca78114d4e
27,7,free,,C,35.0,6,2.0,867ee7a2a90f6b9f779d28ba009d904162d164c5ca1b0441f32081b00fe72523
27,8,free,,C,31.0,6,2.0,68fa133df47a18fbc48f981a978e83ef2bf012e6185f0047c4f24b84f08b183e
27,9,free,,C,31.0,6,2.0,3b03458c8c4e3311c28aed9c541201b20c0b276c41e0f5c48aa45ab3d2199260
27,10,free,,C,25.0,6,2.0,de19b04ff2ab3a219f7403da5a7a5b6eeed91ab637f6620badac0ec9333f3824
28,1,forced,2.0,C,79.0,1,,
28,2,forced,1.0,H,53.0,1,,
28,3,forced,2.0,C,82.0,1,,
28,4,forced,1.0,H,58.0,1,,
28,5,free,,C,81.0,1,2.0,90196ed3ebabfeca7396ce5ab3d5ab97a0f4e2791fd9aac6792faab4da36f654
29,1,forced,1.0,H,60.0,1,,
29,2,forced,2.0,C,69.0,1,,
29,3,forced,2.0,C,52.0,1,,
29,4,forced,2.0,C,61.0,1,,
29,5,free,,C,79.0,1,2.0,1502e8f64f866299c4468ae88f4ff41ce89ad15abd106b168de6dbb28de68850
30,1,forced,1.0,H,66.0,6,,
30,2,forced,2.0,C,52.0,6,,
30,3,forced,2.0,C,43.0,6,,
30,4,forced,1.0,H,62.0,6,,
30,5,free,,H,54.0,6,1.0,e58048480f46093fc289793c52a582aada85e2293307e88935093a568095df4d
30,6,free,,H,61.0,6,1.0,c7b16bda52f11ba6dbcab03b7bfcbe3bb383036f6238637388a0e2aad1e32be5
30,7,free,,H,48.0,6,1.0,96b3494272c4b7297cf751d83b50a5a50c7db97855e6dae8038b2d62ad9ab4c8
30,8,free,,H,63.0,6,1.0,5f15817043f08e8df62714181258f2a9311adba8498cca48deb15d8636727331
30,9,free,,H,59.0,6,1.0,62acf7c4e29584b4062122fd488907ed68175051dd82934f99ded2646626e2a9
30,10,free,,H,62.0,6,1.0,66659ef94d3f0f7fdf10ade5c45d1b0e3634760e9c323fdd7e9e21fd84748a09
31,1,forced,2.0,C,11.0,1,,
31,2,forced,1.0,H,35.0,1,,
31,3,forced,2.0,C,20.0,1,,
31,4,forced,2.0,C,29.0,1,,
31,5,free,,H,38.0,1,1.0,caf894cf27b325f431fcda45c2f31019be3cf5d18a11dde46cbe0f33a79aef42
32,1,forced,1.0,H,74.0,6,,
32,2,forced,2.0,C,63.0,6,,
32,3,forced,1.0,H,64.0,6,,
32,4,forced,1.0,H,76.0,6,,
32,5,free,,H,65.0,6,1.0,82af77ff6c90457a9fce315ae53f229db8dc7d17f8743f1e8b4b3bee35b49fa8
32,6,free,,H,64.0,6,1.0,c735770361f0cc59c86302a8d47248005f3d3295b47f87354a547fa4f9ba9b43
32,7,free,,H,57.0,6,1.0,ddc41607d1420806fe12b97e3bae11a845e99aeb93cf6c132c60ba7b11b355d3
32,8,free,,H,65.0,6,1.0,58efac88cfc59938751eafdbadd2ba31a4a08e11b3662ed4e5b36a72e419038d
32,9,free,,H,58.0,6,1.0,174481ca61ba6207c0d85778d4e2302057eb4dd11a6b3521077bb4b02b6c2659
32,10,free,,H,56.0,6,1.0,f33d8ed7e22f63b1c0c34c0a3de40e1f012cca28fd7ddbf5be42f57a2875e7c6
33,1,forced,1.0,H,28.0,6,,
33,2,forced,2.0,C,40.0,6,,
33,3,forced,2.0,C,49.0,6,,
33,4,forced,1.0,H,40.0,6,,
33,5,free,,C,48.0,6,2.0,8e482d9bad2898d25d0424f9faa041ce7afbd6b1e1ea5a482846a46d4bf0effc
33,6,free,,C,44.0,6,2.0,c00e5d026ae949b2cea4e2fce77e755f381e4ac080531aa5bd8047413100ce50
33,7,free,,C,37.0,6,2.0,88bc0fd77fc5da26581e90623fb6f08501b27812cdae3c0b6d9246a61afc6c9e
33,8,free,,C,38.0,6,2.0,8d58ca4ddb64825a7f98d444d0c41744236af8e8a782ddb71a14125a4db9df4e
33,9,free,,C,34.0,6,2.0,90844f1ac64ce75ea095e7e2f3e3e28db6dd265b86e0a09b0c02938cb0efe4e2
33,10,free,,C,57.0,6,2.0,f58b61d969f23830ea8f4d9c690d553791a5c1a066a8c3149ab4417f6bc8c8cf
34,1,forced,1.0,H,64.0,6,,
34,2,forced,2.0,C,71.0,6,,
34,3,forced,1.0,H,62.0,6,,
34,4,forced,1.0,H,54.0,6,,
34,5,free,,C,65.0,6,2.0,18d47e52f6e309cd40fcb45ab092ed83ff13e360f49b06152b104f1e5d7a7000
34,6,free,,C,76.0,6,2.0,50a66a1cc852e4dfd56e3af9a7cf9da094efd608cc856470416230089c47e6db
34,7,free,,C,62.0,6,2.0,ae4aab811f4b277b110ce95b31f57658eced9a5cec9201212a27b4aeb9310551
34,8,free,,C,73.0,6,2.0,579fbf468d9aadc13c11402b6ff4908634dcaf15e863fdfb100140deb8c31aa3
34,9,free,,C,69.0,6,2.0,7105b4fd38904d774609b8063b1891a054fb7812e99e316a949ece4b2272fe67
34,10,free,,H,55.0,6,1.0,1096c7d52da3858dcf28f2c8657932a7d08b6820a0f40c4d8562815f41188112
35,1,forced,2.0,C,36.0,6,,
35,2,forced,2.0,C,20.0,6,,
35,3,forced,2.0,C,36.0,6,,
35,4,forced,1.0,H,66.0,6,,
35,5,free,,H,55.0,6,1.0,bbf0627e264f99e11be851afd997612a757d81d12c1d6275bee0c770f902ef88
35,6,free,,H,46.0,6,1.0,f5ed639479e1137dcf6d8e7951742d08441fa680bf6cf21380131e730c028585
35,7,free,,H,60.0,6,1.0,1700ab0622bc8219b1f879455f70a53911751a23c930be7365c4b9891db7c769
35,8,free,,H,76.0,6,1.0,40c2d0ee1ba41225bc48eb10f58eec19c9937328a657d34dbbdc80c13f2e857d
35,9,free,,H,63.0,6,1.0,28150e3ab0b75699f6b849a266b49dd30d737d18c4c2bcd90185a88d62036996
35,10,free,,H,59.0,6,1.0,c08fc76757cc17639cab996dfb97666a4daeaadb6058867e98fcc729977afe0b
36,1,forced,2.0,C,99.0,6,,
36,2,forced,1.0,H,49.0,6,,
36,3,forced,1.0,H,59.0,6,,
36,4,forced,2.0,C,85.0,6,,
36,5,free,,C,96.0,6,2.0,59704ddd7742ba01df478758eeaf4c50ff82541a55aa1d19c2d4c449ca3f49d7
36,6,free,,C,78.0,6,2.0,09be82a623a1ba45cd6a11e01f5077444d75bf76c8182e45a798e175906a7bec
36,7,free,,C,82.0,6,2.0,291ff503583db09f0cc3f9b796b56bf825a8c2275047bcfcc92ff122d4ff43b6
36,8,free,,C,99.0,6,2.0,c2f90d2a8d0718f1a5aa4a6932e565c8f30513afca3ccabb7e05ab89d786adef
36,9,free,,C,74.0,6,2.0,2f44a941cd6ae6e3b7245475726b43a57542547c77514d1452a12fbb6d16b1f5
36,10,free,,C,88.0,6,2.0,39f3a4b769607a895c46360a79ae03b2b251f38a0403118871b13eb71db389a3
37,1,forced,1.0,H,42.0,1,,
37,2,forced,2.0,C,54.0,1,,
37,3,forced,1.0,H,38.0,1,,
37,4,forced,1.0,H,40.0,1,,
37,5,free,,C,52.0,1,2.0,7658bc598dae98061b0a3c635c02f53f368e3ee680e6d6d318f3eee95f2a2424
38,1,forced,1.0,H,69.0,1,,
38,2,forced,1.0,H,71.0,1,,
38,3,forced,2.0,C,49.0,1,,
38,4,forced,1.0,H,77.0,1,,
38,5,free,,H,75.0,1,1.0,e5e2e6dca911ea67167e586870fdee5f40f8e66e677e307434a992af92682984
39,1,forced,2.0,C,53.0,6,,
39,2,forced,1.0,H,35.0,6,,
39,3,forced,1.0,H,44.0,6,,
39,4,forced,2.0,C,46.0,6,,
39,5,free,,C,50.0,6,2.0,87727b9b0acff73b1b4166082f43cbd5930d0ac900885c15244772855a3751ed
39,6,free,,C,53.0,6,2.0,7108fa15d0278a12fcf878bf9de6289d5fd7a8f67434dde8811d4964c5f7dd5b
39,7,free,,C,39.0,6,2.0,b334dd387ff02fa3ff7969d90613277f7e64fd3bfef48b2c59060c0484f9ecb1
39,8,free,,C,60.0,6,2.0,e890977e387a790e9275357acffcd64bfc9e40005a1fc8ebb3f3163db6be437f
39,9,free,,C,50.0,6,2.0,b213d6b0fccc353a508e6b6b9271e4893e37d2f669738c03598e51fa36835fdd
39,10,free,,C,51.0,6,2.0,7032fee70031c1b1de4bf185f94f77821c3b5e6e11fee65fe4431dd5f03c0319
40,1,forced,1.0,H,41.0,6,,
40,2,forced,1.0,H,66.0,6,,
40,3,forced,2.0,C,51.0,6,,
40,4,forced,1.0,H,53.0,6,,
40,5,free,,H,55.0,6,1.0,b1efe51d4e0efb4efa6378caac3bf73047d88e4528423ac5f4bae627a1b1458f
40,6,free,,H,53.0,6,1.0,773494f7f87cb01b4230adc173f8b42cf5bbbf05b1fe59b354b48a9a03635be0
40,7,free,,H,44.0,6,1.0,e7eec90ac15891bf4fcb9e7f425677d7e49f9938e0ee35c28e60cdc3666abb61
40,8,free,,H,41.0,6,1.0,e816e0a40484d59fde1bba6af7b6d73dcdb926363619614a256d40d98a934166
40,9,free,,H,64.0,6,1.0,377f9646fb5497fac5bdbe5aaa677cef6a30c96ce086a5d2e2b407c7a975a8ed
40,10,free,,H,59.0,6,1.0,f1e03c7ac7e9b6034460a322bd9edd61f2e2b6956e6fb1f0bbd3ca7862a3285a
41,1,forced,2.0,C,38.0,1,,
