game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
4,2,forced,2.0,I,77.0,6,,
4,3,forced,2.0,I,52.0,6,,
4,4,forced,1.0,M,73.0,6,,
4,5,free,,I,44.0,6,2.0,e953317af778f57775b0cbfa00fd4bec65c2b0f3ff2182101c0978a923f496d1
4,6,free,,M,81.0,6,1.0,3fef96634ddfa24f0515fc873c0a701389319db5a9aa7e7b0bb928281df93389
4,7,free,,M,70.0,6,1.0,00cf22123ddce7bd0a659a124efbe29b1e2d81896692399305ebc6e173940f62
4,8,free,,I,53.0,6,2.0,341070dfe485718df8feed26f058bca1c9993690f4982ea71de21e654c179cd9
4,9,free,,M,62.0,6,1.0,0c338c823c0d35d50fb3657d589b2ac24d69d106bbcd197f933df7da5f192fbc
4,10,free,,I,71.0,6,2.0,ee5c09efc0e19a28bd3ec8bf0056dfa2ba9a7b742b021ea02e980c12d84ac52f
5,1,forced,2.0,I,70.0,6,,
5,2,forced,1.0,M,19.0,6,,
5,3,forced,2.0,I,43.0,6,,
5,4,forced,1.0,M,41.0,6,,
5,5,free,,I,53.0,6,2.0,0cd11e2e856653de77fd9204095b5baaf70a29d25e7c0808f9d5b84dee996d58
5,6,free,,I,59.0,6,2.0,fb956d5d5969eb3ab55d13e49d4cabffec56424733aaee0be9a974a62f3a72ab
5,7,free,,I,61.0,6,2.0,1b0997f116a3c80342c8b43fc1ba375036af69bef4b7668622e9423c2b96548e
5,8,free,,I,68.0,6,2.0,58fe1435eb1cf2709268d9530d5a3b3463f6fbc4bf3956483882318ef8b6f9c8
5,9,free,,I,62.0,6,2.0,16198fa1c92a925bc4b197f0f940cac8ca8c58f80561015f3e71cce8ebe6808d
5,10,free,,I,70.0,6,2.0,57368139f755d4058aa477f3f19ba10ffba6e152123fb25a71de7544a6cc2f96
6,1,forced,1.0,M,63.0,6,,
6,2,forced,2.0,I,44.0,6,,
6,3,forced,1.0,M,49.0,6,,
6,4,forced,1.0,M,47.0,6,,
6,5,free,,M,53.0,6,1.0,998e6b0af42de55cc9631bb69d62a71764612ea4f6ea23ea990889a8c8cfa454
6,6,free,,M,41.0,6,1.0,1a63aa49a3540c0e7250febee36e1cf6992b75ec18136b1de869945ab44f036f
6,7,free,,M,55.0,6,1.0,444b9c52b4b4b2547b594012bc862b66f68ebf32bfd2249e2362b5daa3435f48
6,8,free,,M,42.0,6,1.0,17085cf0455d53d6591200c4ea4267c97405fbea9d1da72e3181d1009bc01c26
6,9,free,,M,47.0,6,1.0,b4064d388d270d020468d384bcbfc41c3547b382c1d9d78f79da1e16c3ee18f0
6,10,free,,M,56.0,6,1.0,178708603f13ec0dee8ddc31668a4e55adf0649dfab87a5eec78e94c5b88d923
7,1,forced,1.0,M,61.0,1,,
7,2,forced,2.0,I,44.0,1,,
7,3,forced,2.0,I,41.0,1,,
7,4,forced,2.0,I,47.0,1,,
7,5,free,,M,42.0,1,1.0,20247c0eca957955a18e896ce723ca2efdecfd25651ab5babd48740ad66193eb
8,1,forced,1.0,M,51.0,1,,
8,2,forced,2.0,I,76.0,1,,
8,3,forced,1.0,M,54.0,1,,
8,4,forced,2.0,I,84.0,1,,
8,5,free,,I,78.0,1,2.0,9573c02e485fe3b9ed918369aebcfd6909ec9ec89e5e8f6726813f4a71c08521
9,1,forced,1.0,M,54.0,6,,
9,2,forced,2.0,I,14.0,6,,
9,3,forced,2.0,I,15.0,6,,
9,4,forced,1.0,M,46.0,6,,
9,5,free,,M,38.0,6,1.0,34973667852aa3f957145a9b493356b334fb22e7ca84a4582b140759b53d25db
9,6,free,,M,44.0,6,1.0,31d2dadaf9428c98c3e3b1c7ef91f36d21c8edcb21b9c5a9377c82e4cb00c091
9,7,free,,M,41.0,6,1.0,0dc0f75b92503b74aa6db78b91f0f98f42002dd35e0b31b4415788cb701b55f3
9,8,free,,M,46.0,6,1.0,5afd3b8d9721f8e02803a1f09de376eac225d48258d2d1bb62b27c8a382a253f
9,9,free,,M,34.0,6,1.0,d3da34d567721a8c8b15df902bb7c18efd449f9deefcfb1a45d87cd749ddf31b
9,10,free,,M,25.0,6,1.0,935e238f56c959687dc108c07eff85a7ef557958028cd490d77328cfce76b98c
10,1,forced,1.0,M,9.0,6,,
10,2,forced,1.0,M,17.0,6,,
10,3,forced,2.0,I,40.0,6,,
10,4,forced,2.0,I,42.0,6,,
10,5,free,,I,39.0,6,2.0,e359920b7ae8d66ba60c254d6c702309834d0725c479a5b019d567841c38bdd2
10,6,free,,I,33.0,6,2.0,e23ceefd98f30ba44a3e42f1e511f5ac67702f9a716fb27f922350899aed550a
10,7,free,,I,34.0,6,2.0,aa4439b2ab8e90bcdd2f15c0e6d57f150d3a3b7bfe9fd1406deb8137983477a0
10,8,free,,I,43.0,6,2.0,75ac08f950e57347d3a57c1004af2866f0a3d7ca14a7f8d897e332e5bae401d6
10,9,free,,I,31.0,6,2.0,f2ae8a848c064ac60bbbffc20c126f6fecf15047d29815f95ac675319a920c98
10,10,free,,I,49.0,6,2.0,933f74f259c3bb02b7746bedd01706f31de241dd1f3b8c9ca9d29cce7453685c
11,1,forced,2.0,I,61.0,6,,
11,2,forced,1.0,M,52.0,6,,
11,3,forced,1.0,M,48.0,6,,
11,4,forced,2.0,I,67.0,6,,
11,5,free,,I,42.0,6,2.0,da202456a49d671f540e6285f80580ce889d4b92899c87f7751c1952c16b09ef
11,6,free,,I,56.0,6,2.0,942113752288bdc9510d1ef495ad8cdb579a279f5eee74879c019a351561bf44
11,7,free,,I,58.0,6,2.0,ae12a4f6966197519f5f76f10fd22d00ae3debf910305a959530e9818bbcc1cd
11,8,free,,I,66.0,6,2.0,22bebe97fc57e4540c8d578fd382b04a79d5da77c48bcd88b143c9e1d38e8091
11,9,free,,I,51.0,6,2.0,1e1e5b603f367fdf9dd37d2023356209bfb84f2d5c2e31b8f9131bf92110ea3f
11,10,free,,I,70.0,6,2.0,2d30bd5e8d67af852fb18733c05063d8b2a25c3a977cda8f6036eecae02fc3f6
12,1,forced,2.0,I,32.0,6,,
12,2,forced,2.0,I,26.0,6,,
12,3,forced,2.0,I,33.0,6,,
12,4,forced,1.0,M,10.0,6,,
12,5,free,,I,51.0,6,2.0,460054b535f97412c30902c285ee598e628b26ea35210370a78228b81aca4e9c
12,6,free,,I,43.0,6,2.0,592c79708e6ed01a86a07cd79c922ec3a4bdeda5b6d89f24975b7a30d0cb9cc6
12,7,free,,I,43.0,6,2.0,4b3f7bba2a168bc2183442da23dd0a59c83f7bac2bd2e2750d532f155d8b27da
12,8,free,,I,29.0,6,2.0,210d4847d8972c31600e17e709d81446b586369c3fa205ef93c9c7e80f685da0
12,9,free,,I,43.0,6,2.0,67593551e3e261a0c63f7244cbc6445726e07e6f343927315fc86178f4f6edb8
12,10,free,,I,38.0,6,2.0,5c487ab555591e762cd139d75d843e5f017f397dacff932be9fd32582443af91
13,1,forced,1.0,M,66.0,1,,
13,2,forced,1.0,M,79.0,1,,
13,3,forced,2.0,I,62.0,1,,
13,4,forced,2.0,I,58.0,1,,
13,5,free,,M,88.0,1,1.0,8dfc268b9d96b7c849d4a255d13f41825b4656b3cc2aad69d96939550a0ca6a0
14,1,forced,1.0,M,52.0,6,,
14,2,forced,1.0,M,60.0,6,,
14,3,forced,2.0,I,53.0,6,,
14,4,forced,2.0,I,54.0,6,,
14,5,free,,M,70.0,6,1.0,790a82d7bc47686fd66d84ab72f322ff8e1cc787ee936cc5f18c7d6ee63881b1
14,6,free,,I,66.0,6,2.0,f8255b8fa04576b23339764a8ed95eee217473f9933609de8b13bde1dfa4ce75
14,7,free,,I,72.0,6,2.0,dd826b5a591a34ecf96030c70398db62075a27929534edafeccf943a77cde0f3
14,8,free,,M,55.0,6,1.0,607a4ae84f84875dfd91e50b62f543b0076d67bf2450f5aafe20475931d5eede
14,9,free,,M,55.0,6,1.0,c8f29ce50eb7b7032fa22cb071263a469329480dab1e7cb613f5a98e76930449
14,10,free,,M,47.0,6,1.0,a52d49fe4eefc638680b2966a7a3bee775e5872e3432c89ac3d15eaaf903b9f2
15,1,forced,2.0,I,47.0,6,,
15,2,forced,1.0,M,73.0,6,,
15,3,forced,2.0,I,53.0,6,,
15,4,forced,1.0,M,82.0,6,,
15,5,free,,M,81.0,6,1.0,4a3cfc6209c86619b66f366c8701c61e1f2aa8e15cdb0cde170881489203dc4d
15,6,free,,M,81.0,6,1.0,45715e4a380348a738b200d7d07a5a8c4fea1b485c12a6b24b98b2c814e80ae8
15,7,free,,M,88.0,6,1.0,657041addeab4c2c983e8f79fae01ff178f4d97e1466e7854dfe5060bfd07467
15,8,free,,M,95.0,6,1.0,d72096e66724dc9b110887b200ae7c04493f8d2f32679d82d78a3b28078f2e57
15,9,free,,M,85.0,6,1.0,8aff893e1fa7f53961d12b4974eb18159ada845d462e8620bb00f609b802314a
15,10,free,,M,65.0,6,1.0,3ded3e8a2ff446f3a6d9190152ba006bd14720e7634cf8511185f93a619bfccc
16,1,forced,2.0,I,54.0,6,,
16,2,forced,1.0,M,86.0,6,,
16,3,forced,2.0,I,46.0,6,,
16,4,forced,1.0,M,77.0,6,,
16,5,free,,M,77.0,6,1.0,02e7c5cb91a2c9ad49544ef79acbd86537b4dd1c3eec61b14c66b6cb0f8e5ba6
16,6,free,,M,90.0,6,1.0,ba135d8ec8b42ecfbf75816889e19fb347c8241787a142de609fbca85eb8506c
16,7,free,,M,84.0,6,1.0,33f49ec851febf069c4a8ce27e81984f38d8141130d22b037458e275a6987cac
16,8,free,,M,98.0,6,1.0,7de6cb588d59013b0f07891b7c2e937f0cebbc415b4a13bc69c63f86745fa454
16,9,free,,M,97.0,6,1.0,20f9cb14d444f4f9181c5622b028775606667346fae8a78c9b91f411ca1df0a1
16,10,free,,M,99.0,6,1.0,016cb78f30a030528564a9fa1dba7e692d017ce242e2feae9a7f55721d91e7ac
17,1,forced,2.0,I,71.0,6,,
17,2,forced,1.0,M,61.0,6,,
17,3,forced,2.0,I,73.0,6,,
17,4,forced,2.0,I,44.0,6,,
17,5,free,,I,41.0,6,2.0,cb56f819f6ac5ea6ea14893d1dd7419064eee1f1a2071aadffe755fabeefbfea
17,6,free,,I,53.0,6,2.0,f29eaa2c125aa499916fcb00bafe18ee0dd429c7fe4c0011c291e88405436f5b
17,7,free,,I,56.0,6,2.0,8e31540f4ae2875366f00bd792857d325f7ff4eb38818f1b600f26cc7c59e3ba
17,8,free,,I,58.0,6,2.0,14d583db8f04adb5ac975740009ed9fe12723f14584092b950ed7de9881d0e97
17,9,free,,I,47.0,6,2.0,e6abafeb894427ded05a52f9a98a9ee829bfd1c0e9b63275a03ed226fea716a3
17,10,free,,I,67.0,6,2.0,9ef6500b0765117e44202078906de358233d5f05c82aef1fcba426af4007aac5
18,1,forced,1.0,M,75.0,6,,
18,2,forced,1.0,M,46.0,6,,
18,3,forced,2.0,I,65.0,6,,
18,4,forced,2.0,I,85.0,6,,
18,5,free,,I,54.0,6,2.0,50735fb5aaed55982c65db2f0c7cbe49f20ed95823fc9cac76cf5fb292764816
18,6,free,,I,84.0,6,2.0,1dafab6156e8f411f95d375f530ecbcff27453aaca6c7fa4daef7067017318cc
18,7,free,,I,57.0,6,2.0,73aa60dfb00ed498381da6318f02105cd0be4a70c765413ae7a38567fe2a5e7a
18,8,free,,I,75.0,6,2.0,93671a5856fd0edf74022df16abc8753c46fec1bec9639dead20429dd315864e
18,9,free,,I,68.0,6,2.0,230435ad7219e79bb3567248d13a51acf21016dff6618394a6c988996e34958f
18,10,free,,I,74.0,6,2.0,e8668301c70dc8853a8abc63231343635c77ae838a47eaeb82583d91a37f4796
19,1,forced,1.0,M,52.0,1,,
19,2,forced,1.0,M,70.0,1,,
19,3,forced,2.0,I,58.0,1,,
19,4,forced,1.0,M,44.0,1,,
19,5,free,,M,63.0,1,1.0,4e8f6552c3586c21871a99c0fcab508854c3fccbbff671c56414933f410a53ee
20,1,forced,2.0,I,26.0,6,,
20,2,forced,2.0,I,35.0,6,,
20,3,forced,2.0,I,41.0,6,,
20,4,forced,1.0,M,33.0,6,,
20,5,free,,I,39.0,6,2.0,350053cd4f05d33835a824e5957e5ce9e71ebd327148c0d23700a544fbf218ad
20,6,free,,I,21.0,6,2.0,c247c293278a34c7dd9cc74af85eb15f3f4a1faf4aeb105c68842d5a9ebce57a
20,7,free,,I,37.0,6,2.0,32209cdd1832ff2fdbaa605d7334390c0938bc2e492a83984113aa9669f2db45
20,8,free,,I,33.0,6,2.0,52bb927c585c0ee2dc42850018c4b2cee6b3769e921d94af997df1414ef33a55
20,9,free,,I,44.0,6,2.0,ce1dfd02b61fcc36aad9babac6c84c5fee448d5e2b87107569b0149f258c4c7f
20,10,free,,I,36.0,6,2.0,3b666d29ca0b2b299839c262b3dcfb83bc3d9458dcbda7ea42fde8af8a3fecae
21,1,forced,2.0,I,36.0,1,,
21,2,forced,2.0,I,39.0,1,,
21,3,forced,1.0,M,21.0,1,,
21,4,forced,2.0,I,32.0,1,,
21,5,free,,I,35.0,1,2.0,f234e029f9da96e5ce652c2d4336ba13a7cf7d94bf1b2422559db90a195cdd02
22,1,forced,1.0,M,81.0,1,,
22,2,forced,2.0,I,55.0,1,,
22,3,forced,2.0,I,61.0,1,,
22,4,forced,2.0,I,61.0,1,,
22,5,free,,M,90.0,1,1.0,3046198e766a1f4aded6f9d9f3e39f588b31c0f07d08c7f3182a543f42d04c7d
23,1,forced,2.0,I,43.0,1,,
23,2,forced,1.0,M,33.0,1,,
23,3,forced,1.0,M,51.0,1,,
23,4,forced,1.0,M,41.0,1,,
23,5,free,,M,41.0,1,1.0,28c0e942ed56cba4416d25e7085b485d9eb572b2d6e6d1c4367f07edeb5782c5
24,1,forced,2.0,I,46.0,6,,
24,2,forced,1.0,M,46.0,6,,
24,3,forced,2.0,I,32.0,6,,
24,4,forced,1.0,M,65.0,6,,
24,5,free,,M,63.0,6,1.0,30614e2022c5b5ae9dee8b618568bdb88dedb8a319a0fca5a9446d663545014a
24,6,free,,M,56.0,6,1.0,5407ff0db173eff2e69609352dd4e72b91c2ca4da4105db57201e4689cd6b444
24,7,free,,M,62.0,6,1.0,792d05436654b556c58980d11929f133fd3d7b7a8645b22f248cdbadb8a68b82
24,8,free,,M,70.0,6,1.0,4a6ce112f5b954584876b9919948f66151a51c83c2852cd1fe4794d0aabed38e
24,9,free,,M,69.0,6,1.0,68280767b0f5e5301c062414bd195368714740c3dad7ca0afcae266382cb9445
24,10,free,,M,43.0,6,1.0,3dd9381811b1a50665079f41d0eace2f5a63df1abd582a010bf28d1ff2c8a387
25,1,forced,2.0,I,58.0,1,,
25,2,forced,2.0,I,55.0,1,,
25,3,forced,1.0,M,58.0,1,,
25,4,forced,1.0,M,57.0,1,,
25,5,free,,M,68.0,1,1.0,a6a8b04837ca618b5028d6f4a99f74f446d1822ba9f14d5cfbfc707f1cb1d2f2
26,1,forced,1.0,M,23.0,6,,
26,2,forced,1.0,M,28.0,6,,
26,3,forced,2.0,I,53.0,6,,
26,4,forced,2.0,I,53.0,6,,
26,5,free,,I,54.0,6,2.0,17fad135a9167d8a2dfa501ab96b761717491dade080fe23629b15096e8d323a
26,6,free,,I,47.0,6,2.0,502e56553bf4f07dabda842e136727031d5d0df07024a7bb67925dfcd11d0de3
26,7,free,,I,55.0,6,2.0,46a312774462fc339db4a52f937222ef877364fa85f5824fc0079086c724f280
26,8,free,,I,62.0,6,2.0,8fd1f18008a8f36722c5cfb6d735af3049d8f3a1b482284c1b1c43c76e158ce3
26,9,free,,I,57.0,6,2.0,46ad4a2e0aeb6387fa21f76b18d169edb036ea30a0049a1ca04e3314af175c72
26,10,free,,I,72.0,6,2.0,7ba48b03791d217a5d4d4f1c5276a2dfb81f451319123056bc5f9b26f06c7a3f
27,1,forced,2.0,I,50.0,6,,
27,2,forced,1.0,M,38.0,6,,
27,3,forced,1.0,M,40.0,6,,
27,4,forced,2.0,I,49.0,6,,
27,5,free,,I,39.0,6,2.0,cbb345829f699054b424931a5670e513bad4910f78eb06f60fd1eeea06fd8f3e
27,6,free,,I,46.0,6,2.0,966355c32ea088d357613346eafd4bff99a840fc5368267ffd3f21b71b3d1f3b
27,7,free,,I,35.0,6,2.0,ab99e751143b2f0c617897a647f0d648a19e44f377d777fb7b680fa174762834
27,8,free,,I,31.0,6,2.0,0c7fcc435937494b27cd1318b1df0823850848bbb5d7ea3650bd38f3c998b160
27,9,free,,I,38.0,6,2.0,45d57ff2442e64952e98aba9c2b3cf4714170959a7546f211035c8d063a47448
27,10,free,,I,25.0,6,2.0,377c380dfe34edbfb7fc89f08ef63795b777d4eae803a71de3556f0017d38014
28,1,forced,2.0,I,79.0,1,,
28,2,forced,1.0,M,53.0,1,,
28,3,forced,2.0,I,82.0,1,,
28,4,forced,1.0,M,58.0,1,,
28,5,free,,I,81.0,1,2.0,49be448b1da1cd4f85e61aecc61c1b1aed12013b8c8b14d98af796ef50276d89
29,1,forced,1.0,M,60.0,1,,
29,2,forced,2.0,I,69.0,1,,
29,3,forced,2.0,I,52.0,1,,
29,4,forced,2.0,I,61.0,1,,
29,5,free,,I,79.0,1,2.0,2f239cf4743268f5f39723d5c412260a6bc7f19dc14a21cee983df67965db222
30,1,forced,1.0,M,66.0,6,,
30,2,forced,2.0,I,52.0,6,,
30,3,forced,2.0,I,43.0,6,,
30,4,forced,1.0,M,62.0,6,,
30,5,free,,M,47.0,6,1.0,4393be089935abcf972b32e90e9326bbd80e9a55f89db8b45e09522046595fd4
30,6,free,,M,61.0,6,1.0,d89447d7d56f24c616558de6c85f541b6751739df39b5ed13c1006b85d026b11
30,7,free,,M,58.0,6,1.0,02ce264d4517ad6a97122714df4e26abf86f0c55a1e18f8c9ea9fe06b4f6b8c0
30,8,free,,M,63.0,6,1.0,2d268e3d4c9bdb3c80e777420bf66c7876d22c2dce168d3d679bf431ccf3061e
30,9,free,,M,59.0,6,1.0,e7d6a466431dbddf6d949ab2a0f35c57e7d6dfbd9fe25be7e30a774b99641013
30,10,free,,M,62.0,6,1.0,205158a346c9b10e5df109dda0617a70191690323a78f4c6e460c61e4c5c57d1
31,1,forced,2.0,I,11.0,1,,
31,2,forced,1.0,M,35.0,1,,
31,3,forced,2.0,I,20.0,1,,
31,4,forced,2.0,I,29.0,1,,
31,5,free,,M,38.0,1,1.0,e809ca1f17061d0e5fc72b3037bfb7008465a08f8f690a1282dde26051522c2a
32,1,forced,1.0,M,74.0,6,,
32,2,forced,2.0,I,63.0,6,,
32,3,forced,1.0,M,64.0,6,,
32,4,forced,1.0,M,76.0,6,,
32,5,free,,M,67.0,6,1.0,83c3276bd9db396c9d8300004669b1c14e94f2c234b87c196ebab17e87c1e529
32,6,free,,M,64.0,6,1.0,71d76e1de17a871fd84221811528306aafa51e01b85b7470796291e34b3037f9
32,7,free,,M,57.0,6,1.0,5b9edcdc8204f14fea6debd754b9568421b70152f275d932621d97e2b07cc376
32,8,free,,M,74.0,6,1.0,1715edad67143fcada61060a7227a9dd4a8bb354abee5b6ba0229eeb7a5b0ca6
32,9,free,,M,71.0,6,1.0,bd16175dd6d6c58ae049b2bfa4da784bd900899be5713e610fa330cd089ae8cc
32,10,free,,M,73.0,6,1.0,7b748a14b7ad96f113990c6c589e33b959a1aa5de778630ffc113daf8f22c49a
33,1,forced,1.0,M,28.0,6,,
33,2,forced,2.0,I,40.0,6,,
33,3,forced,2.0,I,49.0,6,,
33,4,forced,1.0,M,40.0,6,,
33,5,free,,I,48.0,6,2.0,4f581860a6ead3f5cc32f97e3a0de7b1cfb64597c40006abf38e4df0e122a39e
33,6,free,,I,44.0,6,2.0,aa627cf084e2f9f94fb8c2ea339e25f36bf2ee1cab7e07edee94e04110612d59
33,7,free,,I,55.0,6,2.0,85027bf06b102b4d108d8967cc4f25853a783262c4f3c69ec7114febb88f4c63
33,8,free,,I,35.0,6,2.0,f7f5b1cce2e2412313cff8ac9defe4451600f67a11a06000e5970abc25876c2c
33,9,free,,I,34.0,6,2.0,8109ae6426122b9e89207aed9ab2ed2197ae96a7a60337c25f81e4b6538fa471
33,10,free,,I,36.0,6,2.0,e642a0b2fad7f8ba55a984c45c7c4aab0991ccef30c56d8f219508985baf3018
34,1,forced,1.0,M,64.0,6,,
34,2,forced,2.0,I,71.0,6,,
34,3,forced,1.0,M,62.0,6,,
34,4,forced,1.0,M,54.0,6,,
34,5,free,,I,65.0,6,2.0,6e97d0ea85c54c869d8422be86095eb96abab0c0ec1eed4e04614a4090072821
34,6,free,,I,70.0,6,2.0,7e00c281004b9237ada5a37282c7b68d5f567232dfd7408a7b6ab167b1f1f87a
34,7,free,,M,63.0,6,1.0,c7e736ca1d3f1f2d1837a94d58a9f249d3af638dad55562d8871cb52275a5e49
34,8,free,,I,73.0,6,2.0,235141fa07bcc16ef5637452e787a49e779e42ed8d39c0041b2c8562fed43050
34,9,free,,I,69.0,6,2.0,61037bb6dc66625fc8ac2a88e1f9c5dce901712c4b4596abd219bb864fc0ec05
34,10,free,,I,81.0,6,2.0,5017cf96f12dfb80a47190d1e27b018886071d8038ae5295974f30a3d022e0a4
35,1,forced,2.0,I,36.0,6,,
35,2,forced,2.0,I,20.0,6,,
35,3,forced,2.0,I,36.0,6,,
35,4,forced,1.0,M,66.0,6,,
35,5,free,,M,55.0,6,1.0,3711714dea2f4ab534a223b9000fbeaca0d39fb7c4b280b581bc28bbe1d30b00
35,6,free,,M,46.0,6,1.0,15f86da674d0f3f0fdcb5c9b2d39231c9182992adaba735397f37a8f4a2877d2
35,7,free,,M,56.0,6,1.0,71ffb3a93d1abe3f49d7086f78c3c066ab846716e0f045f726a07861f32e693e
35,8,free,,M,76.0,6,1.0,87a259154bfe51b8cda62b341bdf56683cbbcd2a78dfddf48490b263a301a0e3
35,9,free,,M,63.0,6,1.0,6484373975b672cd9c260d85f146dd40551086f238fee1f5cf2220fb8f2c71b3
35,10,free,,M,59.0,6,1.0,46d73df54a6f6a2edd655d4a01730e4dbd2d2d22921a24c825a1102ef40af8ea
36,1,forced,2.0,I,99.0,6,,
36,2,forced,1.0,M,49.0,6,,
36,3,forced,1.0,M,59.0,6,,
36,4,forced,2.0,I,85.0,6,,
36,5,free,,I,96.0,6,2.0,e102a539a4fefb0f1c6fad6e208f796f5ec0b2af90d7af0bd510bf83ca886891
36,6,free,,I,78.0,6,2.0,f539856edc74ab1fe85fa29491633b97e0f67feea4180af66c512c822527765a
36,7,free,,I,82.0,6,2.0,83f9535453e7dad9f41b8aade1f062e57577305d7d034ac4ad4421446ef588dd
36,8,free,,I,99.0,6,2.0,047036e02ad6e1241df1adb9335ef2b2f51970bcdb2e8aa5f79d8b305f542a85
36,9,free,,I,74.0,6,2.0,002abce113bc7dbfaceeb4c14ba86a629725666aa1159267bd32720a7588d546
36,10,free,,I,88.0,6,2.0,4030c203a7a4a8ebfb70a20eb78528dea756cd83c8d5b0985472d7842d857698
37,1,forced,1.0,M,42.0,1,,
37,2,forced,2.0,I,54.0,1,,
37,3,forced,1.0,M,38.0,1,,
37,4,forced,1.0,M,40.0,1,,
37,5,free,,I,36.0,1,2.0,9488a92434954851ea773f855809199146b9a84d98a7f250d6f574d2d3f3b5fa
38,1,forced,1.0,M,69.0,1,,
38,2,forced,1.0,M,71.0,1,,
38,3,forced,2.0,I,49.0,1,,
38,4,forced,1.0,M,77.0,1,,
38,5,free,,M,75.0,1,1.0,8e96433e21cadbc0d622a725173e719f3d61ec85eb9729094e30cfbec5faba1e
39,1,forced,2.0,I,53.0,6,,
39,2,forced,1.0,M,35.0,6,,
39,3,forced,1.0,M,44.0,6,,
39,4,forced,2.0,I,46.0,6,,
39,5,free,,I,49.0,6,2.0,56773e8b203a678d312857f48a1677a0936f4d23a40e504337cc831b964b74cb
39,6,free,,I,53.0,6,2.0,b4b739814241b45159a4eebca72f8056d24c1140b2eb1bd337737448d3cfa85c
39,7,free,,M,40.0,6,1.0,c2a89d91c11bf55cb70b340a87e2f5a580eead6bdd23c7a9951727fc375baf82
39,8,free,,I,52.0,6,2.0,106912b455caf547d71c70786b1dfdaafd7d3540cb227cb1be5de075df14f811
39,9,free,,I,58.0,6,2.0,1f94aade7609acfa14879c16a02b27e40112dede794d206242c6482cecf3fcab
39,10,free,,I,53.0,6,2.0,bb3e9fc9276980d19c4dfc35c106c6f402dd329e132fbe8759dd80827eb3f84b
40,1,forced,1.0,M,41.0,6,,
40,2,forced,1.0,M,66.0,6,,
40,3,forced,2.0,I,51.0,6,,
40,4,forced,1.0,M,53.0,6,,
40,5,free,,M,55.0,6,1.0,60f1bd03fc06e32e032def30d33d1381084fecb453e9d1bce1a5d83559953693
40,6,free,,M,44.0,6,1.0,de4bfba06820641956f86f25d83d4ec34a7746e5f2a02b0c050423b636c1da04
40,7,free,,I,65.0,6,2.0,c4e8eafdd96b8350ede2ecf1d0f5ff12d51f6518f8e664c41f608f483b6ba271
40,8,free,,M,53.0,6,1.0,4851b97079b31d30d83ccc84836248c9130fe6f796c713ac21d05fb4dd46bb64
40,9,free,,I,51.0,6,2.0,671fe240a65ef2725d97ba709f0b22c16a0595b9c64fdd2e6cc0878ed93aae19
40,10,free,,M,51.0,6,1.0,809af1eaf91745b92456856dd16df67d91a857e97b3992463e75a9b03f425213
41,1,forced,2.0,I,38.0,1,,
41,2,forced,2.0,I,51.0,1,,
41,3,forced,2.0,I,55.0,1,,
41,4,forced,1.0,M,42.0,1,,
41,5,free,,I,43.0,1,2.0,a32f1cb984b8fc4d7b72a3097942b0d07a164d958357a0e95e2c3d0722c6bb1f
42,1,forced,2.0,I,29.0,1,,
