game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
6,10,free,,Y,56.0,6,1.0,7b8e9d3cd56656160695c38b897d2a4dcaecb3228cdabee38c3c4d4b35828fae
7,1,forced,1.0,Y,61.0,1,,
7,2,forced,2.0,L,44.0,1,,
7,3,forced,2.0,L,41.0,1,,
7,4,forced,2.0,L,47.0,1,,
7,5,free,,Y,39.0,1,1.0,67a66c008f90e7d4b356962f82e879fce9af80f69a8475e1807b46fa1918daa4
8,1,forced,1.0,Y,51.0,1,,
8,2,forced,2.0,L,76.0,1,,
8,3,forced,1.0,Y,54.0,1,,
8,4,forced,2.0,L,84.0,1,,
8,5,free,,L,56.0,1,2.0,c408cb366a3983eb7547fd0b460abaf8cc131a54251809d92029a9b84d058e9c
9,1,forced,1.0,Y,54.0,6,,
9,2,forced,2.0,L,14.0,6,,
9,3,forced,2.0,L,15.0,6,,
9,4,forced,1.0,Y,46.0,6,,
9,5,free,,Y,38.0,6,1.0,ca194199f04f88756b8bd63a119bbc62e7d26a74d4a40eb5cde317f1588a9e63
9,6,free,,Y,44.0,6,1.0,095d1eaee650abb6ed5a176b9a5fc0c46b0fc7693f1512208388db4db5b5719d
9,7,free,,Y,30.0,6,1.0,503227c0d812645c33f68befd23f7e61b9acbcc86a9457108771970d3d58c992
9,8,free,,Y,46.0,6,1.0,69f3ca58fdfe65e2900dfce4d61ba3ecbb599f3c380e02d3c243d75cb4a658d5
9,9,free,,Y,34.0,6,1.0,293a6fb15b4cd9a098c35a84b12e75efcad1b7e9c45f96a9ec48f76fa8f27646
9,10,free,,Y,25.0,6,1.0,ac4812d55336ef10b430cbe4f7024b1934174a3ef49feac8390b064546d57237
10,1,forced,1.0,Y,9.0,6,,
10,2,forced,1.0,Y,17.0,6,,
10,3,forced,2.0,L,40.0,6,,
10,4,forced,2.0,L,42.0,6,,
10,5,free,,L,39.0,6,2.0,b4f10232d61938d2e1fbd3c1f71160cd62c2d398b8f47d08848897c451ddf878
10,6,free,,L,33.0,6,2.0,5e99b2ab38f15d4cf9173f0134b61094d7351d4125d5c874c5c31487405740e7
10,7,free,,L,34.0,6,2.0,f4b93a61200d3fa7b41735665d80f6c3aadc4e90e7823e561ec9a6d7587fb84d
10,8,free,,L,43.0,6,2.0,c8c86c8a5b378da69712f46ec261f4a49c204b51efc929c42f85f0757af32f5e
10,9,free,,L,45.0,6,2.0,66028851dbbed5c1d1fe1b9e65fa1db94c26e638c37abfd4ee05deeec2b1ee28
10,10,free,,L,49.0,6,2.0,fe66f0d7fa45fd7f95da22961fb239e042df7b88404f05642d52fd412e649f32
11,1,forced,2.0,L,61.0,6,,
11,2,forced,1.0,Y,52.0,6,,
11,3,forced,1.0,Y,48.0,6,,
11,4,forced,2.0,L,67.0,6,,
11,5,free,,L,42.0,6,2.0,92a8a52053760f70854bd7ce43f30dc3f88112891c405013352d32a378ea377f
11,6,free,,L,56.0,6,2.0,064cb57481ea46fd04b8b6a1bb34086b7da09ad9492fafdc93c701fd42eff63e
11,7,free,,L,58.0,6,2.0,e9017b67c8a8e8a669080c1bc0275aa82f5ca6e689801eb4527dba947eb29d3c
11,8,free,,L,66.0,6,2.0,8689c25c45dc4dd5e482f95132509769039df98870c7b7534052af70536e33c4
11,9,free,,L,51.0,6,2.0,202c99ae450fd3e83e3d40c623ea335014763412e407c41406981726febb5b95
11,10,free,,L,70.0,6,2.0,4bce50685d9ebdb9ea53e765d4cd46a6ca78c5bdda9a5778f37df139e7852ebc
12,1,forced,2.0,L,32.0,6,,
12,2,forced,2.0,L,26.0,6,,
12,3,forced,2.0,L,33.0,6,,
12,4,forced,1.0,Y,10.0,6,,
12,5,free,,L,51.0,6,2.0,26489ecece368a255d9632fef7acbd82ee25bd76d0d6064c7d13982d2086c60c
12,6,free,,L,43.0,6,2.0,a38dfe1a5610233b4a90ef94eac46fcbb4c3845841161e778c9e272ad282a0d1
12,7,free,,L,45.0,6,2.0,a2048d52c341da1591b8c34ec505604e1ee719d976aff55d8753a34123648a62
12,8,free,,L,29.0,6,2.0,864768160c808101d32e07b074f6dd5b2cc8d478e6a29bd2e56bb70d0074e365
12,9,free,,L,43.0,6,2.0,e43d67bbb735ecc68114eadad48ca471d6cd67dc9495833e47d2b4d1eaf92a0c
12,10,free,,L,38.0,6,2.0,7abd36829b6aa1462e353ea8fbc6ea7984765688d22ece84221ecc7f3993bc63
13,1,forced,1.0,Y,66.0,1,,
13,2,forced,1.0,Y,79.0,1,,
13,3,forced,2.0,L,62.0,1,,
13,4,forced,2.0,L,58.0,1,,
13,5,free,,Y,88.0,1,1.0,f5c9e8eb346fb7daa6c599e2c62a7176ce94957af259dade1a747096ef2fde38
14,1,forced,1.0,Y,52.0,6,,
14,2,forced,1.0,Y,60.0,6,,
14,3,forced,2.0,L,53.0,6,,
14,4,forced,2.0,L,54.0,6,,
14,5,free,,L,46.0,6,2.0,9ee1c0cb5c5a4c2c4aca6b68a479d40bbadcef0198c42675d1ad55d08fbadcf9
14,6,free,,L,66.0,6,2.0,e80ebf29c39bd1bdb754c6488647aa4ae89d2edcfaf147481d0bd8430b005524
14,7,free,,Y,57.0,6,1.0,037ab166c3677a924aa09143ad22b9044def604e0a3f69dfb48ae70803748671
14,8,free,,Y,55.0,6,1.0,5f8c04ebe30026e2749c4f1ed989989aca86a04c0a0efaccbbffeb6eee7b361e
14,9,free,,L,49.0,6,2.0,f03d553e5c5a0f5a3103cef199ec4cc3268e0c0fb73ec0a3fca4231c77fbd8f0
14,10,free,,L,44.0,6,2.0,c0d894d532d584e552fcb847a9e48160e9dc1cb7a49545df09d98f044b1c2d85
15,1,forced,2.0,L,47.0,6,,
15,2,forced,1.0,Y,73.0,6,,
15,3,forced,2.0,L,53.0,6,,
15,4,forced,1.0,Y,82.0,6,,
15,5,free,,Y,81.0,6,1.0,993bc1ed6b2771d9d3e56967a2af55b4b46ee5694bbf0cb824716e8fc6013062
15,6,free,,Y,81.0,6,1.0,9dca95d7e238504c2504a1efa61b615618219f20da6d4e3e536271e86ed35fbf
15,7,free,,Y,88.0,6,1.0,6c37f9994f8ddce787c372090eda6cce885a6aa993f6e36108bdd72860c4a462
15,8,free,,Y,95.0,6,1.0,3914f10ba5a7ce478357b7c472f59dc9c84dfc476207908140bb03160e901f94
15,9,free,,Y,85.0,6,1.0,d0bec9a7392b68b5f15a5fc5630be902ee00d851bf7d1024560f8d9088eea390
15,10,free,,Y,65.0,6,1.0,c2cbb2ca2649a70d6cf068691753a2d14faeb58ee2d737b9c8a832db92696297
16,1,forced,2.0,L,54.0,6,,
16,2,forced,1.0,Y,86.0,6,,
16,3,forced,2.0,L,46.0,6,,
16,4,forced,1.0,Y,77.0,6,,
16,5,free,,Y,77.0,6,1.0,cbd7cf3c5aa4a0edfadea603a16d09cda21a2a8730ab3912f42420aa8955f366
16,6,free,,Y,90.0,6,1.0,9c7346d66241e62d0ff3113c87da3e3ecb475ceab5ecd6cb3a82f01fcd51e768
16,7,free,,Y,84.0,6,1.0,986f562d631291683382b2b6ee7c16ed013759b0c00f7ae02c22392fcdaa9465
16,8,free,,Y,89.0,6,1.0,3e1874640917bd281b815b1ddb3855ca971644835af180e7675e2f0c2d263e8a
16,9,free,,Y,97.0,6,1.0,d4096736254c362f9fa0ab2d8962b380a05a34b9932fc2c361ff04cf488aef24
16,10,free,,Y,99.0,6,1.0,91892cfd3f5641b6486b95b1533bf5639786d241c5ed031338feef84378a4f1f
17,1,forced,2.0,L,71.0,6,,
17,2,forced,1.0,Y,61.0,6,,
17,3,forced,2.0,L,73.0,6,,
17,4,forced,2.0,L,44.0,6,,
17,5,free,,L,71.0,6,2.0,a4eea539c0aacb498ea9fc016af77400586af099e4f2efa8a07ed6d416b53d12
17,6,free,,L,63.0,6,2.0,0ad4ded4ed80acc6ee27186048e0565b00d9f4b38fb1136014fc771754c113d8
17,7,free,,L,58.0,6,2.0,382b48adc3782adce4b245507907f10c0820da10c0b819a8ce3acce2ec2a6d88
17,8,free,,L,58.0,6,2.0,0ad88b325ae02d788120242363bca3908fb511f2e8df750cc713b58038db16da
17,9,free,,L,61.0,6,2.0,a2f25edaf4bb35daee657cc9527df0e2f0f56b46388f2d72c9e3433f78cd09fc
17,10,free,,L,66.0,6,2.0,e6257492663eb71e61007675d08f77465333a4b288b6d8bbef5292d2442f6984
18,1,forced,1.0,Y,75.0,6,,
18,2,forced,1.0,Y,46.0,6,,
18,3,forced,2.0,L,65.0,6,,
18,4,forced,2.0,L,85.0,6,,
18,5,free,,L,54.0,6,2.0,59346b0a9ce4b36622f93a5df2a8d2eb8058ab518623bbfac9146d9091ff27e5
18,6,free,,L,61.0,6,2.0,a86eea17c732aa74f3faa2d2d72734b1584bfe7b1e3cd9d2b20e8c6542288c1d
18,7,free,,L,57.0,6,2.0,c08745a9245d1d0ee7fe55ad28cdbfaa8b4fd4c91644840df2e5654e29721abb
18,8,free,,L,57.0,6,2.0,417987c7d49f58ad050fb2930803d4609e635a2e85ef1e38d7d93a81f4141277
18,9,free,,L,57.0,6,2.0,ac41bdbccd03246d4c8a8e5a76fa1f98720b9ad7854eb39803abf89b31dae317
18,10,free,,L,74.0,6,2.0,16d04e1fb01eb6157249d012f183317715034c4bf6bcc04aa54a1c2e6b8ab93d
19,1,forced,1.0,Y,52.0,1,,
19,2,forced,1.0,Y,70.0,1,,
19,3,forced,2.0,L,58.0,1,,
19,4,forced,1.0,Y,44.0,1,,
19,5,free,,Y,63.0,1,1.0,a02ae97d7247bc86c89f3fc23e6feab5fcaaf2ceaa0bd1148fb4ef1c1bf9578b
20,1,forced,2.0,L,26.0,6,,
20,2,forced,2.0,L,35.0,6,,
20,3,forced,2.0,L,41.0,6,,
20,4,forced,1.0,Y,33.0,6,,
20,5,free,,L,25.0,6,2.0,7f951db2041c5f9c93fcbb4a2cbdabef86c207791c7d13ce3cc982466441df45
20,6,free,,Y,37.0,6,1.0,cd43d80b7fa7be1a5a2e3ca879627f430194e554ce52e82df455e6fba1079893
20,7,free,,L,33.0,6,2.0,6dc1b5b40020251d227ad4ce6c43f4eefb25de23f4f82c6bc25a092547aa0ae4
20,8,free,,L,35.0,6,2.0,396cb80e79f400455299c33711937990151adfd962f0b7b32fda2c5555dcf489
20,9,free,,L,29.0,6,2.0,65aedd69be52c8b8d7aaad746038ab3bc1d7e5352086db5cfda3bac7e19d51fa
20,10,free,,L,28.0,6,2.0,f90b5080c7e9d9694b2b1388d7e1fb3ae1ee26f74f4a08ece938c501e0370ccc
21,1,forced,2.0,L,36.0,1,,
21,2,forced,2.0,L,39.0,1,,
21,3,forced,1.0,Y,21.0,1,,
21,4,forced,2.0,L,32.0,1,,
21,5,free,,L,38.0,1,2.0,4022af2306e739b4096e8d8c0daaf479a7566b6ccbe1545de7b9ff7ab6d91abf
22,1,forced,1.0,Y,81.0,1,,
22,2,forced,2.0,L,55.0,1,,
22,3,forced,2.0,L,61.0,1,,
22,4,forced,2.0,L,61.0,1,,
22,5,free,,Y,92.0,1,1.0,dc0d192531064821aadc26119818df28d36c690a6dfd95dfc4081344f085c5bb
23,1,forced,2.0,L,43.0,1,,
23,2,forced,1.0,Y,33.0,1,,
23,3,forced,1.0,Y,51.0,1,,
23,4,forced,1.0,Y,41.0,1,,
23,5,free,,Y,34.0,1,1.0,1eeebcf60e1490e73a314d3c10637711aed4f02c85ed235a096a0cea6c90bb11
24,1,forced,2.0,L,46.0,6,,
24,2,forced,1.0,Y,46.0,6,,
24,3,forced,2.0,L,32.0,6,,
24,4,forced,1.0,Y,65.0,6,,
24,5,free,,Y,73.0,6,1.0,32391859cf1287be3c60190e2b9b640c3641e861480acdabef1368c78a31202d
24,6,free,,Y,56.0,6,1.0,39b04dd48e05aac38e84855deccb361e58778e7b4fc68e54384c211c620fa915
24,7,free,,Y,62.0,6,1.0,e78246d5b7f643e4a9409d5c83ae87020433138330d5535d2ee04d786d7b4929
24,8,free,,Y,70.0,6,1.0,8f03784ff8b4ff6d8a80051c747b05671f3da52fb8070b8b7f9ce1e25274beaf
24,9,free,,Y,69.0,6,1.0,00ff5352d5b888dc27b87367bb1b52ee2847f8d1dc5de72a97a294263f1683f1
24,10,free,,Y,43.0,6,1.0,b8d02a029936555a8e2ad939c8879a9303d03683b1de91c72955176ed3b059fa
25,1,forced,2.0,L,58.0,1,,
25,2,forced,2.0,L,55.0,1,,
25,3,forced,1.0,Y,58.0,1,,
25,4,forced,1.0,Y,57.0,1,,
25,5,free,,Y,60.0,1,1.0,121afe04418122fdb671dc58a5308bb2a530c7bd082ef65a6bc9a2251cac4d1a
26,1,forced,1.0,Y,23.0,6,,
26,2,forced,1.0,Y,28.0,6,,
26,3,forced,2.0,L,53.0,6,,
26,4,forced,2.0,L,53.0,6,,
26,5,free,,L,42.0,6,2.0,33b09512fa2d2f714ab49bb530fd960251af35b3684b3de5eda641144af79807
26,6,free,,L,47.0,6,2.0,00e11a2797126f1932ff18c5f6ba4f24ff36020c7ca2e89ba8438f3f3dec6cf9
26,7,free,,L,55.0,6,2.0,6a91f5aa0514f0767d4647d3535689d781a2f5995a31b117fffc6dc5d1f46ad4
26,8,free,,L,62.0,6,2.0,4f189952bc683618b3e9c6bf0bcea81905b3864e292e63a2883cb32853849125
26,9,free,,L,57.0,6,2.0,78f6eab0fc07c4eb3cd23de09719ab9181ca5f17ed5138612dbc6a9cddcee445
26,10,free,,L,72.0,6,2.0,6bedcf5b39b94a9585ec34772b42b55cf6e552a92b100c4568484941faa1c62d
27,1,forced,2.0,L,50.0,6,,
27,2,forced,1.0,Y,38.0,6,,
27,3,forced,1.0,Y,40.0,6,,
27,4,forced,2.0,L,49.0,6,,
27,5,free,,L,39.0,6,2.0,1cad1ec12d0a463d9ad250912f78529f1dd8f4e5926f1159388475800629f7a9
27,6,free,,L,42.0,6,2.0,325934847f87b26702b9c3f719fe5c3013d9d57ef433013f8cf080afe5b90d13
27,7,free,,L,35.0,6,2.0,d50a1b7aa2ea406ed79afe73510e91a206465e7fab2b9f5a825414fcb6c835ca
27,8,free,,L,31.0,6,2.0,353b27485d9d3009c184b08c824185c72359b22cf71eabe6d4ea2b654c37a96c
27,9,free,,L,52.0,6,2.0,89129830d54c865097f567456398f0f59f90c9364af33627a5890e1bf93a31ad
27,10,free,,L,25.0,6,2.0,d0b53e619cf2ca17e3fbe2fff35441ee2c1a0a1865373688dbc7423b752416e7
28,1,forced,2.0,L,79.0,1,,
28,2,forced,1.0,Y,53.0,1,,
28,3,forced,2.0,L,82.0,1,,
28,4,forced,1.0,Y,58.0,1,,
28,5,free,,L,81.0,1,2.0,3d4bbd508145c006bb4de9844137b72cc990113f725ac72cb18bb14f1a25871d
29,1,forced,1.0,Y,60.0,1,,
29,2,forced,2.0,L,69.0,1,,
29,3,forced,2.0,L,52.0,1,,
29,4,forced,2.0,L,61.0,1,,
29,5,free,,L,79.0,1,2.0,8799f9bf05c860a545f54d9af92ba13de329d083c1312178d5b251846c653609
30,1,forced,1.0,Y,66.0,6,,
30,2,forced,2.0,L,52.0,6,,
30,3,forced,2.0,L,43.0,6,,
30,4,forced,1.0,Y,62.0,6,,
30,5,free,,Y,55.0,6,1.0,d95b1cc69142f5ead315953e4d0bf0aa50f0a470c66e0357a50943981fd75201
30,6,free,,Y,61.0,6,1.0,6a1dbef2d2496922fecf37d9649a8318c7aac3c9cc00c49309b32c7a86ca1617
30,7,free,,Y,57.0,6,1.0,799716549cccb67634d19e26c83bdb127efd1ac963bcab65683b152f0bc8409d
30,8,free,,Y,63.0,6,1.0,e37802e8eb1442a78ce2a7a24f522b0289930ae326898f15c10c57c63f751014
30,9,free,,Y,59.0,6,1.0,01bf422e105ff6af95aa4c8fa618e56e27543002fae8311d4f19fb568c92c0d8
30,10,free,,Y,62.0,6,1.0,5defcff9dcd6b74fa545f7bf035cad63c67f6f1d16b12de33c05ae1d82d7c0bc
31,1,forced,2.0,L,11.0,1,,
31,2,forced,1.0,Y,35.0,1,,
31,3,forced,2.0,L,20.0,1,,
31,4,forced,2.0,L,29.0,1,,
31,5,free,,Y,38.0,1,1.0,893963bacf298de639e53099b426537260ed51bd9e7735b13a991261da1af9cc
32,1,forced,1.0,Y,74.0,6,,
32,2,forced,2.0,L,63.0,6,,
32,3,forced,1.0,Y,64.0,6,,
32,4,forced,1.0,Y,76.0,6,,
32,5,free,,Y,64.0,6,1.0,ccb2976595df5fc5eef40165a73965b9d54f5afb9eca2f9f05ab9d247391cf0f
32,6,free,,Y,64.0,6,1.0,ca3e643bf34998a404e4abb5e5c1d0984d8e7c9bb942c0cd9741798539812d52
32,7,free,,Y,57.0,6,1.0,7cf879a8590f0ca268b875c38011f148906840261d42b9a63a345c493b87e33b
32,8,free,,Y,71.0,6,1.0,bc351aedf1729badb8fd9336938623ae6dffb31147606e34741cb415fcb302d9
32,9,free,,Y,57.0,6,1.0,97a54ceceba3310fd9d1769553bd5d64616d69fe7b10266bc5676074c6c894de
32,10,free,,Y,68.0,6,1.0,59ce32585534c7d3e749a7b7e0cb4bc53d212154feec193cf4d8126f741f0533
33,1,forced,1.0,Y,28.0,6,,
33,2,forced,2.0,L,40.0,6,,
33,3,forced,2.0,L,49.0,6,,
33,4,forced,1.0,Y,40.0,6,,
33,5,free,,L,48.0,6,2.0,cc4befddd6ae19a3ee8d1ce29d47f9cfa5b1de5e9418e536e0804465ae0b60c9
33,6,free,,L,44.0,6,2.0,cd44f4eb7ddbe23b8d25dfc8770e0ab625e109f8fc6999dadbeb3bc2a16b60b6
33,7,free,,L,31.0,6,2.0,7f7ce90cf6075adb2db21cba96579ca7be472c1f7468b729342f8501c60b9301
33,8,free,,L,51.0,6,2.0,535f8760f52ad9800f29446f417e0004cf081b08b8e704390b6e1c0c52af8b96
33,9,free,,L,34.0,6,2.0,13d2272b5b523430708ee466fecb9d069c9db1c29a53e47e7cf1258c41714e8d
33,10,free,,L,47.0,6,2.0,5374102d70d9902fa54bc3de472c40497f4966d1134f633b17f9c9ad7cef89dd
34,1,forced,1.0,Y,64.0,6,,
34,2,forced,2.0,L,71.0,6,,
34,3,forced,1.0,Y,62.0,6,,
34,4,forced,1.0,Y,54.0,6,,
34,5,free,,L,65.0,6,2.0,374172c5fe06d9135aaba60a790a7f00869c6cec8f3e3cb77e0f4be4f4623dd6
34,6,free,,L,65.0,6,2.0,1f4af0ab78816e636958187bb94468a02da5932b8059833252ae01deaa95ed0a
34,7,free,,L,62.0,6,2.0,b55e3bc1c39791cb8a18accbc5515b8e2f43a3481db276c894c6aa259a2a4fa2
34,8,free,,Y,56.0,6,1.0,8fd05e92ebc04406636cb3fa6f7a99fe4fd8bcbede4c24bf27d332ddcc1f891a
34,9,free,,Y,62.0,6,1.0,21a6f49695f144bfe936ac98e09f8ed8e5c995a341b5be30033b0fa1af5c111a
34,10,free,,L,81.0,6,2.0,65d170c457baae057ffc5c30febc43a17abd9542d7a8bbf67a83e10ead57c26a
35,1,forced,2.0,L,36.0,6,,
35,2,forced,2.0,L,20.0,6,,
35,3,forced,2.0,L,36.0,6,,
35,4,forced,1.0,Y,66.0,6,,
35,5,free,,Y,55.0,6,1.0,5c766c73c1185654518310c6d03bcf7d68e372963cda035911f20e69d30d6c8f
35,6,free,,Y,46.0,6,1.0,efc25b76c71bde7fcc2bfffea706f29e2f8905d2c8e9f910f202ab14307b4780
35,7,free,,Y,62.0,6,1.0,4a0a295edb914534537ab2b0d27df770869d08e314bc49031a0450d22a82c2f4
35,8,free,,Y,76.0,6,1.0,6a091ee82d7953e4e028f4574067f96b9f6cf214da10841218626093e4a33109
35,9,free,,Y,63.0,6,1.0,61d7657f22fb9ff4bbc1501cbd0d205fcc1c784635cbcd5fb65f68ab345338f1
35,10,free,,Y,59.0,6,1.0,0cd43564ba4eabb2fd56d6795886b757ff89c5141123026f26aaa41a514c09f7
36,1,forced,2.0,L,99.0,6,,
36,2,forced,1.0,Y,49.0,6,,
36,3,forced,1.0,Y,59.0,6,,
36,4,forced,2.0,L,85.0,6,,
36,5,free,,L,96.0,6,2.0,95526c718e596a8b413d41922e464d4d61a5d77d02fdc00c597161a60d9c24ff
36,6,free,,L,78.0,6,2.0,d6a4ddbd42e6eb2b545d70a28de93a24c474c25a6676dd9757762dfd768ea47b
36,7,free,,L,82.0,6,2.0,3eda6d418497e9a2f3478832b235c8ff3a5da8a0e2ef3eccf96e19fe5029d7e8
36,8,free,,L,99.0,6,2.0,38febe439f30ef5ebebc983ed7ed2f1d40817f548a292323bda25ac30f70e7c8
36,9,free,,L,74.0,6,2.0,617422bb217eeb90d50440e207a3c81a527771f1610300d9e2bcebf7f9f82d49
36,10,free,,L,88.0,6,2.0,fe786fef3cfbb8cd694174a61c05c571c1d7ba78f2dd99860be6c31c09b9f179
37,1,forced,1.0,Y,42.0,1,,
37,2,forced,2.0,L,54.0,1,,
37,3,forced,1.0,Y,38.0,1,,
37,4,forced,1.0,Y,40.0,1,,
37,5,free,,L,45.0,1,2.0,47c5453883a2557e6bef1fc0cd367897ff5ecc99f8877af47df5941a91a31e16
38,1,forced,1.0,Y,69.0,1,,
38,2,forced,1.0,Y,71.0,1,,
38,3,forced,2.0,L,49.0,1,,
38,4,forced,1.0,Y,77.0,1,,
38,5,free,,Y,75.0,1,1.0,986a8755cc296c497d6ab3448b16fdad17830d0cae967a976594a0a65e89d924
39,1,forced,2.0,L,53.0,6,,
39,2,forced,1.0,Y,35.0,6,,
39,3,forced,1.0,Y,44.0,6,,
39,4,forced,2.0,L,46.0,6,,
39,5,free,,Y,45.0,6,1.0,07c2ec7b69e8c171ee67da20b43f7bbee53b93861bbbd9285dd10276e18fb454
39,6,free,,L,53.0,6,2.0,25c3d259765823fc96e286d087164efd2865ddfcdabbed69789c49921d4ddc42
39,7,free,,L,39.0,6,2.0,001d1c6bf39e965afce2f17886e3b9a055d3c90809e85195057eb3216f2cf77a
39,8,free,,Y,42.0,6,1.0,bce7cf495e4e1f53991d10ea86779dc306643ee16e2203e16672ec856ca2ae4b
39,9,free,,L,48.0,6,2.0,853c3c03403e53aa958998a5638fc9e3e84ce483fcef92d1d0aabe5708c839ec
39,10,free,,L,54.0,6,2.0,e6b52551b12742d2a233800adaf0403976a8809895162db0a65b1e00cf13f1da
40,1,forced,1.0,Y,41.0,6,,
40,2,forced,1.0,Y,66.0,6,,
40,3,forced,2.0,L,51.0,6,,
40,4,forced,1.0,Y,53.0,6,,
40,5,free,,Y,55.0,6,1.0,075f6d18f5d47285ad8daab217a975c0bd2e99db7495090b528a67690e672243
40,6,free,,Y,58.0,6,1.0,3146fb3fe07c8fcf5f799711cd55f485da4f24c9230d2fe76ad3f3c96bb7798f
40,7,free,,L,65.0,6,2.0,4a34e8e8ced8b8bcfbbd7ce6edb2685486afc63f416368ed970702153a575516
40,8,free,,Y,60.0,6,1.0,74db9924609aeaf4d7b16245f11a81ba2a8a40df0161f94d7f0de45656ec3b36
