participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
275,165,normal,0.2333984375,0.79296875,,
275,166,high,0.68359375,0.50390625,,
275,167,normal,2.90625,0.0546875,,
275,168,extremely low,8.513671875,0.0002460479736328125,1.0,0.81640625
275,169,normal,1.125,0.32421875,,
275,170,normal,0.302734375,0.73828125,,
275,171,normal,3.1875,0.041259765625,,
275,172,somewhat high,0.2412109375,0.80078125,1.0,0.98046875
275,173,normal,0.283203125,0.75390625,,
275,174,low,3.5625,0.0283203125,,
275,175,high,3.875,0.020751953125,,
275,176,normal,0.004730224609375,0.99609375,,
275,177,low,1.3359375,0.263671875,,
275,178,high,0.8671875,0.419921875,,
275,179,normal,0.04541015625,0.95703125,,
275,180,somewhat high,0.46435546875,0.703125,1.0,0.89453125
275,181,extremely high,0.0431976318359375,0.9609375,1.0,0.99609375
275,182,normal,1.25,0.287109375,,
275,183,normal,0.1484375,0.86328125,,
275,184,somewhat low,0.671875,0.53125,1.0,0.95703125
275,185,high,2.25,0.10546875,,
275,186,somewhat low,1.58203125,0.291015625,1.0,0.70703125
275,187,normal,0.1611328125,0.8515625,,
275,188,high,0.5390625,0.58203125,,
275,189,normal,1.53125,0.2158203125,,
275,190,normal,0.17578125,0.83984375,,
275,191,somewhat high,0.1131591796875,0.8984375,1.0,0.9921875
275,192,normal,0.1552734375,0.85546875,,
275,193,somewhat low,0.31884765625,0.75,1.0,0.96875
275,194,somewhat high,0.1884765625,0.90625,1.0,0.9140625
275,195,normal,1.0390625,0.353515625,,
275,196,normal,0.01708984375,0.984375,,
275,197,somewhat high,3.96875,0.05908203125,1.0,0.3203125
275,198,high,0.94921875,0.38671875,,
275,199,normal,0.0078125,0.9921875,,
275,200,normal,0.00103759765625,1.0,,
275,201,normal,0.28125,0.75390625,,
275,202,normal,0.11767578125,0.890625,,
275,203,normal,2.03125,0.130859375,,
275,204,extremely low,1.55096435546875,0.212890625,1.0,0.99609375
275,205,high,0.384765625,0.6796875,,
275,206,extremely high,0.01781463623046875,0.984375,1.0,1.0
275,207,somewhat high,2.875,0.1923828125,1.0,0.29296875
275,208,normal,0.205078125,0.81640625,,
275,209,somewhat high,0.068115234375,0.94140625,1.0,0.9921875
275,210,normal,0.23046875,0.79296875,,
275,211,somewhat low,1.83203125,0.365234375,1.0,0.439453125
275,212,somewhat high,0.1328125,0.93359375,1.0,0.94140625
275,213,normal,0.0216064453125,0.98046875,,
275,214,extremely high,0.006984710693359375,0.9921875,1.0,1.0
275,215,normal,0.004241943359375,0.99609375,,
275,216,normal,0.051025390625,0.94921875,,
275,217,normal,0.000820159912109375,1.0,,
275,218,high,0.53125,0.5859375,,
275,219,high,0.35546875,0.69921875,,
275,220,normal,0.07568359375,0.92578125,,
275,221,somewhat low,0.33837890625,0.72265625,1.0,0.984375
275,222,somewhat low,0.210693359375,0.828125,1.0,0.9765625
275,223,somewhat high,1.564453125,0.2412109375,1.0,0.8671875
275,224,normal,0.1611328125,0.8515625,,
275,225,high,2.53125,0.07958984375,,
275,226,high,0.51953125,0.59375,,
275,227,low,0.89453125,0.408203125,,
275,228,normal,0.375,0.6875,,
275,229,high,1.4296875,0.2392578125,,
275,230,extremely low,0.5058364868164062,0.60546875,1.0,1.0
275,231,somewhat high,0.03631591796875,0.96875,1.0,0.99609375
275,232,normal,0.041748046875,0.9609375,,
275,233,low,0.58984375,0.5546875,,
275,234,high,0.404296875,0.66796875,,
275,235,extremely low,0.551483154296875,0.578125,1.0,0.99609375
275,236,normal,0.0036773681640625,0.99609375,,
275,237,somewhat low,0.1162109375,0.8984375,1.0,0.9921875
275,238,high,1.0546875,0.34765625,,
275,239,high,1.171875,0.310546875,,
275,240,normal,1.7890625,0.1669921875,,
275,241,normal,0.71484375,0.490234375,,
275,242,normal,0.08349609375,0.91796875,,
275,243,extremely low,1.8974609375,0.1875,1.0,0.796875
275,244,normal,0.1572265625,0.85546875,,
275,245,normal,0.06982421875,0.93359375,,
275,246,somewhat high,2.25341796875,0.11767578125,1.0,0.89453125
275,247,normal,0.09716796875,0.90625,,
275,248,normal,0.0098876953125,0.98828125,,
275,249,high,0.494140625,0.609375,,
275,250,somewhat high,0.093505859375,0.93359375,1.0,0.9765625
275,251,normal,0.115234375,0.890625,,
275,252,very high,4.130859375,0.024658203125,0.65234375,
275,253,extremely high,0.05914306640625,0.94921875,1.0,0.9921875
275,254,somewhat low,1.8779296875,0.1669921875,1.0,0.9140625
275,255,high,0.291015625,0.74609375,,
275,256,normal,0.1103515625,0.89453125,,
275,257,somewhat low,3.125,0.2177734375,1.0,0.201171875
275,258,extremely low,0.900146484375,0.42578125,1.0,0.953125
275,259,somewhat high,1.75732421875,0.18359375,1.0,0.94140625
275,260,low,1.2421875,0.2890625,,
275,261,extremely low,0.362548828125,0.69921875,1.0,0.99609375
275,262,high,0.171875,0.84375,,
275,263,somewhat high,1.12353515625,0.359375,1.0,0.90625
275,264,normal,0.04345703125,0.95703125,,
275,265,normal,0.0169677734375,0.984375,,
275,266,high,0.1396484375,0.87109375,,
275,267,extremely high,0.02121734619140625,0.98046875,1.0,1.0
275,268,somewhat high,0.026702880859375,0.98046875,1.0,0.99609375
275,269,very high,1.258056640625,0.30078125,0.9453125,
275,270,normal,0.01123046875,0.98828125,,
275,271,somewhat low,1.82373046875,0.1806640625,1.0,0.89453125
275,272,normal,0.029296875,0.97265625,,
275,273,normal,1.515625,0.2197265625,,
275,274,somewhat high,0.060546875,0.96484375,1.0,0.9765625
275,275,high,0.484375,0.6171875,,
275,276,somewhat low,0.069091796875,0.94140625,1.0,0.9921875
275,277,normal,0.05078125,0.94921875,,
275,278,somewhat low,1.875244140625,0.162109375,1.0,0.9453125
275,279,normal,0.0732421875,0.9296875,,
275,280,normal,0.013916015625,0.984375,,
