participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
35,128,normal,0.30078125,0.7421875,,
35,129,normal,0.373046875,0.6875,,
35,130,somewhat low,1.547119140625,0.224609375,1.0,0.9453125
35,131,low,1.078125,0.33984375,,
35,132,normal,0.4140625,0.66015625,,
35,133,high,1.6875,0.1845703125,,
35,134,very high,0.9951171875,0.404296875,0.9140625,
35,135,very low,2.1865234375,0.140625,0.796875,
35,136,somewhat high,3.6875,0.294921875,1.0,0.08447265625
35,137,very high,1.01025390625,0.40234375,0.90625,
35,138,extremely high,0.10565185546875,0.90234375,1.0,0.99609375
