participant_id,trial_index,ground_truth,nll,prob_step_1
174,136,40,2.90625,0.0546875
174,137,70,0.62109375,0.5390625
174,138,30,0.7109375,0.490234375
174,139,50,0.01373291015625,0.98828125
174,140,70,5.09375,0.006134033203125
174,141,40,1.3359375,0.263671875
174,142,30,1.59375,0.203125
174,143,70,1.8359375,0.1591796875
174,144,70,1.28125,0.27734375
174,145,30,0.859375,0.423828125
174,146,50,0.036376953125,0.96484375
174,147,50,0.0240478515625,0.9765625
174,148,30,0.19921875,0.8203125
174,149,30,2.28125,0.10205078125
174,150,70,2.8125,0.06005859375
174,151,70,1.078125,0.33984375
174,152,60,1.109375,0.330078125
174,153,30,2.015625,0.1328125
174,154,40,1.40625,0.2451171875
174,155,60,1.015625,0.361328125
174,156,70,1.2265625,0.29296875
174,157,50,0.02099609375,0.98046875
174,158,60,1.2421875,0.2890625
174,159,50,0.014892578125,0.984375
174,160,30,1.59375,0.203125
174,161,70,0.275390625,0.7578125
174,162,50,0.005950927734375,0.9921875
174,163,80,6.9375,0.00096893310546875
174,164,60,1.109375,0.330078125
174,165,50,0.0625,0.9375
174,166,50,0.029541015625,0.97265625
174,167,30,2.359375,0.09423828125
174,168,30,1.3984375,0.2470703125
174,169,70,0.87109375,0.41796875
174,170,60,2.015625,0.1328125
174,171,60,0.75390625,0.470703125
174,172,50,0.0255126953125,0.9765625
174,173,60,1.9296875,0.1455078125
174,174,30,0.053466796875,0.94921875
174,175,60,1.4453125,0.2353515625
174,176,70,2.546875,0.078125
174,177,40,2.578125,0.07568359375
174,178,80,2.28125,0.10205078125
174,179,30,1.0546875,0.34765625
174,180,80,4.5625,0.01043701171875
174,181,50,0.0269775390625,0.97265625
174,182,40,2.40625,0.09033203125
174,183,20,0.9296875,0.39453125
174,184,80,2.65625,0.0703125
174,185,50,0.013916015625,0.984375
174,186,30,0.734375,0.48046875
174,187,70,1.8359375,0.1591796875
174,188,30,1.203125,0.30078125
174,189,60,2.25,0.10546875
174,190,60,1.0078125,0.365234375
174,191,50,0.015625,0.984375
174,192,70,2.03125,0.130859375
174,193,60,2.328125,0.09765625
174,194,50,0.010498046875,0.98828125
174,195,60,2.59375,0.07470703125
174,196,70,1.375,0.251953125
174,197,60,0.341796875,0.7109375
174,198,30,4.5,0.0111083984375
174,199,50,0.00677490234375,0.9921875
174,200,20,0.77734375,0.458984375
174,201,70,1.53125,0.2158203125
174,202,50,0.004608154296875,0.99609375
174,203,70,0.5390625,0.58203125
174,204,40,1.609375,0.2001953125
174,205,30,0.0296630859375,0.97265625
174,206,80,3.40625,0.033203125
174,207,40,3.890625,0.0203857421875
174,208,40,1.5625,0.2099609375
174,209,50,0.00531005859375,0.99609375
174,210,40,1.9140625,0.1474609375
174,211,20,0.6640625,0.515625
174,212,70,3.3125,0.036376953125
174,213,40,0.77734375,0.458984375
174,214,70,1.4921875,0.224609375
174,215,50,0.001953125,1.0
174,216,30,0.07373046875,0.9296875
174,217,50,0.0048828125,0.99609375
174,218,50,0.0030059814453125,0.99609375
174,219,30,0.458984375,0.6328125
174,220,80,0.875,0.416015625
174,221,70,0.6953125,0.498046875
174,222,30,1.6328125,0.1953125
174,223,70,0.37109375,0.69140625
174,224,60,1.1796875,0.306640625
174,225,20,1.03125,0.357421875
174,226,60,1.8359375,0.1591796875
174,227,60,0.259765625,0.76953125
174,228,60,0.216796875,0.8046875
174,229,40,2.265625,0.10400390625
174,230,50,0.00714111328125,0.9921875
174,231,50,0.006256103515625,0.9921875
174,232,50,0.00799560546875,0.9921875
174,233,60,1.109375,0.330078125
174,234,40,1.90625,0.1484375
174,235,70,1.34375,0.26171875
174,236,50,0.00994873046875,0.98828125
174,237,60,0.82421875,0.439453125
174,238,20,5.03125,0.00653076171875
174,239,50,0.064453125,0.9375
174,240,70,1.90625,0.1484375
174,241,80,2.84375,0.05810546875
174,242,20,0.70703125,0.4921875
174,243,80,0.71875,0.48828125
174,244,50,0.01214599609375,0.98828125
174,245,20,0.21484375,0.80859375
174,246,40,0.68359375,0.50390625
174,247,70,0.185546875,0.83203125
174,248,60,3.625,0.026611328125
174,249,40,2.53125,0.07958984375
174,250,60,1.1015625,0.33203125
174,251,30,0.13671875,0.87109375
174,252,70,0.578125,0.5625
174,253,50,4.90625,0.00738525390625
174,254,70,1.875,0.1533203125
174,255,40,1.25,0.287109375
174,256,20,0.3046875,0.73828125
174,257,70,0.7578125,0.46875
174,258,50,0.0130615234375,0.98828125
174,259,80,0.53515625,0.5859375
174,260,50,0.030029296875,0.96875
174,261,30,4.03125,0.0177001953125
174,262,60,1.0234375,0.359375
174,263,70,1.8671875,0.154296875
174,264,80,3.65625,0.02587890625
174,265,20,3.328125,0.035888671875
174,266,40,2.359375,0.09423828125
174,267,50,0.2109375,0.80859375
174,268,30,0.30078125,0.7421875
174,269,60,0.390625,0.67578125
174,270,40,2.734375,0.06494140625
174,271,60,0.71875,0.48828125
174,272,50,0.0693359375,0.93359375
174,273,60,0.62890625,0.53125
174,274,40,1.21875,0.294921875
174,275,30,4.03125,0.0177001953125
174,276,40,0.8203125,0.439453125
174,277,70,0.9296875,0.39453125
174,278,70,1.46875,0.23046875
174,279,50,0.0157470703125,0.984375
174,280,60,0.19921875,0.8203125
