participant_id,trial_index,ground_truth,nll,prob_step_1
106,166,80,0.01092529296875,0.98828125
106,167,20,0.11669921875,0.890625
106,168,40,0.05224609375,0.94921875
106,169,50,0.0032958984375,0.99609375
106,170,60,0.435546875,0.6484375
106,171,50,0.00080108642578125,1.0
106,172,50,0.0017547607421875,1.0
106,173,60,0.048583984375,0.953125
106,174,40,8.875,0.00014019012451171875
106,175,50,0.01104736328125,0.98828125
106,176,70,0.193359375,0.82421875
106,177,40,0.53125,0.5859375
106,178,40,0.006744384765625,0.9921875
106,179,30,0.0498046875,0.953125
106,180,40,0.2890625,0.75
106,181,70,0.0203857421875,0.98046875
106,182,30,0.048095703125,0.953125
106,183,20,0.0164794921875,0.984375
106,184,60,0.013427734375,0.98828125
106,185,40,0.03759765625,0.96484375
106,186,60,0.12451171875,0.8828125
106,187,70,0.13671875,0.87109375
106,188,70,0.07763671875,0.92578125
106,189,70,0.26953125,0.765625
106,190,50,0.004180908203125,0.99609375
106,191,60,0.48046875,0.6171875
106,192,50,0.0015411376953125,1.0
106,193,20,0.027099609375,0.97265625
106,194,30,0.044921875,0.95703125
106,195,40,0.003326416015625,0.99609375
106,196,50,0.00183868408203125,1.0
106,197,60,0.024658203125,0.9765625
106,198,40,0.16796875,0.84375
106,199,80,0.01025390625,0.98828125
106,200,60,0.03369140625,0.96875
106,201,30,0.037109375,0.96484375
106,202,40,0.1455078125,0.86328125
106,203,30,0.1015625,0.90234375
106,204,50,0.0004100799560546875,1.0
106,205,80,0.003265380859375,0.99609375
106,206,20,0.0203857421875,0.98046875
106,207,50,0.00156402587890625,1.0
106,208,40,0.263671875,0.76953125
106,209,30,1.0625,0.345703125
106,210,50,0.0164794921875,0.984375
106,211,20,0.0213623046875,0.98046875
106,212,60,0.0810546875,0.921875
106,213,30,0.0244140625,0.9765625
106,214,70,0.0074462890625,0.9921875
106,215,50,0.00072479248046875,1.0
106,216,70,0.01708984375,0.984375
106,217,50,0.0012664794921875,1.0
106,218,50,0.00119781494140625,1.0
106,219,50,0.0007781982421875,1.0
106,220,40,0.0013885498046875,1.0
106,221,60,0.10302734375,0.90234375
106,222,40,0.01141357421875,0.98828125
106,223,30,0.008544921875,0.9921875
106,224,80,0.00543212890625,0.99609375
106,225,20,0.019287109375,0.98046875
106,226,60,0.013671875,0.98828125
106,227,70,0.01708984375,0.984375
106,228,80,0.0020904541015625,0.99609375
106,229,40,0.06494140625,0.9375
106,230,60,0.0030975341796875,0.99609375
106,231,30,0.0205078125,0.98046875
106,232,50,0.000904083251953125,1.0
106,233,50,0.00077056884765625,1.0
106,234,50,0.00127410888671875,1.0
106,235,40,0.13671875,0.87109375
106,236,20,0.00531005859375,0.99609375
106,237,70,0.00390625,0.99609375
106,238,30,0.004669189453125,0.99609375
106,239,10,1.90625,0.1484375
106,240,50,0.0093994140625,0.9921875
106,241,60,0.01153564453125,0.98828125
106,242,40,0.07470703125,0.9296875
106,243,40,0.00162506103515625,1.0
106,244,30,0.0267333984375,0.97265625
106,245,80,0.005706787109375,0.99609375
106,246,60,0.111328125,0.89453125
106,247,20,0.0213623046875,0.98046875
106,248,60,0.228515625,0.796875
106,249,70,0.02001953125,0.98046875
106,250,40,0.0159912109375,0.984375
106,251,80,0.0064697265625,0.9921875
106,252,90,1.046875,0.3515625
106,253,70,0.052734375,0.94921875
106,254,50,0.0087890625,0.9921875
106,255,60,0.0213623046875,0.98046875
106,256,50,0.00157928466796875,1.0
106,257,60,0.1591796875,0.8515625
106,258,10,0.1943359375,0.82421875
106,259,30,0.03173828125,0.96875
106,260,40,0.03076171875,0.96875
106,261,70,0.03515625,0.96484375
106,262,60,0.00213623046875,0.99609375
106,263,20,0.0172119140625,0.984375
106,264,70,0.02197265625,0.9765625
106,265,80,0.0028533935546875,0.99609375
106,266,40,0.0322265625,0.96875
106,267,30,0.0067138671875,0.9921875
106,268,60,0.0177001953125,0.984375
106,269,20,0.00592041015625,0.9921875
106,270,30,0.003021240234375,0.99609375
106,271,50,0.00103759765625,1.0
106,272,90,0.01416015625,0.984375
106,273,80,0.003265380859375,0.99609375
106,274,70,0.004974365234375,0.99609375
106,275,40,0.0006103515625,1.0
106,276,50,0.001251220703125,1.0
106,277,60,0.022216796875,0.9765625
106,278,50,0.000209808349609375,1.0
106,279,40,0.001678466796875,1.0
106,280,50,0.0003376007080078125,1.0
