participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
39,15,normal,1,start,0.130859375,"[('som', 0.5234375), ('low', 0.169921875), ('normal', 0.130859375), ('high', 0.130859375), ('very', 0.03759765625), ('ext', 0.005096435546875)]"
39,16,somewhat low,1,start,0.58984375,"[('som', 0.58984375), ('normal', 0.2158203125), ('high', 0.1904296875), ('very', 0.00186920166015625), ('low', 0.000537872314453125), ('ext', 3.725290298461914e-06)]"
39,16,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,16,somewhat low,3,"['som', 'ewhat']",0.00360107421875,"[('Ġhigh', 0.99609375), ('Ġlow', 0.00360107421875)]"
39,17,normal,1,start,0.330078125,"[('som', 0.423828125), ('normal', 0.330078125), ('high', 0.2265625), ('very', 0.011474609375), ('low', 0.0069580078125), ('ext', 0.00012302398681640625)]"
39,18,high,1,start,0.453125,"[('som', 0.453125), ('high', 0.453125), ('normal', 0.06103515625), ('very', 0.03271484375), ('low', 0.0001316070556640625), ('ext', 7.009506225585938e-05)]"
39,19,low,1,start,5.781650543212891e-06,"[('very', 0.5546875), ('high', 0.3828125), ('som', 0.05908203125), ('normal', 0.0003147125244140625), ('ext', 0.00011587142944335938), ('low', 5.781650543212891e-06)]"
39,20,somewhat low,1,start,0.3515625,"[('som', 0.3515625), ('high', 0.2734375), ('normal', 0.166015625), ('very', 0.146484375), ('low', 0.0537109375), ('ext', 0.01043701171875)]"
39,20,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,20,somewhat low,3,"['som', 'ewhat']",0.26953125,"[('Ġhigh', 0.73046875), ('Ġlow', 0.26953125)]"
39,21,somewhat high,1,start,0.330078125,"[('normal', 0.373046875), ('som', 0.330078125), ('high', 0.2001953125), ('low', 0.06494140625), ('very', 0.03466796875), ('ext', 0.0006256103515625)]"
39,21,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,21,somewhat high,3,"['som', 'ewhat']",0.59375,"[('Ġhigh', 0.59375), ('Ġlow', 0.40625)]"
39,22,somewhat high,1,start,0.11376953125,"[('high', 0.57421875), ('very', 0.306640625), ('som', 0.11376953125), ('normal', 0.004364013671875), ('ext', 0.000457763671875), ('low', 0.00016880035400390625)]"
39,22,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,22,somewhat high,3,"['som', 'ewhat']",0.9921875,"[('Ġhigh', 0.9921875), ('Ġlow', 0.00982666015625)]"
39,23,somewhat high,1,start,0.06591796875,"[('high', 0.484375), ('very', 0.42578125), ('som', 0.06591796875), ('ext', 0.0189208984375), ('normal', 0.002899169921875), ('low', 0.001068115234375)]"
39,23,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,23,somewhat high,3,"['som', 'ewhat']",0.9609375,"[('Ġhigh', 0.9609375), ('Ġlow', 0.03759765625)]"
39,24,somewhat high,1,start,0.3984375,"[('som', 0.3984375), ('low', 0.3515625), ('very', 0.166015625), ('ext', 0.0537109375), ('normal', 0.025390625), ('high', 0.0034942626953125)]"
39,24,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,24,somewhat high,3,"['som', 'ewhat']",0.09619140625,"[('Ġlow', 0.90625), ('Ġhigh', 0.09619140625)]"
39,25,normal,1,start,0.046142578125,"[('low', 0.49609375), ('som', 0.33984375), ('very', 0.0859375), ('normal', 0.046142578125), ('high', 0.0172119140625), ('ext', 0.013427734375)]"
39,26,somewhat low,1,start,0.37109375,"[('som', 0.37109375), ('normal', 0.25390625), ('low', 0.1982421875), ('very', 0.10546875), ('high', 0.056396484375), ('ext', 0.0142822265625)]"
39,26,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,26,somewhat low,3,"['som', 'ewhat']",0.53125,"[('Ġlow', 0.53125), ('Ġhigh', 0.46875)]"
39,27,somewhat high,1,start,0.1943359375,"[('normal', 0.59375), ('som', 0.1943359375), ('low', 0.11767578125), ('very', 0.06298828125), ('ext', 0.015625), ('high', 0.015625)]"
39,27,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,27,somewhat high,3,"['som', 'ewhat']",0.3203125,"[('Ġlow', 0.6796875), ('Ġhigh', 0.3203125)]"
39,28,high,1,start,0.002716064453125,"[('som', 0.66796875), ('low', 0.1904296875), ('very', 0.07958984375), ('normal', 0.04248046875), ('ext', 0.0177001953125), ('high', 0.002716064453125)]"
39,29,high,1,start,0.23046875,"[('som', 0.427734375), ('high', 0.23046875), ('normal', 0.123046875), ('very', 0.123046875), ('low', 0.08447265625), ('ext', 0.011474609375)]"
39,30,somewhat low,1,start,0.177734375,"[('high', 0.55078125), ('very', 0.177734375), ('som', 0.177734375), ('normal', 0.05810546875), ('low', 0.0311279296875), ('ext', 0.00421142578125)]"
39,30,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,30,somewhat low,3,"['som', 'ewhat']",0.1328125,"[('Ġhigh', 0.8671875), ('Ġlow', 0.1328125)]"
39,31,somewhat high,1,start,0.486328125,"[('som', 0.486328125), ('high', 0.201171875), ('very', 0.123046875), ('normal', 0.09619140625), ('low', 0.08447265625), ('ext', 0.0101318359375)]"
39,31,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,31,somewhat high,3,"['som', 'ewhat']",0.46875,"[('Ġlow', 0.53125), ('Ġhigh', 0.46875)]"
39,32,somewhat high,1,start,0.412109375,"[('som', 0.412109375), ('high', 0.28125), ('very', 0.1708984375), ('normal', 0.10400390625), ('low', 0.0203857421875), ('ext', 0.00982666015625)]"
39,32,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,32,somewhat high,3,"['som', 'ewhat']",0.796875,"[('Ġhigh', 0.796875), ('Ġlow', 0.201171875)]"
39,33,somewhat high,1,start,0.50390625,"[('som', 0.50390625), ('high', 0.1845703125), ('normal', 0.09912109375), ('very', 0.09912109375), ('low', 0.09912109375), ('ext', 0.013427734375)]"
39,33,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,33,somewhat high,3,"['som', 'ewhat']",0.5625,"[('Ġhigh', 0.5625), ('Ġlow', 0.439453125)]"
39,34,somewhat low,1,start,0.578125,"[('som', 0.578125), ('high', 0.2412109375), ('normal', 0.1005859375), ('very', 0.0537109375), ('low', 0.0224609375), ('ext', 0.00164794921875)]"
39,34,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,34,somewhat low,3,"['som', 'ewhat']",0.1474609375,"[('Ġhigh', 0.8515625), ('Ġlow', 0.1474609375)]"
39,35,somewhat low,1,start,0.384765625,"[('normal', 0.435546875), ('som', 0.384765625), ('high', 0.09765625), ('low', 0.046142578125), ('very', 0.035888671875), ('ext', 0.0019989013671875)]"
39,35,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,35,somewhat low,3,"['som', 'ewhat']",0.53125,"[('Ġlow', 0.53125), ('Ġhigh', 0.46875)]"
39,36,normal,1,start,0.1474609375,"[('som', 0.66015625), ('normal', 0.1474609375), ('high', 0.12890625), ('low', 0.03271484375), ('very', 0.02880859375), ('ext', 0.000885009765625)]"
39,37,somewhat high,1,start,0.5859375,"[('som', 0.5859375), ('normal', 0.21484375), ('high', 0.130859375), ('very', 0.04248046875), ('low', 0.02587890625), ('ext', 0.00164794921875)]"
39,37,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,37,somewhat high,3,"['som', 'ewhat']",0.62109375,"[('Ġhigh', 0.62109375), ('Ġlow', 0.37890625)]"
39,38,somewhat low,1,start,0.55859375,"[('som', 0.55859375), ('high', 0.2060546875), ('very', 0.125), ('normal', 0.0859375), ('low', 0.0167236328125), ('ext', 0.0069580078125)]"
39,38,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,38,somewhat low,3,"['som', 'ewhat']",0.29296875,"[('Ġhigh', 0.70703125), ('Ġlow', 0.29296875)]"
39,39,somewhat low,1,start,0.69140625,"[('som', 0.69140625), ('normal', 0.154296875), ('high', 0.0927734375), ('low', 0.0341796875), ('very', 0.026611328125), ('ext', 0.000804901123046875)]"
39,39,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,39,somewhat low,3,"['som', 'ewhat']",0.59375,"[('Ġlow', 0.59375), ('Ġhigh', 0.40625)]"
39,40,normal,1,start,0.255859375,"[('som', 0.6171875), ('normal', 0.255859375), ('high', 0.08349609375), ('low', 0.0306396484375), ('very', 0.0101318359375), ('ext', 0.0001583099365234375)]"
39,41,somewhat high,1,start,0.453125,"[('som', 0.453125), ('high', 0.3515625), ('very', 0.11376953125), ('normal', 0.078125), ('low', 0.002716064453125), ('ext', 0.000885009765625)]"
39,41,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,41,somewhat high,3,"['som', 'ewhat']",0.87890625,"[('Ġhigh', 0.87890625), ('Ġlow', 0.11962890625)]"
39,42,high,1,start,0.32421875,"[('som', 0.470703125), ('high', 0.32421875), ('very', 0.173828125), ('normal', 0.026611328125), ('ext', 0.002471923828125), ('low', 0.0021820068359375)]"
39,43,somewhat high,1,start,0.72265625,"[('som', 0.72265625), ('high', 0.1611328125), ('normal', 0.06689453125), ('very', 0.046142578125), ('low', 0.00299072265625), ('ext', 0.000518798828125)]"
39,43,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,43,somewhat high,3,"['som', 'ewhat']",0.62109375,"[('Ġhigh', 0.62109375), ('Ġlow', 0.37890625)]"
39,44,normal,1,start,0.04248046875,"[('som', 0.66796875), ('high', 0.2451171875), ('normal', 0.04248046875), ('very', 0.04248046875), ('low', 0.0001087188720703125), ('ext', 5.841255187988281e-05)]"
39,45,high,1,start,0.357421875,"[('som', 0.45703125), ('high', 0.357421875), ('very', 0.130859375), ('normal', 0.0546875), ('ext', 0.00021648406982421875), ('low', 0.0001316070556640625)]"
39,46,high,1,start,0.26171875,"[('very', 0.70703125), ('high', 0.26171875), ('som', 0.0189208984375), ('ext', 0.011474609375), ('normal', 0.0012054443359375), ('low', 7.486343383789062e-05)]"
39,47,very high,1,start,0.1591796875,"[('som', 0.43359375), ('high', 0.1806640625), ('very', 0.1591796875), ('normal', 0.10888671875), ('low', 0.09619140625), ('ext', 0.0213623046875)]"
39,47,very high,2,['very'],0.77734375,"[('Ġhigh', 0.77734375), ('Ġlow', 0.22265625)]"
39,48,normal,1,start,0.04052734375,"[('very', 0.439453125), ('high', 0.302734375), ('som', 0.162109375), ('normal', 0.04052734375), ('ext', 0.035888671875), ('low', 0.0191650390625)]"
39,49,low,1,start,0.0262451171875,"[('som', 0.4140625), ('high', 0.1953125), ('normal', 0.1728515625), ('very', 0.1728515625), ('low', 0.0262451171875), ('ext', 0.0203857421875)]"
39,50,somewhat low,1,start,0.322265625,"[('normal', 0.322265625), ('som', 0.322265625), ('very', 0.11962890625), ('low', 0.11962890625), ('high', 0.08203125), ('ext', 0.0341796875)]"
39,50,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,50,somewhat low,3,"['som', 'ewhat']",0.439453125,"[('Ġhigh', 0.5625), ('Ġlow', 0.439453125)]"
39,51,very high,1,start,0.390625,"[('very', 0.390625), ('som', 0.2373046875), ('high', 0.1845703125), ('normal', 0.06787109375), ('low', 0.06787109375), ('ext', 0.052978515625)]"
39,51,very high,2,['very'],0.93359375,"[('Ġhigh', 0.93359375), ('Ġlow', 0.06787109375)]"
39,52,extremely high,1,start,0.0498046875,"[('very', 0.68359375), ('high', 0.1953125), ('ext', 0.0498046875), ('som', 0.0439453125), ('normal', 0.020751953125), ('low', 0.0052490234375)]"
39,52,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
39,52,extremely high,3,"['ext', 'remely']",0.98046875,"[('Ġhigh', 0.98046875), ('Ġlow', 0.0203857421875)]"
39,53,somewhat low,1,start,0.11767578125,"[('very', 0.5234375), ('high', 0.2197265625), ('som', 0.11767578125), ('ext', 0.0810546875), ('normal', 0.043212890625), ('low', 0.01385498046875)]"
39,53,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,53,somewhat low,3,"['som', 'ewhat']",0.34765625,"[('Ġhigh', 0.65234375), ('Ġlow', 0.34765625)]"
39,54,somewhat low,1,start,0.470703125,"[('som', 0.470703125), ('very', 0.173828125), ('high', 0.1357421875), ('normal', 0.11962890625), ('low', 0.08203125), ('ext', 0.020751953125)]"
39,54,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,54,somewhat low,3,"['som', 'ewhat']",0.5,"[('Ġhigh', 0.5), ('Ġlow', 0.5)]"
39,55,somewhat low,1,start,0.5546875,"[('som', 0.5546875), ('normal', 0.1806640625), ('low', 0.10888671875), ('very', 0.09619140625), ('high', 0.0400390625), ('ext', 0.0167236328125)]"
39,55,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,55,somewhat low,3,"['som', 'ewhat']",0.6796875,"[('Ġlow', 0.6796875), ('Ġhigh', 0.3203125)]"
39,56,normal,1,start,0.0439453125,"[('very', 0.47265625), ('som', 0.287109375), ('ext', 0.0927734375), ('high', 0.08203125), ('normal', 0.0439453125), ('low', 0.0235595703125)]"
39,57,normal,1,start,0.28125,"[('som', 0.41015625), ('normal', 0.28125), ('very', 0.1708984375), ('low', 0.055419921875), ('high', 0.049072265625), ('ext', 0.03369140625)]"
39,58,normal,1,start,0.5390625,"[('normal', 0.5390625), ('som', 0.328125), ('very', 0.0498046875), ('low', 0.0498046875), ('high', 0.026611328125), ('ext', 0.0086669921875)]"
39,59,normal,1,start,0.392578125,"[('som', 0.443359375), ('normal', 0.392578125), ('low', 0.0771484375), ('high', 0.052978515625), ('very', 0.0322265625), ('ext', 0.0020599365234375)]"
39,60,somewhat high,1,start,0.3671875,"[('normal', 0.47265625), ('som', 0.3671875), ('low', 0.06396484375), ('high', 0.0498046875), ('very', 0.038818359375), ('ext', 0.006744384765625)]"
39,60,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
39,60,somewhat high,3,"['som', 'ewhat']",0.439453125,"[('Ġlow', 0.5625), ('Ġhigh', 0.439453125)]"
39,61,low,1,start,0.0341796875,"[('som', 0.416015625), ('normal', 0.322265625), ('very', 0.15234375), ('high', 0.0498046875), ('low', 0.0341796875), ('ext', 0.026611328125)]"
39,62,somewhat low,1,start,0.44921875,"[('som', 0.44921875), ('normal', 0.2109375), ('low', 0.2109375), ('very', 0.0888671875), ('high', 0.02880859375), ('ext', 0.01043701171875)]"
39,62,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,62,somewhat low,3,"['som', 'ewhat']",0.70703125,"[('Ġlow', 0.70703125), ('Ġhigh', 0.29296875)]"
39,63,normal,1,start,0.58203125,"[('normal', 0.58203125), ('som', 0.3125), ('low', 0.0693359375), ('high', 0.0224609375), ('very', 0.01220703125), ('ext', 0.000606536865234375)]"
39,64,high,1,start,0.3203125,"[('som', 0.46484375), ('high', 0.3203125), ('normal', 0.1328125), ('very', 0.0712890625), ('low', 0.00836181640625), ('ext', 0.0023956298828125)]"
39,65,very high,1,start,0.2197265625,"[('high', 0.462890625), ('som', 0.2490234375), ('very', 0.2197265625), ('normal', 0.03369140625), ('low', 0.023193359375), ('ext', 0.01220703125)]"
39,65,very high,2,['very'],0.96875,"[('Ġhigh', 0.96875), ('Ġlow', 0.033203125)]"
39,66,low,1,start,0.0101318359375,"[('som', 0.482421875), ('very', 0.228515625), ('normal', 0.10693359375), ('high', 0.10693359375), ('ext', 0.06494140625), ('low', 0.0101318359375)]"
39,67,normal,1,start,0.34765625,"[('som', 0.44921875), ('normal', 0.34765625), ('high', 0.0888671875), ('low', 0.0693359375), ('very', 0.0419921875), ('ext', 0.0026397705078125)]"
39,68,high,1,start,0.484375,"[('high', 0.484375), ('very', 0.259765625), ('som', 0.1572265625), ('normal', 0.07470703125), ('ext', 0.01470947265625), ('low', 0.011474609375)]"
39,69,extremely high,1,start,0.2734375,"[('very', 0.578125), ('ext', 0.2734375), ('high', 0.12890625), ('som', 0.01519775390625), ('normal', 0.00384521484375), ('low', 0.0016021728515625)]"
39,69,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
39,69,extremely high,3,"['ext', 'remely']",0.99609375,"[('Ġhigh', 0.99609375), ('Ġlow', 0.0031890869140625)]"
39,70,high,1,start,0.1357421875,"[('very', 0.365234375), ('ext', 0.2216796875), ('som', 0.1728515625), ('high', 0.1357421875), ('normal', 0.056396484375), ('low', 0.0498046875)]"
39,71,normal,1,start,0.259765625,"[('som', 0.42578125), ('normal', 0.259765625), ('high', 0.123046875), ('low', 0.10888671875), ('very', 0.07470703125), ('ext', 0.0089111328125)]"
39,72,somewhat low,1,start,0.486328125,"[('som', 0.486328125), ('normal', 0.228515625), ('low', 0.138671875), ('high', 0.08447265625), ('very', 0.05810546875), ('ext', 0.005401611328125)]"
39,72,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
39,72,somewhat low,3,"['som', 'ewhat']",0.5625,"[('Ġlow', 0.5625), ('Ġhigh', 0.439453125)]"
39,73,low,1,start,0.11572265625,"[('som', 0.5859375), ('normal', 0.1904296875), ('low', 0.11572265625), ('very', 0.0546875), ('high', 0.03759765625), ('ext', 0.01220703125)]"
39,74,high,1,start,0.357421875,"[('high', 0.357421875), ('very', 0.27734375), ('som', 0.1484375), ('ext', 0.10205078125), ('normal', 0.0703125), ('low', 0.04248046875)]"
39,75,extremely high,1,start,0.091796875,"[('high', 0.59375), ('very', 0.2177734375), ('ext', 0.091796875), ('som', 0.06298828125), ('normal', 0.02978515625), ('low', 0.005767822265625)]"
39,75,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
39,75,extremely high,3,"['ext', 'remely']",0.9921875,"[('Ġhigh', 0.9921875), ('Ġlow', 0.00982666015625)]"
39,76,normal,1,start,0.294921875,"[('som', 0.4296875), ('normal', 0.294921875), ('high', 0.1396484375), ('very', 0.07470703125), ('low', 0.04541015625), ('ext', 0.01470947265625)]"
39,77,low,1,start,0.050537109375,"[('som', 0.42578125), ('normal', 0.228515625), ('high', 0.228515625), ('very', 0.057373046875), ('low', 0.050537109375), ('ext', 0.0089111328125)]"
39,78,low,1,start,0.361328125,"[('som', 0.46484375), ('low', 0.361328125), ('normal', 0.0810546875), ('very', 0.043212890625), ('high', 0.0380859375), ('ext', 0.0107421875)]"
39,79,normal,1,start,0.337890625,"[('normal', 0.337890625), ('high', 0.337890625), ('som', 0.10888671875), ('very', 0.09619140625), ('low', 0.07470703125), ('ext', 0.04541015625)]"
39,80,normal,1,start,0.6640625,"[('normal', 0.6640625), ('som', 0.130859375), ('high', 0.10205078125), ('low', 0.04248046875), ('very', 0.03759765625), ('ext', 0.0228271484375)]"
39,81,normal,1,start,0.81640625,"[('normal', 0.81640625), ('som', 0.1103515625), ('low', 0.03173828125), ('high', 0.024658203125), ('very', 0.01300048828125), ('ext', 0.004791259765625)]"
39,82,normal,1,start,0.6484375,"[('normal', 0.6484375), ('som', 0.1640625), ('low', 0.08740234375), ('high', 0.08740234375), ('very', 0.00921630859375), ('ext', 0.000457763671875)]"
39,83,normal,1,start,0.173828125,"[('som', 0.470703125), ('high', 0.22265625), ('normal', 0.173828125), ('low', 0.0927734375), ('very', 0.0341796875), ('ext', 0.005950927734375)]"
39,84,low,1,start,0.478515625,"[('low', 0.478515625), ('normal', 0.25390625), ('som', 0.1982421875), ('very', 0.0306396484375), ('high', 0.0306396484375), ('ext', 0.00762939453125)]"
39,85,low,1,start,0.310546875,"[('som', 0.44921875), ('low', 0.310546875), ('normal', 0.212890625), ('high', 0.01519775390625), ('very', 0.01043701171875), ('ext', 0.0026397705078125)]"
39,86,normal,1,start,0.83203125,"[('normal', 0.83203125), ('low', 0.08740234375), ('high', 0.041259765625), ('som', 0.036376953125), ('very', 0.003387451171875), ('ext', 0.0003147125244140625)]"
39,87,high,1,start,0.71484375,"[('high', 0.71484375), ('normal', 0.08447265625), ('very', 0.08447265625), ('som', 0.05810546875), ('low', 0.04541015625), ('ext', 0.011474609375)]"
39,88,very high,1,start,0.353515625,"[('high', 0.40234375), ('very', 0.353515625), ('ext', 0.21484375), ('normal', 0.0107421875), ('low', 0.009521484375), ('som', 0.00738525390625)]"
39,88,very high,2,['very'],0.99609375,"[('Ġhigh', 0.99609375), ('Ġlow', 0.00360107421875)]"
39,89,low,1,start,0.76953125,"[('low', 0.76953125), ('normal', 0.091796875), ('high', 0.055419921875), ('som', 0.049072265625), ('very', 0.023193359375), ('ext', 0.0086669921875)]"
39,90,normal,1,start,0.8984375,"[('normal', 0.8984375), ('low', 0.039306640625), ('high', 0.039306640625), ('som', 0.01300048828125), ('very', 0.00787353515625), ('ext', 0.00136566162109375)]"
39,91,very high,1,start,0.05908203125,"[('high', 0.921875), ('very', 0.05908203125), ('ext', 0.0089111328125), ('normal', 0.00421142578125), ('low', 0.002899169921875), ('som', 0.0019989013671875)]"
39,91,very high,2,['very'],0.9921875,"[('Ġhigh', 0.9921875), ('Ġlow', 0.00762939453125)]"
39,92,extremely high,1,start,0.8984375,"[('ext', 0.8984375), ('very', 0.07373046875), ('high', 0.02392578125), ('som', 0.00225830078125), ('low', 0.000942230224609375), ('normal', 0.00083160400390625)]"
39,92,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
39,92,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.000804901123046875)]"
39,93,high,1,start,0.2333984375,"[('very', 0.30078125), ('ext', 0.30078125), ('high', 0.2333984375), ('som', 0.1103515625), ('normal', 0.03173828125), ('low', 0.024658203125)]"
39,94,normal,1,start,0.546875,"[('normal', 0.546875), ('som', 0.259765625), ('low', 0.10888671875), ('high', 0.06591796875), ('very', 0.0167236328125), ('ext', 0.0032806396484375)]"
39,95,low,1,start,0.40625,"[('som', 0.4609375), ('low', 0.40625), ('normal', 0.10205078125), ('high', 0.015625), ('very', 0.01220703125), ('ext', 0.00128936767578125)]"
39,96,low,1,start,0.72265625,"[('low', 0.72265625), ('som', 0.2080078125), ('normal', 0.04052734375), ('very', 0.0191650390625), ('high', 0.005584716796875), ('ext', 0.003387451171875)]"
39,97,high,1,start,0.8125,"[('high', 0.8125), ('ext', 0.09765625), ('very', 0.05908203125), ('normal', 0.01300048828125), ('som', 0.0101318359375), ('low', 0.00787353515625)]"
39,98,extremely high,1,start,0.71875,"[('ext', 0.71875), ('high', 0.2060546875), ('very', 0.06689453125), ('som', 0.004791259765625), ('normal', 0.0032806396484375), ('low', 0.0012054443359375)]"
39,98,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
39,98,extremely high,3,"['ext', 'remely']",1.0,"[('Ġhigh', 1.0), ('Ġlow', 0.0013275146484375)]"
39,99,normal,1,start,0.87109375,"[('normal', 0.87109375), ('som', 0.055419921875), ('low', 0.0380859375), ('high', 0.023193359375), ('very', 0.0086669921875), ('ext', 0.0028076171875)]"
39,100,low,1,start,0.8828125,"[('low', 0.8828125), ('som', 0.056396484375), ('normal', 0.0341796875), ('high', 0.0142822265625), ('very', 0.00982666015625), ('ext', 0.00070953369140625)]"
39,101,low,1,start,0.94140625,"[('low', 0.94140625), ('som', 0.036376953125), ('normal', 0.0118408203125), ('very', 0.005584716796875), ('high', 0.0018157958984375), ('ext', 0.00141143798828125)]"
