participant_id,trial_index,ground_truth,nll,prob_step_1
128,125,30,2.28125,0.10205078125
128,126,70,1.7734375,0.169921875
128,127,70,0.53125,0.5859375
128,128,90,0.59765625,0.55078125
128,129,20,4.65625,0.009521484375
128,130,70,0.90625,0.404296875
128,131,70,0.88671875,0.412109375
128,132,50,1.9296875,0.1455078125
128,133,70,2.203125,0.1103515625
128,134,70,2.328125,0.09765625
128,135,70,3.953125,0.0191650390625
128,136,60,1.3671875,0.25390625
128,137,70,1.3515625,0.259765625
128,138,50,0.8046875,0.447265625
128,139,90,0.59375,0.55078125
128,140,50,1.9453125,0.142578125
128,141,40,1.828125,0.1611328125
128,142,70,0.796875,0.451171875
128,143,70,0.83984375,0.431640625
128,144,70,1.0,0.3671875
128,145,60,2.265625,0.10400390625
128,146,30,1.5546875,0.2109375
128,147,40,1.4453125,0.2353515625
128,148,30,2.953125,0.05224609375
128,149,40,1.3359375,0.263671875
128,150,60,1.125,0.32421875
128,151,70,0.5078125,0.6015625
128,152,30,5.46875,0.00421142578125
128,153,50,0.94921875,0.38671875
128,154,60,3.578125,0.0279541015625
128,155,40,1.984375,0.1376953125
128,156,60,2.03125,0.130859375
128,157,60,2.234375,0.10693359375
128,158,50,0.9140625,0.400390625
128,159,60,1.4765625,0.228515625
128,160,70,1.0078125,0.365234375
128,161,60,1.6640625,0.189453125
128,162,50,1.6640625,0.189453125
128,163,70,0.77734375,0.458984375
128,164,70,0.671875,0.51171875
128,165,40,1.3828125,0.25
128,166,60,1.7109375,0.1806640625
128,167,60,1.171875,0.310546875
128,168,10,6.375,0.00170135498046875
128,169,50,1.734375,0.1767578125
128,170,70,0.921875,0.3984375
128,171,70,1.2734375,0.279296875
128,172,40,2.59375,0.07470703125
128,173,40,1.90625,0.1484375
128,174,40,1.5859375,0.205078125
128,175,50,0.91015625,0.40234375
128,176,30,2.65625,0.0703125
128,177,50,0.6640625,0.515625
128,178,50,1.2734375,0.279296875
128,179,70,0.296875,0.7421875
128,180,40,1.1875,0.3046875
128,181,40,1.390625,0.2490234375
128,182,90,0.333984375,0.71484375
128,183,70,0.349609375,0.703125
128,184,50,0.7109375,0.490234375
128,185,60,0.82421875,0.439453125
128,186,70,1.0390625,0.353515625
128,187,50,0.98046875,0.375
128,188,70,4.5625,0.01043701171875
128,189,10,3.03125,0.04833984375
128,190,30,1.5859375,0.205078125
128,191,70,0.255859375,0.7734375
128,192,50,0.68359375,0.50390625
128,193,70,0.451171875,0.63671875
128,194,70,0.2578125,0.7734375
128,195,70,0.333984375,0.71484375
128,196,60,0.70703125,0.4921875
128,197,70,2.53125,0.07958984375
128,198,50,0.90625,0.404296875
128,199,50,1.5390625,0.21484375
128,200,50,1.578125,0.2060546875
128,201,70,0.85546875,0.42578125
128,202,60,0.640625,0.52734375
128,203,90,0.0888671875,0.9140625
128,204,70,0.2060546875,0.8125
128,205,50,0.345703125,0.70703125
128,206,50,0.703125,0.494140625
128,207,40,1.7890625,0.1669921875
128,208,70,0.138671875,0.87109375
128,209,50,1.328125,0.265625
128,210,50,1.4296875,0.2392578125
128,211,70,1.9765625,0.138671875
128,212,30,0.75390625,0.470703125
128,213,50,0.31640625,0.73046875
128,214,60,0.5703125,0.56640625
128,215,30,1.7109375,0.1806640625
128,216,50,0.7734375,0.4609375
128,217,70,3.5625,0.0283203125
128,218,60,1.6796875,0.1865234375
128,219,10,0.6328125,0.53125
128,220,50,0.2275390625,0.796875
128,221,50,0.23046875,0.79296875
128,222,30,6.875,0.00102996826171875
128,223,70,0.10888671875,0.8984375
128,224,70,0.14453125,0.8671875
128,225,90,0.060791015625,0.94140625
128,226,60,0.66015625,0.515625
128,227,50,0.388671875,0.6796875
128,228,70,0.4375,0.64453125
128,229,70,0.1396484375,0.87109375
128,230,30,3.734375,0.02392578125
128,231,50,0.82421875,0.439453125
128,232,30,2.21875,0.10888671875
128,233,50,0.2734375,0.76171875
128,234,60,0.58984375,0.5546875
128,235,10,2.765625,0.06298828125
128,236,50,3.828125,0.021728515625
128,237,50,0.61328125,0.54296875
128,238,50,1.8515625,0.1572265625
128,239,30,1.203125,0.30078125
128,240,50,0.74609375,0.474609375
128,241,50,0.33203125,0.71875
128,242,70,0.7734375,0.4609375
128,243,40,1.328125,0.265625
128,244,70,0.1640625,0.84765625
128,245,90,0.045654296875,0.95703125
128,246,30,2.5,0.08203125
128,247,50,3.953125,0.0191650390625
128,248,70,0.181640625,0.83203125
128,249,40,2.015625,0.1328125
128,250,30,1.8046875,0.1640625
128,251,30,4.53125,0.0107421875
128,252,50,2.8125,0.06005859375
128,253,50,0.29296875,0.74609375
128,254,40,1.3203125,0.267578125
128,255,70,0.43359375,0.6484375
128,256,50,1.5859375,0.205078125
128,257,50,1.5,0.22265625
128,258,50,0.55859375,0.5703125
128,259,60,1.25,0.287109375
128,260,50,0.263671875,0.76953125
128,261,30,1.0234375,0.359375
128,262,50,2.859375,0.057373046875
128,263,40,1.1484375,0.31640625
128,264,10,0.5,0.60546875
128,265,50,0.5078125,0.6015625
128,266,30,1.53125,0.2158203125
128,267,50,2.203125,0.1103515625
128,268,90,0.0791015625,0.92578125
128,269,70,1.65625,0.1904296875
128,270,50,0.236328125,0.7890625
128,271,50,0.447265625,0.640625
128,272,50,0.11962890625,0.88671875
128,273,70,0.06982421875,0.93359375
128,274,70,0.04296875,0.95703125
128,275,40,1.546875,0.212890625
128,276,50,0.90625,0.404296875
128,277,30,0.71484375,0.490234375
128,278,50,0.099609375,0.90625
128,279,50,2.59375,0.07470703125
128,280,10,3.46875,0.0311279296875
