participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
31,82,high,1.4765625,0.228515625,,
31,83,somewhat low,2.2265625,0.3671875,1.0,0.29296875
31,84,very high,2.42041015625,0.09033203125,0.984375,
31,85,somewhat high,1.376953125,0.287109375,1.0,0.87890625
31,86,normal,1.296875,0.2734375,,
31,87,somewhat low,1.984375,0.39453125,1.0,0.34765625
31,88,somewhat high,2.0234375,0.4140625,1.0,0.3203125
31,89,normal,1.8984375,0.1494140625,,
31,90,high,1.25,0.287109375,,
31,91,somewhat low,1.71875,0.408203125,1.0,0.439453125
31,92,low,3.171875,0.0419921875,,
31,93,somewhat high,1.375,0.373046875,1.0,0.6796875
31,94,high,0.9609375,0.3828125,,
31,95,normal,2.125,0.11962890625,,
31,96,somewhat high,1.421875,0.330078125,1.0,0.73046875
31,97,high,1.3046875,0.271484375,,
31,98,high,1.484375,0.2265625,,
31,99,normal,1.6484375,0.1923828125,,
31,100,somewhat low,2.2265625,0.439453125,1.0,0.2451171875
31,101,normal,1.5234375,0.2177734375,,
31,102,normal,1.9453125,0.142578125,,
31,103,normal,1.34375,0.26171875,,
31,104,somewhat high,1.625,0.33203125,1.0,0.59375
31,105,very high,3.69384765625,0.0274658203125,0.90625,
31,106,high,1.3515625,0.259765625,,
31,107,somewhat low,3.109375,0.302734375,1.0,0.1474609375
31,108,very high,2.908203125,0.06201171875,0.87890625,
31,109,somewhat high,1.615234375,0.3203125,1.0,0.62109375
31,110,somewhat high,1.77734375,0.337890625,1.0,0.5
31,111,somewhat low,1.5390625,0.361328125,1.0,0.59375
31,112,normal,1.40625,0.2451171875,,
31,113,high,1.4609375,0.232421875,,
31,114,normal,1.4921875,0.224609375,,
31,115,somewhat high,1.76171875,0.4921875,1.0,0.34765625
31,116,high,1.2265625,0.29296875,,
31,117,normal,1.390625,0.2490234375,,
31,118,normal,1.2578125,0.28515625,,
31,119,normal,1.390625,0.2490234375,,
31,120,somewhat high,1.220703125,0.333984375,1.0,0.87890625
31,121,somewhat high,1.111328125,0.373046875,1.0,0.87890625
31,122,high,1.0625,0.345703125,,
31,123,normal,1.2734375,0.279296875,,
31,124,normal,1.3203125,0.267578125,,
31,125,somewhat high,1.10888671875,0.3515625,1.0,0.94140625
31,126,high,1.3828125,0.25,,
31,127,somewhat high,1.150390625,0.365234375,1.0,0.8671875
31,128,normal,1.0546875,0.34765625,,
31,129,somewhat high,1.93359375,0.416015625,1.0,0.34765625
31,130,high,1.3828125,0.25,,
31,131,very high,2.054473876953125,0.12890625,0.9921875,
31,132,very high,2.49298095703125,0.08349609375,0.9921875,
31,133,somewhat high,1.26953125,0.474609375,1.0,0.59375
31,134,somewhat low,1.3828125,0.5,1.0,0.5
31,135,somewhat high,1.6953125,0.2431640625,1.0,0.75390625
31,136,high,1.421875,0.2412109375,,
31,137,somewhat low,1.177734375,0.494140625,1.0,0.62109375
31,138,somewhat low,1.296875,0.515625,1.0,0.53125
