participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
4,51,extremely low,4.054443359375,0.0177001953125,1.0,0.9765625
4,52,somewhat high,2.859375,0.255859375,1.0,0.22265625
4,53,high,2.375,0.0927734375,,
4,54,somewhat low,3.1796875,0.251953125,1.0,0.1640625
4,55,very high,2.515625,0.1728515625,0.46875,
4,56,high,3.6875,0.0250244140625,,
4,57,somewhat low,2.0703125,0.361328125,1.0,0.34765625
4,58,normal,1.1640625,0.3125,,
4,59,normal,1.734375,0.1767578125,,
4,60,normal,1.671875,0.1875,,
4,61,high,2.0,0.1357421875,,
4,62,somewhat high,1.63671875,0.345703125,1.0,0.5625
4,63,high,1.40625,0.2451171875,,
4,64,extremely high,2.2994384765625,0.10205078125,1.0,0.98046875
4,65,very high,1.291015625,0.27734375,0.9921875,
4,66,somewhat high,1.71875,0.2451171875,1.0,0.73046875
4,67,very high,0.85565185546875,0.42578125,0.99609375,
4,68,extremely high,0.30539703369140625,0.73828125,1.0,1.0
4,69,extremely high,0.17064666748046875,0.84375,1.0,1.0
4,70,normal,1.421875,0.2412109375,,
4,71,normal,1.3515625,0.259765625,,
4,72,low,2.921875,0.0537109375,,
4,73,extremely high,6.046875,0.0177001953125,1.0,0.1328125
4,74,somewhat low,1.80859375,0.2412109375,1.0,0.6796875
4,75,normal,1.015625,0.361328125,,
4,76,normal,0.8203125,0.439453125,,
4,77,somewhat low,2.2578125,0.328125,1.0,0.3203125
4,78,somewhat low,2.08984375,0.28125,1.0,0.439453125
4,79,normal,1.0546875,0.34765625,,
4,80,normal,0.54296875,0.58203125,,
4,81,somewhat high,2.7734375,0.1328125,1.0,0.46875
4,82,normal,1.5546875,0.2109375,,
4,83,normal,1.2890625,0.275390625,,
4,84,normal,1.3515625,0.259765625,,
4,85,normal,0.9609375,0.3828125,,
4,86,normal,0.97265625,0.37890625,,
4,87,extremely high,2.94921875,0.0546875,1.0,0.95703125
4,88,somewhat high,3.0625,0.06201171875,1.0,0.75390625
4,89,normal,1.125,0.32421875,,
4,90,normal,0.90234375,0.40625,,
4,91,high,2.4375,0.08740234375,,
4,92,extremely high,0.7137451171875,0.490234375,1.0,0.99609375
4,93,normal,0.8359375,0.43359375,,
4,94,normal,0.82421875,0.439453125,,
4,95,high,2.265625,0.10400390625,,
4,96,normal,1.203125,0.30078125,,
4,97,somewhat high,3.015625,0.2431640625,1.0,0.201171875
4,98,high,2.59375,0.07470703125,,
4,99,low,3.203125,0.04052734375,,
4,100,normal,1.3828125,0.25,,
4,101,high,1.6796875,0.1865234375,,
4,102,normal,0.81640625,0.44140625,,
4,103,normal,0.50390625,0.60546875,,
4,104,normal,0.515625,0.59765625,,
4,105,high,1.3828125,0.25,,
4,106,high,1.3203125,0.267578125,,
4,107,normal,0.9609375,0.3828125,,
4,108,normal,0.69921875,0.49609375,,
4,109,normal,0.72265625,0.486328125,,
4,110,somewhat high,2.33203125,0.11376953125,1.0,0.8515625
4,111,somewhat high,1.96728515625,0.154296875,1.0,0.90625
4,112,normal,0.59765625,0.55078125,,
4,113,normal,0.6015625,0.546875,,
4,114,extremely high,2.429473876953125,0.0888671875,1.0,0.9921875
4,115,extremely high,0.16620635986328125,0.84765625,1.0,1.0
4,116,somewhat high,2.48046875,0.1904296875,1.0,0.439453125
4,117,low,2.03125,0.130859375,,
4,118,normal,1.171875,0.310546875,,
4,119,extremely high,3.958984375,0.0306396484375,1.0,0.62109375
4,120,somewhat high,1.8125,0.34765625,1.0,0.46875
4,121,high,1.8125,0.1630859375,,
4,122,normal,1.1171875,0.328125,,
4,123,normal,1.015625,0.361328125,,
4,124,normal,1.3359375,0.263671875,,
4,125,extremely high,5.7265625,0.0111083984375,1.0,0.29296875
4,126,normal,0.890625,0.41015625,,
4,127,normal,0.50390625,0.60546875,,
4,128,extremely high,2.8291015625,0.06396484375,1.0,0.92578125
4,129,very high,2.7197265625,0.0712890625,0.92578125,
4,130,very high,2.6953125,0.0810546875,0.8359375,
4,131,normal,1.8515625,0.1572265625,,
4,132,normal,1.0078125,0.365234375,,
4,133,extremely high,0.9051513671875,0.40625,1.0,0.9921875
4,134,high,2.65625,0.0703125,,
4,135,somewhat low,3.65625,0.11572265625,1.0,0.22265625
4,136,normal,1.328125,0.265625,,
4,137,very high,1.75469970703125,0.1748046875,0.98828125,
4,138,extremely high,0.30682373046875,0.73828125,1.0,0.99609375
