participant_id,trial_index,ground_truth,nll,prob_step_1
110,67,90,2.015625,0.1328125
110,68,50,2.015625,0.1328125
110,69,90,1.546875,0.212890625
110,70,80,1.6328125,0.1953125
110,71,70,2.359375,0.09423828125
110,72,60,1.8984375,0.1494140625
110,73,30,4.09375,0.0167236328125
110,74,90,1.4921875,0.224609375
110,75,10,3.15625,0.04248046875
110,76,60,2.375,0.0927734375
110,77,50,2.140625,0.11767578125
110,78,30,3.109375,0.044677734375
110,79,80,2.15625,0.11572265625
110,80,20,2.703125,0.06689453125
110,81,50,1.7109375,0.1806640625
110,82,10,2.5625,0.0771484375
110,83,10,2.359375,0.09423828125
110,84,20,1.8984375,0.1494140625
110,85,80,1.6484375,0.1923828125
110,86,90,3.0,0.0498046875
110,87,40,2.03125,0.130859375
110,88,90,2.484375,0.08349609375
110,89,40,1.8359375,0.1591796875
110,90,20,2.390625,0.091796875
110,91,10,2.5,0.08203125
110,92,40,1.9296875,0.1455078125
110,93,80,1.7734375,0.169921875
110,94,80,2.1875,0.1123046875
110,95,90,1.9765625,0.138671875
110,96,50,1.9921875,0.13671875
110,97,60,2.0625,0.126953125
110,98,90,2.203125,0.1103515625
110,99,10,1.96875,0.1396484375
110,100,20,2.65625,0.0703125
110,101,60,2.09375,0.123046875
110,102,20,1.9296875,0.1455078125
110,103,30,2.328125,0.09765625
110,104,10,2.984375,0.050537109375
110,105,40,1.796875,0.166015625
110,106,60,2.921875,0.0537109375
110,107,10,2.078125,0.125
110,108,90,2.4375,0.08740234375
110,109,80,1.9375,0.14453125
110,110,90,1.8671875,0.154296875
110,111,10,2.078125,0.125
110,112,50,1.9765625,0.138671875
110,113,80,1.78125,0.16796875
110,114,50,1.8203125,0.162109375
110,115,60,2.375,0.0927734375
110,116,30,2.6875,0.06787109375
110,117,70,2.734375,0.06494140625
110,118,80,1.9296875,0.1455078125
110,119,80,2.484375,0.08349609375
110,120,80,2.515625,0.0810546875
110,121,50,1.9765625,0.138671875
110,122,60,1.9375,0.14453125
110,123,60,2.28125,0.10205078125
110,124,40,1.53125,0.2158203125
110,125,50,1.609375,0.2001953125
110,126,60,1.6875,0.1845703125
110,127,60,2.375,0.0927734375
110,128,40,2.09375,0.123046875
110,129,50,1.7109375,0.1806640625
110,130,40,1.7109375,0.1806640625
110,131,70,2.0625,0.126953125
110,132,40,2.015625,0.1328125
110,133,50,1.4921875,0.224609375
110,134,50,1.34375,0.26171875
110,135,30,3.34375,0.035400390625
110,136,70,2.4375,0.08740234375
110,137,60,1.984375,0.1376953125
110,138,70,2.40625,0.09033203125
110,139,60,1.46875,0.23046875
110,140,50,1.6328125,0.1953125
110,141,40,1.3828125,0.25
110,142,40,2.734375,0.06494140625
110,143,70,2.375,0.0927734375
110,144,60,1.4453125,0.2353515625
110,145,50,1.40625,0.2451171875
110,146,40,1.2578125,0.28515625
110,147,20,2.125,0.11962890625
110,148,40,1.7890625,0.1669921875
110,149,50,1.546875,0.212890625
110,150,60,1.25,0.287109375
110,151,50,2.265625,0.10400390625
110,152,30,2.515625,0.0810546875
110,153,60,1.53125,0.2158203125
110,154,60,1.6640625,0.189453125
110,155,90,3.40625,0.033203125
110,156,80,1.734375,0.1767578125
110,157,30,2.265625,0.10400390625
110,158,60,1.46875,0.23046875
110,159,80,2.140625,0.11767578125
110,160,90,3.203125,0.04052734375
110,161,60,1.7578125,0.1728515625
110,162,90,2.640625,0.0712890625
110,163,90,1.71875,0.1796875
110,164,80,1.2890625,0.275390625
110,165,10,4.125,0.01611328125
110,166,10,2.5625,0.0771484375
110,167,60,2.125,0.11962890625
110,168,50,2.015625,0.1328125
110,169,90,2.28125,0.10205078125
110,170,60,1.65625,0.1904296875
110,171,10,2.9375,0.052978515625
110,172,80,1.6484375,0.1923828125
110,173,10,2.328125,0.09765625
110,174,80,1.71875,0.1796875
110,175,10,2.171875,0.11376953125
110,176,20,2.546875,0.078125
110,177,30,2.78125,0.06201171875
110,178,40,1.390625,0.2490234375
110,179,50,1.9140625,0.1474609375
110,180,30,2.796875,0.06103515625
110,181,80,1.78125,0.16796875
110,182,70,2.5625,0.0771484375
110,183,20,2.125,0.11962890625
110,184,10,2.34375,0.09619140625
110,185,70,3.875,0.020751953125
110,186,90,2.71875,0.06591796875
110,187,50,2.0,0.1357421875
110,188,30,2.96875,0.05126953125
110,189,50,1.8828125,0.15234375
110,190,50,1.7734375,0.169921875
110,191,80,1.75,0.173828125
110,192,50,2.28125,0.10205078125
110,193,30,3.234375,0.039306640625
110,194,70,2.078125,0.125
110,195,40,2.0,0.1357421875
110,196,40,2.515625,0.0810546875
110,197,80,1.6875,0.1845703125
110,198,40,2.390625,0.091796875
110,199,70,2.375,0.0927734375
110,200,50,1.859375,0.15625
110,201,70,2.15625,0.11572265625
110,202,60,1.75,0.173828125
110,203,50,1.6875,0.1845703125
110,204,80,1.5546875,0.2109375
110,205,40,1.9140625,0.1474609375
110,206,30,2.328125,0.09765625
110,207,40,2.0,0.1357421875
110,208,60,1.640625,0.1943359375
110,209,30,2.953125,0.05224609375
110,210,70,2.234375,0.10693359375
110,211,80,1.859375,0.15625
110,212,60,1.7265625,0.177734375
110,213,70,2.46875,0.08447265625
110,214,40,2.109375,0.12109375
110,215,50,1.9921875,0.13671875
110,216,80,1.375,0.251953125
110,217,40,1.8046875,0.1640625
110,218,70,1.8203125,0.162109375
110,219,30,2.65625,0.0703125
110,220,50,1.0703125,0.34375
110,221,50,1.453125,0.2333984375
110,222,40,1.1640625,0.3125
110,223,30,1.6796875,0.1865234375
110,224,60,2.140625,0.11767578125
110,225,50,1.6171875,0.1982421875
110,226,30,3.078125,0.046142578125
110,227,20,4.125,0.01611328125
110,228,10,2.515625,0.0810546875
110,229,70,1.53125,0.2158203125
110,230,50,1.2734375,0.279296875
110,231,70,1.5703125,0.2080078125
110,232,70,2.984375,0.050537109375
110,233,30,2.765625,0.06298828125
110,234,50,1.7421875,0.1748046875
110,235,40,1.3046875,0.271484375
110,236,30,2.5,0.08203125
110,237,70,1.6328125,0.1953125
110,238,30,2.46875,0.08447265625
110,239,30,2.09375,0.123046875
110,240,30,1.578125,0.2060546875
110,241,20,2.5625,0.0771484375
110,242,40,1.1875,0.3046875
110,243,30,1.078125,0.33984375
110,244,20,1.4453125,0.2353515625
110,245,50,1.3671875,0.25390625
110,246,50,0.68359375,0.50390625
110,247,50,0.5703125,0.56640625
110,248,70,0.53515625,0.5859375
110,249,80,0.412109375,0.6640625
110,250,60,0.5703125,0.56640625
110,251,60,4.1875,0.01519775390625
110,252,60,1.6171875,0.1982421875
110,253,50,0.765625,0.46484375
110,254,80,0.6640625,0.515625
110,255,80,1.4609375,0.232421875
110,256,40,0.734375,0.48046875
110,257,30,1.0859375,0.337890625
110,258,20,2.609375,0.07373046875
110,259,10,1.328125,0.265625
110,260,50,0.9921875,0.37109375
110,261,50,0.71484375,0.490234375
110,262,70,0.35546875,0.69921875
110,263,60,0.8203125,0.439453125
110,264,40,0.89453125,0.408203125
110,265,50,0.365234375,0.6953125
110,266,20,1.84375,0.158203125
110,267,60,1.125,0.32421875
110,268,70,0.310546875,0.734375
110,269,20,1.4765625,0.228515625
110,270,70,1.71875,0.1796875
110,271,60,0.4140625,0.66015625
110,272,70,1.9375,0.14453125
110,273,80,0.5078125,0.6015625
110,274,30,0.83203125,0.435546875
110,275,30,0.5,0.60546875
110,276,50,0.1982421875,0.8203125
110,277,80,0.388671875,0.6796875
110,278,60,2.765625,0.06298828125
110,279,50,0.265625,0.765625
110,280,70,1.0546875,0.34765625
