participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
72,11,50,1,start,0.1328125,"[('60', 0.25), ('80', 0.25), ('50', 0.1328125), ('40', 0.091796875), ('10', 0.0810546875), ('30', 0.0810546875), ('90', 0.0810546875), ('20', 0.01611328125), ('70', 0.0125732421875)]"
72,12,40,1,start,0.0546875,"[('80', 0.40234375), ('60', 0.2451171875), ('90', 0.1484375), ('30', 0.0703125), ('40', 0.0546875), ('10', 0.04248046875), ('20', 0.01385498046875), ('50', 0.01220703125), ('70', 0.01220703125)]"
72,13,30,1,start,0.197265625,"[('60', 0.287109375), ('30', 0.197265625), ('80', 0.197265625), ('90', 0.1533203125), ('10', 0.0927734375), ('50', 0.0341796875), ('20', 0.020751953125), ('70', 0.01611328125), ('40', 0.0052490234375)]"
72,14,60,1,start,0.2490234375,"[('60', 0.2490234375), ('80', 0.2197265625), ('20', 0.1943359375), ('90', 0.1513671875), ('10', 0.10400390625), ('50', 0.043212890625), ('40', 0.0203857421875), ('70', 0.015625), ('30', 0.005096435546875)]"
72,15,20,1,start,0.006744384765625,"[('80', 0.37109375), ('60', 0.1982421875), ('90', 0.1748046875), ('50', 0.0927734375), ('10', 0.06396484375), ('40', 0.0498046875), ('30', 0.0301513671875), ('70', 0.0111083984375), ('20', 0.006744384765625)]"
72,16,30,1,start,0.1123046875,"[('80', 0.18359375), ('10', 0.142578125), ('50', 0.142578125), ('60', 0.142578125), ('40', 0.126953125), ('30', 0.1123046875), ('90', 0.1123046875), ('70', 0.0220947265625), ('20', 0.01519775390625)]"
72,17,50,1,start,0.2373046875,"[('50', 0.2373046875), ('80', 0.2099609375), ('40', 0.1845703125), ('60', 0.1630859375), ('10', 0.0771484375), ('90', 0.06787109375), ('20', 0.0322265625), ('70', 0.0220947265625), ('30', 0.0020599365234375)]"
72,18,80,1,start,0.423828125,"[('80', 0.423828125), ('60', 0.2001953125), ('40', 0.1376953125), ('70', 0.09423828125), ('90', 0.057373046875), ('10', 0.050537109375), ('20', 0.0211181640625), ('50', 0.011474609375), ('30', 0.00421142578125)]"
72,19,40,1,start,0.0888671875,"[('90', 0.515625), ('60', 0.1669921875), ('10', 0.0888671875), ('40', 0.0888671875), ('70', 0.06103515625), ('50', 0.025390625), ('80', 0.025390625), ('20', 0.0177001953125), ('30', 0.009521484375)]"
72,20,20,1,start,0.01611328125,"[('60', 0.330078125), ('90', 0.291015625), ('10', 0.1376953125), ('80', 0.09423828125), ('50', 0.050537109375), ('70', 0.039306640625), ('30', 0.027099609375), ('20', 0.01611328125), ('40', 0.0142822265625)]"
72,21,40,1,start,0.05224609375,"[('60', 0.267578125), ('90', 0.2353515625), ('10', 0.18359375), ('80', 0.07568359375), ('30', 0.06689453125), ('50', 0.06689453125), ('40', 0.05224609375), ('70', 0.046142578125), ('20', 0.006317138671875)]"
72,22,70,1,start,0.06298828125,"[('60', 0.408203125), ('90', 0.2177734375), ('10', 0.10400390625), ('80', 0.0810546875), ('50', 0.0712890625), ('70', 0.06298828125), ('30', 0.043212890625), ('20', 0.00836181640625), ('40', 0.005096435546875)]"
72,23,90,1,start,0.63671875,"[('90', 0.63671875), ('10', 0.142578125), ('60', 0.1103515625), ('80', 0.05908203125), ('50', 0.021728515625), ('30', 0.01519775390625), ('20', 0.005584716796875), ('40', 0.00494384765625), ('70', 0.0018157958984375)]"
72,24,20,1,start,0.91796875,"[('20', 0.91796875), ('30', 0.0279541015625), ('10', 0.01470947265625), ('40', 0.01470947265625), ('60', 0.011474609375), ('50', 0.005401611328125), ('80', 0.0032806396484375), ('90', 0.00154876708984375), ('70', 0.001068115234375)]"
72,25,80,1,start,0.000885009765625,"[('40', 0.9765625), ('30', 0.0107421875), ('60', 0.004486083984375), ('20', 0.003082275390625), ('50', 0.00145721435546875), ('80', 0.000885009765625), ('10', 0.000606536865234375), ('70', 0.0004730224609375), ('90', 0.000335693359375)]"
72,26,70,1,start,0.011474609375,"[('30', 0.62890625), ('40', 0.123046875), ('60', 0.08447265625), ('80', 0.05810546875), ('20', 0.035400390625), ('90', 0.0242919921875), ('10', 0.0167236328125), ('50', 0.0167236328125), ('70', 0.011474609375)]"
72,27,80,1,start,0.0927734375,"[('60', 0.416015625), ('90', 0.1357421875), ('50', 0.10546875), ('40', 0.0927734375), ('80', 0.0927734375), ('30', 0.06396484375), ('10', 0.0439453125), ('20', 0.038818359375), ('70', 0.0125732421875)]"
72,28,70,1,start,0.033203125,"[('20', 0.1904296875), ('60', 0.1904296875), ('10', 0.1484375), ('30', 0.11572265625), ('40', 0.10205078125), ('80', 0.09033203125), ('50', 0.0703125), ('90', 0.06201171875), ('70', 0.033203125)]"
72,29,60,1,start,0.224609375,"[('80', 0.25390625), ('60', 0.224609375), ('50', 0.13671875), ('40', 0.11962890625), ('70', 0.072265625), ('20', 0.06396484375), ('90', 0.06396484375), ('30', 0.0439453125), ('10', 0.020751953125)]"
72,30,60,1,start,0.0927734375,"[('50', 0.369140625), ('80', 0.22265625), ('40', 0.0927734375), ('60', 0.0927734375), ('90', 0.0927734375), ('70', 0.06396484375), ('30', 0.026611328125), ('20', 0.020751953125), ('10', 0.01611328125)]"
72,31,60,1,start,0.14453125,"[('50', 0.392578125), ('80', 0.1630859375), ('60', 0.14453125), ('40', 0.09912109375), ('70', 0.06787109375), ('90', 0.06787109375), ('30', 0.0283203125), ('20', 0.01953125), ('10', 0.01519775390625)]"
72,32,30,1,start,0.0189208984375,"[('60', 0.294921875), ('50', 0.26171875), ('80', 0.1796875), ('70', 0.08447265625), ('40', 0.06591796875), ('90', 0.06591796875), ('30', 0.0189208984375), ('10', 0.01470947265625), ('20', 0.01470947265625)]"
72,33,40,1,start,0.12890625,"[('60', 0.212890625), ('80', 0.212890625), ('50', 0.166015625), ('40', 0.12890625), ('90', 0.1005859375), ('10', 0.0537109375), ('30', 0.0537109375), ('70', 0.047607421875), ('20', 0.025390625)]"
72,34,50,1,start,0.31640625,"[('50', 0.31640625), ('40', 0.1494140625), ('60', 0.1328125), ('80', 0.1328125), ('30', 0.0712890625), ('90', 0.06298828125), ('70', 0.049072265625), ('10', 0.043212890625), ('20', 0.043212890625)]"
72,35,50,1,start,0.2431640625,"[('40', 0.275390625), ('50', 0.2431640625), ('60', 0.1474609375), ('80', 0.130859375), ('70', 0.0546875), ('90', 0.0546875), ('30', 0.04248046875), ('10', 0.02587890625), ('20', 0.02587890625)]"
72,36,40,1,start,0.1728515625,"[('50', 0.322265625), ('60', 0.1953125), ('40', 0.1728515625), ('80', 0.11767578125), ('70', 0.049072265625), ('90', 0.043212890625), ('30', 0.0380859375), ('20', 0.03369140625), ('10', 0.0262451171875)]"
72,37,50,1,start,0.2080078125,"[('60', 0.267578125), ('50', 0.2080078125), ('80', 0.162109375), ('40', 0.125), ('70', 0.05908203125), ('90', 0.05908203125), ('30', 0.046142578125), ('10', 0.035888671875), ('20', 0.035888671875)]"
72,38,10,1,start,0.07373046875,"[('50', 0.177734375), ('60', 0.177734375), ('80', 0.1572265625), ('40', 0.138671875), ('30', 0.10693359375), ('10', 0.07373046875), ('20', 0.06494140625), ('90', 0.057373046875), ('70', 0.044677734375)]"
72,39,40,1,start,0.162109375,"[('10', 0.2080078125), ('20', 0.2080078125), ('40', 0.162109375), ('30', 0.125), ('50', 0.09765625), ('60', 0.09765625), ('80', 0.05224609375), ('70', 0.0279541015625), ('90', 0.021728515625)]"
72,40,60,1,start,0.2060546875,"[('60', 0.2060546875), ('50', 0.181640625), ('80', 0.1416015625), ('40', 0.125), ('10', 0.0859375), ('30', 0.0859375), ('20', 0.06689453125), ('70', 0.06689453125), ('90', 0.035888671875)]"
72,41,80,1,start,0.310546875,"[('80', 0.310546875), ('50', 0.166015625), ('60', 0.146484375), ('70', 0.11376953125), ('40', 0.078125), ('10', 0.0537109375), ('90', 0.0537109375), ('20', 0.0419921875), ('30', 0.037109375)]"
72,42,50,1,start,0.10546875,"[('90', 0.197265625), ('80', 0.173828125), ('60', 0.1533203125), ('70', 0.1357421875), ('50', 0.10546875), ('40', 0.0927734375), ('10', 0.072265625), ('20', 0.038818359375), ('30', 0.0341796875)]"
72,43,30,1,start,0.09765625,"[('40', 0.181640625), ('60', 0.1611328125), ('10', 0.125), ('50', 0.125), ('20', 0.1103515625), ('30', 0.09765625), ('80', 0.09765625), ('70', 0.05908203125), ('90', 0.046142578125)]"
72,44,60,1,start,0.203125,"[('40', 0.294921875), ('50', 0.23046875), ('60', 0.203125), ('70', 0.05810546875), ('80', 0.05810546875), ('20', 0.05126953125), ('10', 0.035400390625), ('30', 0.035400390625), ('90', 0.0311279296875)]"
72,45,60,1,start,0.10693359375,"[('80', 0.291015625), ('70', 0.2001953125), ('50', 0.12109375), ('60', 0.10693359375), ('90', 0.10693359375), ('40', 0.09423828125), ('10', 0.0306396484375), ('20', 0.027099609375), ('30', 0.0211181640625)]"
72,46,90,1,start,0.146484375,"[('80', 0.212890625), ('50', 0.146484375), ('90', 0.146484375), ('40', 0.11376953125), ('60', 0.11376953125), ('70', 0.1005859375), ('10', 0.0888671875), ('20', 0.047607421875), ('30', 0.03271484375)]"
72,47,70,1,start,0.046142578125,"[('40', 0.2333984375), ('60', 0.1416015625), ('20', 0.1103515625), ('50', 0.1103515625), ('80', 0.1103515625), ('10', 0.09765625), ('30', 0.09765625), ('90', 0.05224609375), ('70', 0.046142578125)]"
72,48,60,1,start,0.1630859375,"[('80', 0.26953125), ('60', 0.1630859375), ('40', 0.14453125), ('50', 0.126953125), ('90', 0.09912109375), ('70', 0.0771484375), ('10', 0.041259765625), ('20', 0.041259765625), ('30', 0.036376953125)]"
72,49,30,1,start,0.046142578125,"[('50', 0.30078125), ('80', 0.181640625), ('40', 0.1611328125), ('60', 0.125), ('70', 0.07568359375), ('30', 0.046142578125), ('90', 0.046142578125), ('20', 0.04052734375), ('10', 0.024658203125)]"
72,50,90,1,start,0.044677734375,"[('40', 0.255859375), ('50', 0.2001953125), ('20', 0.1376953125), ('80', 0.10693359375), ('10', 0.08349609375), ('60', 0.08349609375), ('70', 0.044677734375), ('90', 0.044677734375), ('30', 0.039306640625)]"
72,51,70,1,start,0.03759765625,"[('40', 0.169921875), ('80', 0.169921875), ('50', 0.1494140625), ('60', 0.130859375), ('10', 0.11572265625), ('20', 0.10205078125), ('90', 0.07958984375), ('30', 0.04248046875), ('70', 0.03759765625)]"
72,52,60,1,start,0.1611328125,"[('50', 0.181640625), ('80', 0.181640625), ('40', 0.1611328125), ('60', 0.1611328125), ('20', 0.07568359375), ('70', 0.07568359375), ('90', 0.05908203125), ('10', 0.05224609375), ('30', 0.05224609375)]"
72,53,50,1,start,0.259765625,"[('50', 0.259765625), ('40', 0.177734375), ('80', 0.177734375), ('60', 0.10693359375), ('70', 0.08349609375), ('90', 0.057373046875), ('20', 0.050537109375), ('30', 0.050537109375), ('10', 0.03466796875)]"
72,54,40,1,start,0.3046875,"[('40', 0.3046875), ('50', 0.1845703125), ('80', 0.14453125), ('60', 0.09912109375), ('20', 0.06787109375), ('70', 0.06787109375), ('30', 0.06005859375), ('90', 0.041259765625), ('10', 0.0322265625)]"
72,55,30,1,start,0.1572265625,"[('20', 0.177734375), ('30', 0.1572265625), ('50', 0.1572265625), ('40', 0.138671875), ('80', 0.123046875), ('10', 0.07470703125), ('60', 0.07470703125), ('70', 0.05126953125), ('90', 0.04541015625)]"
72,56,50,1,start,0.232421875,"[('50', 0.232421875), ('60', 0.232421875), ('80', 0.1591796875), ('40', 0.140625), ('10', 0.05908203125), ('20', 0.05224609375), ('90', 0.05224609375), ('70', 0.04052734375), ('30', 0.03173828125)]"
72,57,50,1,start,0.158203125,"[('40', 0.48828125), ('60', 0.203125), ('50', 0.158203125), ('80', 0.04541015625), ('70', 0.0400390625), ('30', 0.0274658203125), ('20', 0.0167236328125), ('90', 0.0167236328125), ('10', 0.004791259765625)]"
72,58,50,1,start,0.1630859375,"[('40', 0.392578125), ('60', 0.2373046875), ('50', 0.1630859375), ('70', 0.06005859375), ('80', 0.06005859375), ('30', 0.036376953125), ('20', 0.0250244140625), ('90', 0.01953125), ('10', 0.007171630859375)]"
72,59,50,1,start,0.13671875,"[('40', 0.419921875), ('60', 0.1982421875), ('50', 0.13671875), ('30', 0.06494140625), ('80', 0.06494140625), ('70', 0.057373046875), ('20', 0.0306396484375), ('90', 0.0185546875), ('10', 0.0086669921875)]"
72,60,50,1,start,0.2333984375,"[('60', 0.265625), ('40', 0.2333984375), ('50', 0.2333984375), ('80', 0.0859375), ('70', 0.07568359375), ('90', 0.035888671875), ('30', 0.03173828125), ('20', 0.0279541015625), ('10', 0.01300048828125)]"
72,61,30,1,start,0.078125,"[('40', 0.2734375), ('50', 0.166015625), ('60', 0.12890625), ('20', 0.1005859375), ('80', 0.0888671875), ('10', 0.078125), ('30', 0.078125), ('70', 0.047607421875), ('90', 0.037109375)]"
72,62,40,1,start,0.39453125,"[('40', 0.39453125), ('30', 0.1865234375), ('50', 0.1455078125), ('20', 0.11376953125), ('60', 0.078125), ('70', 0.037109375), ('80', 0.025390625), ('10', 0.013427734375), ('90', 0.007171630859375)]"
72,63,50,1,start,0.376953125,"[('50', 0.376953125), ('60', 0.259765625), ('40', 0.201171875), ('70', 0.05810546875), ('30', 0.04541015625), ('80', 0.035400390625), ('20', 0.01470947265625), ('90', 0.006134033203125), ('10', 0.00372314453125)]"
72,64,50,1,start,0.177734375,"[('60', 0.482421875), ('50', 0.177734375), ('70', 0.12109375), ('80', 0.10693359375), ('40', 0.07373046875), ('30', 0.01470947265625), ('90', 0.011474609375), ('20', 0.0089111328125), ('10', 0.0032806396484375)]"
72,65,20,1,start,0.01220703125,"[('50', 0.400390625), ('60', 0.275390625), ('40', 0.1474609375), ('70', 0.06103515625), ('80', 0.0537109375), ('30', 0.025390625), ('90', 0.019775390625), ('20', 0.01220703125), ('10', 0.004486083984375)]"
72,66,10,1,start,0.10205078125,"[('40', 0.279296875), ('20', 0.1923828125), ('30', 0.130859375), ('50', 0.11572265625), ('10', 0.10205078125), ('60', 0.0703125), ('70', 0.04248046875), ('80', 0.04248046875), ('90', 0.0201416015625)]"
72,67,30,1,start,0.10693359375,"[('40', 0.330078125), ('20', 0.2265625), ('50', 0.12109375), ('30', 0.10693359375), ('10', 0.09423828125), ('60', 0.057373046875), ('70', 0.0306396484375), ('80', 0.02392578125), ('90', 0.0111083984375)]"
72,68,80,1,start,0.0250244140625,"[('40', 0.392578125), ('50', 0.26953125), ('60', 0.1123046875), ('20', 0.06787109375), ('30', 0.052978515625), ('70', 0.046875), ('10', 0.0250244140625), ('80', 0.0250244140625), ('90', 0.00811767578125)]"
72,69,90,1,start,0.359375,"[('90', 0.359375), ('10', 0.130859375), ('40', 0.10205078125), ('80', 0.10205078125), ('60', 0.07958984375), ('50', 0.0703125), ('70', 0.0703125), ('20', 0.06201171875), ('30', 0.0201416015625)]"
72,70,70,1,start,0.03466796875,"[('40', 0.2265625), ('50', 0.1376953125), ('80', 0.1376953125), ('20', 0.12109375), ('10', 0.10693359375), ('60', 0.10693359375), ('90', 0.07373046875), ('30', 0.057373046875), ('70', 0.03466796875)]"
72,71,50,1,start,0.1513671875,"[('40', 0.1708984375), ('60', 0.1708984375), ('80', 0.1708984375), ('50', 0.1513671875), ('70', 0.10400390625), ('20', 0.0712890625), ('90', 0.06298828125), ('10', 0.049072265625), ('30', 0.049072265625)]"
72,72,70,1,start,0.06689453125,"[('40', 0.265625), ('60', 0.181640625), ('50', 0.1416015625), ('80', 0.09765625), ('20', 0.0859375), ('30', 0.0859375), ('70', 0.06689453125), ('90', 0.04052734375), ('10', 0.035888671875)]"
72,73,10,1,start,0.04541015625,"[('80', 0.232421875), ('60', 0.1591796875), ('90', 0.140625), ('50', 0.123046875), ('40', 0.10888671875), ('70', 0.08447265625), ('20', 0.06591796875), ('10', 0.04541015625), ('30', 0.0400390625)]"
72,74,70,1,start,0.072265625,"[('40', 0.1728515625), ('50', 0.15234375), ('60', 0.15234375), ('80', 0.1357421875), ('10', 0.10546875), ('20', 0.10546875), ('70', 0.072265625), ('30', 0.056396484375), ('90', 0.0498046875)]"
72,75,40,1,start,0.1669921875,"[('60', 0.21484375), ('50', 0.189453125), ('40', 0.1669921875), ('70', 0.11572265625), ('80', 0.10205078125), ('20', 0.0703125), ('10', 0.0546875), ('30', 0.0546875), ('90', 0.033203125)]"
72,76,50,1,start,0.197265625,"[('50', 0.197265625), ('60', 0.197265625), ('40', 0.1533203125), ('70', 0.11962890625), ('80', 0.11962890625), ('30', 0.08203125), ('20', 0.06396484375), ('10', 0.0341796875), ('90', 0.0341796875)]"
72,77,40,1,start,0.162109375,"[('60', 0.2080078125), ('40', 0.162109375), ('50', 0.162109375), ('80', 0.125), ('70', 0.1103515625), ('30', 0.0859375), ('20', 0.07568359375), ('10', 0.035888671875), ('90', 0.03173828125)]"
72,78,70,1,start,0.07958984375,"[('40', 0.16796875), ('20', 0.130859375), ('50', 0.130859375), ('30', 0.11572265625), ('60', 0.11572265625), ('80', 0.11572265625), ('10', 0.09033203125), ('70', 0.07958984375), ('90', 0.0546875)]"
72,79,50,1,start,0.2177734375,"[('50', 0.2177734375), ('40', 0.1923828125), ('60', 0.1494140625), ('80', 0.10205078125), ('10', 0.07958984375), ('20', 0.07958984375), ('30', 0.0703125), ('70', 0.0703125), ('90', 0.03759765625)]"
72,80,50,1,start,0.265625,"[('50', 0.265625), ('40', 0.2333984375), ('60', 0.2060546875), ('70', 0.07568359375), ('30', 0.06689453125), ('80', 0.06689453125), ('20', 0.046142578125), ('10', 0.0191650390625), ('90', 0.0172119140625)]"
72,81,50,1,start,0.322265625,"[('50', 0.322265625), ('40', 0.2216796875), ('60', 0.1953125), ('70', 0.0712890625), ('80', 0.0712890625), ('30', 0.043212890625), ('20', 0.0380859375), ('90', 0.0203857421875), ('10', 0.018310546875)]"
72,82,50,1,start,0.333984375,"[('50', 0.333984375), ('40', 0.1796875), ('60', 0.1796875), ('70', 0.08447265625), ('80', 0.08447265625), ('30', 0.05126953125), ('20', 0.04541015625), ('10', 0.0189208984375), ('90', 0.0189208984375)]"
72,83,50,1,start,0.423828125,"[('50', 0.423828125), ('60', 0.1376953125), ('80', 0.10693359375), ('40', 0.09423828125), ('70', 0.07373046875), ('90', 0.050537109375), ('20', 0.044677734375), ('10', 0.03466796875), ('30', 0.03466796875)]"
72,84,30,1,start,0.1474609375,"[('40', 0.189453125), ('30', 0.1474609375), ('50', 0.1474609375), ('10', 0.12890625), ('20', 0.12890625), ('60', 0.078125), ('70', 0.078125), ('80', 0.0693359375), ('90', 0.02880859375)]"
72,85,30,1,start,0.078125,"[('40', 0.453125), ('50', 0.189453125), ('30', 0.078125), ('60', 0.078125), ('20', 0.06103515625), ('70', 0.0537109375), ('80', 0.047607421875), ('10', 0.02880859375), ('90', 0.009521484375)]"
72,86,40,1,start,0.2080078125,"[('50', 0.267578125), ('40', 0.2080078125), ('60', 0.125), ('30', 0.1103515625), ('70', 0.0859375), ('80', 0.0859375), ('20', 0.07568359375), ('10', 0.024658203125), ('90', 0.01519775390625)]"
72,87,60,1,start,0.169921875,"[('50', 0.279296875), ('40', 0.1923828125), ('60', 0.169921875), ('80', 0.11572265625), ('70', 0.09033203125), ('30', 0.06201171875), ('20', 0.04833984375), ('10', 0.0201416015625), ('90', 0.0201416015625)]"
72,88,70,1,start,0.1611328125,"[('80', 0.2333984375), ('50', 0.181640625), ('70', 0.1611328125), ('40', 0.125), ('60', 0.09765625), ('20', 0.06689453125), ('90', 0.05908203125), ('30', 0.04052734375), ('10', 0.035888671875)]"
72,89,40,1,start,0.2431640625,"[('40', 0.2431640625), ('20', 0.1474609375), ('50', 0.1474609375), ('10', 0.10205078125), ('30', 0.10205078125), ('60', 0.10205078125), ('70', 0.0703125), ('80', 0.0703125), ('90', 0.0177001953125)]"
72,90,50,1,start,0.392578125,"[('50', 0.392578125), ('60', 0.3046875), ('40', 0.09912109375), ('70', 0.08740234375), ('80', 0.06005859375), ('30', 0.0250244140625), ('20', 0.01519775390625), ('90', 0.01043701171875), ('10', 0.006317138671875)]"
72,91,70,1,start,0.1357421875,"[('60', 0.47265625), ('50', 0.173828125), ('70', 0.1357421875), ('80', 0.1357421875), ('40', 0.0341796875), ('90', 0.020751953125), ('30', 0.0125732421875), ('20', 0.0111083984375), ('10', 0.0052490234375)]"
72,92,90,1,start,0.333984375,"[('80', 0.486328125), ('90', 0.333984375), ('60', 0.04541015625), ('50', 0.035400390625), ('70', 0.035400390625), ('10', 0.0274658203125), ('20', 0.0167236328125), ('40', 0.01300048828125), ('30', 0.0069580078125)]"
72,93,70,1,start,0.06396484375,"[('40', 0.1953125), ('50', 0.1728515625), ('60', 0.1357421875), ('20', 0.11962890625), ('80', 0.11962890625), ('10', 0.08203125), ('30', 0.06396484375), ('70', 0.06396484375), ('90', 0.0498046875)]"
72,94,50,1,start,0.1953125,"[('50', 0.1953125), ('60', 0.1953125), ('40', 0.15234375), ('80', 0.15234375), ('70', 0.11962890625), ('20', 0.056396484375), ('30', 0.0498046875), ('90', 0.0439453125), ('10', 0.0341796875)]"
72,95,30,1,start,0.05810546875,"[('60', 0.205078125), ('50', 0.1806640625), ('70', 0.1591796875), ('40', 0.140625), ('80', 0.140625), ('30', 0.05810546875), ('20', 0.05126953125), ('90', 0.035400390625), ('10', 0.0311279296875)]"
72,96,10,1,start,0.130859375,"[('10', 0.130859375), ('40', 0.130859375), ('50', 0.130859375), ('80', 0.130859375), ('20', 0.11572265625), ('90', 0.11572265625), ('60', 0.10205078125), ('70', 0.09033203125), ('30', 0.04833984375)]"
72,97,70,1,start,0.2197265625,"[('70', 0.2197265625), ('50', 0.1708984375), ('40', 0.1513671875), ('60', 0.1328125), ('80', 0.10400390625), ('10', 0.06298828125), ('20', 0.06298828125), ('30', 0.06298828125), ('90', 0.02978515625)]"
72,98,60,1,start,0.212890625,"[('40', 0.310546875), ('50', 0.2412109375), ('60', 0.212890625), ('70', 0.0888671875), ('30', 0.047607421875), ('80', 0.0419921875), ('20', 0.03271484375), ('10', 0.01519775390625), ('90', 0.01043701171875)]"
72,99,50,1,start,0.400390625,"[('50', 0.400390625), ('60', 0.3125), ('70', 0.11376953125), ('40', 0.1005859375), ('80', 0.0419921875), ('30', 0.01385498046875), ('20', 0.00836181640625), ('90', 0.005096435546875), ('10', 0.002716064453125)]"
72,100,40,1,start,0.412109375,"[('40', 0.412109375), ('50', 0.2197265625), ('60', 0.1708984375), ('30', 0.06298828125), ('70', 0.06298828125), ('80', 0.03369140625), ('20', 0.0262451171875), ('90', 0.0052490234375), ('10', 0.004638671875)]"
72,101,30,1,start,0.54296875,"[('30', 0.54296875), ('50', 0.08349609375), ('70', 0.08349609375), ('40', 0.07373046875), ('60', 0.06494140625), ('20', 0.057373046875), ('80', 0.057373046875), ('10', 0.0211181640625), ('90', 0.0211181640625)]"
72,102,50,1,start,0.6640625,"[('50', 0.6640625), ('40', 0.16796875), ('60', 0.06201171875), ('70', 0.033203125), ('80', 0.02587890625), ('30', 0.015625), ('20', 0.01220703125), ('10', 0.0107421875), ('90', 0.00836181640625)]"
72,103,50,1,start,0.72265625,"[('50', 0.72265625), ('40', 0.1103515625), ('60', 0.09765625), ('70', 0.021728515625), ('80', 0.0191650390625), ('30', 0.0118408203125), ('20', 0.007171630859375), ('90', 0.00384521484375), ('10', 0.0026397705078125)]"
72,104,50,1,start,0.703125,"[('50', 0.703125), ('40', 0.123046875), ('60', 0.09619140625), ('80', 0.0274658203125), ('70', 0.0213623046875), ('30', 0.011474609375), ('20', 0.00787353515625), ('90', 0.006134033203125), ('10', 0.00372314453125)]"
72,105,50,1,start,0.73046875,"[('50', 0.73046875), ('40', 0.09912109375), ('60', 0.08740234375), ('70', 0.0250244140625), ('80', 0.0250244140625), ('30', 0.0172119140625), ('20', 0.01043701171875), ('90', 0.00494384765625), ('10', 0.003387451171875)]"
72,106,50,1,start,0.7890625,"[('50', 0.7890625), ('60', 0.07373046875), ('40', 0.03466796875), ('80', 0.03466796875), ('90', 0.0211181640625), ('70', 0.0185546875), ('20', 0.0125732421875), ('30', 0.00982666015625), ('10', 0.006744384765625)]"
72,107,30,1,start,0.6171875,"[('30', 0.6171875), ('10', 0.12109375), ('40', 0.08349609375), ('20', 0.07373046875), ('50', 0.03466796875), ('60', 0.02392578125), ('70', 0.0185546875), ('80', 0.0185546875), ('90', 0.00787353515625)]"
72,108,50,1,start,0.0498046875,"[('40', 0.78515625), ('30', 0.0927734375), ('50', 0.0498046875), ('60', 0.026611328125), ('20', 0.020751953125), ('70', 0.00982666015625), ('80', 0.0086669921875), ('10', 0.004638671875), ('90', 0.00150299072265625)]"
72,109,50,1,start,0.3046875,"[('60', 0.443359375), ('50', 0.3046875), ('40', 0.09912109375), ('70', 0.08740234375), ('80', 0.041259765625), ('30', 0.0118408203125), ('20', 0.006317138671875), ('90', 0.0026397705078125), ('10', 0.0016021728515625)]"
