participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
175,55,somewhat low,2.21728515625,0.1123046875,1.0,0.96875
175,56,somewhat low,1.8671875,0.330078125,1.0,0.46875
175,57,somewhat low,1.531494140625,0.228515625,1.0,0.9453125
175,58,normal,1.0546875,0.34765625,,
175,59,normal,2.296875,0.1005859375,,
175,60,somewhat high,2.125,0.34375,1.0,0.34765625
175,61,normal,0.95703125,0.384765625,,
175,62,somewhat low,1.9765625,0.33984375,1.0,0.40625
175,63,extremely high,5.2578125,0.0111083984375,1.0,0.46875
175,64,extremely low,1.4542922973632812,0.2333984375,1.0,1.0
175,65,very low,4.0078125,0.123046875,0.1474609375,
175,66,low,1.828125,0.1611328125,,
175,67,normal,0.8203125,0.439453125,,
175,68,extremely low,5.78125,0.2158203125,1.0,0.0142822265625
175,69,very high,1.708984375,0.291015625,0.62109375,
175,70,low,2.484375,0.08349609375,,
175,71,low,1.1328125,0.322265625,,
175,72,normal,1.15625,0.314453125,,
175,73,normal,0.057373046875,0.9453125,,
175,74,low,3.171875,0.0419921875,,
175,75,normal,0.79296875,0.453125,,
175,76,high,2.90625,0.0546875,,
175,77,low,1.6875,0.1845703125,,
175,78,extremely high,0.8153076171875,0.455078125,1.0,0.97265625
175,79,high,2.203125,0.1103515625,,
175,80,normal,0.5703125,0.56640625,,
175,81,low,1.5,0.22265625,,
175,82,somewhat low,1.94921875,0.2099609375,1.0,0.6796875
175,83,normal,0.609375,0.54296875,,
175,84,normal,0.6171875,0.5390625,,
175,85,high,7.09375,0.00083160400390625,,
175,86,normal,0.93359375,0.392578125,,
175,87,normal,0.1552734375,0.85546875,,
175,88,normal,0.06982421875,0.93359375,,
175,89,low,1.3984375,0.2470703125,,
175,90,high,4.4375,0.0118408203125,,
175,91,low,1.0390625,0.353515625,,
175,92,low,1.015625,0.361328125,,
175,93,very high,1.19384765625,0.333984375,0.90625,
175,94,low,1.7734375,0.169921875,,
175,95,low,0.90234375,0.40625,,
175,96,low,0.66015625,0.515625,,
175,97,normal,0.373046875,0.6875,,
175,98,low,0.63671875,0.52734375,,
175,99,normal,0.02099609375,0.98046875,,
175,100,high,2.9375,0.052978515625,,
175,101,somewhat high,5.90625,0.072265625,1.0,0.03759765625
175,102,low,0.81640625,0.44140625,,
175,103,extremely high,1.8505859375,0.1630859375,1.0,0.9609375
175,104,very high,1.04150390625,0.365234375,0.96875,
175,105,normal,0.396484375,0.671875,,
175,106,normal,0.08642578125,0.91796875,,
175,107,low,0.72265625,0.486328125,,
175,108,normal,0.04052734375,0.9609375,,
175,109,normal,0.2041015625,0.81640625,,
175,110,high,2.03125,0.130859375,,
175,111,normal,0.2470703125,0.78125,,
175,112,normal,0.283203125,0.75390625,,
175,113,normal,0.3984375,0.671875,,
175,114,low,0.37109375,0.69140625,,
175,115,extremely high,0.458343505859375,0.63671875,1.0,0.99609375
175,116,normal,0.01025390625,0.98828125,,
175,117,low,0.470703125,0.625,,
175,118,low,2.125,0.11962890625,,
175,119,normal,0.294921875,0.74609375,,
175,120,high,1.6640625,0.189453125,,
175,121,normal,0.0322265625,0.96875,,
175,122,high,1.7578125,0.1728515625,,
175,123,low,0.28515625,0.75,,
175,124,normal,0.08740234375,0.91796875,,
175,125,normal,0.2216796875,0.80078125,,
175,126,low,0.447265625,0.640625,,
175,127,extremely high,0.45477294921875,0.63671875,1.0,0.99609375
175,128,high,1.359375,0.255859375,,
175,129,normal,0.11083984375,0.89453125,,
175,130,normal,0.1005859375,0.90625,,
175,131,normal,0.015869140625,0.984375,,
175,132,high,0.8125,0.443359375,,
175,133,normal,0.055908203125,0.9453125,,
175,134,very low,3.37109375,0.078125,0.439453125,
175,135,high,0.99609375,0.369140625,,
175,136,normal,3.234375,0.039306640625,,
175,137,low,0.21484375,0.80859375,,
175,138,low,0.283203125,0.75390625,,
175,139,low,0.423828125,0.65625,,
175,140,low,0.2294921875,0.796875,,
175,141,normal,0.006103515625,0.9921875,,
175,142,normal,0.10302734375,0.90234375,,
175,143,high,0.75,0.47265625,,
175,144,normal,0.010498046875,0.98828125,,
175,145,low,0.287109375,0.75,,
175,146,low,0.1572265625,0.85546875,,
175,147,normal,0.0693359375,0.93359375,,
175,148,somewhat low,3.83984375,0.049072265625,1.0,0.439453125
175,149,normal,0.15234375,0.859375,,
175,150,extremely low,4.51171875,0.0250244140625,1.0,0.439453125
175,151,normal,0.1494140625,0.859375,,
175,152,high,0.9453125,0.388671875,,
175,153,normal,0.05859375,0.94140625,,
175,154,high,0.83984375,0.431640625,,
175,155,low,0.81640625,0.44140625,,
175,156,somewhat high,4.7578125,0.024658203125,1.0,0.34765625
175,157,normal,0.02001953125,0.98046875,,
175,158,normal,0.07421875,0.9296875,,
175,159,somewhat low,1.814453125,0.1875,1.0,0.8671875
175,160,high,0.90234375,0.40625,,
175,161,extremely high,0.25193023681640625,0.77734375,1.0,1.0
175,162,normal,0.26953125,0.765625,,
175,163,extremely low,2.388671875,0.1123046875,1.0,0.81640625
175,164,somewhat high,3.16796875,0.0439453125,1.0,0.95703125
175,165,low,0.953125,0.384765625,,
175,166,low,0.236328125,0.7890625,,
175,167,normal,0.05908203125,0.94140625,,
175,168,low,0.28515625,0.75,,
175,169,high,0.6640625,0.515625,,
175,170,somewhat low,1.080078125,0.392578125,1.0,0.8671875
175,171,high,0.6640625,0.515625,,
175,172,normal,0.04296875,0.95703125,,
175,173,low,0.365234375,0.6953125,,
175,174,normal,0.08154296875,0.921875,,
175,175,somewhat low,0.65869140625,0.53125,1.0,0.96875
175,176,normal,0.004486083984375,0.99609375,,
175,177,extremely high,0.1829681396484375,0.83203125,1.0,1.0
175,178,normal,0.049072265625,0.953125,,
175,179,normal,0.060791015625,0.94140625,,
175,180,somewhat high,1.150390625,0.359375,1.0,0.87890625
175,181,high,0.6796875,0.5078125,,
175,182,low,0.345703125,0.70703125,,
175,183,normal,0.00762939453125,0.9921875,,
175,184,normal,0.00433349609375,0.99609375,,
175,185,somewhat low,0.6279296875,0.5546875,1.0,0.9609375
175,186,normal,0.0169677734375,0.984375,,
175,187,low,0.38671875,0.6796875,,
175,188,normal,0.041015625,0.9609375,,
175,189,extremely low,1.05419921875,0.37109375,1.0,0.94140625
175,190,low,1.5078125,0.2216796875,,
175,191,extremely high,0.11185455322265625,0.89453125,1.0,1.0
175,192,normal,0.0086669921875,0.9921875,,
175,193,normal,0.003326416015625,0.99609375,,
175,194,high,0.2734375,0.76171875,,
175,195,somewhat high,0.85174560546875,0.427734375,1.0,0.99609375
175,196,normal,0.0057373046875,0.99609375,,
175,197,somewhat high,0.546630859375,0.609375,1.0,0.953125
175,198,normal,0.02294921875,0.9765625,,
175,199,low,0.06884765625,0.93359375,,
175,200,high,2.921875,0.0537109375,,
175,201,normal,0.01348876953125,0.98828125,,
175,202,somewhat low,0.37969970703125,0.69140625,1.0,0.9921875
175,203,normal,0.02001953125,0.98046875,,
175,204,normal,0.0177001953125,0.984375,,
175,205,low,0.080078125,0.921875,,
175,206,high,0.1943359375,0.82421875,,
175,207,low,0.1484375,0.86328125,,
175,208,low,0.080078125,0.921875,,
175,209,somewhat high,0.5625,0.59375,1.0,0.95703125
175,210,high,0.265625,0.765625,,
175,211,extremely high,0.028738021850585938,0.97265625,1.0,1.0
175,212,normal,0.0062255859375,0.9921875,,
175,213,high,0.55078125,0.578125,,
175,214,normal,0.017822265625,0.98046875,,
175,215,extremely low,0.59228515625,0.5625,1.0,0.984375
175,216,high,0.11962890625,0.88671875,,
175,217,normal,0.001983642578125,0.99609375,,
175,218,normal,0.00157928466796875,1.0,,
175,219,normal,0.00156402587890625,1.0,,
175,220,low,0.048583984375,0.953125,,
175,221,low,0.043212890625,0.95703125,,
175,222,normal,0.01104736328125,0.98828125,,
175,223,normal,0.00958251953125,0.9921875,,
175,224,normal,0.015625,0.984375,,
175,225,normal,0.0096435546875,0.9921875,,
175,226,high,1.4375,0.2373046875,,
175,227,low,0.0301513671875,0.96875,,
175,228,somewhat low,0.17547607421875,0.84375,1.0,0.99609375
175,229,somewhat high,0.600830078125,0.55078125,1.0,0.99609375
175,230,somewhat low,0.27197265625,0.7734375,1.0,0.984375
175,231,low,0.0927734375,0.91015625,,
175,232,normal,0.005767822265625,0.99609375,,
175,233,high,1.1875,0.3046875,,
175,234,normal,0.0023956298828125,0.99609375,,
175,235,normal,0.00189971923828125,1.0,,
175,236,normal,0.006103515625,0.9921875,,
175,237,extremely high,0.027042388916015625,0.97265625,1.0,1.0
175,238,somewhat high,0.6970138549804688,0.498046875,1.0,1.0
175,239,normal,0.01141357421875,0.98828125,,
175,240,high,0.2099609375,0.8125,,
175,241,low,0.01708984375,0.984375,,
175,242,normal,0.00131988525390625,1.0,,
175,243,extremely low,2.626953125,0.08349609375,1.0,0.8671875
175,244,somewhat low,0.1591796875,0.859375,1.0,0.9921875
175,245,somewhat high,0.13897705078125,0.87890625,1.0,0.98828125
175,246,normal,0.005615234375,0.99609375,,
175,247,normal,0.005462646484375,0.99609375,,
175,248,low,0.021484375,0.98046875,,
175,249,high,0.05859375,0.94140625,,
175,250,normal,0.00799560546875,0.9921875,,
175,251,high,0.08251953125,0.921875,,
175,252,extremely high,5.6640625,0.2431640625,1.0,0.0142822265625
175,253,somewhat low,0.16705322265625,0.8515625,1.0,0.9921875
175,254,low,0.095703125,0.91015625,,
175,255,extremely low,0.529296875,0.61328125,1.0,0.95703125
175,256,normal,0.0022430419921875,0.99609375,,
175,257,normal,0.028564453125,0.97265625,,
175,258,normal,0.0026092529296875,0.99609375,,
175,259,high,0.2578125,0.7734375,,
175,260,high,0.1376953125,0.87109375,,
175,261,normal,0.0091552734375,0.9921875,,
175,262,somewhat high,0.11272811889648438,0.89453125,1.0,1.0
175,263,normal,0.003082275390625,0.99609375,,
175,264,extremely high,1.68359375,0.396484375,1.0,0.46875
175,265,high,0.74609375,0.474609375,,
175,266,extremely low,0.1815185546875,0.83984375,1.0,0.9921875
175,267,high,0.059814453125,0.94140625,,
175,268,somewhat low,0.0479583740234375,0.953125,1.0,1.0
175,269,normal,0.0012969970703125,1.0,,
175,270,normal,0.002960205078125,0.99609375,,
175,271,extremely high,0.0174560546875,0.984375,1.0,1.0
175,272,low,0.0228271484375,0.9765625,,
175,273,normal,0.000881195068359375,1.0,,
175,274,low,0.00628662109375,0.9921875,,
175,275,somewhat high,0.032470703125,0.97265625,1.0,0.99609375
175,276,normal,0.0030059814453125,0.99609375,,
175,277,low,0.0103759765625,0.98828125,,
175,278,low,0.01251220703125,0.98828125,,
175,279,extremely low,0.180450439453125,0.83984375,1.0,0.9921875
175,280,somewhat low,0.0283050537109375,0.97265625,1.0,1.0
