participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
11,65,somewhat high,2.8984375,0.06591796875,1.0,0.8359375
11,66,somewhat low,2.578125,0.1865234375,1.0,0.40625
11,67,normal,0.60546875,0.546875,,
11,68,high,0.87109375,0.41796875,,
11,69,extremely high,1.02935791015625,0.359375,1.0,0.9921875
11,70,high,1.9765625,0.138671875,,
11,71,normal,1.125,0.32421875,,
11,72,low,3.46875,0.0311279296875,,
11,73,somewhat low,0.951171875,0.47265625,1.0,0.81640625
11,74,high,1.5703125,0.2080078125,,
11,75,somewhat high,1.56640625,0.2451171875,1.0,0.8515625
11,76,normal,0.361328125,0.6953125,,
11,77,somewhat high,1.021484375,0.408203125,1.0,0.87890625
11,78,somewhat low,2.4375,0.32421875,1.0,0.26953125
11,79,normal,0.7890625,0.455078125,,
11,80,normal,0.294921875,0.74609375,,
11,81,normal,0.115234375,0.890625,,
11,82,normal,0.56640625,0.56640625,,
11,83,normal,0.69921875,0.49609375,,
11,84,somewhat high,2.2109375,0.373046875,1.0,0.29296875
11,85,somewhat high,1.6640625,0.431640625,1.0,0.439453125
11,86,normal,0.64453125,0.5234375,,
11,87,somewhat high,1.83447265625,0.1640625,1.0,0.96875
11,88,high,0.875,0.416015625,,
11,89,somewhat low,1.3046875,0.578125,1.0,0.46875
11,90,normal,0.1650390625,0.84765625,,
11,91,high,0.68359375,0.50390625,,
11,92,extremely high,0.3556976318359375,0.703125,1.0,0.99609375
11,93,very high,3.333984375,0.0546875,0.65234375,
11,94,normal,1.1953125,0.302734375,,
11,95,high,1.3125,0.26953125,,
11,96,extremely low,4.01171875,0.026611328125,1.0,0.6796875
11,97,high,1.21875,0.294921875,,
11,98,somewhat high,0.94873046875,0.412109375,1.0,0.94140625
11,99,normal,0.173828125,0.83984375,,
11,100,low,5.59375,0.00372314453125,,
11,101,low,2.6875,0.06787109375,,
11,102,normal,0.68359375,0.50390625,,
11,103,normal,0.21484375,0.80859375,,
11,104,normal,0.09033203125,0.9140625,,
11,105,normal,0.53515625,0.5859375,,
11,106,normal,0.66796875,0.51171875,,
11,107,low,2.71875,0.06591796875,,
11,108,somewhat low,1.484375,0.40234375,1.0,0.5625
11,109,normal,0.1591796875,0.8515625,,
11,110,somewhat high,1.24462890625,0.298828125,1.0,0.96875
11,111,very high,2.2681884765625,0.10546875,0.98046875,
11,112,somewhat low,0.875,0.490234375,1.0,0.8515625
11,113,normal,0.083984375,0.91796875,,
11,114,high,0.416015625,0.66015625,,
11,115,extremely high,0.198944091796875,0.82421875,1.0,0.99609375
11,116,very low,3.609375,0.1640625,0.1640625,
11,117,normal,1.796875,0.166015625,,
11,118,high,1.78125,0.16796875,,
11,119,somewhat low,0.90625,0.484375,1.0,0.8359375
11,120,very low,2.26953125,0.146484375,0.70703125,
11,121,low,2.40625,0.09033203125,,
11,122,normal,0.25390625,0.77734375,,
11,123,somewhat low,2.07421875,0.392578125,1.0,0.3203125
11,124,high,3.078125,0.046142578125,,
11,125,normal,0.75390625,0.470703125,,
11,126,normal,0.205078125,0.81640625,,
11,127,normal,0.06640625,0.9375,,
11,128,normal,0.361328125,0.6953125,,
11,129,normal,0.6796875,0.5078125,,
11,130,somewhat low,1.31640625,0.39453125,1.0,0.6796875
11,131,low,1.7890625,0.1669921875,,
11,132,normal,0.09326171875,0.91015625,,
11,133,somewhat high,0.75390625,0.490234375,1.0,0.95703125
11,134,high,0.62890625,0.53125,,
11,135,low,1.828125,0.1611328125,,
11,136,normal,0.06103515625,0.94140625,,
11,137,high,0.337890625,0.71484375,,
11,138,extremely high,0.188720703125,0.83203125,1.0,0.99609375
