participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
205,93,normal,0.390625,0.67578125,,
205,94,somewhat low,0.95703125,0.56640625,1.0,0.6796875
205,95,somewhat low,1.265625,0.6015625,1.0,0.46875
205,96,very high,3.0390625,0.177734375,0.26953125,
205,97,very low,1.91796875,0.5,0.29296875,
205,98,somewhat high,1.4609375,0.7265625,1.0,0.3203125
205,99,somewhat low,0.865234375,0.7109375,1.0,0.59375
205,100,somewhat high,1.318359375,0.609375,1.0,0.439453125
205,101,normal,0.4140625,0.66015625,,
205,102,somewhat low,1.416015625,0.640625,1.0,0.37890625
205,103,somewhat high,1.447265625,0.62109375,1.0,0.37890625
205,104,normal,0.1923828125,0.82421875,,
205,105,somewhat low,1.470703125,0.369140625,1.0,0.62109375
205,106,somewhat high,1.16796875,0.7109375,1.0,0.439453125
205,107,low,3.296875,0.037109375,,
205,108,normal,0.2255859375,0.796875,,
205,109,somewhat high,0.96875,0.80859375,1.0,0.46875
205,110,somewhat high,1.3876953125,0.78125,1.0,0.3203125
205,111,very low,1.7109375,0.2470703125,0.73046875,
205,112,normal,0.2099609375,0.8125,,
205,113,somewhat high,1.208984375,0.7890625,1.0,0.37890625
205,114,high,3.515625,0.02978515625,,
205,115,high,1.015625,0.361328125,,
205,116,high,4.21875,0.01470947265625,,
205,117,very low,2.2734375,0.1943359375,0.53125,
205,118,normal,0.322265625,0.72265625,,
205,119,very high,1.640625,0.365234375,0.53125,
205,120,somewhat high,0.94921875,0.7734375,1.0,0.5
205,121,somewhat high,1.1875,0.75,1.0,0.40625
205,122,somewhat high,1.427734375,0.6328125,1.0,0.37890625
205,123,normal,0.3203125,0.7265625,,
205,124,low,3.171875,0.0419921875,,
205,125,very high,2.171875,0.21484375,0.53125,
205,126,very low,2.6875,0.251953125,0.26953125,
205,127,low,2.8125,0.06005859375,,
205,128,high,0.78515625,0.455078125,,
205,129,somewhat low,1.279296875,0.6328125,1.0,0.439453125
205,130,normal,0.19140625,0.82421875,,
205,131,low,1.9140625,0.1474609375,,
205,132,low,3.3125,0.036376953125,,
205,133,normal,0.10400390625,0.90234375,,
205,134,very high,2.859375,0.314453125,0.181640625,
205,135,somewhat low,1.8359375,0.33984375,1.0,0.46875
205,136,very high,3.2734375,0.0927734375,0.40625,
205,137,normal,0.326171875,0.72265625,,
205,138,very low,3.046875,0.1943359375,0.2451171875,
205,139,somewhat low,1.19140625,0.51171875,1.0,0.59375
205,140,very low,1.296875,0.373046875,0.73046875,
205,141,very low,2.30078125,0.2001953125,0.5,
205,142,very high,1.22265625,0.5234375,0.5625,
205,143,normal,0.3046875,0.73828125,,
205,144,normal,0.06396484375,0.9375,,
205,145,very low,1.267578125,0.431640625,0.65234375,
205,146,low,2.375,0.0927734375,,
205,147,very high,2.0234375,0.28125,0.46875,
205,148,high,4.3125,0.013427734375,,
205,149,very low,2.72265625,0.130859375,0.5,
205,150,somewhat low,1.72265625,0.380859375,1.0,0.46875
205,151,normal,0.2314453125,0.79296875,,
205,152,high,3.09375,0.04541015625,,
205,153,very low,1.828125,0.34375,0.46875,
205,154,somewhat high,1.8046875,0.3515625,1.0,0.46875
205,155,somewhat low,1.2734375,0.55859375,1.0,0.5
205,156,somewhat high,1.234375,0.62109375,1.0,0.46875
205,157,low,1.265625,0.28125,,
205,158,normal,0.1044921875,0.90234375,,
205,159,low,1.90625,0.1484375,,
205,160,somewhat low,1.75,0.29296875,1.0,0.59375
205,161,normal,0.150390625,0.859375,,
205,162,high,2.015625,0.1328125,,
205,163,somewhat low,1.3515625,0.458984375,1.0,0.5625
205,164,high,2.296875,0.1005859375,,
205,165,low,2.046875,0.12890625,,
205,166,normal,0.1806640625,0.8359375,,
205,167,somewhat high,1.08984375,0.6328125,1.0,0.53125
205,168,somewhat high,2.01171875,0.455078125,1.0,0.29296875
205,169,somewhat low,2.2421875,0.2265625,1.0,0.46875
205,170,low,1.3515625,0.259765625,,
205,171,somewhat high,1.1796875,0.69921875,1.0,0.439453125
205,172,normal,0.1123046875,0.89453125,,
205,173,high,1.9921875,0.13671875,,
205,174,somewhat low,1.15234375,0.5625,1.0,0.5625
205,175,somewhat low,1.3515625,0.458984375,1.0,0.5625
205,176,somewhat low,1.0390625,0.70703125,1.0,0.5
205,177,somewhat low,1.7734375,0.361328125,1.0,0.46875
205,178,high,4.625,0.00982666015625,,
205,179,normal,0.1083984375,0.8984375,,
205,180,very low,1.6640625,0.25,0.75390625,
205,181,low,1.9609375,0.140625,,
205,182,somewhat high,1.94921875,0.408203125,1.0,0.34765625
205,183,low,2.046875,0.12890625,,
205,184,normal,0.23046875,0.79296875,,
205,185,somewhat low,1.142578125,0.51171875,1.0,0.62109375
205,186,somewhat high,1.44140625,0.625,1.0,0.37890625
205,187,low,1.671875,0.1875,,
205,188,very high,3.9609375,0.06494140625,0.29296875,
205,189,normal,0.154296875,0.85546875,,
205,190,very low,2.01171875,0.2373046875,0.5625,
205,191,somewhat high,1.83984375,0.49609375,1.0,0.3203125
205,192,normal,0.51171875,0.59765625,,
205,193,low,2.359375,0.09423828125,,
205,194,normal,0.134765625,0.875,,
205,195,high,1.3828125,0.25,,
205,196,somewhat high,1.26953125,0.59765625,1.0,0.46875
205,197,low,1.5078125,0.2216796875,,
205,198,somewhat high,1.390625,0.49609375,1.0,0.5
205,199,somewhat low,0.78125,0.703125,1.0,0.65234375
205,200,low,0.8984375,0.40625,,
205,201,very high,3.01953125,0.455078125,0.10693359375,
205,202,low,2.546875,0.078125,,
205,203,high,2.109375,0.12109375,,
205,204,normal,0.1416015625,0.8671875,,
205,205,high,1.6328125,0.1953125,,
205,206,normal,0.03271484375,0.96875,,
205,207,very low,2.0625,0.365234375,0.34765625,
205,208,somewhat high,1.57421875,0.5078125,1.0,0.40625
205,209,low,1.7421875,0.1748046875,,
205,210,somewhat high,1.875,0.48046875,1.0,0.3203125
205,211,low,2.140625,0.11767578125,,
205,212,normal,0.076171875,0.92578125,,
205,213,high,1.671875,0.1875,,
205,214,somewhat low,1.2578125,0.56640625,1.0,0.5
205,215,somewhat low,1.63671875,0.55859375,1.0,0.34765625
205,216,high,2.5,0.08203125,,
205,217,normal,0.1044921875,0.90234375,,
205,218,very low,2.38671875,0.18359375,0.5,
205,219,low,1.6953125,0.18359375,,
205,220,somewhat high,1.53125,0.67578125,1.0,0.3203125
205,221,somewhat low,1.1953125,0.51171875,1.0,0.59375
205,222,normal,0.267578125,0.765625,,
205,223,normal,0.0654296875,0.9375,,
205,224,normal,0.0294189453125,0.97265625,,
205,225,high,1.28125,0.27734375,,
205,226,low,2.125,0.11962890625,,
205,227,high,1.703125,0.181640625,,
205,228,very low,2.6953125,0.11376953125,0.59375,
205,229,low,0.6640625,0.515625,,
205,230,somewhat high,1.37109375,0.54296875,1.0,0.46875
205,231,somewhat high,1.375,0.44921875,1.0,0.5625
205,232,somewhat high,1.1484375,0.72265625,1.0,0.439453125
205,233,normal,0.028076171875,0.97265625,,
205,234,somewhat low,1.6328125,0.416015625,1.0,0.46875
205,235,somewhat high,1.453125,0.439453125,1.0,0.53125
205,236,normal,3.203125,0.04052734375,,
205,237,very low,2.43359375,0.1748046875,0.5,
205,238,high,2.640625,0.0712890625,,
205,239,somewhat low,1.25390625,0.5078125,1.0,0.5625
205,240,somewhat high,1.25390625,0.5703125,1.0,0.5
205,241,somewhat low,1.48828125,0.451171875,1.0,0.5
205,242,normal,0.1484375,0.86328125,,
205,243,somewhat low,0.845703125,0.76171875,1.0,0.5625
205,244,very low,1.4375,0.32421875,0.73046875,
205,245,normal,0.0546875,0.9453125,,
205,246,very high,4.62109375,0.0224609375,0.439453125,
205,247,very low,1.75390625,0.306640625,0.5625,
205,248,normal,0.0458984375,0.95703125,,
205,249,very high,2.15625,0.33203125,0.34765625,
205,250,very low,1.3427734375,0.328125,0.796875,
205,251,very low,1.615234375,0.2431640625,0.81640625,
205,252,high,1.9921875,0.13671875,,
205,253,very low,2.09375,0.2080078125,0.59375,
205,254,somewhat high,2.2109375,0.34375,1.0,0.3203125
205,255,normal,0.06494140625,0.9375,,
205,256,low,2.546875,0.078125,,
205,257,normal,0.0263671875,0.97265625,,
205,258,very high,1.4375,0.421875,0.5625,
205,259,somewhat low,0.845703125,0.72265625,1.0,0.59375
205,260,somewhat low,1.671875,0.5390625,1.0,0.34765625
205,261,high,1.859375,0.15625,,
205,262,low,1.9375,0.14453125,,
205,263,very low,1.86328125,0.275390625,0.5625,
205,264,very low,2.15234375,0.2060546875,0.5625,
205,265,normal,0.1728515625,0.83984375,,
205,266,low,1.8359375,0.1591796875,,
205,267,low,1.8828125,0.15234375,,
205,268,normal,0.05078125,0.94921875,,
205,269,somewhat high,1.314453125,0.61328125,1.0,0.439453125
205,270,somewhat high,0.986328125,0.6640625,1.0,0.5625
205,271,somewhat low,1.22265625,0.5234375,1.0,0.5625
205,272,low,1.4765625,0.228515625,,
205,273,high,1.8984375,0.1494140625,,
205,274,somewhat low,2.0703125,0.212890625,1.0,0.59375
205,275,low,2.125,0.11962890625,,
205,276,high,1.6484375,0.1923828125,,
205,277,normal,0.034423828125,0.96484375,,
205,278,very low,0.96044921875,0.427734375,0.89453125,
205,279,normal,0.01806640625,0.98046875,,
205,280,very low,0.8232421875,0.55078125,0.796875,
