participant_id,trial_index,ground_truth,nll,prob_step_1
146,127,30,0.1513671875,0.859375
146,128,50,0.024658203125,0.9765625
146,129,50,0.00182342529296875,1.0
146,130,70,0.12890625,0.87890625
146,131,80,0.1337890625,0.875
146,132,50,0.00604248046875,0.9921875
146,133,60,1.0,0.3671875
146,134,70,0.11083984375,0.89453125
146,135,40,0.0869140625,0.91796875
146,136,50,0.00138092041015625,1.0
146,137,50,0.003997802734375,0.99609375
146,138,30,2.125,0.11962890625
146,139,50,0.017333984375,0.984375
146,140,20,6.46875,0.00154876708984375
146,141,30,1.1875,0.3046875
146,142,70,4.8125,0.00811767578125
146,143,60,0.97265625,0.37890625
146,144,30,1.53125,0.2158203125
146,145,40,0.53125,0.5859375
146,146,50,0.03857421875,0.9609375
146,147,30,3.953125,0.0191650390625
146,148,80,0.89453125,0.408203125
146,149,60,5.375,0.004638671875
146,150,50,0.10888671875,0.8984375
146,151,30,1.0546875,0.34765625
146,152,60,2.109375,0.12109375
146,153,40,3.375,0.0341796875
146,154,40,2.90625,0.0546875
146,155,80,2.625,0.072265625
146,156,80,4.375,0.0125732421875
146,157,50,0.033203125,0.96875
146,158,60,0.5078125,0.6015625
146,159,50,0.09033203125,0.9140625
146,160,20,0.341796875,0.7109375
146,161,70,0.30859375,0.734375
146,162,50,0.140625,0.8671875
146,163,20,0.65234375,0.51953125
146,164,50,0.045654296875,0.95703125
146,165,80,0.310546875,0.734375
146,166,60,0.80078125,0.44921875
146,167,70,0.2578125,0.7734375
146,168,30,2.34375,0.09619140625
146,169,80,1.03125,0.357421875
146,170,30,6.78125,0.00113677978515625
146,171,30,0.9296875,0.39453125
146,172,20,0.236328125,0.7890625
146,173,70,2.34375,0.09619140625
146,174,50,0.1162109375,0.890625
146,175,50,0.015869140625,0.984375
146,176,30,0.498046875,0.609375
146,177,60,0.98046875,0.375
146,178,40,0.275390625,0.7578125
146,179,20,1.046875,0.3515625
146,180,30,0.8671875,0.419921875
146,181,70,0.984375,0.373046875
146,182,70,1.390625,0.2490234375
146,183,40,1.2578125,0.28515625
146,184,50,0.00555419921875,0.99609375
146,185,70,0.9296875,0.39453125
146,186,70,0.69921875,0.49609375
146,187,40,0.388671875,0.6796875
146,188,50,0.034912109375,0.96484375
146,189,60,0.76953125,0.462890625
146,190,30,0.6640625,0.515625
146,191,50,0.0087890625,0.9921875
146,192,70,1.3125,0.26953125
146,193,30,1.2421875,0.2890625
146,194,80,3.875,0.020751953125
146,195,50,0.01165771484375,0.98828125
146,196,70,1.1875,0.3046875
146,197,50,0.0242919921875,0.9765625
146,198,70,0.375,0.6875
146,199,70,1.359375,0.255859375
146,200,50,0.0181884765625,0.98046875
146,201,20,0.12158203125,0.88671875
146,202,30,0.251953125,0.77734375
146,203,80,0.234375,0.79296875
146,204,40,0.87109375,0.41796875
146,205,30,0.76953125,0.462890625
146,206,40,3.484375,0.0306396484375
146,207,40,1.4296875,0.2392578125
146,208,50,0.0272216796875,0.97265625
146,209,40,1.1953125,0.302734375
146,210,80,0.443359375,0.640625
146,211,70,0.94921875,0.38671875
146,212,70,0.765625,0.46484375
146,213,50,0.0059814453125,0.9921875
146,214,20,0.796875,0.451171875
146,215,80,0.6640625,0.515625
146,216,50,0.01141357421875,0.98828125
146,217,30,0.95703125,0.384765625
146,218,60,0.72265625,0.486328125
146,219,50,0.0035858154296875,0.99609375
146,220,30,0.310546875,0.734375
146,221,40,2.65625,0.0703125
146,222,40,0.10546875,0.8984375
146,223,30,0.412109375,0.6640625
146,224,60,0.80859375,0.4453125
146,225,70,1.671875,0.1875
146,226,40,0.6484375,0.5234375
146,227,20,0.10205078125,0.90234375
146,228,50,0.0208740234375,0.98046875
146,229,40,0.85546875,0.42578125
146,230,70,0.220703125,0.80078125
146,231,30,0.416015625,0.66015625
146,232,30,0.1806640625,0.8359375
146,233,80,0.265625,0.765625
146,234,20,0.07177734375,0.9296875
146,235,20,0.66796875,0.51171875
146,236,50,0.0036773681640625,0.99609375
146,237,50,0.00909423828125,0.9921875
146,238,60,0.3671875,0.69140625
146,239,60,1.328125,0.265625
146,240,70,0.8515625,0.42578125
146,241,70,0.18359375,0.83203125
146,242,80,1.0234375,0.359375
146,243,50,0.0081787109375,0.9921875
146,244,40,0.490234375,0.61328125
146,245,60,0.6171875,0.5390625
146,246,70,0.53515625,0.5859375
146,247,40,0.359375,0.69921875
146,248,40,0.045654296875,0.95703125
146,249,70,1.0703125,0.34375
146,250,50,0.005126953125,0.99609375
146,251,70,0.8671875,0.419921875
146,252,30,0.90625,0.404296875
146,253,30,0.609375,0.54296875
146,254,50,0.0057373046875,0.99609375
146,255,40,0.65234375,0.51953125
146,256,40,0.357421875,0.69921875
146,257,80,0.2197265625,0.8046875
146,258,60,0.443359375,0.640625
146,259,60,2.90625,0.0546875
146,260,70,1.8671875,0.154296875
146,261,20,0.1318359375,0.875
146,262,40,0.357421875,0.69921875
146,263,50,0.003173828125,0.99609375
146,264,50,0.00531005859375,0.99609375
146,265,30,3.421875,0.03271484375
146,266,70,0.796875,0.451171875
146,267,60,0.84375,0.4296875
146,268,30,0.283203125,0.75390625
146,269,30,0.271484375,0.76171875
146,270,50,0.0196533203125,0.98046875
146,271,40,0.0869140625,0.91796875
146,272,60,0.42578125,0.65234375
146,273,30,0.7109375,0.490234375
146,274,70,0.51171875,0.59765625
146,275,30,0.640625,0.52734375
146,276,70,0.4140625,0.66015625
146,277,50,0.00738525390625,0.9921875
146,278,70,1.1484375,0.31640625
146,279,30,0.7734375,0.4609375
146,280,50,0.00823974609375,0.9921875
