participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
35,50,normal,2.140625,0.11767578125,,
35,51,somewhat high,2.765625,0.28125,1.0,0.22265625
35,52,very high,1.71875,0.2373046875,0.75390625,
35,53,normal,0.6015625,0.546875,,
35,54,normal,0.53515625,0.5859375,,
35,55,high,2.3125,0.09912109375,,
35,56,normal,0.62890625,0.53125,,
35,57,normal,0.5625,0.5703125,,
35,58,normal,0.15625,0.85546875,,
35,59,normal,0.5859375,0.5546875,,
35,60,somewhat high,2.90625,0.07470703125,1.0,0.73046875
35,61,somewhat low,1.505859375,0.33984375,1.0,0.65234375
35,62,normal,0.396484375,0.671875,,
35,63,somewhat low,4.3515625,0.498046875,1.0,0.02587890625
35,64,high,0.7890625,0.455078125,,
35,65,very high,0.60791015625,0.5625,0.96875,
35,66,somewhat low,2.078125,0.2353515625,1.0,0.53125
35,67,very low,3.474609375,0.0498046875,0.62109375,
35,68,extremely high,3.498046875,0.037109375,1.0,0.81640625
35,69,extremely high,1.369140625,0.408203125,1.0,0.62109375
35,70,somewhat high,1.921875,0.359375,1.0,0.40625
35,71,very low,2.46875,0.1123046875,0.75390625,
35,72,somewhat low,1.84765625,0.232421875,1.0,0.6796875
35,73,low,1.734375,0.1767578125,,
35,74,low,2.28125,0.10205078125,,
35,75,somewhat high,1.55859375,0.298828125,1.0,0.70703125
35,76,somewhat low,2.09765625,0.2177734375,1.0,0.5625
35,77,somewhat low,1.4609375,0.412109375,1.0,0.5625
35,78,normal,1.7734375,0.169921875,,
35,79,somewhat low,0.927734375,0.484375,1.0,0.81640625
35,80,normal,1.078125,0.33984375,,
35,81,normal,0.41796875,0.66015625,,
35,82,somewhat high,1.3125,0.5390625,1.0,0.5
35,83,normal,1.0234375,0.359375,,
35,84,somewhat low,0.64453125,0.62890625,1.0,0.8359375
35,85,low,3.3125,0.036376953125,,
35,86,somewhat low,0.962890625,0.5859375,1.0,0.65234375
35,87,normal,2.203125,0.1103515625,,
35,88,very low,4.1171875,0.2392578125,0.06787109375,
35,89,extremely low,4.083984375,0.02587890625,1.0,0.65234375
35,90,low,1.8984375,0.1494140625,,
35,91,very low,1.73828125,0.3125,0.5625,
35,92,extremely high,2.78125,0.419921875,1.0,0.1474609375
35,93,high,3.5625,0.0283203125,,
35,94,somewhat low,1.8359375,0.30078125,1.0,0.53125
35,95,somewhat low,1.158203125,0.404296875,1.0,0.77734375
35,96,low,1.265625,0.28125,,
35,97,low,1.609375,0.2001953125,,
35,98,normal,2.125,0.11962890625,,
35,99,normal,0.89453125,0.408203125,,
35,100,normal,0.83203125,0.435546875,,
35,101,somewhat high,1.3828125,0.369140625,1.0,0.6796875
35,102,normal,1.421875,0.2412109375,,
35,103,normal,0.4921875,0.609375,,
35,104,normal,0.197265625,0.8203125,,
35,105,normal,0.59375,0.55078125,,
35,106,normal,0.70703125,0.4921875,,
35,107,normal,1.8671875,0.154296875,,
35,108,low,2.65625,0.0703125,,
35,109,normal,0.953125,0.384765625,,
35,110,somewhat high,1.8818359375,0.1904296875,1.0,0.796875
35,111,very high,1.4296875,0.31640625,0.75390625,
35,112,somewhat low,1.568359375,0.333984375,1.0,0.62109375
35,113,somewhat low,1.29296875,0.322265625,1.0,0.8515625
35,114,very high,1.35546875,0.37890625,0.6796875,
35,115,extremely high,0.65185546875,0.58203125,1.0,0.89453125
35,116,very high,2.73828125,0.12890625,0.5,
35,117,somewhat low,1.443359375,0.361328125,1.0,0.65234375
35,118,very low,2.876953125,0.072265625,0.77734375,
35,119,high,3.859375,0.0211181640625,,
35,120,very high,2.72265625,0.1494140625,0.439453125,
35,121,high,1.671875,0.1875,,
35,122,normal,1.1328125,0.322265625,,
35,123,normal,0.90234375,0.40625,,
35,124,high,1.34375,0.26171875,,
35,125,normal,1.0234375,0.359375,,
35,126,normal,0.359375,0.69921875,,
35,127,normal,0.1396484375,0.87109375,,
35,128,normal,0.41796875,0.66015625,,
35,129,normal,0.60546875,0.546875,,
35,130,somewhat low,1.390625,0.298828125,1.0,0.8359375
35,131,low,1.2734375,0.279296875,,
35,132,normal,1.21875,0.294921875,,
35,133,high,1.1875,0.3046875,,
35,134,very high,0.548828125,0.65625,0.87890625,
35,135,very low,1.84765625,0.22265625,0.70703125,
35,136,somewhat high,3.68359375,0.41796875,1.0,0.06005859375
35,137,very high,0.90576171875,0.453125,0.89453125,
35,138,extremely high,0.4111328125,0.71875,1.0,0.92578125
