participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
145,81,somewhat low,1.14404296875,0.357421875,1.0,0.89453125
145,82,somewhat high,0.76806640625,0.478515625,1.0,0.96875
145,83,extremely high,1.2595138549804688,0.28515625,1.0,1.0
145,84,normal,3.1875,0.041259765625,,
145,85,normal,1.3515625,0.259765625,,
145,86,normal,0.06298828125,0.9375,,
145,87,normal,1.3203125,0.267578125,,
145,88,low,1.53125,0.2158203125,,
145,89,normal,1.1953125,0.302734375,,
145,90,normal,3.71875,0.0242919921875,,
145,91,high,3.5625,0.0283203125,,
145,92,normal,0.875,0.416015625,,
145,93,normal,0.9453125,0.388671875,,
145,94,normal,1.953125,0.1416015625,,
145,95,normal,0.53515625,0.5859375,,
145,96,normal,0.921875,0.3984375,,
145,97,somewhat low,2.6484375,0.1513671875,1.0,0.46875
145,98,high,3.140625,0.043212890625,,
145,99,very low,4.1953125,0.025390625,0.59375,
145,100,normal,0.84765625,0.427734375,,
145,101,low,2.6875,0.06787109375,,
145,102,high,1.9140625,0.1474609375,,
145,103,high,1.6015625,0.201171875,,
145,104,very high,1.31103515625,0.2734375,0.984375,
145,105,low,1.3359375,0.263671875,,
145,106,very low,6.9296875,0.2392578125,0.00408935546875,
145,107,normal,0.7265625,0.484375,,
145,108,low,1.203125,0.30078125,,
145,109,high,2.234375,0.10693359375,,
145,110,high,2.46875,0.08447265625,,
145,111,normal,0.1044921875,0.90234375,,
145,112,extremely high,1.15234375,0.330078125,1.0,0.95703125
145,113,low,0.498046875,0.609375,,
145,114,high,1.171875,0.310546875,,
145,115,normal,0.5078125,0.6015625,,
145,116,high,1.140625,0.3203125,,
145,117,low,1.234375,0.291015625,,
145,118,normal,0.451171875,0.63671875,,
145,119,high,0.96484375,0.380859375,,
145,120,low,0.68359375,0.50390625,,
145,121,normal,0.0306396484375,0.96875,,
145,122,normal,2.015625,0.1328125,,
145,123,very high,6.0234375,0.0069580078125,0.34765625,
145,124,normal,0.5390625,0.58203125,,
145,125,extremely low,4.711181640625,0.009521484375,1.0,0.9453125
145,126,very high,2.88671875,0.126953125,0.439453125,
145,127,very high,0.7760009765625,0.46875,0.98046875,
145,128,normal,1.0,0.3671875,,
145,129,low,2.5625,0.0771484375,,
145,130,low,0.8671875,0.419921875,,
145,131,normal,0.55078125,0.578125,,
145,132,somewhat low,3.0703125,0.2080078125,1.0,0.22265625
145,133,normal,1.6484375,0.1923828125,,
145,134,somewhat high,3.3515625,0.07470703125,1.0,0.46875
145,135,normal,0.494140625,0.609375,,
145,136,extremely high,0.7916259765625,0.4609375,1.0,0.98046875
145,137,normal,0.484375,0.6171875,,
145,138,low,1.2421875,0.2890625,,
145,139,normal,0.5625,0.5703125,,
145,140,low,0.99609375,0.369140625,,
145,141,high,0.94140625,0.390625,,
145,142,low,0.77734375,0.458984375,,
145,143,normal,1.7890625,0.1669921875,,
145,144,high,1.265625,0.28125,,
145,145,very high,1.414306640625,0.255859375,0.9453125,
145,146,normal,0.26171875,0.76953125,,
145,147,very high,0.5184326171875,0.59765625,0.9921875,
145,148,normal,0.470703125,0.625,,
145,149,low,2.859375,0.057373046875,,
145,150,high,1.09375,0.333984375,,
145,151,normal,2.203125,0.1103515625,,
145,152,normal,0.28125,0.75390625,,
145,153,low,0.72265625,0.486328125,,
145,154,low,0.703125,0.494140625,,
145,155,normal,0.0185546875,0.98046875,,
145,156,high,1.0859375,0.337890625,,
145,157,normal,0.1513671875,0.859375,,
145,158,normal,0.453125,0.63671875,,
145,159,extremely high,0.28680419921875,0.75390625,1.0,0.99609375
145,160,normal,0.1513671875,0.859375,,
145,161,low,1.015625,0.361328125,,
145,162,somewhat high,3.048828125,0.0537109375,1.0,0.87890625
145,163,low,0.6328125,0.53125,,
145,164,high,0.52734375,0.58984375,,
145,165,normal,0.142578125,0.8671875,,
145,166,low,0.6640625,0.515625,,
145,167,normal,0.1025390625,0.90234375,,
145,168,somewhat low,3.19921875,0.06005859375,1.0,0.6796875
145,169,somewhat low,1.4375,0.32421875,1.0,0.73046875
145,170,high,1.0,0.3671875,,
145,171,high,0.494140625,0.609375,,
145,172,low,1.0546875,0.34765625,,
145,173,normal,0.53515625,0.5859375,,
145,174,high,1.5703125,0.2080078125,,
145,175,normal,0.126953125,0.87890625,,
145,176,somewhat high,2.912109375,0.08740234375,1.0,0.62109375
145,177,somewhat low,2.84765625,0.06787109375,1.0,0.8515625
145,178,somewhat low,1.66015625,0.279296875,1.0,0.6796875
145,179,low,0.94921875,0.38671875,,
145,180,extremely high,0.212432861328125,0.8125,1.0,0.99609375
145,181,normal,0.33203125,0.71875,,
145,182,normal,0.007293701171875,0.9921875,,
145,183,low,0.42578125,0.65234375,,
145,184,normal,0.171875,0.84375,,
145,185,low,1.65625,0.1904296875,,
145,186,high,0.68359375,0.50390625,,
145,187,low,0.435546875,0.6484375,,
145,188,normal,0.439453125,0.64453125,,
145,189,normal,0.103515625,0.90234375,,
145,190,somewhat low,1.337646484375,0.275390625,1.0,0.953125
145,191,extremely low,4.7994384765625,0.00836181640625,1.0,0.98046875
145,192,normal,0.451171875,0.63671875,,
145,193,somewhat high,2.892333984375,0.05810546875,1.0,0.953125
145,194,high,1.1953125,0.302734375,,
145,195,extremely high,0.20755767822265625,0.8125,1.0,1.0
145,196,high,0.8984375,0.40625,,
145,197,high,0.5234375,0.59375,,
145,198,normal,0.00830078125,0.9921875,,
145,199,normal,0.28515625,0.75,,
145,200,low,0.287109375,0.75,,
145,201,high,0.369140625,0.69140625,,
145,202,normal,0.068359375,0.93359375,,
145,203,normal,0.095703125,0.91015625,,
145,204,normal,0.12890625,0.87890625,,
145,205,low,0.59375,0.55078125,,
145,206,normal,1.4609375,0.232421875,,
145,207,low,0.4140625,0.66015625,,
145,208,normal,0.06591796875,0.9375,,
145,209,low,0.6015625,0.546875,,
145,210,high,0.4609375,0.62890625,,
145,211,normal,0.05615234375,0.9453125,,
145,212,low,0.703125,0.494140625,,
145,213,extremely low,6.6171875,0.0032806396484375,1.0,0.40625
145,214,low,0.255859375,0.7734375,,
145,215,extremely high,0.1419525146484375,0.8671875,1.0,1.0
145,216,normal,0.1669921875,0.84765625,,
145,217,normal,0.004364013671875,0.99609375,,
145,218,low,0.248046875,0.78125,,
145,219,normal,0.1376953125,0.87109375,,
145,220,somewhat low,0.91748046875,0.427734375,1.0,0.93359375
145,221,normal,0.053466796875,0.94921875,,
145,222,somewhat high,3.26171875,0.056396484375,1.0,0.6796875
145,223,extremely low,5.10107421875,0.00653076171875,1.0,0.93359375
145,224,high,0.79296875,0.453125,,
145,225,high,0.5859375,0.5546875,,
145,226,low,0.373046875,0.6875,,
145,227,normal,0.0693359375,0.93359375,,
145,228,normal,0.96875,0.37890625,,
145,229,normal,0.08154296875,0.921875,,
145,230,high,0.87890625,0.416015625,,
145,231,normal,1.1328125,0.322265625,,
145,232,high,0.462890625,0.62890625,,
145,233,somewhat low,1.158203125,0.404296875,1.0,0.77734375
145,234,normal,0.154296875,0.85546875,,
145,235,low,0.3359375,0.71484375,,
145,236,low,1.1171875,0.328125,,
145,237,normal,0.23046875,0.79296875,,
145,238,extremely high,0.09612655639648438,0.91015625,1.0,1.0
145,239,somewhat high,1.31982421875,0.287109375,1.0,0.93359375
145,240,normal,0.0027618408203125,0.99609375,,
145,241,normal,0.130859375,0.87890625,,
145,242,somewhat high,2.00323486328125,0.13671875,1.0,0.98828125
145,243,low,0.77734375,0.458984375,,
145,244,somewhat high,1.66015625,0.279296875,1.0,0.6796875
145,245,normal,0.08642578125,0.91796875,,
145,246,normal,0.03369140625,0.96875,,
145,247,low,0.392578125,0.67578125,,
145,248,somewhat high,1.48828125,0.33203125,1.0,0.6796875
145,249,somewhat low,2.28759765625,0.1123046875,1.0,0.90625
145,250,low,0.1357421875,0.875,,
145,251,low,0.30078125,0.7421875,,
145,252,normal,0.052001953125,0.94921875,,
145,253,high,0.63671875,0.52734375,,
145,254,high,0.62109375,0.5390625,,
145,255,normal,0.05517578125,0.9453125,,
145,256,low,1.546875,0.212890625,,
145,257,extremely high,0.07073593139648438,0.93359375,1.0,1.0
145,258,normal,0.0693359375,0.93359375,,
145,259,normal,0.6484375,0.5234375,,
145,260,normal,0.03173828125,0.96875,,
145,261,normal,0.0023040771484375,0.99609375,,
145,262,normal,0.041748046875,0.9609375,,
145,263,normal,0.244140625,0.78515625,,
145,264,normal,0.0732421875,0.9296875,,
145,265,normal,0.07421875,0.9296875,,
145,266,low,0.34375,0.7109375,,
145,267,somewhat low,2.2607421875,0.11376953125,1.0,0.9140625
145,268,low,3.109375,0.044677734375,,
145,269,low,0.63671875,0.52734375,,
145,270,low,0.32421875,0.72265625,,
145,271,somewhat high,0.974609375,0.435546875,1.0,0.8671875
145,272,high,0.875,0.416015625,,
145,273,high,0.71484375,0.490234375,,
145,274,low,0.2412109375,0.78515625,,
145,275,high,0.333984375,0.71484375,,
145,276,high,0.1796875,0.8359375,,
145,277,low,1.0234375,0.359375,,
145,278,normal,0.028076171875,0.97265625,,
145,279,high,0.703125,0.494140625,,
145,280,low,0.049560546875,0.953125,,
