participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
159,20,extremely low,3,"['ext', 'remely']",0.0142822265625,"[('Ġhigh', 0.984375), ('Ġlow', 0.0142822265625)]"
159,21,normal,1,start,0.1640625,"[('som', 0.4453125), ('low', 0.1865234375), ('normal', 0.1640625), ('very', 0.09912109375), ('high', 0.09912109375), ('ext', 0.004364013671875)]"
159,22,normal,1,start,0.0224609375,"[('very', 0.3125), ('low', 0.275390625), ('som', 0.2431640625), ('ext', 0.12890625), ('normal', 0.0224609375), ('high', 0.019775390625)]"
159,23,somewhat high,1,start,0.64453125,"[('som', 0.64453125), ('low', 0.1630859375), ('very', 0.126953125), ('normal', 0.0322265625), ('ext', 0.0322265625), ('high', 0.003387451171875)]"
159,23,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,23,somewhat high,3,"['som', 'ewhat']",0.1640625,"[('Ġlow', 0.8359375), ('Ġhigh', 0.1640625)]"
159,24,normal,1,start,0.25,"[('som', 0.322265625), ('normal', 0.25), ('very', 0.1953125), ('high', 0.1953125), ('low', 0.03369140625), ('ext', 0.00408935546875)]"
159,25,somewhat high,1,start,0.470703125,"[('som', 0.470703125), ('normal', 0.28515625), ('low', 0.2216796875), ('very', 0.020751953125), ('high', 0.0021820068359375), ('ext', 0.000804901123046875)]"
159,25,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,25,somewhat high,3,"['som', 'ewhat']",0.1328125,"[('Ġlow', 0.8671875), ('Ġhigh', 0.1328125)]"
159,26,somewhat high,1,start,0.466796875,"[('som', 0.466796875), ('normal', 0.365234375), ('high', 0.1328125), ('very', 0.02978515625), ('low', 0.00408935546875), ('ext', 0.0002956390380859375)]"
159,26,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,26,somewhat high,3,"['som', 'ewhat']",0.796875,"[('Ġhigh', 0.796875), ('Ġlow', 0.201171875)]"
159,27,low,1,start,0.0201416015625,"[('very', 0.455078125), ('som', 0.2158203125), ('high', 0.1484375), ('ext', 0.09033203125), ('normal', 0.0703125), ('low', 0.0201416015625)]"
159,28,somewhat high,1,start,0.58203125,"[('som', 0.58203125), ('very', 0.166015625), ('low', 0.146484375), ('normal', 0.06103515625), ('high', 0.025390625), ('ext', 0.019775390625)]"
159,28,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,28,somewhat high,3,"['som', 'ewhat']",0.2451171875,"[('Ġlow', 0.75390625), ('Ġhigh', 0.2451171875)]"
159,29,normal,1,start,0.14453125,"[('som', 0.5703125), ('normal', 0.14453125), ('very', 0.14453125), ('low', 0.0771484375), ('ext', 0.06005859375), ('high', 0.00384521484375)]"
159,30,somewhat low,1,start,0.44921875,"[('som', 0.44921875), ('very', 0.310546875), ('low', 0.11376953125), ('normal', 0.078125), ('high', 0.0419921875), ('ext', 0.007171630859375)]"
159,30,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
159,30,somewhat low,3,"['som', 'ewhat']",0.62109375,"[('Ġlow', 0.62109375), ('Ġhigh', 0.37890625)]"
159,31,very high,1,start,0.330078125,"[('som', 0.373046875), ('very', 0.330078125), ('low', 0.12109375), ('ext', 0.09423828125), ('normal', 0.057373046875), ('high', 0.027099609375)]"
159,31,very high,2,['very'],0.2451171875,"[('Ġlow', 0.75390625), ('Ġhigh', 0.2451171875)]"
159,32,normal,1,start,0.0201416015625,"[('high', 0.359375), ('very', 0.31640625), ('som', 0.279296875), ('ext', 0.0228271484375), ('normal', 0.0201416015625), ('low', 0.00145721435546875)]"
159,33,somewhat low,1,start,0.515625,"[('som', 0.515625), ('normal', 0.3125), ('high', 0.0703125), ('very', 0.06201171875), ('low', 0.03759765625), ('ext', 0.00186920166015625)]"
159,33,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
159,33,somewhat low,3,"['som', 'ewhat']",0.53125,"[('Ġlow', 0.53125), ('Ġhigh', 0.46875)]"
159,34,normal,1,start,0.123046875,"[('som', 0.486328125), ('very', 0.201171875), ('normal', 0.123046875), ('low', 0.123046875), ('ext', 0.06591796875), ('high', 0.0017547607421875)]"
159,35,extremely low,1,start,0.002716064453125,"[('som', 0.59765625), ('normal', 0.2197265625), ('high', 0.10400390625), ('very', 0.06298828125), ('low', 0.01385498046875), ('ext', 0.002716064453125)]"
159,35,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
159,35,extremely low,3,"['ext', 'remely']",0.439453125,"[('Ġhigh', 0.5625), ('Ġlow', 0.439453125)]"
159,36,somewhat low,1,start,0.462890625,"[('som', 0.462890625), ('normal', 0.361328125), ('high', 0.0712890625), ('very', 0.06298828125), ('low', 0.02978515625), ('ext', 0.0107421875)]"
159,36,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
159,36,somewhat low,3,"['som', 'ewhat']",0.3203125,"[('Ġhigh', 0.6796875), ('Ġlow', 0.3203125)]"
159,37,normal,1,start,0.12890625,"[('som', 0.578125), ('low', 0.1865234375), ('normal', 0.12890625), ('very', 0.078125), ('ext', 0.02880859375), ('high', 0.00141143798828125)]"
159,38,somewhat high,1,start,0.37890625,"[('som', 0.37890625), ('very', 0.259765625), ('normal', 0.1572265625), ('high', 0.1572265625), ('ext', 0.0242919921875), ('low', 0.0242919921875)]"
159,38,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,38,somewhat high,3,"['som', 'ewhat']",0.6796875,"[('Ġhigh', 0.6796875), ('Ġlow', 0.3203125)]"
159,39,high,1,start,0.04541015625,"[('som', 0.5546875), ('normal', 0.298828125), ('low', 0.05126953125), ('very', 0.04541015625), ('high', 0.04541015625), ('ext', 0.0032806396484375)]"
159,40,high,1,start,0.0211181640625,"[('som', 0.484375), ('very', 0.228515625), ('low', 0.1572265625), ('normal', 0.08349609375), ('ext', 0.027099609375), ('high', 0.0211181640625)]"
159,41,high,1,start,0.3515625,"[('very', 0.3515625), ('high', 0.3515625), ('som', 0.146484375), ('normal', 0.078125), ('ext', 0.0537109375), ('low', 0.0177001953125)]"
159,42,high,1,start,0.212890625,"[('normal', 0.453125), ('som', 0.2734375), ('high', 0.212890625), ('very', 0.0537109375), ('ext', 0.0034942626953125), ('low', 0.0023956298828125)]"
159,43,somewhat high,1,start,0.41015625,"[('som', 0.41015625), ('normal', 0.2490234375), ('very', 0.1328125), ('low', 0.10400390625), ('high', 0.0712890625), ('ext', 0.03369140625)]"
159,43,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,43,somewhat high,3,"['som', 'ewhat']",0.37890625,"[('Ġlow', 0.62109375), ('Ġhigh', 0.37890625)]"
159,44,very high,1,start,0.32421875,"[('very', 0.32421875), ('high', 0.287109375), ('som', 0.22265625), ('ext', 0.08203125), ('normal', 0.056396484375), ('low', 0.0235595703125)]"
159,44,very high,2,['very'],0.8515625,"[('Ġhigh', 0.8515625), ('Ġlow', 0.1474609375)]"
159,45,normal,1,start,0.011474609375,"[('very', 0.6171875), ('high', 0.177734375), ('ext', 0.10693359375), ('som', 0.08349609375), ('normal', 0.011474609375), ('low', 0.000942230224609375)]"
159,46,extremely low,1,start,0.041259765625,"[('som', 0.5), ('normal', 0.267578125), ('high', 0.0771484375), ('very', 0.06787109375), ('low', 0.046875), ('ext', 0.041259765625)]"
159,46,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
159,46,extremely low,3,"['ext', 'remely']",0.6796875,"[('Ġlow', 0.6796875), ('Ġhigh', 0.3203125)]"
159,47,normal,1,start,0.27734375,"[('som', 0.357421875), ('normal', 0.27734375), ('very', 0.130859375), ('low', 0.11572265625), ('ext', 0.09033203125), ('high', 0.02587890625)]"
159,48,normal,1,start,0.2109375,"[('som', 0.39453125), ('normal', 0.2109375), ('high', 0.1865234375), ('very', 0.1455078125), ('ext', 0.041259765625), ('low', 0.0220947265625)]"
159,49,very high,1,start,0.11962890625,"[('som', 0.416015625), ('ext', 0.197265625), ('low', 0.173828125), ('very', 0.11962890625), ('normal', 0.0927734375), ('high', 0.0021820068359375)]"
159,49,very high,2,['very'],0.06005859375,"[('Ġlow', 0.94140625), ('Ġhigh', 0.06005859375)]"
159,50,normal,1,start,0.29296875,"[('normal', 0.29296875), ('som', 0.259765625), ('very', 0.201171875), ('ext', 0.10693359375), ('low', 0.09423828125), ('high', 0.044677734375)]"
159,51,normal,1,start,0.18359375,"[('som', 0.302734375), ('very', 0.267578125), ('normal', 0.18359375), ('high', 0.162109375), ('low', 0.06005859375), ('ext', 0.0220947265625)]"
159,52,very low,1,start,0.359375,"[('very', 0.359375), ('normal', 0.2470703125), ('high', 0.2177734375), ('som', 0.10400390625), ('ext', 0.043212890625), ('low', 0.0262451171875)]"
159,52,very low,2,['very'],0.10693359375,"[('Ġhigh', 0.89453125), ('Ġlow', 0.10693359375)]"
159,53,normal,1,start,0.306640625,"[('som', 0.44921875), ('normal', 0.306640625), ('very', 0.1005859375), ('ext', 0.0537109375), ('low', 0.047607421875), ('high', 0.0419921875)]"
159,54,somewhat low,1,start,0.291015625,"[('normal', 0.48046875), ('som', 0.291015625), ('high', 0.12109375), ('very', 0.08349609375), ('ext', 0.011474609375), ('low', 0.011474609375)]"
159,54,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
159,54,somewhat low,3,"['som', 'ewhat']",0.26953125,"[('Ġhigh', 0.73046875), ('Ġlow', 0.26953125)]"
159,55,somewhat high,1,start,0.265625,"[('normal', 0.4375), ('som', 0.265625), ('high', 0.125), ('very', 0.1103515625), ('low', 0.05224609375), ('ext', 0.011474609375)]"
159,55,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,55,somewhat high,3,"['som', 'ewhat']",0.37890625,"[('Ġlow', 0.62109375), ('Ġhigh', 0.37890625)]"
159,56,somewhat low,1,start,0.4921875,"[('som', 0.4921875), ('normal', 0.384765625), ('high', 0.05224609375), ('very', 0.03173828125), ('low', 0.03173828125), ('ext', 0.00787353515625)]"
159,56,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
159,56,somewhat low,3,"['som', 'ewhat']",0.59375,"[('Ġlow', 0.59375), ('Ġhigh', 0.40625)]"
159,57,normal,1,start,0.158203125,"[('som', 0.37890625), ('very', 0.23046875), ('normal', 0.158203125), ('high', 0.10888671875), ('low', 0.09619140625), ('ext', 0.0311279296875)]"
159,58,very high,1,start,0.1767578125,"[('som', 0.375), ('normal', 0.291015625), ('very', 0.1767578125), ('high', 0.12109375), ('ext', 0.0185546875), ('low', 0.0167236328125)]"
159,58,very high,2,['very'],0.81640625,"[('Ġhigh', 0.81640625), ('Ġlow', 0.181640625)]"
159,59,high,1,start,0.037109375,"[('som', 0.44921875), ('normal', 0.2392578125), ('very', 0.1455078125), ('ext', 0.0693359375), ('low', 0.06103515625), ('high', 0.037109375)]"
159,60,very high,1,start,0.46875,"[('very', 0.46875), ('ext', 0.2216796875), ('high', 0.1357421875), ('normal', 0.08203125), ('som', 0.072265625), ('low', 0.020751953125)]"
159,60,very high,2,['very'],0.77734375,"[('Ġhigh', 0.77734375), ('Ġlow', 0.22265625)]"
159,61,normal,1,start,0.345703125,"[('som', 0.392578125), ('normal', 0.345703125), ('very', 0.08740234375), ('high', 0.08740234375), ('low', 0.06005859375), ('ext', 0.0283203125)]"
159,62,normal,1,start,0.404296875,"[('normal', 0.404296875), ('som', 0.2451171875), ('high', 0.2158203125), ('very', 0.130859375), ('ext', 0.003082275390625), ('low', 0.00186920166015625)]"
159,63,normal,1,start,0.392578125,"[('normal', 0.392578125), ('som', 0.345703125), ('high', 0.126953125), ('very', 0.0771484375), ('low', 0.052978515625), ('ext', 0.005584716796875)]"
159,64,low,1,start,0.004791259765625,"[('very', 0.375), ('high', 0.29296875), ('normal', 0.228515625), ('som', 0.08349609375), ('ext', 0.0167236328125), ('low', 0.004791259765625)]"
159,65,somewhat high,1,start,0.294921875,"[('som', 0.294921875), ('normal', 0.26171875), ('very', 0.1796875), ('high', 0.158203125), ('low', 0.08447265625), ('ext', 0.0189208984375)]"
159,65,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,65,somewhat high,3,"['som', 'ewhat']",0.5,"[('Ġhigh', 0.5), ('Ġlow', 0.5)]"
159,66,somewhat high,1,start,0.138671875,"[('very', 0.37890625), ('normal', 0.201171875), ('high', 0.1572265625), ('som', 0.138671875), ('low', 0.08447265625), ('ext', 0.0400390625)]"
159,66,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,66,somewhat high,3,"['som', 'ewhat']",0.65234375,"[('Ġhigh', 0.65234375), ('Ġlow', 0.34765625)]"
159,67,very low,1,start,0.125,"[('normal', 0.4375), ('som', 0.265625), ('very', 0.125), ('ext', 0.0859375), ('low', 0.07568359375), ('high', 0.011474609375)]"
159,67,very low,2,['very'],0.75390625,"[('Ġlow', 0.75390625), ('Ġhigh', 0.2451171875)]"
159,68,normal,1,start,0.4375,"[('normal', 0.4375), ('som', 0.265625), ('high', 0.1611328125), ('very', 0.07568359375), ('low', 0.05908203125), ('ext', 0.002899169921875)]"
159,69,normal,1,start,0.251953125,"[('very', 0.32421875), ('normal', 0.251953125), ('som', 0.22265625), ('high', 0.1533203125), ('low', 0.026611328125), ('ext', 0.020751953125)]"
159,70,somewhat high,1,start,0.44140625,"[('som', 0.44140625), ('normal', 0.2353515625), ('high', 0.142578125), ('very', 0.126953125), ('low', 0.041259765625), ('ext', 0.01043701171875)]"
159,70,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,70,somewhat high,3,"['som', 'ewhat']",0.796875,"[('Ġhigh', 0.796875), ('Ġlow', 0.201171875)]"
159,71,normal,1,start,0.1953125,"[('very', 0.28515625), ('som', 0.28515625), ('normal', 0.1953125), ('low', 0.11767578125), ('high', 0.091796875), ('ext', 0.0262451171875)]"
159,72,normal,1,start,0.40625,"[('normal', 0.40625), ('som', 0.359375), ('low', 0.1328125), ('very', 0.06298828125), ('high', 0.03369140625), ('ext', 0.00396728515625)]"
159,73,low,1,start,0.11962890625,"[('very', 0.28515625), ('som', 0.25), ('normal', 0.1953125), ('ext', 0.1357421875), ('low', 0.11962890625), ('high', 0.01611328125)]"
159,74,low,1,start,0.04052734375,"[('very', 0.4375), ('som', 0.1611328125), ('normal', 0.125), ('high', 0.125), ('ext', 0.1103515625), ('low', 0.04052734375)]"
159,75,normal,1,start,0.53125,"[('normal', 0.53125), ('som', 0.251953125), ('high', 0.11962890625), ('low', 0.0498046875), ('very', 0.0439453125), ('ext', 0.00102996826171875)]"
159,76,normal,1,start,0.62890625,"[('normal', 0.62890625), ('som', 0.203125), ('high', 0.10888671875), ('very', 0.035400390625), ('low', 0.0242919921875), ('ext', 0.00136566162109375)]"
159,77,very low,1,start,0.1376953125,"[('normal', 0.482421875), ('som', 0.2001953125), ('very', 0.1376953125), ('low', 0.12109375), ('ext', 0.050537109375), ('high', 0.00787353515625)]"
159,77,very low,2,['very'],0.81640625,"[('Ġlow', 0.81640625), ('Ġhigh', 0.181640625)]"
159,78,somewhat high,1,start,0.22265625,"[('normal', 0.416015625), ('som', 0.22265625), ('very', 0.1533203125), ('low', 0.1533203125), ('high', 0.0498046875), ('ext', 0.0052490234375)]"
159,78,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,78,somewhat high,3,"['som', 'ewhat']",0.37890625,"[('Ġlow', 0.62109375), ('Ġhigh', 0.37890625)]"
159,79,normal,1,start,0.466796875,"[('normal', 0.466796875), ('som', 0.412109375), ('high', 0.06298828125), ('low', 0.02978515625), ('very', 0.0262451171875), ('ext', 0.000335693359375)]"
159,80,normal,1,start,0.427734375,"[('normal', 0.427734375), ('som', 0.29296875), ('very', 0.123046875), ('high', 0.09619140625), ('low', 0.05126953125), ('ext', 0.00787353515625)]"
159,81,normal,1,start,0.53125,"[('normal', 0.53125), ('som', 0.173828125), ('very', 0.1533203125), ('low', 0.10546875), ('ext', 0.026611328125), ('high', 0.00762939453125)]"
159,82,very low,1,start,0.1630859375,"[('normal', 0.392578125), ('som', 0.3046875), ('very', 0.1630859375), ('low', 0.1123046875), ('ext', 0.0220947265625), ('high', 0.004364013671875)]"
159,82,very low,2,['very'],0.87890625,"[('Ġlow', 0.87890625), ('Ġhigh', 0.11962890625)]"
159,83,somewhat high,1,start,0.18359375,"[('normal', 0.34375), ('very', 0.2080078125), ('som', 0.18359375), ('low', 0.142578125), ('high', 0.1123046875), ('ext', 0.00921630859375)]"
159,83,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,83,somewhat high,3,"['som', 'ewhat']",0.70703125,"[('Ġhigh', 0.70703125), ('Ġlow', 0.29296875)]"
159,84,somewhat high,1,start,0.314453125,"[('som', 0.314453125), ('normal', 0.27734375), ('very', 0.1904296875), ('low', 0.10205078125), ('high', 0.10205078125), ('ext', 0.01385498046875)]"
159,84,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,84,somewhat high,3,"['som', 'ewhat']",0.59375,"[('Ġhigh', 0.59375), ('Ġlow', 0.40625)]"
159,85,normal,1,start,0.47265625,"[('normal', 0.47265625), ('som', 0.22265625), ('very', 0.1533203125), ('low', 0.1357421875), ('ext', 0.00762939453125), ('high', 0.006744384765625)]"
159,86,normal,1,start,0.42578125,"[('normal', 0.42578125), ('som', 0.259765625), ('very', 0.201171875), ('high', 0.06494140625), ('low', 0.044677734375), ('ext', 0.004791259765625)]"
159,87,normal,1,start,0.62890625,"[('normal', 0.62890625), ('som', 0.26171875), ('low', 0.05126953125), ('very', 0.04541015625), ('high', 0.01300048828125), ('ext', 0.000392913818359375)]"
159,88,extremely low,1,start,0.10546875,"[('very', 0.470703125), ('normal', 0.15234375), ('low', 0.15234375), ('som', 0.11962890625), ('ext', 0.10546875), ('high', 0.00070953369140625)]"
159,88,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
159,88,extremely low,3,"['ext', 'remely']",0.96875,"[('Ġlow', 0.96875), ('Ġhigh', 0.033203125)]"
159,89,high,1,start,0.0220947265625,"[('normal', 0.34765625), ('som', 0.271484375), ('low', 0.2109375), ('very', 0.1123046875), ('ext', 0.036376953125), ('high', 0.0220947265625)]"
159,90,high,1,start,0.126953125,"[('very', 0.34375), ('som', 0.302734375), ('normal', 0.162109375), ('high', 0.126953125), ('low', 0.041259765625), ('ext', 0.0220947265625)]"
159,91,somewhat high,1,start,0.224609375,"[('very', 0.2890625), ('high', 0.2890625), ('som', 0.224609375), ('normal', 0.1748046875), ('low', 0.0142822265625), ('ext', 0.0086669921875)]"
159,91,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,91,somewhat high,3,"['som', 'ewhat']",0.94140625,"[('Ġhigh', 0.94140625), ('Ġlow', 0.06005859375)]"
159,92,somewhat high,1,start,0.337890625,"[('normal', 0.43359375), ('som', 0.337890625), ('high', 0.1806640625), ('very', 0.04052734375), ('low', 0.0069580078125), ('ext', 0.00021648406982421875)]"
159,92,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,92,somewhat high,3,"['som', 'ewhat']",0.94140625,"[('Ġhigh', 0.94140625), ('Ġlow', 0.06005859375)]"
159,93,very low,1,start,0.0703125,"[('normal', 0.45703125), ('som', 0.314453125), ('high', 0.130859375), ('very', 0.0703125), ('low', 0.0228271484375), ('ext', 0.003082275390625)]"
159,93,very low,2,['very'],0.201171875,"[('Ġhigh', 0.796875), ('Ġlow', 0.201171875)]"
159,94,normal,1,start,0.197265625,"[('som', 0.32421875), ('very', 0.251953125), ('normal', 0.197265625), ('high', 0.1533203125), ('low', 0.056396484375), ('ext', 0.0142822265625)]"
159,95,normal,1,start,0.46875,"[('normal', 0.46875), ('som', 0.25), ('high', 0.1728515625), ('very', 0.0810546875), ('low', 0.0262451171875), ('ext', 0.00048828125)]"
159,96,somewhat high,1,start,0.28515625,"[('normal', 0.322265625), ('som', 0.28515625), ('very', 0.1357421875), ('low', 0.1357421875), ('high', 0.0927734375), ('ext', 0.0301513671875)]"
159,96,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,96,somewhat high,3,"['som', 'ewhat']",0.59375,"[('Ġhigh', 0.59375), ('Ġlow', 0.40625)]"
159,97,low,1,start,0.0498046875,"[('som', 0.419921875), ('normal', 0.224609375), ('high', 0.154296875), ('very', 0.13671875), ('low', 0.0498046875), ('ext', 0.0142822265625)]"
159,98,high,1,start,0.2080078125,"[('very', 0.267578125), ('som', 0.2353515625), ('high', 0.2080078125), ('normal', 0.162109375), ('low', 0.09912109375), ('ext', 0.0283203125)]"
159,99,somewhat high,1,start,0.267578125,"[('normal', 0.388671875), ('som', 0.267578125), ('low', 0.18359375), ('very', 0.09765625), ('high', 0.05908203125), ('ext', 0.004364013671875)]"
159,99,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,99,somewhat high,3,"['som', 'ewhat']",0.439453125,"[('Ġlow', 0.5625), ('Ġhigh', 0.439453125)]"
159,100,normal,1,start,0.291015625,"[('som', 0.421875), ('normal', 0.291015625), ('high', 0.1767578125), ('very', 0.09423828125), ('low', 0.01611328125), ('ext', 0.000335693359375)]"
159,101,normal,1,start,0.11376953125,"[('very', 0.275390625), ('low', 0.2431640625), ('som', 0.189453125), ('ext', 0.1669921875), ('normal', 0.11376953125), ('high', 0.01385498046875)]"
159,102,somewhat high,1,start,0.4140625,"[('som', 0.4140625), ('normal', 0.28515625), ('very', 0.11767578125), ('high', 0.11767578125), ('low', 0.06298828125), ('ext', 0.0028076171875)]"
159,102,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
159,102,somewhat high,3,"['som', 'ewhat']",0.8671875,"[('Ġhigh', 0.8671875), ('Ġlow', 0.1328125)]"
159,103,normal,1,start,0.302734375,"[('normal', 0.302734375), ('very', 0.267578125), ('som', 0.2353515625), ('low', 0.125), ('ext', 0.06689453125), ('high', 0.0018157958984375)]"
159,104,somewhat low,1,start,0.2333984375,"[('normal', 0.494140625), ('som', 0.2333984375), ('very', 0.1416015625), ('high', 0.0859375), ('low', 0.04052734375), ('ext', 0.0032806396484375)]"
159,104,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
159,104,somewhat low,3,"['som', 'ewhat']",0.1474609375,"[('Ġhigh', 0.8515625), ('Ġlow', 0.1474609375)]"
159,105,normal,1,start,0.64453125,"[('normal', 0.64453125), ('som', 0.2373046875), ('high', 0.0771484375), ('very', 0.0250244140625), ('low', 0.0172119140625), ('ext', 0.0003566741943359375)]"
159,106,low,1,start,0.04833984375,"[('normal', 0.58984375), ('som', 0.314453125), ('low', 0.04833984375), ('very', 0.0228271484375), ('high', 0.0228271484375), ('ext', 0.0004730224609375)]"
159,107,very low,1,start,0.263671875,"[('very', 0.263671875), ('normal', 0.232421875), ('ext', 0.1806640625), ('som', 0.1591796875), ('low', 0.1591796875), ('high', 0.0017547607421875)]"
159,107,very low,2,['very'],0.9609375,"[('Ġlow', 0.9609375), ('Ġhigh', 0.03759765625)]"
159,108,very low,1,start,0.2431640625,"[('normal', 0.353515625), ('very', 0.2431640625), ('som', 0.1669921875), ('low', 0.130859375), ('ext', 0.10205078125), ('high', 0.00396728515625)]"
