participant_id,trial_index,ground_truth,nll,prob_step_1
174,89,50,1.78125,0.16796875
174,90,50,0.9296875,0.39453125
174,91,40,1.2890625,0.275390625
174,92,30,3.609375,0.027099609375
174,93,70,1.0625,0.345703125
174,94,50,1.6328125,0.1953125
174,95,20,2.765625,0.06298828125
174,96,30,1.640625,0.1943359375
174,97,30,1.375,0.251953125
174,98,40,1.3671875,0.25390625
174,99,30,2.453125,0.0859375
174,100,70,1.8515625,0.1572265625
174,101,50,0.6640625,0.515625
174,102,20,2.0,0.1357421875
174,103,30,0.77734375,0.458984375
174,104,50,0.8671875,0.419921875
174,105,70,4.5625,0.01043701171875
174,106,70,1.265625,0.28125
174,107,50,0.65234375,0.51953125
174,108,40,1.1328125,0.322265625
174,109,50,1.203125,0.30078125
174,110,70,3.78125,0.0228271484375
174,111,20,4.03125,0.0177001953125
174,112,70,2.53125,0.07958984375
174,113,30,1.453125,0.2333984375
174,114,70,1.7890625,0.1669921875
174,115,30,1.7109375,0.1806640625
174,116,50,0.53515625,0.5859375
174,117,70,1.1953125,0.302734375
174,118,30,1.5859375,0.205078125
174,119,70,1.796875,0.166015625
174,120,20,2.4375,0.08740234375
174,121,50,0.474609375,0.62109375
174,122,60,3.234375,0.039306640625
174,123,40,2.171875,0.11376953125
174,124,70,1.546875,0.212890625
174,125,70,2.453125,0.0859375
174,126,20,3.390625,0.03369140625
174,127,50,0.63671875,0.52734375
174,128,70,1.6640625,0.189453125
174,129,30,1.25,0.287109375
174,130,60,2.0625,0.126953125
174,131,30,0.875,0.416015625
174,132,60,4.625,0.00982666015625
174,133,50,0.3828125,0.68359375
174,134,40,2.703125,0.06689453125
174,135,50,0.80078125,0.44921875
174,136,40,2.5625,0.0771484375
174,137,70,0.69140625,0.5
174,138,30,1.515625,0.2197265625
174,139,50,0.275390625,0.7578125
174,140,70,3.921875,0.019775390625
174,141,40,1.8828125,0.15234375
174,142,30,1.3515625,0.259765625
174,143,70,0.93359375,0.392578125
174,144,70,0.90234375,0.40625
174,145,30,1.234375,0.291015625
174,146,50,0.41796875,0.66015625
174,147,50,0.130859375,0.87890625
174,148,30,0.4296875,0.65234375
174,149,30,1.671875,0.1875
174,150,70,1.546875,0.212890625
174,151,70,2.140625,0.11767578125
174,152,60,1.1640625,0.3125
174,153,30,1.9296875,0.1455078125
174,154,40,2.90625,0.0546875
174,155,60,1.6171875,0.1982421875
174,156,70,0.703125,0.494140625
174,157,50,0.2314453125,0.79296875
174,158,60,3.328125,0.035888671875
174,159,50,0.134765625,0.875
174,160,30,1.21875,0.294921875
174,161,70,0.2392578125,0.7890625
174,162,50,0.061279296875,0.94140625
174,163,80,5.375,0.004638671875
174,164,60,0.88671875,0.412109375
174,165,50,0.1787109375,0.8359375
174,166,50,0.2119140625,0.80859375
174,167,30,1.7421875,0.1748046875
174,168,30,0.8984375,0.40625
174,169,70,1.375,0.251953125
174,170,60,2.359375,0.09423828125
174,171,60,0.98828125,0.373046875
174,172,50,0.2490234375,0.78125
174,173,60,1.6015625,0.201171875
174,174,30,0.1953125,0.82421875
174,175,60,3.421875,0.03271484375
174,176,70,1.046875,0.3515625
174,177,40,1.84375,0.158203125
174,178,80,2.6875,0.06787109375
174,179,30,2.8125,0.06005859375
174,180,80,4.21875,0.01470947265625
174,181,50,0.69140625,0.5
174,182,40,2.296875,0.1005859375
174,183,20,2.796875,0.06103515625
174,184,80,2.0625,0.126953125
174,185,50,0.2060546875,0.8125
174,186,30,1.9375,0.14453125
174,187,70,2.03125,0.130859375
174,188,30,2.171875,0.11376953125
174,189,60,2.125,0.11962890625
174,190,60,2.015625,0.1328125
174,191,50,0.43359375,0.6484375
174,192,70,1.15625,0.314453125
174,193,60,1.828125,0.1611328125
174,194,50,0.06787109375,0.93359375
174,195,60,2.171875,0.11376953125
174,196,70,0.94140625,0.390625
174,197,60,0.5625,0.5703125
174,198,30,3.203125,0.04052734375
174,199,50,0.1259765625,0.8828125
174,200,20,1.7890625,0.1669921875
174,201,70,1.1328125,0.322265625
174,202,50,0.04736328125,0.953125
174,203,70,0.76953125,0.462890625
174,204,40,1.8125,0.1630859375
174,205,30,0.0673828125,0.93359375
174,206,80,3.5625,0.0283203125
174,207,40,3.5,0.0301513671875
174,208,40,2.078125,0.125
174,209,50,0.07861328125,0.92578125
174,210,40,1.765625,0.1708984375
174,211,20,1.484375,0.2265625
174,212,70,2.125,0.11962890625
174,213,40,2.390625,0.091796875
174,214,70,0.96875,0.37890625
174,215,50,0.06005859375,0.94140625
174,216,30,0.283203125,0.75390625
174,217,50,0.05615234375,0.9453125
174,218,50,0.0869140625,0.91796875
174,219,30,0.87890625,0.416015625
174,220,80,1.7109375,0.1806640625
174,221,70,0.75390625,0.470703125
174,222,30,1.671875,0.1875
174,223,70,0.8046875,0.447265625
174,224,60,0.59765625,0.55078125
174,225,20,4.9375,0.007171630859375
174,226,60,1.109375,0.330078125
174,227,60,0.421875,0.65625
174,228,60,0.8125,0.443359375
174,229,40,1.140625,0.3203125
174,230,50,0.0260009765625,0.97265625
174,231,50,0.08056640625,0.921875
174,232,50,0.0206298828125,0.98046875
174,233,60,0.73046875,0.482421875
174,234,40,1.375,0.251953125
174,235,70,0.66015625,0.515625
174,236,50,0.01953125,0.98046875
174,237,60,1.21875,0.294921875
174,238,20,5.09375,0.006134033203125
174,239,50,0.0791015625,0.92578125
174,240,70,0.90234375,0.40625
174,241,80,3.5,0.0301513671875
174,242,20,2.15625,0.11572265625
174,243,80,3.0625,0.046875
174,244,50,0.04345703125,0.95703125
174,245,20,0.66796875,0.51171875
174,246,40,0.796875,0.451171875
174,247,70,0.34375,0.7109375
174,248,60,1.8984375,0.1494140625
174,249,40,1.7890625,0.1669921875
174,250,60,0.6171875,0.5390625
174,251,30,0.08935546875,0.9140625
174,252,70,0.443359375,0.640625
174,253,50,4.0625,0.0172119140625
174,254,70,1.4296875,0.2392578125
174,255,40,2.703125,0.06689453125
174,256,20,0.52734375,0.58984375
174,257,70,0.50390625,0.60546875
174,258,50,0.0220947265625,0.9765625
174,259,80,1.1875,0.3046875
174,260,50,0.0218505859375,0.9765625
174,261,30,3.859375,0.0211181640625
174,262,60,1.9765625,0.138671875
174,263,70,1.2578125,0.28515625
174,264,80,4.53125,0.0107421875
174,265,20,3.828125,0.021728515625
174,266,40,2.1875,0.1123046875
174,267,50,0.1484375,0.86328125
174,268,30,0.1298828125,0.87890625
174,269,60,0.59375,0.55078125
174,270,40,3.484375,0.0306396484375
174,271,60,2.1875,0.1123046875
174,272,50,0.0615234375,0.94140625
174,273,60,0.55859375,0.5703125
174,274,40,1.46875,0.23046875
174,275,30,4.5625,0.01043701171875
174,276,40,1.140625,0.3203125
174,277,70,0.65625,0.51953125
174,278,70,2.90625,0.0546875
174,279,50,0.027587890625,0.97265625
174,280,60,0.5703125,0.56640625
