trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
18,J,2,I,J,0,11,9151b8365cd17cba08d47cc2b60e46e8bad7b030faaee911cdf218018d247fd5
19,I,1,I,J,1,12,c51af44eac789ab1028d1c6fa6fb8665adfdb188bb660c7a38d5414cccfe47bf
20,J,2,I,J,0,12,4545b60688e7aee408022cdf44dad5b63469ff6d538581d869f08a4b9dbd288b
21,J,2,I,J,0,12,ce13414409fd3be596daf15ac5883a4fc75fb23044d21ee133e83fc21dbe7bae
22,I,1,I,J,1,13,73e376a18a02d6783c1d87924d3294dd4c50d628de2e232d4a8d304a2caea64c
23,J,2,I,J,0,13,7fe1c2856c5f0e16deefc965fa745c993cbd9eff7f57c7619d289a9ce227eb80
24,I,1,I,J,1,14,39a952aa986acaab0a13ad38e60f350004b1cef01d238ad28fd437b5d6ba0a0f
25,I,1,I,J,1,15,d6282e2dd2fc52c37d4c73d370ec68d38640a5295ff08869a13efa985d77a0c1
26,J,2,I,J,1,16,9f8532026072df80a23f88604067815a28022e05bdb2a9979827c7789c5311c7
27,I,1,I,J,1,17,851a9a4fa881ca8fec32c3c3983000354645109fdccb924a59eb1422b33ac4b8
28,I,1,I,J,1,18,ccea68f25807506b4b005d3c6eed2c627f7357336d9a8f11ff8af183cf8a5857
29,J,2,I,J,0,18,3c18c6671b900e9c67b2da414952e6c06fa9a65eabf5c5e116cd5bb7e4594244
30,J,2,I,J,0,18,1574e52614364e5790f3e9939ca3dc1a8bd9c826574abcc35a19a254ba6a85a4
31,J,2,I,J,0,18,151b6706c6c57e12f1b5a202074f5227dd1fc94464829fed47d1d25e4139ee93
32,J,2,I,J,0,18,9a19156a8865cf6481c3a0c5aad3881b66d970baa67226c87e5f0ca2aac8a425
33,I,1,I,J,1,19,2ebe10296365e1aead313873566dcd916d189599c427f5e4f304f37ffd258f3a
34,I,1,I,J,1,20,b670fe42eb42bd700a8b0c6d0e9798b890d99de6a20a782eff6ee38f1dc365c6
35,I,1,I,J,1,21,47a8f37f2eef1cafc9701b5d6470a3ddd015ceeb03d02ba8e93e347ae6d93ea9
36,I,1,I,J,1,22,099287d9fb3202255f0722692dbc107e8c64f709f6b1a5bf3348d25fe7b6c7d3
37,J,2,I,J,0,22,92ad27eaead2b80aa48e3870d8de142aac4df60a22fdae291ac3acf83b5017c1
38,J,2,I,J,0,22,3f9fb6504589a6f7770121503dc525d80d4f382f991aa3125deb1fa543486950
39,J,2,I,J,0,22,563408cabdb3b1ade220d2d344f11608413a0fcc662a28af8c52c41b2f610aa9
40,J,2,I,J,0,22,bd76b2e6657b3d36efce9dc07d84f8cfad271cf92782308899ce8c568417e2e3
41,I,1,I,J,1,23,78cb7550026db04e707e88bbd0677071ffa7dab5090fade1820573931d26fb10
42,I,1,I,J,1,24,7c8f5ca5c63c44c87c803c88b7b6fd655a8fca155b197533d4dbb08137114244
43,J,2,I,J,1,25,54a3194afab7608a03fa2b963cc1b041e7361ba3b72e3470e28ad58b12801364
44,J,2,I,J,0,25,18d67171f9ac0bcb96bb2021252baa663954b4d68524ac1bcb09de01925a1d16
45,I,1,I,J,1,26,187bc9eeaa43cb5954da3b05064af9f8dea21a3406286882f622943d86037563
46,J,2,I,J,0,26,4afb62c8af9aad5098f947e1bb853c35eebb77068ed98571d36f9b885d79f883
47,J,2,I,J,0,26,727d248f4849081da07ad7058854bf71b37b474ee95d7e60cef2af3952f9e3ba
48,J,2,I,J,0,26,12310b144c2492e03aba901bc3da131ea615f794a601d53b76d8c1dead0b7dfc
49,J,2,I,J,0,26,c581c12443e1fc299bf9a6d4388a4e70a7df584f36f0642188290e6be2bd49e0
50,J,2,I,J,1,27,55642f1a085e0886f7d6874184a99012e79d8d7e172e7effc99e36704c28277f
51,J,2,I,J,1,28,9f7a0bd4e7e935b3369cb4fe4f4e0e98585c9c017c6c0b75ae13adee372c98b3
52,J,2,I,J,1,29,b62b2d8071de2395b8d1ee9b9fccbd8c427cc2a018279c3da24fb245649899ca
53,J,2,I,J,1,30,60cbd7946538ada6181b62e24c06b2152de8551cb14687bff25eaeeb11375130
54,J,2,I,J,1,31,06410b901e19e546ec6448fd51fb8cb3e515e17a4477f51f552fda81e5e14592
55,J,2,I,J,1,32,0a82157c2ea92896897b7930b2282b638ce6d94a39cdd188e0420a1e228557c1
56,J,2,I,J,1,33,ce89741965172223ca0b95f00bce40dd0696d198e2fa7479badb4ef155c492b3
57,J,2,I,J,1,34,f4eefcf831b4db3fe5e1c4e1b7532c8ac3c2c3a2ad01bae8fc2e45b501e654ed
58,I,1,I,J,0,34,314e28f57830c10f8291f50947e0f4ecfda3322852df0ea0f9463f9a04836048
59,J,2,I,J,1,35,147b4eb11e619e899d107482cbf9cc2f36bbaffeae6c84d52adf349a6bc8c546
60,J,2,I,J,1,36,3f8a3b990475fe5efa63ac9be75aef34361902adcb0b197304269bae4e30d162
61,J,2,I,J,1,37,793e847bf44554fb1f0be5da8546019a7dad60c31b98f86f4797b822bf399577
62,I,1,I,J,0,37,f31d9637feae1e55b063a0e71bc49a9c964876ae06b5340d7e3894944f268e17
63,J,2,I,J,1,38,d5f3b0e83adfb526d24578d9939fe26949b71ef92af79018379001223b0f4f11
64,J,2,I,J,1,39,577b2a661770cb5758c53bd0b4d5e4f3327b22cfcd8e6b32f77c156a9281c72c
65,J,2,I,J,1,40,92b5ed845d38a3d9570d242c79bd2d84eec529a57f40e027aaffdecf243f9d10
66,J,2,I,J,1,41,9888d1b68ec3e03560f5191f98c8fcddcc518ed2cba38aeddd3050e1520809cb
67,J,2,I,J,1,42,d11830f725b1d28e52d9b337e542b5040bb93d81ca4003b14400d65ce4dac7f0
68,J,2,I,J,1,43,6af4649267b1425cc24309219dbef1e681da741b1679ca617387222542a27874
69,J,2,I,J,1,44,00e7aebac1f240ef5403c04bc3d89c636e3442f164b09a8f9bbe16f8d06e3fb0
70,I,1,I,J,1,45,3ac84b4a91bc2567adf8b9cd81a7cce2ef4f7beb864d9b46e77b6d37dfaab83d
71,I,1,I,J,0,45,6712e3c4e2c1c3290db104847f6df6022bfcf9c8ea31f1c633bdaf8b17a038e1
72,I,1,I,J,0,45,6962789950f5e8607dddf149699d51bdfa15338239fd4f3d042be670936ddb3c
73,I,1,I,J,0,45,3777377ef7d052907ab812f97459b93fb53a816abb29e93697453bd620f29aae
74,J,2,I,J,1,46,0f9da664050ca31ba6c11866c37f8c49df6905eac065ad2ad9293d8017294fcd
75,J,2,I,J,1,47,35490b53d1bf020f9241f18cfe20913b6660ec5ed5181c587ca2e22089cc618a
76,J,2,I,J,1,48,6083cfe80b831fc6ee8baf1151ed1f2c2281d745c9a94eac8ba746fb1206939e
77,J,2,I,J,1,49,6c123a13a5a400eff9e8c17c612c5d60f67a6ee69aed9ee1a3c4ac8ba19b966b
78,J,2,I,J,1,50,cdbd3dc9f2e3a5864ca12c5f2c40b6c7f4dec9636d17701fbdefaae66ddbbc23
79,J,2,I,J,1,51,fee490b7559a322a4da19dc62b56e1799a62ab8a3dab47a6ea4b941a203760da
80,J,2,I,J,1,52,e2f2a1cfd84bd111db5f750e9ad87968cddeae93a06d30c46770ceb00c17872d
81,J,2,I,J,1,53,d22b2aeb0101f7d4f02b4b3667cff740fd8e28fa19cd1fe5799910fb8eec2e33
82,J,2,I,J,1,54,b4a3f7a3c72bc9384ebfa180f9ad0e04efb520404b73b936a3ea65d6dc563904
83,J,2,I,J,1,55,7a7462875021e7ba1b54de58e83aac1d760e48b712c5e3f9efdfc4ca12a28e47
84,J,2,I,J,1,56,1ea6442070da32d11bce2f694126086522b9cf890687ded92a0bdedc78cfd06b
85,J,2,I,J,1,57,608e55b424e295607162eec4ac9659a84139940778f78a3224a3aedb658ebb0d
86,J,2,I,J,1,58,da011885a152ce555a919f28fb680f485d1908c8bd5f5ac0507661fa630ba300
87,J,2,I,J,1,59,4712a932112fe588194f45c80088dc4477c853d6d5f44d4979cde9a08e0f06ee
88,J,2,I,J,1,60,218b98d977cc6d3cda345b926044135c8c9f049982c15a398fa63080c3d147c3
89,J,2,I,J,0,60,425b85597bb8302c70bf81b27894fd80e4ac7ba5a1ac342460929147dea656ad
90,J,2,I,J,1,61,7704973d2b294b46e3f382e05fab09a58ae5a0e57845cbdec165bf987e2d2176
91,J,2,I,J,1,62,7000d30bf9f82c545e8e7594a3740052c3e6081069f2cdf83e62ab1f6eec4e15
92,J,2,I,J,1,63,84453cc0324bea9b86ce9fad859b01b2f7cd9c337f83600e42c8039232313bf9
93,J,2,I,J,1,64,593b52ad92aef2950c81bbd6d8a7ae090a8ef3b6ffb4ed6b3d409af8ee94b112
94,J,2,I,J,1,65,2913b3f84af349c56f3e7ffbdb3201d1065aac7d60256236e10209a7cfcbf6cc
95,J,2,I,J,1,66,7ce3c06341f755dda7cd4250e65ea9572432f571abd6b650f8d96232e2db0c73
96,J,2,I,J,1,67,7e84d96cec7c40befa51d153564f48a6e41780f5422351044159376c4a8af7ec
97,J,2,I,J,1,68,d335d38c1a5efeaad4605b0ad14581e66d14a304c28ec6b91144962761a5f239
98,J,2,I,J,1,69,15fe39c616396881ecca4e3780239df888c1ef8c6130601e382451e17eaab091
99,J,2,I,J,1,70,5c92ee8ca464e4a909facb22769f064495fdc92e87c22a892e83520ecb8339ff
100,J,2,I,J,1,71,c9ccbee668ef5c3b264c85360890d6b0a5ef30bc6de964e6a499d5231ccd6057
