trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
48,Y,2,K,Y,0,26,e06e6a521309ca5d6ac72501fc86e6b84b2ba910d1538b6db9b445fc4de088a9
49,K,1,K,Y,1,27,717d429cb097bdd733aa58f87356dae1dc469c338f26a7216275bf4613753525
50,Y,2,K,Y,1,28,db6a76e384976bc71c996938b2d2d9d0fb0797a15837fa0337fd9350fd5dd3a7
51,K,1,K,Y,1,29,1e3c268e6f5853b8035995c6a4721b0014caedc9fe63e5059075f0b65d525212
52,Y,2,K,Y,1,30,a829286e631860bb117f5e47b7c72297a5f7e7abdf586bb45dbd17df00704667
53,K,1,K,Y,0,30,9adaeea5ace82106f2b994e7dc8cb00261985bc4341a4475f4d2849d3427b771
54,Y,2,K,Y,1,31,7fe685c3dc90f81899235b94ed65f45678885eac218d356d65e162cb6b95963b
55,K,1,K,Y,0,31,7c083b43e9462822cc68cf20149f406ad972cdd6f54ad74f79d697e825effbba
56,Y,2,K,Y,1,32,1105d412aa6c5d7df96747cc9dbc44a626c28d4728bb6e0501c1eba26bceda74
57,K,1,K,Y,0,32,f32a0440cd8b28bf91ad5e4a677f4e6138c205dc9b5053fa764241bc996ac63e
58,Y,2,K,Y,1,33,3bacbac9f2b2ba38e0b17765d2ff119cb739eb8261aa1c33ab3dc2ee559f3a10
59,K,1,K,Y,0,33,6e213cb7fd049cb982dedcbb15ae56d000816a9e70e4687168f9a98d47eba499
60,Y,2,K,Y,1,34,b707f66ff18203abb213ecfbcb1f6a545b8d77c8db1ce800292ad136fb233fa7
61,K,1,K,Y,0,34,73b1fb50a28112745c1fe32dff1a8c2919973da97318679d49e8e161864b5163
62,Y,2,K,Y,1,35,5ad2718dc9b27cfb57f8a5a95c7a0c517e36ee51cceb56ab687f7f15ce6bf437
63,K,1,K,Y,1,36,f8e19526178cb9aff02e409fee17d556476e788a660b6ebf902ff00317dd859d
64,Y,2,K,Y,1,37,483e3d31f60687a124f1e505d9375a55cf705c227f54617ef96f1e1c167b615e
65,K,1,K,Y,0,37,9ee458317ad648ea3009442e0dc8fa345123ae4e4330717bc37dc178b199cc36
66,Y,2,K,Y,1,38,4706404a4a392efa0c1ba596fdb6ab314f48a99cae3e0876d7e67ed9b426e205
67,K,1,K,Y,0,38,143b534d1c0f8d55b3322dfb6ed5645f06970685cb779abb2209d19e66aad3a7
68,Y,2,K,Y,1,39,3255144155860b044ec334f82caec1bc7dbdcd56900b2dbd839a0ac5a33143b9
69,K,1,K,Y,0,39,11c03221dacc3f752cba1c1e591d24eec4cb5faa929b6a322c813858652bab2b
70,Y,2,K,Y,1,40,40771f915cf44695cb46844e981a4cfc44d84b7307865e6688dc72ae7c494782
71,K,1,K,Y,0,40,180aa5a0c3563d63a26d81335174d4702f37c4f5d5cfa52648fd0ebe12bfaa46
72,Y,2,K,Y,1,41,ee926734c6c2209afc154e72bd79357b08865cbfada95dcaf873ee7b1e972931
73,K,1,K,Y,0,41,76edc1037a55a55de7cf2a3cc284483f5b506d1aca0516a3c1ad55a532cb8d14
74,Y,2,K,Y,1,42,7e1ce507f67bbb1fecd6876310739dadc1380f402af7faebaa2ac768f6afa71e
75,K,1,K,Y,0,42,1d03d96dbe07c930af6816acd77a5d4b369cbc6e6742b696bfdde8d70a85bd52
76,Y,2,K,Y,1,43,372a29eecdb52e969b6d77a36e8abb0bab61e7ecdde5b1352f9ceb95e02ad06a
77,K,1,K,Y,0,43,dd2543125ad95a0797c25eec227e6cc8d69b1b8e484b4c66c2a135eb69a4e2ae
78,Y,2,K,Y,1,44,c0eb4d63d3aa2a4af7b8db5b67fd674aed634ae1105ab0c70a95d58a43b4463d
79,K,1,K,Y,0,44,2460a3968a5c259b6b637bf306afc7787c573c5abcd48c4967d7905730d79cac
80,Y,2,K,Y,1,45,c9686c952c602a2fd428fc809930c5942f2b0b6dbc2c139ba626679e840f0f80
81,K,1,K,Y,0,45,9be5753eea3469cec4036e9b0e4a827b1c2f740cf2e73f59deca48f6c5d34b04
82,Y,2,K,Y,1,46,01f1ce96db81bcc3d6f2e1bbea332ffc35260a7815a69be7d08e841c9dcbc67c
83,K,1,K,Y,0,46,264d6975729ac3d7375b3dfe56c3d36913e7046f7f06046da8f3885f9c5685c8
84,Y,2,K,Y,1,47,e7dc9928eae06df036da1d88dedc591771ce6860ee8b6f8bcc469f4a28c799b5
85,K,1,K,Y,1,48,aaae70d8751914fac26fca351a6401a45daebca44df208ddede2ebc37b835bce
86,Y,2,K,Y,1,49,a16f61b6e4ce4aaf2629bffa44272be677d7af63036da587e1fc1ce6905be249
87,K,1,K,Y,0,49,e7286adb0311f18c26aa60dfa1762f0ac8412edb173aef1638d8dd144b9b7c3a
88,Y,2,K,Y,1,50,3e8208222015643570cb6b814a0121adaeeb79042d32b822a9230cd9686eb2a8
89,K,1,K,Y,1,51,e831bd816da11c55693880c42e12448bca158eb689f173089543d8ed5b176c8c
90,Y,2,K,Y,1,52,59fb9f929b267c6fa444f54fa4cce45d0daf508cbbbfde54a6c3b46d65f502b0
91,K,1,K,Y,0,52,ab3839d9ac4214373ec3c89ed631a6a27946beb474fcb7f739b41ac1250b55d0
92,Y,2,K,Y,1,53,7c412bf3667bac034513b67d4a05f4c568d3811076782be4609c2c9de175cabc
93,K,1,K,Y,0,53,6d8d4bb633de64e7ace23f95787670c4ba63a3320f4618ed830f3e9294f36c62
94,Y,2,K,Y,1,54,4bce220427ec62156ec52a0bdb986be49343b004dfbc63e48f3012d005d7991f
95,K,1,K,Y,0,54,6de2f13d31b5d71c5e679ee0a1e60605b5d1a8b5253fec7bf7a323551409b9e2
96,Y,2,K,Y,1,55,fea1a4bb802c817b0296596d22119e965473535a1532aa00890c87cdc9957bd2
97,K,1,K,Y,0,55,aefb55cc20a548021b04103bb49e4f97a0dffe7d1c0a9ad5b0f95f2a365e20f0
98,Y,2,K,Y,1,56,5c441a611d0e6962930d5a14ce779a03e68cab7fa5b206cf99d90f73a27633d2
99,K,1,K,Y,0,56,4dd77093f8a9878220f562e487afaa951929ed1f6b0ba47b3768202ee90bebde
100,Y,2,K,Y,1,57,4cfb9ec6009c3a00fffbe87beb45ee0cbf4c04fa267b68fafc1d6e75c395e4e8
