trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
50,G,1,G,V,1,32,cf846e3c113972ee1963d7b6948f27e47e2c7b7ce106225ffb3d10d5175a4386
51,G,1,G,V,1,33,b8ec15b61d81ad0fc66dfba5b1abf0e458b25c2b3673f9556cd3b89a590528da
52,V,2,G,V,1,34,6e6752ba2c745f864f15541bf1a3748c72881d58b4b0198ded4dc8bbb2dbb6cf
53,V,2,G,V,1,35,d1f95b15f66fb0032e1b636c07542d61796470c3c541ca605aa58ed521c17889
54,G,1,G,V,0,35,abd77a406ddf455de024abfd33040c037acc7df96f664d86ce39d6d69cf0486d
55,G,1,G,V,0,35,ba8267cbc81180c2ec47e5da01d60272db510bbe9478c1c96015d318080cd814
56,G,1,G,V,0,35,6efaa2d3df23a6e000b700015b7a6f2ca00be4ee33bce44d252fe2abd96bb143
57,V,2,G,V,1,36,1742df30940b55a3a8207d85fef1e97f50a8b7ae3931afbf0c397fb7482dfa39
58,V,2,G,V,1,37,b063176462274b0950bef5c68d3390615be158d56bc2fe27fdf578d5c4e7dfe1
59,G,1,G,V,0,37,c42c2003a9aaafea4eeec43db80d365afbf46830b7a389d335d69642021dddd5
60,G,1,G,V,1,38,a2398ecdcd7f51b34caea25921992d059781f0edb36368e6fa0592902eda2224
61,V,2,G,V,1,39,d56f66ab3c1542cf5dec4b4a60d7db9d2eb0b0d4e85bf516131d360eefa7d538
62,G,1,G,V,0,39,c4b69cc81683d730906d459325ba9ac8cf7f61242b7e48f3700a106dc8f6101e
63,G,1,G,V,1,40,e00500a82ef7849206d10cdb5bb067b1cf98fde27ed9f1be66b834cb909be081
64,G,1,G,V,0,40,f7534e9259b00ee02b53c96461f69aa699dfc203bcaf6a4bec2ab18da1ccc77a
65,G,1,G,V,0,40,4447fe1c7f3e733f271dfbbbd40d99afa9beed60a25e898bac08d31800d03cc0
66,G,1,G,V,0,40,b0a481a418c115b3aea552bff40491e219ab26af85cb90a17dc94d273d7a6a5b
67,V,2,G,V,1,41,c1458080a1284a2458da8e10287edf4f7ff9e46dc9b2340db1bce9026bb629ed
68,G,1,G,V,0,41,e51f80ba4dadd785a74cd808d300f2665151e16db96d1f42ee7f0e50249db37a
69,G,1,G,V,0,41,9bd1376dbb709565b7b540cff4720e45e35952f5ec65300318ef12b6f74423c7
70,G,1,G,V,1,42,fb79a5a96e0c5118151d6812d3193890344972f6e908ad3882d0ce718749ebd4
71,V,2,G,V,1,43,7b64d14f03121dd7768c9808273d5bd940b2af93dd156a27ded7721b573323c3
72,G,1,G,V,0,43,5126c5246663d382d94182a05ca86576c70a9b75fd661ecefb51423fc1998eb6
73,V,2,G,V,1,44,98a272581eacc941488e9554bfc7ab7333582d00e266d1f0c6edcf8af7c8dd2c
74,V,2,G,V,1,45,2577d7646d5665a207dc66f77331c490349e16a39f534b405e0565ff4fbca385
75,G,1,G,V,0,45,a018078718a44d075c17980c93d1b6745faf088bfe4967d51617a5f525597e14
76,G,1,G,V,1,46,b756381db824a4f01707310793b909248842a90c8eb501f5ea34ffa12ac64188
77,G,1,G,V,0,46,2b88e59a00538343014eaba2061cf31d20087aebe7f307d10d0a64d52652f3d3
78,V,2,G,V,1,47,7ad3bc2d13f1ee99ccc32b1c886cd0ef72a0c7a34ae137322edc8d958b19a394
79,G,1,G,V,0,47,95b5edc8ac721b1fa6bc5df2b72b5df43728d919cea8feaa3f6f7ef44867c7fc
80,G,1,G,V,0,47,3581573005fa9e5ab8e35a03142e045e1a3ee312c03ea2298949f5e3f2bbdaa1
81,V,2,G,V,1,48,e3df9317af9212360df7553e96fce41a5333c1b6aeacdafb86cc7ee21aa56ce7
82,G,1,G,V,0,48,db72beb056f7b424e580f93a26072c36600376d1b57502317bf23c65419a3d26
83,V,2,G,V,1,49,9cfe0568906d1c4d809d848988506afc99e6259802d0ca73fb2c1a67210d2cad
84,G,1,G,V,0,49,e223dc1055596a990f7f2e6edde9b72abcea507272f41c9cfe0233432a53ccc4
85,G,1,G,V,1,50,bf963fc9ffb33034be668392c4d1c46ba41432dc768cc5b980e2e3d2ee7d29d4
86,G,1,G,V,0,50,4cefdaee05864413dec68d6b181df2d076b678ba212129b9a2fbf56377f63b7e
87,G,1,G,V,0,50,fd6c0d796e0925522e0574dfb046b201d78ea711188805c6eb0fe72ad7a1a539
88,G,1,G,V,1,51,bfcd47b524312493cdb93cb32ee3cd3bfee35890c69f8ba6be9de16c3f610710
89,V,2,G,V,0,51,a72712aa09883518132d8cfc3e4d5248292a6577d325d5445ae17c90c752e09c
90,G,1,G,V,1,52,c9bdf6abac1f06988aad82681948d55caeda93ab0a650f2ce0733fa8c23b3148
91,V,2,G,V,1,53,fa828eb45ec35e223f7c745e3b8cb016250f87872710038f49e6c88b8a601e6a
92,G,1,G,V,0,53,326d857b21f86ee91a87ce7ff2c588425cb4f9417862389a681c09bc879c2b39
93,G,1,G,V,0,53,1c7d21e354e7fe1a61a5ec8de9a5253e2c5fed45d51fd26bf5e9511de28c271d
94,G,1,G,V,0,53,4df646d62d39717ca9d82bd0bf02d9426963f7b4d5d0535d2285856ab0f2f9f7
95,V,2,G,V,1,54,6b483545487757eb7c89359aa72f8404feb96a6cdcac208c2fa7c62ed385e1ae
96,G,1,G,V,0,54,04cafe841eb6ef2fa44779ca3ca9ae667b554d0b044e5f85288cbce5afffbdfd
97,V,2,G,V,1,55,b4674dfdd299f7b4e5ed69735057ced64405293543ae437c6d95bc8812396381
98,G,1,G,V,0,55,0e53484bdf712f072f525a4555dd4de5aecd7c53f0aa12ddce8fb7d7457d863a
99,V,2,G,V,1,56,562d4814dfa9b1f37644140c700e3d72d7c20473c7359672e03f53c51790bc9c
100,V,2,G,V,1,57,db46f83c7c4184d067160d3e384410432c378ac5d27265e069ac902028771b6e
