trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
21,U,2,C,U,0,8,dea24c392be642e806138af5b81d59c39e2d56a6470f1266fa2d1378ca43c4ad
22,U,2,C,U,0,8,030cd4d8353120512130a81c2e9aa4d6892a0f7909a0b1a2fbaf3d977bee110e
23,U,2,C,U,0,8,b67b79def2c71f34507ec795614c9c9f6b43fcc5fcb96596840c4d5ec7fbd540
24,U,2,C,U,0,8,e8c3eff75f3b31232a56aaa0aac730c8a6a865492d89b21315d023cc45148dcb
25,U,2,C,U,0,8,02b086bda97d8f87488f3a68269a7cf76d70e477c03c8d17230be9c4b525b641
26,U,2,C,U,1,9,30a96021a747aa845923b4a5ef810bfa06c84dc17c71a63969d62f11b34802ff
27,U,2,C,U,0,9,dbf14cd246f4de1caa362479a96014b4b156402007139bcb3a4a3be6749dc2b3
28,U,2,C,U,0,9,ab2b9b2a9578c8c6d9ed02f765e63c7f6bd0ed5324a50b29490ce2f5cf136ad4
29,U,2,C,U,0,9,bf129b864cb52852e3dcb9ae0ac4c0bd284795e2ee1539aa7c1ec88ffedddba0
30,U,2,C,U,0,9,545d87d92e655d1498fc6e81b7b4943d48eac52b1d081d9c21f4402ea99b3b38
31,U,2,C,U,0,9,bf12316a8a0b3dd1fef41e15ede53cd844cf3520ecddb9404e18ea95707e7961
32,U,2,C,U,0,9,d12cf16cd1a564f03ea0c4948a94279002b5cd06dcf8d1eba4d092c2cffa0ced
33,U,2,C,U,0,9,66ba2b5b769b17e05b5fcc7dcfcd24e795b5c0beaa666c10a7ff4319b5079fd8
34,U,2,C,U,1,10,fdfe8843cd0d954f8181c487724c6adce959ff8b4ed0001227db7588fcdfc8f6
35,U,2,C,U,0,10,a81eb7ba08a80d86cad8e97c1157a980e69ace7eccf454d4958303ae352baf9d
36,U,2,C,U,0,10,b4cca6e0baeb68b0be37dd73a88580bb4bf1b6eb836faa1fa8b9976892b485b3
37,U,2,C,U,0,10,a08f837cc2820bd9bfa31df6f7c59828b1861aa3c04547232311984631a386c7
38,U,2,C,U,0,10,fab8b4cca5001be33bffa713bdb67ba0282766502ffe4ed512856365748971ae
39,U,2,C,U,0,10,f88d9132abfd5f9bcd85390c929d29748a0144c3cce6f62a268a185a83e2ec80
40,U,2,C,U,0,10,79c65c95f2b08f6004311deda2e255f1a6e5b02d22c34c4e7582bfe80e4375b6
41,U,2,C,U,0,10,a8e526dc5be1bcb1d6f42cd4d242f4ddc664fde7a9b58d63970fb3c03a7d3f05
42,U,2,C,U,0,10,0df40067de9a1dd74d3f08a4eac67b6948397d79bfa9f654a4f05dc44488b9f2
43,U,2,C,U,1,11,77d7232792199e38f7bd9a8fbd05db1aff64d486bdc121af68ee4a33339829a5
44,U,2,C,U,0,11,317ce6a8118127c551a8cf743718201bd8b46b2e8edc1c7ac66901a3ec5859e2
45,U,2,C,U,1,12,6c26c673168328168ffc2a9242ca8fa764e777c74df82bbf1f7a0dea461b8f61
46,U,2,C,U,0,12,c5fd3f998c73b278ad0d8c980271a1e483964ab7a361c3bc36d490ecb5040cc3
47,U,2,C,U,0,12,74a6870bcb05e27bb6bcdfb8e36e769008457968f4cdc2b685f0d9dd467d86bf
48,U,2,C,U,0,12,70882112a3b7a09a5a2419c9c6f31d4f0eefcf5a7c346c8666385c357a6400f8
49,U,2,C,U,0,12,2589c9561df1fd1cdd4beee62f9b3a7a16ce5567a1094546dd876c975f0112ba
50,U,2,C,U,1,13,ee3f80d72d4ebfe8daf3c15568bc6a08f1d776312842919bbfd02bca75f5b3cd
51,U,2,C,U,1,14,ef581926e6525029962d3ccce44d4707f0e8a78a35902295c880f5149c1ad0d9
52,U,2,C,U,1,15,5a86d211cf61d32ef68a9e1f177928d821d9ee731cce45a51fad80d6356209c5
53,U,2,C,U,1,16,6bd3f4a97d4988a3b6300e84cc3582f2a4c53a6c2615a77244f85d66a5a74947
54,U,2,C,U,1,17,15f354776d6356e5b452b7d91636b43a5183443a3a00d0e56a5842f2ffd7e3d7
55,U,2,C,U,1,18,44c9dd89f816ffd2fd8419f7c0733a920237c6a1b8cc1ae5edaa093876db22a2
56,U,2,C,U,1,19,c35ee261667923ee9b8989f01c40d992b5624a692f3c34be1ada3a5747cae709
57,U,2,C,U,1,20,3249a0fef70a10fe1ba77b15a6e838a342306d275c06cd228f8651b50c6f25c6
58,U,2,C,U,1,21,69f6b22090acb09c519ca5f4d3cd451a6b817592c29ece2984e1097a5137a41e
59,U,2,C,U,1,22,7ad2b2196016284eb58a346eeda67c08a82d0e68bb469456c6f0642880fa8dce
60,U,2,C,U,1,23,02f5d054185842fd6930211fc2d28f064f02c6c2e71af23cf8f62c2eba0c379c
61,U,2,C,U,1,24,1850eb5c236e9bd634e8f6e4fad1f30a3f2b4f46959d96c159a3c09d6ff09258
62,U,2,C,U,1,25,6d27879562bcb5dad26c6bc066882aa81acd053757105181818c04dd355b3944
63,U,2,C,U,1,26,e8112f5594586aa56bbdde9122200d07c32331f18694ddc2b9e7fd31cfa2db02
64,U,2,C,U,1,27,d86e97b5853da99d28d1af0d3703ff0990ef74709eb0c24cf0375540df6edbd1
65,U,2,C,U,1,28,3b65f91ce8c607b2f97d904b368be91525cc4f8faceb945ef6de563d44074e4c
66,U,2,C,U,1,29,37a6814c3506095485b93b95621d08a940570a60aedc53c3560bdc3dbc254cfc
67,U,2,C,U,1,30,5f631f9b4d0e6f58778ed04849766c7f312fc1bc809402758e4ae13edd4172de
68,U,2,C,U,1,31,c394293e73147f35b3b02e86754be411e71305ba2c8ca67459da840332d3dde6
69,U,2,C,U,1,32,810cf436518bc576d9277801ad2117b7e64a3e6714bde73adf530bd9eb2ea212
70,U,2,C,U,1,33,3810f5ac90b9956b919402a96c91d7f9b79b409043cf4df870b2c2371dd0dde8
71,U,2,C,U,1,34,6a82f9fb76373b94364657e69f9c78236cdf71149b93e1dd6bd5223e90b882ed
72,U,2,C,U,1,35,b663e66385305825104c0f96ab9e33b5cea64a2b77daddeea85256adc4e80773
73,U,2,C,U,1,36,69fed040c758ed38f4cc369219820165a8437aa53083c4e4ffac22b9923a0fab
74,U,2,C,U,1,37,6f2964a079d71b418e67b874b6846ba487f841c2da4ec86701f6473f18728a8a
75,U,2,C,U,1,38,fac1a28edfe9a6fb806362c53c968be2e495267369d252d927b5e87456b50893
76,U,2,C,U,1,39,454a1526fc82eeefbc722f64dc0b86927e46857ed32df8ef2fae363b2cf1168a
77,U,2,C,U,1,40,2661c466df32376cdc7dbf7933610f17582e4bf2b9f7534fd20dea7b3604fe00
78,U,2,C,U,1,41,9ea70da318391db1fc728245b2ac2cfbed0222f77d60df8b7f4ded838927ff92
79,U,2,C,U,1,42,e416dc0899149511a28db087cdd69b0ea7e08b349556b7c228d1e8d8cc72bca8
80,U,2,C,U,1,43,676a424632bee59030903f8c2768ba9b01096ddc8df84bdf1ff9f25266d7f125
81,U,2,C,U,1,44,0ed30ce08b191a5aa3780015c8280d72708b774d5c2a9e6dbcd93a3cd5cd7355
82,U,2,C,U,1,45,1cc43d87fa09ce660da44d8a1f66a5fc157258f82e7895f3abe9fcc3d44053ea
83,U,2,C,U,1,46,374957c6ca32a512a16a34a902670cd1eb66ed8fb469c1a79a79be8cf31b7a7a
84,U,2,C,U,1,47,dc35e2586d6c3e29134c79f70e3cb52209056fb2597273ab438cae6348fe0b97
85,U,2,C,U,1,48,c794bdf38aedcaf811dbc34aabe40e77b74e710a41b72162e641d4dcaf0c8b0f
86,U,2,C,U,1,49,9f30893655870a0b0d8fcbd8d976b2dd0530fbe7b9b56a239cb44fc6c592027a
87,U,2,C,U,1,50,bede89cfffe211954142040eb01fe137063d070c82a2b34daf9e8f350db8c28f
88,U,2,C,U,1,51,646edc51f59308ec2511d1e12773027bb8b11750f0063954b2ec1acb4a591152
89,U,2,C,U,0,51,371f370ba42ae082c4ea21ee79a82eeed2320295532443ae87dbdf274f6bdb53
90,U,2,C,U,1,52,41e54a1fbd8f327ec9495cee119e69b5db1836cf3e6f8918fd06098fdf0eb357
91,U,2,C,U,1,53,3a3f9f1c8d7251d55288a4a9bd27fa620d4ec2ba4aea77c4bc4b7781ed69211c
92,U,2,C,U,1,54,bda2727eea5160fd6f3bc589cbbcbf84b6e34722d064b4ca1d789210a7c60f43
93,U,2,C,U,1,55,9cb696499b363d12e026e5e04a6516e889b0f104146abff750a7407961cc5a2c
94,U,2,C,U,1,56,2e4a50624a1e3edc670795e68e53813e21c036c11459962a40e301b871e3e4bf
95,U,2,C,U,1,57,d55f402538652ac60f747d36cb6881e9d244b9d6729449169c2382588f8a019d
96,U,2,C,U,1,58,bf0abffc8d1e8b6e305c5d7915c92c026f495e2e6a6a80842209898cf256240c
97,U,2,C,U,1,59,c668f90b2ad55f1e1cf7d3200cb2e9ec2fbcf79e0260a52427848474a5be2104
98,U,2,C,U,1,60,4c717516fa223d71f41c4bf3dfb2083b9551236df7991d7fb644529b4a7a21cb
99,U,2,C,U,1,61,e030d0d40665d23b12aab796c1d398ead5fa39df975c2cb38d5925f5f1d8886a
100,U,2,C,U,1,62,a3a47540991a73bd52d51389672f62f1414fadce8f7ebcc94a8a82229ad01855
