trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
70,A,2,B,A,1,34,dd8218d3d2ed531fc9b91e00cc050b021543071e249e339cb56d1517d821c9b2
71,A,2,B,A,1,35,d119bb1322ca8e8a38ff5bc100d62350b7db51a633097545dc936fc718983d03
72,A,2,B,A,1,36,70859b37a31cdc97b9b301cc4403eb307b939515fb7fda921fbd107b81c594aa
73,A,2,B,A,1,37,c9b331868ddf653e7faeb47a47fb6033a70cec4230fd3623df9586a059951833
74,A,2,B,A,1,38,062ace94716953e200a8bd3ccef2d1913a7941d3adf5c669e74545c8d457ef6c
75,A,2,B,A,1,39,2cbca868af929e35f47439e993fc805deccc2cf380d5289edd472bdd90c3f7f0
76,A,2,B,A,1,40,33aef4d7c2f71a4decc48121a3de5a52a9ad0337266a972e534c22971ddbfe4c
77,A,2,B,A,1,41,7e394b75b5f545e8496239aecaaf448e4059e5c0c1c9431c4873c40062b875ab
78,A,2,B,A,1,42,68f54b4ab9f1b2e22504b1e8e275f1876c1d954bda8b22e374118582ab27263f
79,A,2,B,A,1,43,92b6f5f81b065c0ffd47c5d2a439efaa329b0735a4d021fe56456e86c0e1c48a
80,A,2,B,A,1,44,30f810589835de62b4cba36b9ca5ec1778e9d636da195a0b1d5e8aa8cd38b065
81,A,2,B,A,1,45,97bb391c5bff23eba9a76bc9c69a1326cef4cef7183f6574029bbaae81b3bbb8
82,A,2,B,A,1,46,6014943b19b5f3770200cd2630ffcdb57a2d01b65f58b41e33bd99c15376b658
83,A,2,B,A,1,47,5abcadd004f6b0990a25465cb5bbe6c746c1d68f0a996bd852386f0bd7805e04
84,A,2,B,A,1,48,dd464a2c2cdd4fe90d5dc91be4bd7a31189e8ceafc5dca03c5c493d9059eff81
85,A,2,B,A,1,49,73099dbcae6924f9a497bbfc0e15b0f225f44ffacd822434f1ba60aabccb6c1c
86,A,2,B,A,1,50,65adfff18948bf35f1f7867b21172c70bfcec5eca0307c1c3f64b8eae3a03c15
87,A,2,B,A,1,51,1b06c629f455045ab8f218cf5e93ebbf791e97b3282ca03a48d6a412117b3577
88,A,2,B,A,1,52,19bed5487faf9fc08ef5e681a4bc4360d326f5f7fa54e1eeeee9b2f4d94f414d
89,A,2,B,A,0,52,519458dff07c4ffe3cf7b4bc440343c290e47ff2e5153369ac791e92f8aa234a
90,A,2,B,A,1,53,3eb8b8afe09a27730817faaf8fba32e1df4f5d68477202252d3490c24d00a9fd
91,A,2,B,A,1,54,1933be6cd84866bfd3954c76062648f309638da97747de3953bb294e6076fcd7
92,A,2,B,A,1,55,06a6de58cd86baa4e880bdc6dce62f3566b7210c6dbd3fb56184767aa85a8f7a
93,A,2,B,A,1,56,4cf4e4932e9390ba58d85f6a04278f75f3e6aac95901258a3a92379c9eaf3536
94,A,2,B,A,1,57,ac2fa5d77b29b8f0af2922b156935bef54af81266ad2166fb19360af6e65e098
95,A,2,B,A,1,58,70da48023bdb0966b9d74718ff3df094e041ec81f2455626f89256ab54c5197c
96,A,2,B,A,1,59,ac73dd9ee085c4435e59cb8d898da839127024affd0cb29a627022f8a89a4a85
97,A,2,B,A,1,60,6e37ed57ce82c94eea81388a230f139cc19dc6f863365f88546983bab03b594e
98,A,2,B,A,1,61,c59fbabeac864ddb367e64298f048d46ff4fa73f9c833e6001cf0d43db8433c7
99,A,2,B,A,1,62,664328c992c93a3e73b02baba73dcd5f995c109752302ed91f6b145969268bc2
100,A,2,B,A,1,63,47d47b71c91ebe5bf6479f0e43bbcdfbe06f2df3cfb36d7f828dfea6e445c0b6
