trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
36,G,2,T,G,0,23,9b89687759a6c267bdaed4f192addbc477bf08ffb6ac109d5bdce403023a2fd5
37,T,1,T,G,1,24,802b3bf4d5446f7d5b424ed5d9a1fb9c8a80aa190d21559b80dae8a7bfe175a1
38,G,2,T,G,0,24,d8b1b07d79e1acad4cbe84bcb047e4fb9f82e709eb768210de80b1f524ed95df
39,T,1,T,G,1,25,3212684c11d7145fd8c02d4cb92a17eb6eec61cd256b7a7c913f4907e029d9dc
40,G,2,T,G,0,25,7393d8ee5595a3a6fd220b2986c72ccdd082594ffcdb42808dd9ac23b51bef0d
41,T,1,T,G,1,26,4d3f5b1880d904734ea643b707baca3729e299e15bc6ff0c58671acbec4534f9
42,G,2,T,G,0,26,fc77bc520c246c2e96c2952e358e6bbee902c5551070240294ce902a5d02a9f6
43,T,1,T,G,1,27,00f20a8936687dc2576a097e62d92ed40b233909de3663c28c5d408acb490d48
44,G,2,T,G,0,27,d69efcb8556c3484924d7a05e34d5eb3ff3a271f8dc34d6451b7234406e2b47d
45,T,1,T,G,1,28,d1d9f9a8f4acd7e8040c9e5a9a285ca442cc0943815060d57d08d95409261f23
46,G,2,T,G,0,28,eadcc5ccf31f429ccefa7ec4282d605e3b9ea82dfa4b1a8e06401039b28221a8
47,T,1,T,G,1,29,46e49359c36c96e13a785bab46083a235e70a57c939f5923306bf06a7411f929
48,G,2,T,G,0,29,150985c559fbacc45072b4f1da748c312cb6f730a3786e2d7463ba5943400431
49,T,1,T,G,1,30,adbe367205b0a19f1238cb92910bd2a759befbe926c9fe5d44d76cda71f9b5f8
50,G,2,T,G,1,31,c68a7fb3b22716b87ddd0887f5e22277e1d6df1f5a3df6d654af640945028aac
51,T,1,T,G,1,32,1ca01fecd7ab7439f82857ade78995eca0e495440d39d76beed646d7fa5e193d
52,G,2,T,G,1,33,d66ab6bd0bc337a711a29cbe33f13e6b04e0cfae4b4bbd6985a0f848005dc4a8
53,T,1,T,G,0,33,deb101deb6aae246f9c6f95f05188e4509d266bf9b53e0f038b3b2ecb414c5f5
54,G,2,T,G,1,34,69f7b120e9faa5100dfbd4667241d250dfcc54ebea3ea48f3a125a714df36a5c
55,T,1,T,G,0,34,af8c9dc7e147279f44aef343f5b745de4906619a65b533988600059abe395353
56,G,2,T,G,1,35,58fb040bf0c47210a8991e254fd43a4e4a9420511b38864f152f3d79b0d66fa8
57,T,1,T,G,0,35,ae306acb95ea06c4766782926d6f3fc8cbe1d047b0fbcbdbaa1ebea04159bf9d
58,G,2,T,G,1,36,198e24d119a09491124e682d366280f46d0d7cfb0181c94bd61df7495152a149
59,T,1,T,G,0,36,85fb560f63d59e9c5942beece53d5dd5af34db2cb1bce9b5a422bfe13a27e6cb
60,G,2,T,G,1,37,1ba1acee806a4509c9cd22bf79f8d7363dc9a0f0584f02741eb6ba4583e037ce
61,T,1,T,G,0,37,92b65f1c39c6ee13991e09311ae0950a218cbe9feb0dbf5cf4b8ffc25d1a5ed8
62,G,2,T,G,1,38,18da9fa93a7e4d3e7bbc3806d8a13946c5cea250fb6e0547f2e3fb6633c2c988
63,T,1,T,G,1,39,b99aaacb13fc5ef55d38c9c8325d0e7f63e877d0dcb37e3653a5c24a36d68c48
64,G,2,T,G,1,40,a9e214b73107ca0b3fbfe9720d03b47fe1954e09cb6b95c1c1b06315cdb27ce6
65,T,1,T,G,0,40,7c363635e0267a83e6031ba333c5c3f32960ea67ae9989c53435b3e347a93ea4
66,G,2,T,G,1,41,63dd90fd2931dcd95828bce298cb10138cb4cf95848fa6c67659edac94a6a942
67,T,1,T,G,0,41,21d5d51feae1cf4dbc1437d9e4ab1c701646b5e8bbb705f1b2f4109a46782fc7
68,G,2,T,G,1,42,4d42ac0a408774c53142812cea9b1281f1dc3e8320edc4dedca240b71d84094e
69,T,1,T,G,0,42,91af1356042259c601b2498c85cd96227024e8e27a0c0ee6558ecd95b82e914f
70,G,2,T,G,1,43,c7f4a71002779f7c883db55acef7c5ba92ea219b5767e83fcd31edf7bc81dbb2
71,T,1,T,G,0,43,041abc8d86c199a5614afa0efe67d2cb24a37414b0b859f54e9a1a3554285e53
72,G,2,T,G,1,44,4cef2d6a405860dec702f5c55e741936df0ba50c578147f17ce75bf0606ec689
73,T,1,T,G,0,44,7c6b7471f8bbab6d7db4207d28b6ec4151b772c386ef220e835e0ea03a765c22
74,G,2,T,G,1,45,8eb1a7b74cd63298f9460191d7174cd44968fef601ffe1211dc08e07a1d14f1c
75,T,1,T,G,0,45,e7fb0f83b28f30974d4e9e4b67175536be0a05ea16669114e9a1f5e720f5e3da
76,G,2,T,G,1,46,6ff4f98a32d98f3637ddbdaadfcc0c36b1049af9aa9f00f70ffc6b3785b0c190
77,T,1,T,G,0,46,6f5545fd0525c376252d3ca347b3e24d808fa4eb9d30aed5748fb7cf08859dc2
78,G,2,T,G,1,47,5d6ed2c6c5a9888d5313fbc8773cbe635865ecd63b7cfc5231506cc6f7871f40
79,T,1,T,G,0,47,246cebd020a864f76a51573352c3ede06ff6e2317e8ccb6bea9132aa26edafb0
80,G,2,T,G,1,48,b94f16814b2338ae82da6bdd518f015eda1f593c1c67645936ab4da3f91b14be
81,T,1,T,G,0,48,72454a5302afb415b703f982fd97fffecaa4d973137615147665213b39a70cb5
82,G,2,T,G,1,49,84244f5dcddc6bb001336c0eedd2ed0619058130148d2033a3b03db706f0aee3
83,T,1,T,G,0,49,f838f6dfcd7d32e880634e2260d8037a729a69c0560bd3a4227d7cf0de5a4ab3
84,G,2,T,G,1,50,edfd423ab07ef61ab6cdb0f34ffa1e0b5e370e21741eb40f42256949f4a5a7c8
85,T,1,T,G,1,51,74d2fcec1d024e09275124495b297be7c4545305bb34b5018f38894c42e2f15b
86,G,2,T,G,1,52,a1e61c4cfb9bd45fe68737e8393ce624345809a5744a793280e3aba4b16a35d3
87,T,1,T,G,0,52,bd9611244e685225e66e6581aed9c1ea07b51668b5291eabaded04a7a2498470
88,G,2,T,G,1,53,7d6f61829da22dffa0139174bd9f2d53f4abdcd3e0e9fda4f65f3cdade3e5cae
89,T,1,T,G,1,54,c7e40a206b2a04a1cffaedab8581d4cdcf1b71070dc5b444e7633c3f2fefb5a7
90,G,2,T,G,1,55,28de4c811dbc923253c48711d592c37220c4be580d955f2929aeef45f609b318
91,T,1,T,G,0,55,e0c15955334a4380f7f94079ef394e2b0e6c247ede242e9ae2e5dd77cbbb5def
92,G,2,T,G,1,56,50b500e5d387c99266a77088c8f93f8ad8a8a303899e9327129dfc55dbd0ab00
93,T,1,T,G,0,56,24f4f58a93adba51d16aed3684f876652dbf65afff371db44f5b0394c8903804
94,G,2,T,G,1,57,ff455fa6b3278da91c493f7a332f688d5045ad4d81604a00d9861af7a191aff9
95,T,1,T,G,0,57,c5a073728b22195c59fa895ee7e7fd24d7d93ab1b057dba178346a4d87445909
96,G,2,T,G,1,58,46c7de7a623821d0048ee2d0ba569082e65095a15e0eda0b1b14e99b37a28563
97,T,1,T,G,0,58,75c3d7c87776adf9b74bd3391b72db4055bd27e7a7aa7cb3d231cd64d425fd82
98,G,2,T,G,1,59,02c028712bc98c3162b65c2666de6f8aaeaa4740014f3f826b754788e989a88c
99,T,1,T,G,0,59,f34ce5e8270edcd0e634440885ccf1d36819c9e5015bb6211f57445231685031
100,G,2,T,G,1,60,2d037acd4a285cd38de5344d0dc5242cf68854d292163b6af85646c35396a2c7
