trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
49,A,1,A,V,1,45,49593a04dad1bcbd78e189b97fef2ace70f73f01929ba2b02f876afaafa1edda
50,A,1,A,V,1,46,dd37240195af2364bb286bf0c8571672285f1011af24d5817a8d4613141468c7
51,A,1,A,V,1,47,41ea7db1d5a33b3329de3f2ec2cb63b547d0b517dc2879b90af27af47ad05fae
52,A,1,A,V,1,48,f76c3cf9dbccf757b504509aa2ab10b61fb311161781538f7ea083b2c847fa57
53,A,1,A,V,0,48,6bc67a0293b566fdb3c2d5ecb0f3909b03c18824a8f0247c6e3808de217ff4a0
54,A,1,A,V,0,48,9529ed7e8f1fd1389895399b405e36f62793399ab77de31e9e90385ba9cad5a3
55,A,1,A,V,0,48,c77c9b40e458e42f0965a942ddaa706c77485b2294fe92e131557c1c7ca1b353
56,A,1,A,V,0,48,9e9af887f34cc241d227e6198de0657a438d086bf4fc702ae045fd0adc53442c
57,A,1,A,V,0,48,43c4f6c470b5b163042737e5228d9ea02830d68089c6ef093c68b580b9e5a254
58,A,1,A,V,0,48,54fdb598823ab10f9083a4ab0fb1ae8a741740b89033bb6727732239d9798f81
59,A,1,A,V,0,48,65a784b7025f169daf559035764c52da435a4747b24a015a99f3a455fffa5e54
60,A,1,A,V,1,49,ddc759bce61cf1873812ce87d10d4316431558c4199e10a5475638c55930ff34
61,A,1,A,V,0,49,e6a1f30afce6e8395dbc285754ee34e817140f2cb96e74da259161a3a6463185
62,A,1,A,V,0,49,97c7518727a875dc7cf54c7ac0dcc63eb3f517760d6cd24f9f6aa2bcbe25be42
63,A,1,A,V,1,50,5de1ad969de4682c4ee8c0fa7438d34af683786dc8f5ea5a50d19e7eb428cb88
64,A,1,A,V,0,50,126a2fba77bb06625378339a9f767c727f96d86d8e9349b2385a667ee0ac718b
65,A,1,A,V,0,50,3b82b1f0dce3b36cc8520c9d9d9aca422fc113cc9d2edfdd2080a010bda9e807
66,A,1,A,V,0,50,210ec0a7261492ca025203d0cc52908eada1821924d70568a148a9f621497f7e
67,A,1,A,V,0,50,34678667ab1f32c22b9b054bd235dff87fde14c631cc60dbc04d47702e35ac84
68,A,1,A,V,0,50,910249805193464e359a9f72f517f223ebb53c62ea8084417f7b0b2852fedb57
69,A,1,A,V,0,50,eb52994cfbbf1bd1af5e34f8d8eb60bc5c4438a2f61a8a073c56a0af1d661cfb
70,A,1,A,V,1,51,69737d48ab244d96ddf22ebfc4d77ac766c4e591b41135684e9c6f9117ee3000
71,A,1,A,V,0,51,7acd87e576379a224a0e13bc3a636c266c01f7c2e13b05cc0f31f92dd9cf2d92
72,A,1,A,V,0,51,3a6af4bbfa5854d720ba17ab3ae1e92a2e46c7b1a3083f545d5d1fbe1641142b
73,A,1,A,V,0,51,47b5c15c41c3e08f772f8a4461ab63451e4042b505915f262701cca51705f852
74,A,1,A,V,0,51,50af8c779f8d1ae20ce8a257651c218290876e436d3dbf5e85f5df72ace4992e
75,A,1,A,V,0,51,91d5dd272889727899f6b1be06fee28d466994acf98f562e514ea049e8ce49c8
76,A,1,A,V,1,52,4571a684e859e5df0b6679dcea85344ade5bb7a4a6cc08f0a2b65d02d165c337
77,A,1,A,V,0,52,b36b0da93b64ab9beacf1c670133412d9999d39137457b3f5021845ccc9673b4
78,A,1,A,V,0,52,b8e3d0236dd56d7a38c339acfee69f2f7cd3917d7befc822f7533deb71cd08de
79,A,1,A,V,0,52,39df115cad2697f71de873c5056a34c10095b83b1b6d54201b26bfde7177f7ae
80,A,1,A,V,0,52,8fec8ad7043be2b1a4c08346f6f05123c19739445f3e864c0400f63f862d0b31
81,A,1,A,V,0,52,069720ab74b06c705126b36d77b14e3b4bcb7c2784fc9a89a1f1be470de3cba6
82,A,1,A,V,0,52,0a89f8f23de44b3ca22d61807436f0b514e94ee0e32d53eab41724c48c2268a5
83,A,1,A,V,0,52,77ffa370fccf2f51951c590f4d7b2f93eb62c195fc498abc276cf525f31f78b7
84,A,1,A,V,0,52,a821bb9b8d6603d93d74256150afef4ad80b4b773eb11e1d3b11cafbbedf9490
85,A,1,A,V,1,53,2876a3c0105bde3345797a027a3c5dda2f7d62dab8f6e54c00ab86b3043055b4
86,A,1,A,V,0,53,07db4829f4caf4bed0fc9ce1ec406ba83f6e9933015b9a084852e5c44c648912
87,A,1,A,V,0,53,5fbd59f1ea6d20aea945794aacd9f98b4e9f45b2575183a1939325c72cd0ed92
88,A,1,A,V,1,54,2970d3a99344ef5d22f48a56d334477f721c728d44a157117a2727f4868cc5a9
89,A,1,A,V,1,55,19a8d0d4b581fde1efcb7fa1c822f2103f2a08ffa70bc9af15443de69b9d8086
90,A,1,A,V,1,56,8a4688569a497393249c140381ac5ae3108f1d1153d52cae291a981f37cc8415
91,A,1,A,V,0,56,1985ad0c9f8ba098a278e6d73f17a9cdb45c690df19514b41f1772119f8130b5
92,A,1,A,V,0,56,ff1ce4739c2597770d86a0bbdbe019cbfb48a4ab571d82ff24577172d5a22dcf
93,A,1,A,V,0,56,0fc71352fd592ad7cdaccc2841a925578c4f30e0d7e6dd28da4562ef339ace91
94,A,1,A,V,0,56,6ca73ee2a450bc5e33d58a1a073078c98252c8e62485edd7bcdb43f6f1f131e2
95,A,1,A,V,0,56,e8f52cb3101778f53bcd49b102a9ec54058432f7d809f90533ff6109dba1c2fd
96,A,1,A,V,0,56,63e83d213e32b04498a9c0f2e9ca762357a557efd751f080ee7ee022e6b251ba
97,A,1,A,V,0,56,badc573a8099c51eb5a0a916f89f1e824b930faceb2a9549c3aa4d67ea02f404
98,A,1,A,V,0,56,5ff96d47b05af37f1dedf4f31699325f0ab3f3c879b1c1367e70afdca835290e
99,A,1,A,V,0,56,5e3011e6c4d29c475241e89bc2b3f1f931e8ff4edd1d22ab99243c8c235b4016
100,A,1,A,V,1,57,550720794e66b1faedacaaf185bdf7569abee6a7bac217d9eb618689c53d9eaa
