trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
20,R,1,R,J,1,16,36f4872f78ec1ce91dcec89495a2744ff7fcd2a659e827b0e1ce834db563b7db
21,R,1,R,J,1,17,fd444e17102ab883407b21d6f5330aac7d984724c029507de71340be3bfbf26f
22,R,1,R,J,1,18,1e97cf6f01df61a0e7f05e97323cfd92a038b5dff5eb01be4c817eaada783966
23,R,1,R,J,1,19,134875077ed3492520c4f1de0ac90d00af02d85559455e07ddbe9d045255a01f
24,R,1,R,J,1,20,3e83fced7d716540f68df9f3edeba3b745aa9ad7066eceb9b2fb4b6e7b759b40
25,R,1,R,J,1,21,c728825ba9ffde6510608e1508d918c4c6d59e852064520530ce07466585dd7f
26,R,1,R,J,1,22,a8bb591180b5a05c79f308869631a417c971321b69b417402c1fa7dc439b1c16
27,R,1,R,J,1,23,a7112e2b9c29204df4cd2bbb022b11008235d3c68e04b647af4c7151380b3cdd
28,R,1,R,J,1,24,8beedf5792ceadaff237b9f7de9e3fe503aaeebebb8ac61917cf87ceba7e0a03
29,R,1,R,J,1,25,8926c5a5e57e3ee0777b850d0420d8373ad65b0cb7ad23c92d8280673cfc9f01
30,R,1,R,J,1,26,885d7f35f286109edb48707cab0e6640b218d78bbdcc3af39b597e6d43deab13
31,R,1,R,J,1,27,edde872f2f38a990f150e46ada9ae4e659c6f6645d316fdaa5efb2b3aad9589f
32,R,1,R,J,1,28,92f88cad1c99ba2c2a071bb9de232d4a7b33854617b3512e347e1aa548173fe6
33,R,1,R,J,1,29,0f963de90b1f952c9c8450f3233b6b62e5357844b3f3cc05fd300babc421da77
34,R,1,R,J,1,30,94c0bbe8e22a8ee250ff71407b8fef8e90fb74bb8bfdc189213137252a1ff6cd
35,R,1,R,J,1,31,af21d77d666fbc7e34e7c6d4e6d1844afbfa460ba71b03911e720d67c6f80315
36,R,1,R,J,1,32,ac0b39c9c21a7d2616a60343f6bed61b60aa945f9d7e75b51425d19ac27c439e
37,R,1,R,J,1,33,02caea7cb2d031cbaf2d43e666ce48242cf2dbb33becdac519125c4a5a3509b3
38,R,1,R,J,1,34,a340677b99305ce3dedcbb33c7002852c5ff7c376146fb723ecac8c73d36562a
39,R,1,R,J,1,35,d14e50b9a35a950e9d177172648f6a45ef9e847b7196f9e4633ef7db7c02ef37
40,R,1,R,J,1,36,598325bef4636f28102c2f3a92a1408aafd57bb6e2a75bc2e4cb0fd151481f2c
41,R,1,R,J,1,37,9e5bc4ffff5efbe4722ebfa0a29e0e462de5e612df5bd8b583c2db12093ab96a
42,R,1,R,J,1,38,785dc3db41b5a6a7cd7ebee2fc5122f302ccd53323b73285019d4c2312c798b5
43,R,1,R,J,1,39,4669d76e615c92e22cee585d779ea9ad41ac49a8f4921547881cd676ff72c8c0
44,R,1,R,J,1,40,7e12261e64ddb15ee2c957978583bec2d9394d1ec754e56edbcb38d22948c7d5
45,R,1,R,J,1,41,b017355e9e8b7de3974e782d622c6e5a003ac444f169ca82781a2de886882320
46,R,1,R,J,1,42,4d8f79ef44821c22a0d603f669f1037b15e5492079f03d65aff926e88ce2b245
47,R,1,R,J,1,43,d48c9c5f886e5d92cb3693bafae623929142b1f65f8a63516ccaf2022d7c644f
48,R,1,R,J,1,44,76bbec7d50406ac28dad5a229fc0df8178ecc8b11f58dc6caeb3df57259d49f9
49,R,1,R,J,1,45,dd1edbad4f309d39ebec7c44180ad52410e8ad449ff5353af46210d359211bc5
50,R,1,R,J,1,46,ca8a80d9569e210b4479199c2a8543b1b319bc4f7670730312c36eb109eb7f5e
51,R,1,R,J,1,47,8ceba77c72f2d136021cf0eb7195932dc8f521a4e94a682a19905472cb2fe60b
52,R,1,R,J,1,48,bf912513b656fa59d5bc58de14705b4600c08dac313a17696ae4779bd065ac78
53,R,1,R,J,0,48,6eef5345db6687b52be046660292974e5783bcae8407a8f14628467e60ae056d
54,R,1,R,J,0,48,56f898ec34ac1d493c13225172f168699ef244a38f28092af969d4894b13aeee
55,R,1,R,J,0,48,9c63658f0ad4463bbdc946f71b6a10a1db9ac02082e4df31895c0b9974d5961b
56,R,1,R,J,0,48,50d6f03a1f62b83188624ab37e1e21032f92efb59d1d92bfc5def6bd3dac4aa9
57,R,1,R,J,0,48,4d7674c7c04520ecdf187566b8b3e8dac0567296b0d8d3d9b56f7bdd15c4c4b7
58,R,1,R,J,0,48,ec95917add09e612ea04a890fd20b8868f72346ddf0b6ef26cdf2ac603b6cbc2
59,R,1,R,J,0,48,a8e2123e4e72fdd22f4fc498e6ac6f9d1a65565959501cef14f03231eb0684de
60,R,1,R,J,1,49,104082abfcb0ca4d95a02cacb82086a9cf98207460d3376f2065bc47697acfb2
61,R,1,R,J,0,49,3ffda0c288fc40d17957d0e2eb8035eb342d92fcc2fdc4087dc551994ecb9b36
62,R,1,R,J,0,49,b6942d85731ce3e35abae940237bfa43a2ba2a204a4698c4cb42fcaa96932980
63,R,1,R,J,1,50,a12d40403164a964c3b5e7b1638619b41cbface4f8b61dcbd667418f0febf071
64,R,1,R,J,0,50,340d82c85f6c45132233ca8fecc072e1996956019696a550793562073b8876a0
65,R,1,R,J,0,50,3aa452c8d90af326c94308ad6f1dd14806b8673d58ebbfcd49d7ae29e7de52ff
66,R,1,R,J,0,50,55f8ce6b9c21f61a0287cbc066e355304684ff91bfd2d835af11d4a1db212083
67,R,1,R,J,0,50,486d02a883b2da443c8425508a37fa7097ce9076cc08ecf7ef22b61cdff03aac
68,R,1,R,J,0,50,e5b9978d035ce8f532240edcbef9e667eb4c565fb07c7f5a805bbca3147c0ace
69,R,1,R,J,0,50,badd76f6b3ff2709e61b674b8a9f2a482ac55b7f3b3cc84362b960d7c540f42a
70,R,1,R,J,1,51,f507475b61d38e9100d8fa0a7975506857927a16f2b8f1b5d5cb909b467b3467
71,R,1,R,J,0,51,065a45a6424165e34047d8163175a9acfaa82412e06fe333128f1060da11894d
72,R,1,R,J,0,51,0d9bf2ba23b2a8863e4cf05959804819725f2e9d3bf1ee0ff04a968dfeffab88
73,R,1,R,J,0,51,4ccd1a2c116cc84a312d6a000b2a3e60a828c8a41c8481a0becc939335bee73e
74,R,1,R,J,0,51,f4e4466a41924a2f24ce6c0f6c47f9e5cfea0baa6fd48a127d39a370bfa24743
75,R,1,R,J,0,51,a2ad81b6144ee8710530c124f27627170b221d78007964bf4abcfcc72e2ba605
76,R,1,R,J,1,52,2fa5e12821be2173443af502bc8701cfe1e85645039eeeaf41dec9b63abb1c57
77,R,1,R,J,0,52,2170ed965dfe319344e8cf5f998efd867ded39a5fc0b071a9c9917ff9cdeec5f
78,R,1,R,J,0,52,22bcd3a3346867b61300b5eb066d982a62d3abf51a10c3c7954608d6aa3d0348
79,R,1,R,J,0,52,25e58b17ce683f6f884e053d3b65a63c1a40e429c532cfad40773895f492cdcc
80,R,1,R,J,0,52,7448b24b795b57bc788f758b22d7b5b634e786c4ec4a9de786b276280e64bb92
81,R,1,R,J,0,52,9d8bf3c3a71e039518402782579b8b844e1d6d527bd528e8728c79a1a7567259
82,R,1,R,J,0,52,4378f54ba40258816ce91fba4a0f8c482e76fcf89638e8d2cbcabcb8d23b9904
83,R,1,R,J,0,52,3e788d297bb874b054217573ce2c4ccb7790d9250a6f66b2d409c073d06d09dd
84,R,1,R,J,0,52,598fb34f0e77f1c6e769aa18229117d2cd7d7af7f6109a33f177749d5b7cd0f7
85,R,1,R,J,1,53,275ca7657efb3a253249d3fa2b85709f863f950c2f4040043f409eb839a31064
86,R,1,R,J,0,53,eb2302733f01eccb7856057ae07021205cdbb25f84151c1cdc9df90aeac18c88
87,R,1,R,J,0,53,bb413208162cbbea7cae548992efd549ce0294af9ed1c4fdae9f636eacc98b7c
88,R,1,R,J,1,54,f9578983cf91a1154993eaf058f16f7bd2049a6a3cabacc0afd734f477ec91e2
89,R,1,R,J,1,55,8d2060ac35e415949f2d1be43dd13e023352bd10b7bc447d195b42358eb13415
90,R,1,R,J,1,56,34b8891fd944ca48658f2d5ffce1c89c6cccc854e882712cb84a55a95f95e12f
91,R,1,R,J,0,56,16d12730bf724d0a4c0641b6eb66de3f2d61a0231990c2cac90baea4e71541f7
92,R,1,R,J,0,56,06165fd3b5796220eea7d758bb51f9d4b70e02b7bc772f44fdb323955da94eee
93,R,1,R,J,0,56,8136a4188457a1419852ab08699680b8977da75f760d076e1de46cdcdb8f6203
94,R,1,R,J,0,56,1d63f81bd333abcce1d063d506714aae6d4592a38e07b46df1481e7c16954ef9
95,R,1,R,J,0,56,d3134147fa45e1e71247147f93beb7d3f6705ff422fdd9e13f447bdc939baa5e
96,R,1,R,J,0,56,0d34360efc47f4638073bc1b7d1b08442fadef1a2e42e61cd7b62233becc8ab2
97,R,1,R,J,0,56,864a102bbedce33c1869d7bddf06498a196e02a015614bc3abc04da082a77845
98,R,1,R,J,0,56,09438ba7a008d7313b9d82e78eaed5928baf8723d6a0ef947d535d7bd1dba44d
99,R,1,R,J,0,56,8f0f216eb1669c73cc12656eb80d95999eb26d5e59bf393bec79e5475451453a
100,R,1,R,J,1,57,a8459534620d6d541d9c1be392e9240ce6c255cd6e8f17b7ac369bd878edbe45
