trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
30,E,2,R,E,0,21,4175fd6ca528635671da98dc1d9ec1106721230dad7cadeb52d28a626cca17d8
31,E,2,R,E,0,21,d206f9b053a30f8ec9331111f6242d1bdf1077773366953e7b74c19c18dcf5cf
32,E,2,R,E,0,21,3ae350197c3e5a9e00ba39d684905eac2986008ed8f673773c1fc38d5949fa25
33,E,2,R,E,0,21,d6c59a2041dcffe5968b8c408bc3cbb2a6b979def3dfece72d1583e7341487a7
34,E,2,R,E,1,22,454716d4f6c1d1e82a97d70373e99ba90cb4bcef14bc99e0072f7bb3d56ffad7
35,R,1,R,E,1,23,8116de7a811ea2cde82355b8cb49cb831339be1d1daa6f06f2ae2a8accdb1d95
36,R,1,R,E,1,24,1d1882281289e08f632f190bffccb65fdc815e3b1813a1aafa543c37b317fb12
37,R,1,R,E,1,25,eee48a539c05bb3eac1bd1e97884d605df85018a5c650641dabb298643b978e9
38,R,1,R,E,1,26,90e69420a86777cb08aea4d641bcc3f198e65cac0d47ba43a9654ed9cb387313
39,E,2,R,E,0,26,a4a6db08aeee2fbcd01475278548f61caa0017c8b8582680ad6f31373ea27421
40,E,2,R,E,0,26,f0c0004f73f86ffd338a408e0d545d7cb48480ddf035e3b5da96152d7049b045
41,E,2,R,E,0,26,6a1e3f3a76f84144d673ddc316b87f3dfcb3cac20f7dfd48de23e8ed76f86714
42,E,2,R,E,0,26,0af583cd485c9a4ca245603f89fd557fd6989b4d96d7608916c909b630cd6ef0
43,R,1,R,E,1,27,474950879c93ff60f34a9a3b995fb98a8b1300dd327199b4b2cad74483b5916e
44,R,1,R,E,1,28,2c94f959719d26e5b27a62cde52dc96b0c1b92a8468a05ec761a0252842de400
45,R,1,R,E,1,29,3eeb6d0334ca493b9219e16302eeca31772cc93385a779945048c704f45c6807
46,R,1,R,E,1,30,5505840faaa1db300131dfad1fd9001719c92dcfb9847103a128a6872ea3c3a0
47,E,2,R,E,0,30,3407f262d6e734c82177c40072394e5fd4df15ac22cf694d0c44f8b79064cc35
48,R,1,R,E,1,31,05c8d17f9784276f4de5fa571a4b5dcea5ceeaef27f1eec750dbb598608a5158
49,E,2,R,E,0,31,26bf24960ba3ef060453fdb1dc8be53a5412b4a0304671be6514fa2aa8318581
50,E,2,R,E,1,32,b074a795bd08b4c4a17df51569194bb227dd3d4f2ea1f38c0ceda76172aeb6b7
51,E,2,R,E,1,33,566047cefd598a110f7c83c6793793ae8d8beeb74209ac05a6752f39b6bed8eb
52,R,1,R,E,1,34,2048d41e59247e216e36231b2fc89d731722446bd2fb4c4a8c561a6232c9c6ed
53,E,2,R,E,1,35,c5d162892de172a00c1d92e58134c1a09a2186433dec11eafbe07b5d4d415c8f
54,R,1,R,E,0,35,828aaf52b27ef1ab6101f861b6b871da4a15d6c130310700e6a4ef5251eda93c
55,E,2,R,E,1,36,7ca21f1052da4df626de3ce6835615a10b16e50d6f01c7cb316ef3326b32ffb5
56,R,1,R,E,0,36,af34484145cbfa3143a9356c1648c4f3e0afe223a72ba3f1d946872f5078b79c
57,R,1,R,E,0,36,45c02b119dc4c6d751c551f781de7e08d1d70b05a6e5f65cdbeae36fd2c9fb38
58,R,1,R,E,0,36,78cc93d47e05a6a5e66d2be8946877a90c1b26b2f4090f7d73ee36b20a1d60cd
59,R,1,R,E,0,36,feef31c018fe3bb4634e90718715ab25159a46e9b8ac2564d3ea5635c0ab8317
60,R,1,R,E,1,37,7a9c1576f5060ccb5ad7165c4023b4567a9f9730882ea0fac59239367accf421
61,R,1,R,E,0,37,bbd2293a1eb32ba08c070eb357dd06be16a7f78188a8d4014f1d8b1a7ca83156
62,R,1,R,E,0,37,68f4fce48f2e1d7606f834d1ec83f43ec8be707ed64ff13f7f2b864753a9fefa
63,E,2,R,E,1,38,2c2cbd2f34ee89205d43392771de1528bee1359b1fbc8afa88067227c3b2edee
64,R,1,R,E,0,38,28c19e758c721517f04f7ebd893013dba34f269e265c9e9cfbf1c457441e3c31
65,E,2,R,E,1,39,5b9db05e4779cbc60c805885048854c07bd82455fca8bf7e845e70c8f5e51bb2
66,E,2,R,E,1,40,fe9e8d1f582cdf0114f1a731fc71ed664dba9d7ec90f7fb9688c79e107ab70d6
67,E,2,R,E,1,41,8595699d60bb98df05f259cd16ad21819f5f00b24715744736979a8e0e9d0540
68,E,2,R,E,1,42,429cf585540e014b3c986f3070069da73e34b5fb7fdc295224ff766b804c0b58
69,E,2,R,E,1,43,dbef041d49f8c30b61f4a0097b05d487a0b5965015e41a976c76ca8320e5a3ce
70,E,2,R,E,1,44,f1f55129b8a88617233bf2ad26ebc3abd8ff6cb4af12a485736b1fcda0a1b8bc
71,E,2,R,E,1,45,ca5148a18e0236f49240661560f8cfb6b054f6f720dc3c355ba1621edcf1ed08
72,E,2,R,E,1,46,eda919d108ef4e3e9da8053a68f089685b709eadfbb49dac93acf8743ce7feee
73,R,1,R,E,0,46,7d5a07adb901f3dd4d1a7d71123ac4ff9b3f9176a49b01daa0607e8f2d0ac601
74,R,1,R,E,0,46,07fac6ad16bb278e0242f7b0568bcfe2ebcddca1d1904166f5356113d43d3527
75,R,1,R,E,0,46,83bf5304548b8b848b2aa0f6340057d55e55a9f648a2e9574a82cbfaa6f06191
76,R,1,R,E,1,47,3c06955a1280fa8f889270e9a0fc3453686d17bd3625ec0db6d24d66443a6aae
77,R,1,R,E,0,47,d05f390aaed479ef61734c997a10c0dfc71d78f0700dcb749b2f9f2164ba9471
78,R,1,R,E,0,47,c038ed40cc079ed9ea911a77b8cd0b44c0fc0b340654f38d1de9253e8d741e62
79,R,1,R,E,0,47,6beae76e12763939fa2b4e3941f892ef6647ceda6762b662c6360abf4c499520
80,R,1,R,E,0,47,cdc6bc18d15ef5fe10ff803dc7618d0b070e69f08cc2919c780915993183c0d7
81,R,1,R,E,0,47,f6d60473be1138a3c3a3ac94a707a3d4978c11be44f0e707496eeb47cb14f63e
82,E,2,R,E,1,48,dc80e1a11f49b2f60362ff4401e302fbc43a45261e82f38af035d0c7abfc5916
83,E,2,R,E,1,49,d7397a11855169bd568e56494af732534be717e6f6d8a03d2f51951e7979b590
84,E,2,R,E,1,50,ceee8bb35a5f7dda11f9b5d1ff35182771f9258a87c45144048887c37489083e
85,E,2,R,E,1,51,6c23e55e06806586213967ea4859b80becb90173fd301e15a1b7522a66d83375
86,R,1,R,E,0,51,028b73e68303dbeff0fbbd3b4b0c5544086a1e00bf5763ef40b39c347a08b8aa
87,R,1,R,E,0,51,8c897369af4c6112f4ffa1953f656bd94736f7503fab577a78161e795c74b2a8
88,E,2,R,E,1,52,89a57bfdfc8d8e11dcc1d2cbe012a3a160ffb2fda9190530581db4adf344f792
89,R,1,R,E,1,53,c9b7663152674c129be07fdafb2624a1d6e915e6dae91c3ad4e96ff5095e7f7e
90,E,2,R,E,1,54,febb572cf9320ddd8140e78d59861adee8cd11654ae05f69085add5a6545df5f
91,E,2,R,E,1,55,fdc7c3b8714cffdaaed5397e8cc2807eeee78e1cf783099d9634c1dcdffe6b2e
92,E,2,R,E,1,56,71feb8da5b30aad10fa2b3a70bd73b49a6d79ae73d164cc69017326ee095779e
93,E,2,R,E,1,57,1a9587cda8b8b9e81d9fef283061bc8387a93a2e814fc4f1a03cdce1bd433d7b
94,R,1,R,E,0,57,5f13c54b3d6fc33581e5ef65de85c275735fee4752eeb594f56b4b0d6ddbe898
95,R,1,R,E,0,57,aa2c03f3f232f320bce4896adb778e0c177ebfb6704a8aad91fe0a6f9502ac7d
96,R,1,R,E,0,57,1d589c144a34db0284b81d2122882436d1053f21081baaa57f4b23126861a99a
97,E,2,R,E,1,58,9c48934f1ac5f955bbaec4d139c630bd30dd24e9564b7dcd3a5246ab6c291c04
98,E,2,R,E,1,59,908397501c332fafc97095f3920a603cc0565d626628509ac596cb10737b78e5
99,E,2,R,E,1,60,fd2ba87ae950fadca2eb746a912a811c1a70f6dd5f2eb218d7e197ec4581ea95
100,E,2,R,E,1,61,3c5750cc72289dff94ad77bf8c8a598f2276c616d09d25f0a62ef2c4e011346d
