trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
28,L,1,L,C,1,19,264533466c4753546b09d5aa453938a3991e997d8f35b9599f0774c910936522
29,L,1,L,C,1,20,06295ac80bd94c3ddfb2b55793e9e516134a645ed5e98022036facdb1610a63c
30,L,1,L,C,1,21,88ce9caaf2c365de17cc97e4035e7053bf177e85c0d5ac4d9b88debb6cf6a0e5
31,C,2,L,C,0,21,c2f79829fa90c6ca0ca58a9d39fd2b1d06e0e01ccefa192fa47b45446e93f5ba
32,C,2,L,C,0,21,a338ddd14f811558c89491ac3ed418a3c8f33f06b7a325e2150cce9ee4d2b479
33,L,1,L,C,1,22,2a3f0fe58069668995b3bbf3dd6242db944bead0c6ad0aa498453d051dbe929f
34,C,2,L,C,1,23,95e6457332f24233807082db614e69ad39ee62ca939488c72b3e80cddc572f74
35,L,1,L,C,1,24,04997cc8f8b05101ee0cf129c86119ee4e6e75f62251aadac20e960622bab2d3
36,C,2,L,C,0,24,299f3c4f774a6890e1c4bfad20b6f4b61c99af1c32b8d43116db03d05029cc2e
37,L,1,L,C,1,25,cecabd9d900d3c17169a0ef661578286dcc0869638e1293739631c5238409ef7
38,C,2,L,C,0,25,a36119f739e43471e340092e8a8e4b07d87f725c4adeb2a069b229c26fe31092
39,C,2,L,C,0,25,8ca75cab426a0ed1e7320e86476b4c61b668c2ff0ac51d3bc2f3380f2eea8ca6
40,C,2,L,C,0,25,c6d33977371a57c6d6660e0e6c488d260cb22e7e933be43aa76b46890e2db1f2
41,C,2,L,C,0,25,a5dd6be2e8c2568e22c62b9cd5c99177eea17898473933935543e88ea471438b
42,C,2,L,C,0,25,13f33f4cef24246200adeeea91f7b3b09182fea22c6d6ea6e09878825047d16e
43,L,1,L,C,1,26,4725b76f4c98e8edfa2b1564a3d35bc21c66375b3671adf0e6323054124771c8
44,L,1,L,C,1,27,f5ae1ad7b3b31f5edffa510951df8da3f00ffb20257963b51aeb3c34bbb43b57
45,L,1,L,C,1,28,8bb92fb71220e853cec64d2768cbc56d3993a439a15fa4e93ae34b2d85c07623
46,L,1,L,C,1,29,2c6bde76dd025dc1e28f9a61ee95bdeb592d13b3ef1d1b6d8f45382a3944da46
47,L,1,L,C,1,30,bb84cfbca93d49c95e5d2bddfb99db493547552559835a5139e3c0e87aa28ac0
48,C,2,L,C,0,30,03ace36222870a670970e44d3e9f30dd042046ee8a1c6303dd2770afc8e1df6a
49,C,2,L,C,0,30,00687032b8e1c82ccf777bf8b2731e27fe8000419fb2921907131090be5ca1ef
50,C,2,L,C,1,31,ff716769b2f8923f8bedc49f9fd10fecb736b58f73464c41867f8604bebfca0c
51,C,2,L,C,1,32,0314b889121cafe72806df0555c4e460ab9fa3f708145e1e215a4292650fc49e
52,C,2,L,C,1,33,3613476a90aec60f13ddb848ddcfc8761d91bb7c431aee95dec204873d01a1e1
53,C,2,L,C,1,34,132a6fb99d5ab9c6754fcc1ba1fdd5daedad991e6e5bda82bcb57b72390917e8
54,C,2,L,C,1,35,a9103eb6a37f31b416182264f55ef3060561d8d3980feace0fa17c50948f15bf
55,C,2,L,C,1,36,7a5146c13218872cabda200bf4930a9b0355baa6465a1dfcdcd66797b1f78fd8
56,C,2,L,C,1,37,ba96fa0506adbddefdaa77a0833e837bdeccef91d8c695816f2c56780b80f176
57,C,2,L,C,1,38,fdf278291260a7dfed924cf62230bf30fe50a7085f2f109279b0fb5e93f0384d
58,L,1,L,C,0,38,d220ca592e15b99cb14fa3f0af8b6754373ed4579c354315a52315d1f8dfed15
59,C,2,L,C,1,39,c66641a42b09ae5a1131f90b06dc03cda3bf658c4663277ef7f69e6687b00388
60,L,1,L,C,1,40,3cd536dc0c037d721b1cee7309e7b6dabffa8ce11a10dd2349ff8ac27c59a12b
61,L,1,L,C,0,40,13082560c45762bb8ba4db6aa9f347985731438bcc030f447381b28373cbb787
62,L,1,L,C,0,40,a36f6f9a62b7999d24c91a408e00985f5227fa4b8a77e49b8cfc4efa99c25d4c
63,L,1,L,C,1,41,f80348fb1444a77a049b5254af67ffe43210995b16c77c6296a8bfb52352cdb3
64,L,1,L,C,0,41,c38e878b4281c340ae8890edca8f461886ea0f7474533e53e603cb2e171a772f
65,L,1,L,C,0,41,41dcf4d3963adf2ee9b981db391c069c65ba86216a898a7960787cbc8805e7b5
66,L,1,L,C,0,41,7523f0cb75c255bfefc469ac895723cfd07a32ea55e195a7c53541b768617a74
67,C,2,L,C,1,42,b14183e3fae2463db59e6fea0254c39206d0bc7c6a7b4642e7c8059a5148cb27
68,L,1,L,C,0,42,e3ab783c14dbcb9bd693be47a64345bed2362e5a6e05dfd9a6f7816d659625f9
69,L,1,L,C,0,42,795307d59ecc991bd3ac4f5b596b751b7a4af71f53c46528ff516eb3312c7300
70,L,1,L,C,1,43,af9830861018425c9a1598af330ef4b95dcc90a78309fb21a7147b63981feeda
71,L,1,L,C,0,43,d52e48437c48b12c05d5961324ed1b1aa4e7ad8e454a414aafda72706fbf279d
72,L,1,L,C,0,43,bca28dde26a291dbcaa3410e715b7858616d322b93d27780bf7cfe5c664f35b1
73,L,1,L,C,0,43,0d8c4f4a61055495864c3497004b5f459045462a7c0fe2456653e9d94d669abd
74,L,1,L,C,0,43,854b1e47f1bf41e210be756b0ce99b5db5e20077ec0e5565fa7efeec37b4e2ce
75,L,1,L,C,0,43,2a62f3cbd3301bddf539f9b46c310bb71ebf58afedfcd81c55b3fd42951fc46f
76,L,1,L,C,1,44,435382677d9430e3b237cc0ed0302e92ed7f6790ac1d4bcf698a3692cf4b2ad7
77,L,1,L,C,0,44,d533bcebe15942b80b78dd5d2c365287949e4c8106815007eef6b34be2f1018a
78,L,1,L,C,0,44,4b349e78af6e766a7e2b77762833773a018de1c53ef3d91cadab7dc439bf4169
79,L,1,L,C,0,44,65b968ae534e863fe9a289c39c8f5a1cfd0f1f15c1d7e095b0b69407cb271f03
80,L,1,L,C,0,44,823a293db55d9d56e516b5d3cd21ba842c3ea8a882e77bce40c06005098a571f
81,L,1,L,C,0,44,c292d227adb8bffe7c12d58cd1c69eb16f4a8d9eb8ab128af1deec26b376cc86
82,L,1,L,C,0,44,1dfbee3d6361711a42918c067ab89cfa6f854a26d944b48946f55d192413782f
83,L,1,L,C,0,44,9a5a38c4e6afb6172a4da42bcb1b6c6d607f15c5e02158237da2746103b9221b
84,L,1,L,C,0,44,25f1fba10398cbf2b31879e6c499650b68673756d4420025acb7ac2232bc61d0
85,L,1,L,C,1,45,bca4dead459bb2061f57c438409e2e5b7d7b9bcb6f088eb9fa69c2b85aa9c2e8
86,L,1,L,C,0,45,accfc78546b0a758f12ec53ddbb998e0312c36a7e508fdf58d0b38f2eee2a3fb
87,L,1,L,C,0,45,7356da2de9b88d64e57112f67b3594165e11740822c701da00cbcd5e9962b015
88,L,1,L,C,1,46,3eaaa9a336617ea0c9936b686db71deb4dec1c61a26caca167b3ada20ddd4844
89,L,1,L,C,1,47,736287c01f36dcad9b656e8c6bd113b31b05c050a9a2e64eeb3cbb6f913db5d2
90,L,1,L,C,1,48,e0eb2b96a0d00e778a88ba1436c4ec6a532b0773da7a01b3711d525341746862
91,L,1,L,C,0,48,d12208dd489d14c5227a9a06e4afac2ad32d6f8d8a0515bf9fe9a038aecf1491
92,L,1,L,C,0,48,c6054c4fd14e94f1e57edb2e96d0f7f19e491cffbb805b7f64b8ab6fb692e0f8
93,L,1,L,C,0,48,a6084db666c397f7b45c499c205b6a5af3306b2c206fa9958ba640905bd827c5
94,L,1,L,C,0,48,a9fd4449cd1a5e3a7221cd81704a1108d3c05072b6f783a21d9c46817ffdf671
95,L,1,L,C,0,48,3a11638093b4a983bdefc9992807aa1b2a4b80181ea9703246e0c40fa625ebc4
96,L,1,L,C,0,48,a84d989a72b8708ca726a316d137956377f7c83b56257e73e3c9deaee7c1f8a1
97,L,1,L,C,0,48,fdab71b4019071301e4e2fa7af1ded7750f1551dc9529134eb0f745864cf279c
98,L,1,L,C,0,48,2753b820c339a7d9525cc3f892e6c9f1367227aded42c7859999b4e2590e5517
99,L,1,L,C,0,48,8a1d0fbe13b611f736c319ee5dc26d8b7647eb0d1f3f7ffa9d89d2e347a70c21
100,L,1,L,C,1,49,9acff661abd177e3e9911772af29d7631fa16d13590c2c4c5bf09e43dbe90bd0
