trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
35,I,1,I,F,1,20,32ac62b86a88394b7ea5a64a4729e25f50252cbe8893652546d45625bf2b73c6
36,I,1,I,F,1,21,9d7a654ee4bf887d0b562ecc4ba1ea6caa52dd02e15f9e866e49e20ec56a047c
37,F,2,I,F,0,21,19eaf60e4a0d02078d062cc727e22e19752bfbf0830307911d406c731ffee10a
38,I,1,I,F,1,22,8aa01f40b480baa2d1af4df42aa821cb0d0ce76e57fac8c570d690455df60a4d
39,I,1,I,F,1,23,dc7e3ed3ce41bf7bd5eb7a0c1ddbcc44f5a878c3287f00f99186d6f651aac33a
40,I,1,I,F,1,24,6c3bb641a66391523119c88d62ec02c76d74e1c9ac03e16b7dd43e1feee4d881
41,I,1,I,F,1,25,d72bef188b14572a47e4fdf439b5e34372a6df85d6451a0135444d688798b9d7
42,I,1,I,F,1,26,beb6c79dea44c40729661260362cc4f33aecba70cc9c6535b5635771e404a2cf
43,I,1,I,F,1,27,2dcb91e4648677993af0748110d30312d2e384c39e6fb139809d79d4fdf4d0c3
44,I,1,I,F,1,28,83fc4bbfa9452e8afd64eac4e857c02621c7932a66ab4b17bac2bb6ce091fdf6
45,I,1,I,F,1,29,7b44e94726af8a27a63fe1b874911cf53dd5e241f8388acad4e0fff57e35d3cd
46,F,2,I,F,0,29,73a85cc94854747e8dab91ac47ad5a5f339b899c6cf5d9f54f43c54ecd53fd98
47,I,1,I,F,1,30,74c14936c9608901ffecdf041873b67bfd715306c8bb5cfd2e9bb09d9efd12cb
48,I,1,I,F,1,31,7098b093b0cff59e415c5bd6787168742c6a5ccba5a730f2096e798accbec217
49,I,1,I,F,1,32,2acd6518ded574ab6bfdb96111c70dafc5274f2620efad1ba5d43599ce8a3f3b
50,F,2,I,F,1,33,23883ab757e9ffc50a5bef9c0642f793236a9d65fe152b72b1246132265ff6ef
51,F,2,I,F,1,34,04b69af92c190bc88302fe8336cdee73efd7d11d8157e19db0610f983c762e1b
52,I,1,I,F,1,35,8683913a905d8e39905c3d46662dec6c1a3477b983b1754c25b83eaa9848aa10
53,I,1,I,F,0,35,b68bdc193972edde505a568dc2dac4810241e9f035596ee7097d68cd31612ad8
54,I,1,I,F,0,35,6612d817013ca249a9f2c621a21e0b1b689e847fb7169b26d90950773635922e
55,I,1,I,F,0,35,aafa950dbbf310dbfc8abc836222e25905ae9675f863daa4bfbd1ac05557ccbb
56,I,1,I,F,0,35,2fcdf6de33851962ef79fe3fe4fc3956c4e23deddc170d45eeabdd187bad5e83
57,F,2,I,F,1,36,bb7ecb8ec3c114186620d4bb933596b3428e8793655c6f182232916d57a64fa4
58,F,2,I,F,1,37,cdb7018cb15e2512c55a09e78cac13fbf10c01dad3dd8a3471a5240aa89e5b11
59,F,2,I,F,1,38,4f250915171ffea38a0d058df39b3fec46dc1549993a79403eae0ab5a57ca433
60,I,1,I,F,1,39,2eecdce9b20c8efe28fbe9cbdee6d97a71e36e1ae0703842370cc8fb007aa01e
61,F,2,I,F,1,40,5a4d82315f110a4ffcb0b6a19928037ec8b6bdd7d022425ef678a9d49d1b5196
62,I,1,I,F,0,40,1301c1c9c44b7585d7b05143a3bd7889b262794c0ea99c6bbeee818283165d75
63,I,1,I,F,1,41,d6bed9572cb6b1a06d5980496750640bf7951d5a88c83ae51c8453d00839ec7a
64,I,1,I,F,0,41,59f4f7c7d00a677aa976125a137d7813b75dc9465286d1ab59e0e9c8e1520b61
65,I,1,I,F,0,41,6e9d8b00e9a62c82671512a9a52d9e8ceb6cd7eee413fd709f637260afcd823b
66,F,2,I,F,1,42,17f2e5b5f52a528861d7f8e909815d77ef0ce989026ecaad21fb5d5546052f96
67,F,2,I,F,1,43,54fd62bae4ae2a8bf0e71c9f0096085718d03f4138ffe935a32ec067dc18de2d
68,F,2,I,F,1,44,fb4da027912887ccc3085bed1fb68341504348642896a462ae258a0bffe84682
69,F,2,I,F,1,45,f5f44e034aa05551d8fc04ef2b0a3eb188cc6f0263638d8875d2d819417017c9
70,F,2,I,F,1,46,5e9127d653babaa52b10e06052bd51d456b7775f25d73fee0727bd7952cdeb5b
71,F,2,I,F,1,47,a829a3decc345a35fc4cc0237225d4a834644ffa242012ace64a5d7ed1ac1757
72,I,1,I,F,0,47,49239e79c95106b7f1573f86ba373cb026ddd13aa59362c3b8faca1161afba85
73,I,1,I,F,0,47,23d06b99125aad8b54e09ba45835a30a012990b473dec0599eba9c12a230bb2e
74,F,2,I,F,1,48,34de5fec554a9a0814cde05decc39327f1ab712cda53f02c831d0945f286adf1
75,F,2,I,F,1,49,2d293f9a598c6c5205113e740075cebef48266239892c08f729f9d7693c473d6
76,I,1,I,F,1,50,b4997720a91001a003309f837ddb72c9e3a732c2ed661d74da4aa7f234ac05c7
77,F,2,I,F,1,51,57794b00233a4a5c61dff7dca4f4b8ddd235cf58307e0c49c8edc16a4a8ebf1b
78,I,1,I,F,0,51,551d26036c5af59597449ca9d306972879d6ce7a609dc171204be95bd5930795
79,F,2,I,F,1,52,67658aae88f30e7aa94acbd7026155ad4566cb37e6c9a0cf2ba099e1cc6cf7a4
80,I,1,I,F,0,52,d9bf1f8dfc2a250523281cdbafc909623d24fd6d6492138835fbb513c56844d2
81,I,1,I,F,0,52,bfc9ed10a79d5b305725b94a4f478d15ff04b47258fb7073ad016334651ef8f1
82,F,2,I,F,1,53,4008206c67825c4c27c37eecccb8b310820e483f31cbde03e30e4f105c347762
83,I,1,I,F,0,53,5e9a89163897547d95cd75ac954711cc759d0c8b6912a48150eaf2f3e0391709
84,I,1,I,F,0,53,742617ab23c50215f21ea245889a211d4aae9b8173489d5594cac7fe726d44e7
85,F,2,I,F,1,54,9e4ba4c6a3a2fb1eb5192d6266d9d1cf3b8f7ef97bc9bb9d33ae808ee3578e01
86,F,2,I,F,1,55,87e8c362d74214ff72f233d6dc2269c2daf0fc65d2064a0c0629eac1d493fbf3
87,I,1,I,F,0,55,9ed31a8659c8f76df09171b84f30431331e4cdc42352ca312d6739ff8995afdb
88,I,1,I,F,1,56,323732ee7225237fa82180755c11ec522965914b8188db647060ddffc300d71c
89,F,2,I,F,0,56,6380388caa03c25253bc28e762651b666175effd3063c6d3e9054b4c212062c1
90,F,2,I,F,1,57,1913d3a5c195647dac22009f026169792396a9291ab72ba6e7f47665464e8c7f
91,I,1,I,F,0,57,f60845b2e4d7a265884ca236ed94e03f027dcb29839adabcc18bd922a3f22a3e
92,F,2,I,F,1,58,ea5ce131e00273d9db4df875ffecb2327428525490a150d67825232bdd793de9
93,I,1,I,F,0,58,2b7971fc3571943a47c246da426c98f796d17cbc1c091b8f458aaafb4e469bf6
94,I,1,I,F,0,58,4a737d691614ace0811e3f2b43903881d94ab681174a227d13c11ffd52621f02
95,F,2,I,F,1,59,8b1f431dd06c630a3f351ffacdcb1cdfbbd0ed6723fbbb6e7e5ab4b27b218977
96,I,1,I,F,0,59,7bfc1f0515da346c88d348446e0e232d674f9f05db141901b5dbf9126b0b9872
97,I,1,I,F,0,59,55d58a6f2209f1c03e3b3865b22bb80b45f40ca20e2c990cf18413320b190975
98,I,1,I,F,0,59,e8604c95107b223297bb65b7230654edaae77aecc468c22db6c9ede42007de14
99,F,2,I,F,1,60,ed4ae0adb2c495e01a71c425c42681d53f23d98205a5af84f38636dfa486ab29
100,I,1,I,F,1,61,b61098004789b045031bab01da93b9332543fb2db6cada686e56fd8aff68bdcf
