trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
43,I,2,N,I,1,28,1c1831cbf758de6ed6ffe2985bd810b29040c8d8677a407a87093a7fcd58a5bb
44,I,2,N,I,0,28,ccac439f9e3382998a665d1915c9cd744b99578d1432c74d2c477e139871c5a5
45,I,2,N,I,1,29,b1bd37d6444a20de8df76e3ce72c5265433f207bbdcebe79640248c22f458260
46,I,2,N,I,0,29,78bfcc85655e8a21ea800f0c501466bcb17b95ee3ea3f7ea7d4313d30d1ad166
47,I,2,N,I,0,29,ef7d301759f145d573dd3fb316ee67ead8521b3dff4590f7c0c20208c0162483
48,I,2,N,I,0,29,ec7c1b6062295d5641a6de44738af32f464b8e97a85366f7a9d62fae1dcf669a
49,N,1,N,I,1,30,0f06cf526f1ff0773e036b324e0cee1f123dc324db90a7a088d66719d3e3f43f
50,I,2,N,I,1,31,13550803985cd122d94b47b45024ca20f243233b6999fb408ae2d8d3c6472ee3
51,I,2,N,I,1,32,695caefec6ed6fe6e5442139fa26ea7d3e8d8525112055c430ea96a8ede99cfe
52,I,2,N,I,1,33,995c4f673d028b823df6bcb18bec5e10a4f18b62e28d1f757d226b136884c3d0
53,I,2,N,I,1,34,00dd44b5760d3fe35eea27797fdf50f065437b8021c0823a45771e64a0c20beb
54,I,2,N,I,1,35,627ef1cb836afe2632f2f43ac274382d0e7bf2d99da12babeddd4cb3a579aa12
55,N,1,N,I,0,35,fb6b11d02c350fb1af26129a6fd75a4fca644c1020e60f966a9e49c372d3d4d9
56,N,1,N,I,0,35,bba06f6117dbb2ac44838df5e72dd3b0619c2b3079ce7a963e40360ac84b9afe
57,I,2,N,I,1,36,e94ad269e40dac1efb4519f623a676eadf5cc2bac119f2c767fb56944e224fdb
58,N,1,N,I,0,36,41282ca6438e2d141b1aa79023e20656b552e5883f72135889f902f6fdb47517
59,N,1,N,I,0,36,aaeb5b7a4f17e7a3d2805e2239fc2eec3be340e869e5966b543c816c1cfb5300
60,N,1,N,I,1,37,52ec1e8019bfa1bf1aa48948b8557506feeea7cc2c1f9bd7496d6252b0554593
61,I,2,N,I,1,38,1510607990a18242623d2dde27f354ce0b7f3f8e54142f838bd707745b846b4e
62,N,1,N,I,0,38,355fe59e2bb6d9b72d62c103bb4e2f0171739bddd45b123f8f7b3a6f420ce488
63,N,1,N,I,1,39,74c12e15bb6e3843e9472acc586403baa3b92a655f9f9e7c9da9ad39a61c3710
64,I,2,N,I,1,40,6a0420bd64c64a771b5d9972757533c3a8196b0126b70bfeff5cf9717d43a4c7
65,N,1,N,I,0,40,c48bd153f9efb7172a483ea72e9f5abd9f695549a725597e338ff9fca9348599
66,I,2,N,I,1,41,ca098ef58791100e5036124075a8ac20a99329e22ec2af2f931bb632807dabd0
67,I,2,N,I,1,42,797ae58cc4c4380cc6043c876077b9b42c4eb18b01b7cb307e176b2389346694
68,N,1,N,I,0,42,b649be38ad93e43b45fda846cbb975afe974e559dbca6dfe0322865ff433d9b5
69,N,1,N,I,0,42,3353bfe3dd65b97fb4a288822175c28ad7b66248876e6d03ba17d33ebe6aca43
70,N,1,N,I,1,43,4870a7224900dc110ba1a2035a1c78c6429e896c64ffdce7dcaaa188a56e4887
71,N,1,N,I,0,43,968c09671b7801089810c0e8856feb047018066089ed3ec306d880fe941d0157
72,I,2,N,I,1,44,461385aaaa79163d214776f6be366ad5bc0a6e21b19ecbc42b074c06b71af8b1
73,N,1,N,I,0,44,8a497549f2fac0cb4ac9129f727fd2f9bc5a235fa3a18e73a3333e05d597ffbd
74,N,1,N,I,0,44,f53b0c770d2c7014cc45eed3e1669aa16a100cd0313a8611d5812b81b11f189f
75,N,1,N,I,0,44,403067e0897b241db8ab2fe210c8c4ec1946203f19c4a7411b0caa5ec8a6b434
76,I,2,N,I,1,45,e29e117ac307113dcf821fe6c46337d09a52edf012cb328f1554dac84e97a4b8
77,N,1,N,I,0,45,cc974d40223e653552739549635fdca635b8c4c436eec3b23708bb7412b0f5eb
78,I,2,N,I,1,46,1a0d4452e2b6c9f1591f04e0703c3c49750dc1668fe40d215ea0a787c5394fee
79,N,1,N,I,0,46,96878bd0ecfa2f99242098eb1516c543b1aa6b883d0313a5ca320264ca27c610
80,I,2,N,I,1,47,d8f640a7713370bd800dd4f69f36138c4c83dca4be302c6d0d9520c9a2f5a4dc
81,I,2,N,I,1,48,2633af0e8214c273e65e84f8208e18428efa46e52143bca92097e929cb8f9e55
82,N,1,N,I,0,48,353d0b49b327f7022d8cdad64aa11ec11ef86cf78e4c7d74cc8eaccb7f3d275e
83,I,2,N,I,1,49,21fbdb8d30d372389e422ef4388f70ddec6c1566fd2a5039ef433a951c349588
84,I,2,N,I,1,50,235d7fada4d6ee0062b0e009ac7a813828a19a202c7addb956e1426fca07e48e
85,I,2,N,I,1,51,19e110ec49f0b685d81174d98c5407f02ba9479d0ecc0399f00943a05f49b6c4
86,I,2,N,I,1,52,cfe037ba6c38aa4b7c18317b9cd05cfe6c03f3586568fa30ba1fc61e0ded7ed8
87,N,1,N,I,0,52,787ce93be1e5d6eed37d6d70a87a097e2a0f8952fa2bb76c201f0c0775fa5315
88,N,1,N,I,1,53,e04fc517fa9b14abe977d7de4256a4384d63b2c5f20da163d9f43192e02c1bcd
89,N,1,N,I,1,54,17d76a1540a8e5a44c7a618dba5795964653e6358bc6c299c1afe79cc2714db8
90,I,2,N,I,1,55,42163adb3949711294fed0bdb8fab2238eb5911f7017651e05033268d3ed9277
91,I,2,N,I,1,56,0515f3330a376d1e2d0dfca93869254c493318c39b654bd01dc1263ee30443cd
92,N,1,N,I,0,56,ba1d0719e01353665424325cce6519fa0bcbc478f65b9bbb2fde823db4663369
93,N,1,N,I,0,56,fbdf744a8329620e96315843db87d7d7b147b8566b94351aab080dd1b78e5370
94,I,2,N,I,1,57,f1fe2f36f7b6a762b3de5e9ec66f66137b15f27a099a4b158b58773c62bc0dfa
95,I,2,N,I,1,58,f0bd17d1f07c1801a3c10cf9a35b3deea5185813c73f8d6c73438402dfaa29bb
96,I,2,N,I,1,59,af3661cd81221b74449ab8d394cc6ca98fd94755d34de7972e841324fe573cef
97,I,2,N,I,1,60,38e8675be3c9a8b71677ef503221a033f5e0e0e6b975eda9177acf9ab0ee368b
98,I,2,N,I,1,61,e45328e5d45e157e053116f2fcec7e88ac68b4c541403bbcc0b7959c9cd516ff
99,N,1,N,I,0,61,232f006506e5e032cab34e6cd9abe2a2c5bf099b06918a578d9d5ce97c721428
100,N,1,N,I,1,62,ed6703ed0cc669076a79d8c4da09610fe786af7e5afa4728c72d77f4b76d01bf
