trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
44,J,2,W,J,0,27,9abde31fc9ad68420c74d855ec107769bbd87342677344e683cc2080e98d0987
45,W,1,W,J,1,28,359032185eebba6895deeef9cf09fc078ca2c17bcc0ce3edc2926c8cf66a4997
46,W,1,W,J,1,29,56b1c14426d20f7715fb09ca122015250585fdaebc0f21f16d80a51133f09a07
47,J,2,W,J,0,29,7bdbec3077b30d580498dbfe76c37a22692f893e15f32fe72cc4b2c0f3f114f9
48,J,2,W,J,0,29,d28de1351865deebd7ca2f86aa32c92c7b1e08580f310bc52fc761652bfd03d3
49,W,1,W,J,1,30,2bb9d4a0a6d471c31e7559b7d9a94aa8c1fda997713c154abf7493f5e89bbb15
50,J,2,W,J,1,31,7998d5434b37b13d03e488b5f044b0a1cf39c5ecd196859f6407c95d25511d8d
51,J,2,W,J,1,32,5b39984e76448aaaa31a279a79c4bac926a6404aa02d3b2d41e2e712f4221d27
52,W,1,W,J,1,33,87c1d2a91d7abd6e14f034c955e4007ee6213688550c0ae9b2332b73154680bb
53,J,2,W,J,1,34,69b91a35316d59977231fecd5e6c9aa07a7258d3b1fbea8afe020eee891ecaaf
54,J,2,W,J,1,35,be85b89aa6209b0d8109f8d695459cc8c2d143310f5c357bae755e9b1f4d07ac
55,W,1,W,J,0,35,72a456acb98ca93eda5c63f50bfd1eae26ec53ebb22d2d013617f0881a8328da
56,J,2,W,J,1,36,00a315fa5595c777cd69f1b2f0bc06a4845e837baff38b988286d49fd462090e
57,J,2,W,J,1,37,c8f2fc6effff9429f48e5cd4bb1b165c42d081554c5988d0a1533856c3172b00
58,W,1,W,J,0,37,b610489e810e7e6d0a116254dcd3b2c139fb4300eaffeb053011cf7d6bc5e753
59,W,1,W,J,0,37,427d2fe23eda6cde40a584b22686c795356a5dcc5717d578dbc5a9229b6013bf
60,J,2,W,J,1,38,245e6005473847b71b221fecdc9485a469e5e47cc9d910a0fa0fc9a34b32167e
61,J,2,W,J,1,39,8a8a950a9af08c96eee4034b524746920affa7eb94d97604c1c5ecada3c2db81
62,W,1,W,J,0,39,cc1226b0ed6fa21110e78a62f3d20b377a54a7d303bc0df3da126c33af58d858
63,J,2,W,J,1,40,539455cd9a2d777c8089f3b6bcd7083485262d0178d0f913eb3e6fba1993e564
64,J,2,W,J,1,41,f87d7d2912884aaf32b6db929bc7bf496ea8c32ff5818ffe948992b35eb4e5f4
65,W,1,W,J,0,41,dc2cd2de2b892460dbbb1c6c4b21a47a1d33ee0f0565bc7b043e02765f94fbdb
66,W,1,W,J,0,41,dfe92130a5e8e2ec1c35e7137fd2895e547428b58d8bab064b6108f70bcb78f1
67,W,1,W,J,0,41,240c95d0288d1058466c0414c42b0ab1129b8da5042fba2232f746eb8c5470b6
68,J,2,W,J,1,42,e316bdd04b0ac5da6ed574eea41873cada7d2dfa85d31c819187ea446a14f50d
69,J,2,W,J,1,43,bee998185e72e900114e8e231dc2dddf826454752d4f8e951d5c4c3872610b37
70,W,1,W,J,1,44,0114742683312f114daf14d11cd610463dac522334718b651a7ab7a721182b82
71,J,2,W,J,1,45,e65cf81cea664867aff422aac3ba1133194b5e23593d2a866af934aa93da27e2
72,W,1,W,J,0,45,c7580b17986540e482a6bdbdc1a5e51ef5e972873dc091806bc423dff4b06b03
73,J,2,W,J,1,46,b6f57eaecf04008afb65c4472784e4f02d4c8f9678ea1a2863d31d99bddaefd9
74,W,1,W,J,0,46,57f3d5867f8b82547829560a2cd88f41072a17e70f70abfbf378b1eabda2cc1f
75,W,1,W,J,0,46,7a6d600c478c0822fb82e6713b903af58601bccfda9dbd74f62ced96d57619d0
76,J,2,W,J,1,47,a5e85d378ef9bbe87f0eafedb9a7b9710e8cff1cdf3c8af4d7c415c0b7829443
77,W,1,W,J,0,47,7bcb23f6cf1c853d809f92e9b5bd925ef839f4768e612a4385198c7c9382a733
78,W,1,W,J,0,47,a13ed66dc5ae8564355270f688c0f1d900891a36d9eec5a01b23bc99412fc695
79,J,2,W,J,1,48,51591e9bdb912888c3153152f47692cf98254a656237bfe10d891f387f2c6b88
80,J,2,W,J,1,49,40efdb63241e19d05e518339fb65de15d3966302f9989b1ffed93d929a65a551
81,W,1,W,J,0,49,779474bf0e14776d180065a3e65c0a7043b368fc49650b756c7e0644cfb60e39
82,J,2,W,J,1,50,ee72315631e57dfd1781639dc335530656775ecf68d1d761e136ce4b90cb3b8c
83,W,1,W,J,0,50,415d6b16d83e0c6d69363e3ad3817350b5bb17e94791ba0c0115b8c39b86f862
84,J,2,W,J,1,51,ee076093f285f905f6135ccc9055af06335476f4cf25cf3db0b30b9c244690c0
85,J,2,W,J,1,52,ecd2ecabf1c84c42b830cc340f613737728c84a44657f7d77030be7fb6b59d82
86,W,1,W,J,0,52,dd70732e500ca8e98f59acd56521e03d3d419b50f16f019d384359c61c076bb3
87,J,2,W,J,1,53,7d9c09e14ab779d07e706e571b938e0a4442b6709237a4cffaeb76d773584061
88,J,2,W,J,1,54,637d5d5bac0ff9322807bd1622099103a497448af9cc1672e82637af38f0e774
89,W,1,W,J,1,55,20f60dabb5776ca32c822b3e289705324e26cc0061ccca732e3e739efac549b3
90,J,2,W,J,1,56,a41bf5a930f8c6cd8d0e7ea5c6f2c3790fd5667dc8a48f17e35c3b6cb5fc5a3e
91,J,2,W,J,1,57,a443d27db54919214974b0bb4c9ef52f7e32a8311ba43f4e2fd992cbd2aeda6e
92,W,1,W,J,0,57,938ad10ac54fa1eb2b075072d7fc455fa3f689dfb990b0ac5fd792a55baf1d93
93,W,1,W,J,0,57,b4cd3c2efb227ffa5c5635e7ccc727d978f95ffb5a713a9e5da5bf2d0ddd4424
94,J,2,W,J,1,58,731643a07ee29c2770bf06376b00deec60a14da96f4f854d82d0b7bbb6f37bee
95,J,2,W,J,1,59,a40b71de39cdb33dd1deb9f41b4d8b67ff4494b7beac63860f4456169c89920f
96,W,1,W,J,0,59,7887bfa1c8ad6ff1a9a51568d11ba4d850af67e14c67f4473bdc240afca5bb3d
97,W,1,W,J,0,59,2e291f09c5a2d1661490367f423938bfd32c8914d54290f0a89aa7b1a4d0e5da
98,J,2,W,J,1,60,424471a2af4ff5ee1c06cd4c50152464a726b9ef1a427cdf379a5ca5d6998c48
99,J,2,W,J,1,61,e61d5f39cb936fc4a953cd93f431d08909247364a575ad045d7cb9b04ca36928
100,W,1,W,J,1,62,b5f2b9f378bfe31027cdec844af368f11b2f6488ae50f4180547d1899ff45253
