trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
54,D,2,V,D,1,17,c6d443b7d20563f9562ddb3b1edaf9eb15d6f2f601cd19b87edeb35f6f7867fe
55,D,2,V,D,1,18,bcacd01a7f9f3d41ad1affecdf55cb5401fdbfb8c70288eeee60a5b4d16d4e14
56,D,2,V,D,1,19,41209029d02dbd277c0e0f47981a35c8ed1464f5affc7c9e476261fed78b20b4
57,D,2,V,D,1,20,ca6de96bd97f63b227e6fd3cae4381c9b193acc8a989e8dbbd03ebe9a400d409
58,D,2,V,D,1,21,978059af7a59b208ec580bf50b334670168484f8593911b2bf3732aa9085926a
59,D,2,V,D,1,22,33376d38f9db77f21bf0087e8871f42d166c47753b86cc60817f767daa3dfadf
60,D,2,V,D,1,23,309f7b47661e4803c133a5288a0079abce9edb3a876e7bf48cf0495b0932d991
61,D,2,V,D,1,24,53bcd883176cbbd63a5929d16df18f058fee3bc45ae4d7d1f59b346882b44a9b
62,D,2,V,D,1,25,703adf9cb364cf1efc525421e66f9a16a2d5736c17a2957bb9a8e8b38f6e1014
63,D,2,V,D,1,26,1273550c02be12b3750c64d1de79a96f8f4ca671dc289d5a712574230300beea
64,D,2,V,D,1,27,2308b81c79e4a10a25e24611b11c6aee9e6dbc4cb05d0c7f8943ee88884092dd
65,D,2,V,D,1,28,8a2d6a75e50df808ec72c468f654c06a0c31758db2b6dfe47aabfaee18b0d506
66,D,2,V,D,1,29,3f810bcd6c3de7c57eb9ea4d5e29e657ec1a4be4da5b09286b0e021942411b41
67,D,2,V,D,1,30,b82a0de207d98ee47a89c0c40d157710d9c410e36e5f3054da4745568fd5dee6
68,D,2,V,D,1,31,f35836f1bdc4f3c590d5a52b5109ef777de0be52e4e7cc9bae740475f7389b41
69,D,2,V,D,1,32,58202561ca4426e61ed02048b6efd412cdb5e48df51d9d0ea3a0026334ec5f58
70,D,2,V,D,1,33,84ae2826e0391b5e6608961e979a93afc080f1c9a0ce3c36f85ce86b0c252554
71,D,2,V,D,1,34,cdfea4482bc9825c6d0ee7e0ea52e8b4efb6ac61f66d68e9388f1d62f53d63a6
72,D,2,V,D,1,35,3c905fc222d6bb5879fb370087ab70adae6281abb717e4b3b99a1187fe2e97c5
73,D,2,V,D,1,36,bde9fe9850b0cf32913be729f2ae3df8ad614f48a6114cc23199cff46352b715
74,D,2,V,D,1,37,e240a6439f630edaff9c36bf1d5dd999b0e9c867ef013bb971864cccb3829263
75,D,2,V,D,1,38,1eb5086acaa46dcdb7ee5b727d17eb18163d138ebadd70a73e485294842a1993
76,D,2,V,D,1,39,26185fa11a90f4e7e92f1c328c89925f3fc8444ea9b61ed81c0964ca9ff48d2c
77,D,2,V,D,1,40,0b3e4a6a1506a03dfcd4180ee1e705e685c06f6876ea0810372938b163c5961a
78,D,2,V,D,1,41,29d586385a10290980cc7a94a69aeee6f445dee209aab5ee7a29201f1518ce49
79,D,2,V,D,1,42,8036bb6a8853abe5323332b1a56e98fc72d1015fb04ff2554bea43ecc4f3bb6b
80,D,2,V,D,1,43,0de8d534014e13b12c61c672642346a8ed35c5ae5ca8b4b81c88bc5534502012
81,D,2,V,D,1,44,0ba7f527e29f3d05d9412ad6cb142a3f624cb1b260030f5903efc4c8cca9e720
82,D,2,V,D,1,45,4c02d405eaea5ac4f539573c31629ada7ac4d3d06a77cffb6ff8e77154c257f5
83,D,2,V,D,1,46,a6986da91aa37372822ea6caf14164df05f093c2bf9eb3e93454a368f8a7bf3a
84,D,2,V,D,1,47,ccb2bd6ff9bb32b38b979ecb17d3e87cf48b380af2dfce72cc15ad6cb81db4f5
85,D,2,V,D,1,48,0c7e5aaf7f07dd2bf100d45339458dd183e57cab87c78148ce489d8723f8d249
86,D,2,V,D,1,49,846f2b2861494e87a4a5ecdca68aa568fabd6eb00b5cbaf66475408e635df69f
87,D,2,V,D,1,50,7cf13eefcee0b4729b80381bf11d4e2898c663f6209cb0a75121c1c4d46a41a1
88,D,2,V,D,1,51,5389a382b3918b4c05cf6e38d63eca1239767e93c5201b71a75c23c1096ee0b2
89,D,2,V,D,0,51,7a5b80b109d7bc53b3049c7383591e549e1b01a7cb6be3a2f950b60c21d300b3
90,D,2,V,D,1,52,77b238111aefb453605d214cabe9310dd892f79b8b72dd680eb4625779db3ebe
91,D,2,V,D,1,53,97e53b2abdc97fa1759c2005b96323d69acb7005aff78503da613a470359a497
92,D,2,V,D,1,54,2416b9a785178361a49db77247e9be8669a8defc625620d33fed884a9147410a
93,D,2,V,D,1,55,e581cf22e0c831f631607701a9c9926a3616b7db8e4a055bf2866dc83769eaaf
94,D,2,V,D,1,56,9e187c84fe293f046cea83f0f67bc46248f14696bfa96d53ebe9df8669b3ce21
95,D,2,V,D,1,57,768d4c6172b94e88b25cc167a877bdecc61f6dc041e26e27a01a59d1f5f54e8b
96,D,2,V,D,1,58,5821866a19868bb9575eaea8ebbe33499290b3beec1ecbd7fcdd03929a2cee25
97,D,2,V,D,1,59,0356d51eafa3d425d26fbbda0b72b2fb759b6bc02497c823b2b3d2b1d318f0cb
98,D,2,V,D,1,60,bbc6be18b46b932d267a65f60334fc36297e583dfbe8069240b2454aba39d3f4
99,D,2,V,D,1,61,89cd369ff98e366c5ef45ef6509d3c0c0bca178469379ad620fe5525b70cdeb4
100,D,2,V,D,1,62,e224646ccc1b430a0350690f4ffdb1361624ea571d9a50839d95776bd78c723f
