trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
43,Z,2,T,Z,1,24,6986b3a19cb697f478ff700d0f122f167e63eb592654b34e61727265752ff22d
44,Z,2,T,Z,0,24,ccdf313182cdce5ff05437cc5b0d29719004140b8716c593f640117db4779ee6
45,T,1,T,Z,1,25,ed15f17cf018fd8efaed555d1c702c292ca3326c4b97e968e0b76cfda8eda0c1
46,T,1,T,Z,1,26,2862869d3e971beb079450109f4e4f735d3c41323181d572fe908682641cd5b2
47,Z,2,T,Z,0,26,88b9c47fb4ffc9742294de0297f1ac59ed3e1768081075ea1d551bc7948df69f
48,Z,2,T,Z,0,26,54824cd737a87cc717a8685c54e4d71ebb2d07171ecf8c6449dedd2bc41134dc
49,Z,2,T,Z,0,26,064c44ea8695477fb40dcebe8b2e3c059aeb7f406e58459e7b765348aa5b2999
50,T,1,T,Z,1,27,7545edba68167bb1c0f83b9a1b078d2da386c59d64c56e850e8cf7a3b75c3363
51,T,1,T,Z,1,28,f9c740f3cb2c3c266fd2b33c14b9d1be897960ec9f5adad85329e186fcefb2b7
52,Z,2,T,Z,1,29,dc68cb0e6f6027aa43eaf0707a1cc56d1dc1bebab939ceda3f8b724763bfaa4e
53,Z,2,T,Z,1,30,2c4da560185a817307aee48af43eaad74379507e1da06d369cb1e4b9ae414318
54,Z,2,T,Z,1,31,5f0086e4b8511628d5bd02d86157c4dc89fa59bd137f75df1b55313188c49007
55,T,1,T,Z,0,31,19dc0e056d5702dd7a0f0fdf7bd3ee267ca6d6993e3aa1198de6e5e7fef52a81
56,T,1,T,Z,0,31,7b43471f6352ae0118790c2e9bf1410726e53e68e2d0f370d8311cde6e2d8e09
57,Z,2,T,Z,1,32,4f69154d494ec769c0634208eb44868beb88157550aab25d06b7bc091c99a511
58,Z,2,T,Z,1,33,6c31b7e7881d105e2f08db5346b4dcf9d6be05e598cb530d6092cc07634b7daa
59,Z,2,T,Z,1,34,34298f4b5ff4f28552a85d8c982244d2909abe940a0c473cc562ea72a3367e32
60,T,1,T,Z,1,35,cc76cc8653e853678c3a73852e603cee3623e35b99e2bfd551f0cf2db18e9677
61,T,1,T,Z,0,35,13b747e5b64de62b576901289449a112dab521d4aa74194fbeecc967bdbe34c0
62,Z,2,T,Z,1,36,b0c59527ee73a013f043a1ae794d4a4b446a7f076fac94645571bbed05920057
63,Z,2,T,Z,1,37,8e1f274e0c59fd1775ea53af98f192da52ac9a643d80a0593e21a94710cd3588
64,Z,2,T,Z,1,38,d3bc9668320c2d92e8c73542c4065fd4010a50183827003320e1e50a1210725e
65,T,1,T,Z,0,38,a8b4b8bfc47b6fa8061ce37d9a97f1bf53afe99bfacdc0f3a1baf9ffe83b3470
66,T,1,T,Z,0,38,0ebfe7a2a7625b4df1eee15c0109e09ee6cecb2360b91cebb85a603b4fc27446
67,Z,2,T,Z,1,39,73cfaba7b07ab343db9260cf65d160c79031b87b91fd28bab8b1c882d98e6bae
68,Z,2,T,Z,1,40,7ed27f67febc760ff8b79747edff2895454e8594693883d78512cf5f526644f1
69,Z,2,T,Z,1,41,b3491ce3c6daaad0bad5d152138ce172e1c6e138ebf292447c22b88b047a89d9
70,T,1,T,Z,1,42,b98099b7a9a103b08d38b0b65255f549a9fb903ec521b9077162687331f8dfc0
71,T,1,T,Z,0,42,bbdc5caf08c56419e92ada9aa6e86ce8382f45c608bce0f0e490111b7ffc1af0
72,Z,2,T,Z,1,43,4c3003140d337aab68a01a77d4b5d9b023c277c3c6ef19545d1de9c9e3fbd6e4
73,Z,2,T,Z,1,44,4b3add1629425fb5b214eaf00265513cc6edc5db0fb42d4176db03e1dd2c4fb2
74,Z,2,T,Z,1,45,db0ab8ad26b49bf8a20bcdaefa19795959749198d697209085b20610a32cfc66
75,T,1,T,Z,0,45,55e3ac781597ef8edebefe5faa0550cfff1d3b41ef7ad89758c2c0de3324b21a
76,T,1,T,Z,1,46,9ff9db28f27af1696d0c33b6e9852f26cb95b61365a4c2eb0cb96f0fdfcd6dad
77,Z,2,T,Z,1,47,20c3fe5d6d616f859981aaf86689b9370b1408d4288bf71f993f6f8e437cd8dc
78,Z,2,T,Z,1,48,1eb77c0b8f3e905e8758e7b85571a23666d868a0a244077113f2d935177a9469
79,Z,2,T,Z,1,49,c87c8fbb4127541835e9ef691eb54e30db83c927af89e018f5e19312a1c52a52
80,T,1,T,Z,0,49,72b345a9aeeeb95531cfad8be799bc9902b350d148b8264d3e16f83a51b774a7
81,T,1,T,Z,0,49,0ae208b35fa34d5b2f486599fe56cb98931dcc323464a2e487f1c9d6d2b91aeb
82,Z,2,T,Z,1,50,24cc9ce80dad7e79f943669a451b85c6f4fe3afc83f5dfdf9e66e87630b94a4c
83,Z,2,T,Z,1,51,343b6e075142b48bc8ebfbfb538d6f0f9fc42b739d9c607d8e4e28b282dc52c2
84,Z,2,T,Z,1,52,163de796b443e27fea8f714cf339fe841d7883603632c28269af04f7597888fb
85,T,1,T,Z,1,53,8f03e621981486d0a1b257e46fcb1d073a1dc4b5585552e949e9a9b3a007b367
86,T,1,T,Z,0,53,66368a394d8db8008bbf954830ac16238dadbe7a3ff3d213e5c348c3f2e6088a
87,Z,2,T,Z,1,54,e6be774265040280a8a93c69ec1c8eeb98873211c2a768903f4dd9521d514cbe
88,Z,2,T,Z,1,55,5f4a4b4816ca61eeff3aa58c4c38f1976d65f57bb03bf87da075ed8806b0ad33
89,Z,2,T,Z,0,55,993106f5c7af80ba2a89771c82566d7221e96a976380a97d9aac4b974abd61a0
90,T,1,T,Z,1,56,b17e83b77678b7e0d8b185feb5c3b45f2612f4c8fa2b34aa8515543b5d38b9d2
91,T,1,T,Z,0,56,4b1962524c7736c253d8fac9cae29230b784c16fafd6ebf288478bbb64719c12
92,Z,2,T,Z,1,57,c8bd17073260fe61aaec41af39b45004c76306cec37e49b9e02f469370cf00f3
93,Z,2,T,Z,1,58,6bb470969bf60ba19fb0d8b0e109e342fb937c658171d47e5fe9d00644eadc19
94,Z,2,T,Z,1,59,c07e044a1abb36111e261eaa2ffa05fa52f6d61fa4e17ffc90a2788470cee4af
95,T,1,T,Z,0,59,9d785ddd7cbb53d9b2ccf0007091eb2a3cd3ae8237978db2b48059d18d3814dc
96,T,1,T,Z,0,59,2307fb22bd913f0632d7e0b4a9db8063ee25dae47f9f359ecb2f40d2c44f9629
97,Z,2,T,Z,1,60,52f197a43fcd5cbc31a2fdc089e2c2810136ae403675bd82e05aa3bb8c36ad4b
98,Z,2,T,Z,1,61,57f14771cfff978574bea2f4b937e9ce81dca3df473bbed4f4b7f75964f45e0e
99,Z,2,T,Z,1,62,d9d786dfcbc49e6ed6c4e2a028b77aad7e20d80f88c6f6f545b44a442e633b7f
100,T,1,T,Z,1,63,ec4d4bb8e2728119681826f2ddf5c3b63854bf342609c8e8c6997dd26f00b1c7
