trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
57,P,2,Q,P,1,21,9724f7d2d454f0be31d5684a6d987fa090f17696d8b4bd6040b30008fc9d948e
58,P,2,Q,P,1,22,cd3791630316dd66c033fc3c48308c3c002b983a0f07c9c1a759d03b3b2a2cfb
59,P,2,Q,P,1,23,97c5d7f208d49bf081496062a5df13dc85812ffcf5bb6929e0afb569237ee20c
60,P,2,Q,P,1,24,a771ef93b54c1f9a60c666d0f138e8bcc5a523ce1bcc8e1e26cf52ee92483587
61,P,2,Q,P,1,25,c98d432ab7a41f262796b12540f814c1a212a4c9f2e371539c36a72459006973
62,P,2,Q,P,1,26,0cfe988f2e8efc3caf7fa34481b11737eb0eadd8924291ca06c35d9273c563d9
63,P,2,Q,P,1,27,39acd82f321dc7b3f080603cf8bb6b1bbba8e42c82f099fa73f02d7025fae3f4
64,P,2,Q,P,1,28,dd1e28aa18af7de3c94a14944d62efbf8e1fc9ec88e9be376139a3d7f18cbe96
65,P,2,Q,P,1,29,8ec81cb562a8c1a4ffccaaae060931e6fb6114ce0d917ddbdeaa14f486612f9d
66,P,2,Q,P,1,30,159973bb8a7008e447f796ca8c6e0ead8d0697f2db459fc09ab51a5059a3d63d
67,P,2,Q,P,1,31,64026f050a8c463d321d9f6d27fd8433a3ca70366ab5d7a371d84b6c451d6120
68,P,2,Q,P,1,32,97bfc057dba54fb3acbc73017c21fc97321a1eeb871d1e767d74781f8a01320c
69,P,2,Q,P,1,33,b719e057895c82ed472e6262d892b8dcc8e104f93012e0e80e509dc9010cf041
70,P,2,Q,P,1,34,b50fbd7cd16c739671cdfa89f6c9b6fcbc12d286ffe61c6744e96976b45b46e1
71,P,2,Q,P,1,35,27e6a79eca8e4209e4a1194575f4e99443031f1e06f4f0828c65970898b13ca9
72,P,2,Q,P,1,36,5a0e8317546ce5a71fb9799035673862d81fa810cf17bbb8acb803c4f3b4253d
73,P,2,Q,P,1,37,c7f46c4fd878db2fa057ec61d6e0c69a048432741416d2600184245747664a57
74,P,2,Q,P,1,38,5bee584ee712c80b07b9a8047241b9d18babba03fec74a895a0b62ef41db316a
75,P,2,Q,P,1,39,e871bae94c6faf60b93d0ebfcafec8894fbb635c7b0ecb01116f9b1def7d083b
76,P,2,Q,P,1,40,0421c0583c69afa800e1e3b174e18ebf8ec6d0037ee5fee69a7a82f9dfd44f5e
77,P,2,Q,P,1,41,6fbd45fdad37b38257c2c4ead7e2888dd901b5ee23c10494dea742b7b5df9ddb
78,P,2,Q,P,1,42,50c367d6220f67b0940dc9504b9e0179a968940df658509cc0b07127e46956c7
79,P,2,Q,P,1,43,6e449ce2db0a6234a47057eb4cfd94c8a385949dc4e72f1791b4549bacc1703b
80,P,2,Q,P,1,44,1adbb1086816e586ca5bf298db328346c857a00ef6ff8c2edb19318f21b32489
81,P,2,Q,P,1,45,5440bfbc656a5daf7d94486e7e3a83ab949fd7f7ab28d83ae020375d466d8ba8
82,P,2,Q,P,1,46,9dd38c942200b732ce3751c1b1c68e026f54cd8b39a28ff66dc32308b5b1c15f
83,P,2,Q,P,1,47,51fc29c5125c2a5118534ea2990cc6c99c4df03ce4438bcfaec53853b71dd7d1
84,P,2,Q,P,1,48,95ac1f73eb28cd9f3799c56c32afa601af62372c855a2bfa4c4291f86219fe06
85,P,2,Q,P,1,49,9835067ef6d9e6829cd46118aef4fcdbdebc79ada36bb840cb0550df42f316ce
86,P,2,Q,P,1,50,c8b57fe750e5a4d451346b50fa678c59df3d08a4ddb34a001392bb7bdb840475
87,P,2,Q,P,1,51,ff8f946fa32aad20dea43fda9080d43c6f3fdf66db240895306a210517c12f6c
88,P,2,Q,P,1,52,c571b7f35687178b249dbe6634a0eb333b440886b42ef7d16b3823afd6fed89a
89,P,2,Q,P,0,52,cf74642ff0f075a87e9a4b30824115715ef31222dcebadb666338586d5b96534
90,P,2,Q,P,1,53,bd7c7ef87f70d23559e6b1f60d0e08417cc638fc422222e6db4ac386c6ef8cb0
91,P,2,Q,P,1,54,f7ccbadf02cddf8915e79dc7a1508e77837be17d5cc802ae1c3692fbdea7a1e4
92,P,2,Q,P,1,55,34255888a59e680e1deb0d3a3d7fe266a386e9dc030f6a7646bfe0a5612191df
93,P,2,Q,P,1,56,50b0d7e45af134152d928dba4a45270da22d888d8c7d797f793cf30b48547cf2
94,P,2,Q,P,1,57,935b4a2c74e128825570a8013d85152cf95429c8b7bb214a628ccabda353753d
95,P,2,Q,P,1,58,67e4554de53a9edc136c1fc7bda7a8a1a5287174171d67455e81bff8eb2f77ac
96,P,2,Q,P,1,59,441414ed6fe0dd4deb86a3156d2de9e205a75d9eaef885b32b899b9ca7f21044
97,P,2,Q,P,1,60,9c3f93cae0fb507fed8036c63fd0d8e7824b4f990f3b52806e3d13f95cd6393f
98,P,2,Q,P,1,61,820e198a4d2bf836fd73c7c14c5255eabb7fd41bfe66fd3570fe358c9babb9d8
99,P,2,Q,P,1,62,96e0b3cc342622ce8b0089862d90154b704869ded28c30705ba66efaff00f9b9
100,P,2,Q,P,1,63,0f83a0d56842a6a24a411b5a66a494b0973ed7f684ed6c5150d1fe25a626f8bf
