trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
45,I,1,I,E,1,27,72feb847e9a0e739f445ea921ccc24d4acb084671b5a98e65eae0e06de030e30
46,I,1,I,E,1,28,840204a4e7fbb590f3695844fb88af090a800ffccbeee1e9cdbceda612a2d7be
47,I,1,I,E,1,29,f7a0d6988be5d1e053a4ff64f66d5923f0951108c68a740f9ec23e28bea1ef14
48,E,2,I,E,0,29,8a9ebfda591364671167f064aa2c956032d4866bfa31ad105daf1aceca4d8ffa
49,E,2,I,E,0,29,5b58474a76464205e0d948313e1b994e1b7af40c4733e1ee5ca9313875673eee
50,I,1,I,E,1,30,47037c147edadb27ebcbf84a02e5737c2c7c8733d2662a5469917d62a3670021
51,I,1,I,E,1,31,03faf09d767da7b900eca30ffea82d0c3bd5583fe22eb72fa1b177a2f2df27f6
52,E,2,I,E,1,32,4ddbe509c4cd5125d5bf444725778623a5bfea71f353a5feef3dda25ffd3eeed
53,E,2,I,E,1,33,ac4d4fc04af3530bf8b660ac8980c279221b5ae928f98eb9047b02b84dd68642
54,I,1,I,E,0,33,49fc4bbc2edc489851fa0405ab9ccdc8b3e6fc6289c915ff10e5d774953eb126
55,I,1,I,E,0,33,ba85d0b08782647097d13f529ffe563d3c6e3d59b17c1dad6ef1a293002e1279
56,E,2,I,E,1,34,76231be099aaee537e364771854c2c51196876e80dd79f3f759dc573fc947297
57,E,2,I,E,1,35,b4cb7161553be13050f61efa1c60ae5e23e98a35fc243e176ee048496a883af6
58,I,1,I,E,0,35,b16bcc61919bd7cd2e6fd60502a79ea7b59b196c2ce03c8d874adbe2207fad4a
59,I,1,I,E,0,35,9c80ef06294201a040a980cf23addb94626e7cbb5c8243c47beb42a2ea9e9ab9
60,E,2,I,E,1,36,74d61742f350ef7331674623dba9b3f98f96651a6847a44260217d9cb75d0255
61,E,2,I,E,1,37,6f216f00326c3612ed19797410f3fbc7381c4e6ca2502e9db953e76a62c59c71
62,I,1,I,E,0,37,2f47d5af0e1960e6fc08cf6581f1c6dd70a050371e125429464adbc391d9f998
63,I,1,I,E,1,38,019063678c1b865a953249a187426e9b4f111fb9328dd8488100266d5a4ef282
64,I,1,I,E,0,38,2b10520d62305c4ce60ea0177589f403f262c51312a482c0ec79975a623c163e
65,I,1,I,E,0,38,759ff9debe9666cab0cde0b60442b006f4171d0a18b638b454fb5357ba929ae5
66,E,2,I,E,1,39,329c0c2479584c5bf6ea5e996c65a53f8b9e6a802017f2adb789a8250368cae4
67,E,2,I,E,1,40,e30d07a08e6356cd976bec5cdd86a86bef347a2789001ed4d874a46b94d3ed72
68,I,1,I,E,0,40,bc5bf691718922cb581213e7c6b2b0ab14a1a1449c0971506c1cd003b5168c0f
69,E,2,I,E,1,41,9d356a9c9df11e7830c354e97063b79cd2243b06405fac6c4c4cd4ad137c004d
70,I,1,I,E,1,42,7a2d7617a741ef8c8bea3dc0787ebc83e75b45f39fb227f0382e09194902da94
71,I,1,I,E,0,42,2ad44a583b4793b4c73fdad464f33390ad752412e1670b41a9d359dd4bf3aa94
72,E,2,I,E,1,43,9cbae42131545ddea760133b72f2a54a5fbd903be96d951338a925ee5d5e5729
73,I,1,I,E,0,43,8ef6ed6a11c0d6c4216002cb2d263335f944159809d68e07a532b1cd8bbf6087
74,E,2,I,E,1,44,ddfaae072e331e2510ecfca5cf0bd087b0b284d0de9528329034e2841e24f32c
75,E,2,I,E,1,45,0b443df224e0289529928b8b50a59c494a41a85f297557666fa939c35099673c
76,E,2,I,E,1,46,88fac561b2c14a7812deae2618e70cf08145ede2d56a234f5cbb3f08e7388c7b
77,I,1,I,E,0,46,4047a14b71393abe0a277ad80827aeb8298b90e242568f7ddce6374694870422
78,I,1,I,E,0,46,d5621c41a6471b71d7ad256f00eeff52b8d6266acd5ed370cb8b636aded11b14
79,E,2,I,E,1,47,1bebf63fa34e15cf4c81efc1e09c24ab34d8ea6309b32114da19fc1270212d3f
80,E,2,I,E,1,48,6836326f8d761bbeb8efd1b0031e37232735097611bbff79d468a7ea7b5ce03d
81,I,1,I,E,0,48,bd94a6e578447304af1d803a229e2d57259d818b150de4d4591e0833e04773a0
82,I,1,I,E,0,48,8f8ad6b48ab3d775f3381e66c260a5579fff485fa4c36dafe81c6b7a9a35b0ef
83,E,2,I,E,1,49,779a660fc64d2f6a5f8599121a46fdaa765efc83876c83eeef982cfb0fca96d1
84,E,2,I,E,1,50,e0374cb7a8b7070d87306d64cd581269a5ac97f9ba8b9967a3facd09f6fbfb82
85,I,1,I,E,1,51,1d879e18e6fa8a2d508efab3577cd8af3762cced25b62ebc839c31551f600836
86,I,1,I,E,0,51,e3f618a0ea37dc21d5578cd5b71892a4d3a227767ec306b5bef372227c299d7c
87,E,2,I,E,1,52,d0201b48170ca002769570e2e259528ef88348020b1cd6efd1ed921ff27990c4
88,E,2,I,E,1,53,38679aa8ab77f13ea60018adb064a548c9f494630e296230703992e56e2cf988
89,I,1,I,E,1,54,1eb219e5c78066ecc3f2221254db2dc28cdd985b27553265b150d0dd8cb8ff61
90,I,1,I,E,1,55,39ba9dfbef67936eec72b3484cd42245679138c84c5f8e5a2833b4ae2a8eb154
91,E,2,I,E,1,56,f4e7a73d329df0cc144da602fd419c8e7809c1d02cea4f89fc32b315247ffae1
92,I,1,I,E,0,56,04d4bd4feca527897a1108b2684956951016f46b7bc0dc97e2dee37d9b866499
93,E,2,I,E,1,57,3833c3d87fd891f4beeb775d3a69d45bd605a05e5523c238fc16f3fbba601b8d
94,I,1,I,E,0,57,7311ccdbef1465c6158272a58ee756cd76e341ab26806a851fa02afe5a1c05be
95,E,2,I,E,1,58,e4bb2e536f3c5d6179860959f24db440e4463afb7267d11af2ef4199b910b37f
96,I,1,I,E,0,58,6677352236ebd2e1639945f19ee7b0c61f3f5ce0b07ef2d0cae1b8a77fbe7481
97,I,1,I,E,0,58,823fe94b7cfab330eb12d5a5f2c2939d071844aa28ded72b94fdf356245fe6bf
98,E,2,I,E,1,59,772f5070907126c668a9584cfedd38dca1636a9396ad5ba59d62ca16c3f61078
99,I,1,I,E,0,59,e5cca5d98d294140513c05a9af6be23c89c01d1349b1ad229d6464993241954f
100,I,1,I,E,1,60,90e2f0cddff652562d02b869dba2ff3abcd409f8258212bc494edf18ca1c413c
