trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
53,H,1,H,L,0,36,d7d9f4b8ed64bc0f91d4f2e0a20d47d9bc846e14e4466e870335d53af339e510
54,H,1,H,L,0,36,4ac6d84a6f9dcf0640aaa61f79eb99fef162f00edff52f24581e0d7411f35cc6
55,H,1,H,L,0,36,1542e127f9e6ca70fa200d2e0bcf8c0be1fb252381328a07dacf2455090ea269
56,H,1,H,L,0,36,2fa06ab8216dbe6bf4b491c0f5ef4d7ef89d1aadf99fca6b3efad21f17bcbec0
57,H,1,H,L,0,36,833d5debe7d1370e7bec145434be615c760ea6c9e6b5a3941944912c9d6d3cb7
58,H,1,H,L,0,36,09e911f472f251ee44990c0c97b3010f236cf57b7e24646e6204b79cffb94b67
59,H,1,H,L,0,36,d603fdc5c32e9cf1bb273754e1c7526c824b15ccbc201ca85b4cf7cfa63822ae
60,H,1,H,L,1,37,2861e6c3ae9a3867a022308ec9487cc81da8227935a65b9cbd6afb7e64bc58de
61,H,1,H,L,0,37,f19bac1c79804697b74e66d9f46a7994c6abd4dd4b8a905f9905a69a4c15c57b
62,H,1,H,L,0,37,57879a8650a6a6365459edb7af14cd34ca070caad98d62d192aed7bbefcdd7e8
63,H,1,H,L,1,38,0760dc0211d7a075b26944a59c3efde5db3a949e6f1f20023d6a27c5930e058c
64,H,1,H,L,0,38,6a366874fe8af1b252d1e8a5c7addd5178be9c1f6343a0551d3675e2bab52a95
65,H,1,H,L,0,38,fc83136d8668707fc0c48c1bc9f7a7cafd53838d1ab2eb913e0da79b9874e1f8
66,H,1,H,L,0,38,955bae90dfac71374393c58a34b436b88515dcbb3fc7792a294afb9b482d60c1
67,H,1,H,L,0,38,e22973f98dd403d662b57975f7f278eb20fae9af02facc9a3b740ca822226238
68,H,1,H,L,0,38,882583b31ddcf5f2bdcce6c5034c9e00c98a175eea12d93e004f4185baa07473
69,H,1,H,L,0,38,4f677e0b0f73ebfb9b36ac4e4c9b7e359c682dbabdd54c5a86cf0bd783409736
70,H,1,H,L,1,39,1c4656a7523e7c306a9a9d785a248fee987859e896187fbbc0caca423b79e731
71,H,1,H,L,0,39,c9251c2cdb2d45824d3ca9f341594e6aaa786c4b916333bf999ad499dcd803d0
72,H,1,H,L,0,39,6de9aae675ea91468fd31e76603fcaef06a70cf2a96a7eeb8d9039e6c56749e2
73,H,1,H,L,0,39,f1daf7aa018c3b738bd739c6bbf2f26d61247c4baca625a6b1b370ca0e87e63a
74,H,1,H,L,0,39,a3f75cc178a193e98b1dc9f2f5780f6bc083f722e49580881501584145752aaf
75,H,1,H,L,0,39,89ddf1cbf60a566eac4c29d30a01785ca3b65a95e712f637822307ecf3d5f817
76,H,1,H,L,1,40,9e0dc9328a2b4b7779f2db508732bc8347075ddfcb358e2acc41f59b69b78c7b
77,H,1,H,L,0,40,06c4950edd090551468b2d2f5e3f3077915d7aefa6f9c64e162a820552d8bb2c
78,H,1,H,L,0,40,60f9674869ef80df86cf089ec35a99be6361aec1c6e6f028d5a78beba7163629
79,H,1,H,L,0,40,1e72b1073bc8cccdff14eee148d04a89e9469359e366f1fdfdaa4d8f0fc0beca
80,H,1,H,L,0,40,0d5356fb73c32c908f723fa6d2758bd615212aa183e6bc9fc6f0f4389b952781
81,H,1,H,L,0,40,91e546708c7e6ddf8dbbc3e6ebebd4bc27f084bbb7714efdffc91a52d787e557
82,H,1,H,L,0,40,32bb476c0b51e8db14ea4953b18383e94e7bd1b62c132e9c4acd1c4d37a464b9
83,H,1,H,L,0,40,8f15c8f46b189ddc834978607a86b92f389c20c258a185ba67caeae8a1d1eee8
84,H,1,H,L,0,40,8b354292be44857c97f5fa30fa2b35683af9d198014af7626ec4bec86be29eab
85,H,1,H,L,1,41,d75c77df0567b8262219ee8ca47717466070a37a08bf4cf139d3ea811232655f
86,H,1,H,L,0,41,30255b0ad831a4f231c47ac0bde402af9deb4993696b980080870ca835c5616a
87,H,1,H,L,0,41,1dc501e18ef4deb0998ae5b04048f3b5e84ebb5d49454b6fd44a1cfb4ec1319d
88,H,1,H,L,1,42,281483a3ea3c691df541cb502046a44615354f8245e5ec020ac59eb109cc967a
89,H,1,H,L,1,43,26fcd290c6d4dc638ba6441484b57f31cd4dc2a3daf48f87281561d808b00bad
90,H,1,H,L,1,44,167819b3eec91f524cc2632b70227ce225f5f91c1815ef7c363f1dfd145ea02e
91,H,1,H,L,0,44,5bc277f4f1e5bb4c1401b29ffd13eb83be8b6eca42551c42b7ac2b62b3e2a2b2
92,H,1,H,L,0,44,8c49f5b00c381b3661ffb472f4d5df1ff585473fc48f2d5fafcbf47d1060cce5
93,H,1,H,L,0,44,69463d09686beba24c2e520db574ca3fe8e1d879a7a7a0aa6425d69980786cc7
94,H,1,H,L,0,44,3c991a533a8a2501cc69beb5fb048c6e638dad27a587fede90d87db4e6be2ad3
95,H,1,H,L,0,44,61616eb0038f5ca88b3a9cd6b84197c09f656595df0769bcf5b795b0b85a802f
96,H,1,H,L,0,44,7542eceb7a68dc9223187710bf8bcadc257380307179ecb1adf3cfd2301fd61c
97,H,1,H,L,0,44,311fd83b16d96b07bf113d93d38cdea35e8110ab5b83dfa95d333712954c4b3b
98,H,1,H,L,0,44,26e2d56e3f6c051af37f7ed72834ed5d5f169e01b06fad0a95c243b6de70560f
99,H,1,H,L,0,44,7d350a41350c5e78467445cc70a0292ba0734c33324fa399828efb8717f7188d
100,H,1,H,L,1,45,e18dae21e1615cd121a8e2fe7bb1ac09f8639da427fc89da54c4eae91d10e59e
