participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
273,55,somewhat high,0.034027099609375,0.99609375,1.0,0.96875
273,56,low,0.0142822265625,0.984375,,
273,57,very low,0.016876220703125,0.984375,0.99609375,
273,58,somewhat low,0.036376953125,0.9765625,1.0,0.984375
273,59,low,0.0235595703125,0.9765625,,
273,60,somewhat high,0.0379638671875,0.9921875,1.0,0.96875
273,61,somewhat low,0.0281982421875,0.98828125,1.0,0.984375
273,62,normal,0.0020904541015625,0.99609375,,
273,63,very high,0.024444580078125,0.9765625,0.99609375,
273,64,normal,0.00194549560546875,1.0,,
273,65,high,0.0079345703125,0.9921875,,
273,66,somewhat low,0.01800537109375,0.9921875,1.0,0.9921875
273,67,very high,0.0225830078125,0.98046875,0.99609375,
273,68,somewhat high,0.013824462890625,0.99609375,1.0,0.9921875
273,69,normal,0.00180816650390625,1.0,,
273,70,high,0.00537109375,0.99609375,,
273,71,low,0.00909423828125,0.9921875,,
273,72,high,0.005615234375,0.99609375,,
273,73,normal,0.001373291015625,1.0,,
273,74,somewhat high,0.0114288330078125,0.99609375,1.0,0.9921875
273,75,somewhat low,0.0147705078125,0.99609375,1.0,0.9921875
273,76,somewhat low,0.010284423828125,0.99609375,1.0,0.99609375
273,77,somewhat high,0.011383056640625,0.99609375,1.0,0.9921875
273,78,normal,0.00131988525390625,1.0,,
273,79,somewhat low,0.02117919921875,0.9921875,1.0,0.98828125
273,80,somewhat low,0.008636474609375,0.99609375,1.0,0.99609375
273,81,very low,0.013916015625,0.98828125,0.99609375,
273,82,very high,0.0169677734375,0.98828125,0.99609375,
273,83,normal,0.0016021728515625,1.0,,
273,84,high,5.625,0.00360107421875,,
273,85,very low,0.023712158203125,0.984375,0.9921875,
273,86,normal,0.0021514892578125,0.99609375,,
273,87,very high,0.02850341796875,0.9765625,0.99609375,
273,88,low,0.0198974609375,0.98046875,,
273,89,normal,0.001678466796875,1.0,,
273,90,low,0.020263671875,0.98046875,,
273,91,somewhat high,0.047119140625,0.96875,1.0,0.984375
273,92,high,0.00982666015625,0.98828125,,
273,93,somewhat low,0.02069091796875,0.9921875,1.0,0.98828125
273,94,normal,0.0022735595703125,0.99609375,,
273,95,very high,0.020904541015625,0.98046875,0.99609375,
273,96,very low,0.013336181640625,0.9921875,0.99609375,
273,97,high,0.01129150390625,0.98828125,,
273,98,normal,0.0020294189453125,0.99609375,,
273,99,somewhat high,0.019500732421875,0.984375,1.0,0.99609375
273,100,high,0.006439208984375,0.9921875,,
273,101,very high,0.01866912841796875,0.984375,1.0,
273,102,somewhat low,0.03314208984375,0.984375,1.0,0.98046875
273,103,normal,0.00173187255859375,1.0,,
273,104,normal,0.00180816650390625,1.0,,
273,105,high,0.008544921875,0.9921875,,
273,106,low,0.00860595703125,0.9921875,,
273,107,low,0.00811767578125,0.9921875,,
273,108,somewhat high,0.0340576171875,0.98046875,1.0,0.984375
273,109,low,0.0081787109375,0.9921875,,
273,110,very low,0.00939178466796875,0.9921875,1.0,
273,111,somewhat high,0.019287109375,0.98828125,1.0,0.9921875
273,112,somewhat low,0.026123046875,0.98828125,1.0,0.984375
273,113,normal,0.0011444091796875,1.0,,
273,114,somewhat low,0.01605224609375,0.9921875,1.0,0.9921875
273,115,somewhat high,0.04119873046875,0.96875,1.0,0.98828125
273,116,very high,0.01531219482421875,0.98828125,1.0,
273,117,somewhat low,0.0203857421875,0.98828125,1.0,0.9921875
273,118,somewhat high,0.0091552734375,0.99609375,1.0,0.99609375
273,119,somewhat low,0.0087432861328125,0.99609375,1.0,0.9921875
273,120,low,0.01220703125,0.98828125,,
273,121,somewhat low,0.015716552734375,0.9921875,1.0,0.9921875
273,122,very low,0.009307861328125,0.9921875,0.99609375,
273,123,low,0.008544921875,0.9921875,,
273,124,normal,0.0015106201171875,1.0,,
273,125,very high,0.01358795166015625,0.98828125,1.0,
273,126,very low,0.00914764404296875,0.9921875,1.0,
273,127,normal,0.00140380859375,1.0,,
273,128,high,0.0079345703125,0.9921875,,
273,129,high,0.004425048828125,0.99609375,,
273,130,somewhat low,0.017120361328125,0.9921875,1.0,0.9921875
273,131,somewhat high,0.015045166015625,0.9921875,1.0,0.9921875
273,132,normal,0.00147247314453125,1.0,,
273,133,high,0.007110595703125,0.9921875,,
273,134,somewhat high,0.028656005859375,0.9765625,1.0,0.99609375
273,135,low,0.006683349609375,0.9921875,,
273,136,normal,0.00104522705078125,1.0,,
273,137,normal,0.00102996826171875,1.0,,
273,138,somewhat high,0.012237548828125,0.9921875,1.0,0.9921875
273,139,high,0.0054931640625,0.99609375,,
273,140,low,0.0068359375,0.9921875,,
273,141,low,0.005706787109375,0.99609375,,
273,142,very low,0.00835418701171875,0.9921875,1.0,
273,143,very high,0.00922393798828125,0.9921875,1.0,
273,144,high,6.875,0.00102996826171875,,
273,145,somewhat high,0.02569580078125,0.98828125,1.0,0.98828125
273,146,somewhat high,0.04052734375,0.96875,1.0,0.9921875
273,147,very low,0.0482177734375,0.9609375,0.9921875,
273,148,normal,0.00191497802734375,1.0,,
273,149,normal,0.0024261474609375,0.99609375,,
273,150,somewhat high,0.01983642578125,0.98828125,1.0,0.9921875
273,151,somewhat low,0.0252685546875,0.98828125,1.0,0.98828125
273,152,very high,0.02703857421875,0.9765625,0.99609375,
273,153,high,0.0177001953125,0.984375,,
273,154,somewhat low,0.0162353515625,0.9921875,1.0,0.9921875
273,155,normal,0.0018768310546875,1.0,,
273,156,somewhat high,0.015899658203125,0.9921875,1.0,0.9921875
273,157,high,0.01177978515625,0.98828125,,
273,158,normal,0.001434326171875,1.0,,
273,159,somewhat low,0.02587890625,0.984375,1.0,0.9921875
273,160,somewhat low,0.0228271484375,0.98828125,1.0,0.98828125
273,161,normal,0.001739501953125,1.0,,
273,162,somewhat high,0.015106201171875,0.99609375,1.0,0.9921875
273,163,somewhat low,0.015625,0.9921875,1.0,0.9921875
273,164,high,0.00994873046875,0.98828125,,
273,165,somewhat high,0.017974853515625,0.98828125,1.0,0.99609375
273,166,very high,0.0274505615234375,0.9765625,0.99609375,
273,167,high,0.0101318359375,0.98828125,,
273,168,somewhat low,0.02203369140625,0.9921875,1.0,0.98828125
273,169,somewhat high,0.01123046875,0.99609375,1.0,0.9921875
273,170,very low,0.02227783203125,0.98046875,0.99609375,
273,171,normal,0.001007080078125,1.0,,
273,172,very high,5.6358642578125,0.98828125,0.00360107421875,
273,173,low,0.06640625,0.9375,,
273,174,somewhat low,0.034423828125,0.98046875,1.0,0.984375
273,175,somewhat high,0.0203857421875,0.9921875,1.0,0.98828125
273,176,normal,0.0022430419921875,0.99609375,,
273,177,low,0.0625,0.9375,,
273,178,normal,0.00180816650390625,1.0,,
273,179,very high,0.04241943359375,0.96875,0.98828125,
273,180,normal,0.00213623046875,0.99609375,,
273,181,high,0.015380859375,0.984375,,
273,182,normal,0.0021514892578125,0.99609375,,
273,183,low,0.024169921875,0.9765625,,
273,184,somewhat low,0.02288818359375,0.9921875,1.0,0.984375
273,185,somewhat low,0.01959228515625,0.98828125,1.0,0.9921875
273,186,normal,0.00115966796875,1.0,,
273,187,very low,0.125,0.96484375,0.9140625,
273,188,somewhat high,0.02716064453125,0.984375,1.0,0.98828125
273,189,high,0.01226806640625,0.98828125,,
273,190,low,0.033203125,0.96875,,
273,191,very low,0.03778076171875,0.97265625,0.98828125,
273,192,somewhat low,0.0194091796875,0.9921875,1.0,0.9921875
273,193,very high,0.03094482421875,0.9765625,0.9921875,
273,194,normal,0.0016021728515625,1.0,,
273,195,somewhat high,0.0104827880859375,0.99609375,1.0,0.9921875
273,196,high,0.00848388671875,0.9921875,,
273,197,somewhat high,0.011749267578125,0.99609375,1.0,0.9921875
273,198,somewhat low,0.02349853515625,0.9921875,1.0,0.984375
273,199,somewhat low,0.014312744140625,0.99609375,1.0,0.9921875
273,200,low,0.0244140625,0.9765625,,
273,201,normal,0.00104522705078125,1.0,,
273,202,high,0.01080322265625,0.98828125,,
273,203,low,0.0184326171875,0.98046875,,
273,204,normal,0.0014190673828125,1.0,,
273,205,very high,0.02288818359375,0.984375,0.9921875,
273,206,normal,0.00122833251953125,1.0,,
273,207,somewhat high,0.017669677734375,0.99609375,1.0,0.98828125
273,208,somewhat low,0.01446533203125,0.99609375,1.0,0.9921875
273,209,very low,0.055419921875,0.984375,0.9609375,
273,210,somewhat low,0.0122222900390625,0.99609375,1.0,0.9921875
273,211,very low,0.01812744140625,0.98828125,0.9921875,
273,212,high,0.01220703125,0.98828125,,
273,213,somewhat high,0.01611328125,0.9921875,1.0,0.9921875
273,214,normal,0.00090789794921875,1.0,,
273,215,low,0.0189208984375,0.98046875,,
273,216,low,0.02587890625,0.97265625,,
273,217,normal,0.00139617919921875,1.0,,
273,218,high,4.5,0.0111083984375,,
273,219,low,0.035400390625,0.96484375,,
273,220,somewhat low,0.02313232421875,0.98828125,1.0,0.98828125
273,221,somewhat high,0.02105712890625,0.9921875,1.0,0.98828125
273,222,normal,0.00150299072265625,1.0,,
273,223,somewhat low,0.0367431640625,0.984375,1.0,0.98046875
273,224,normal,0.00144195556640625,1.0,,
273,225,somewhat high,0.03131103515625,0.98046875,1.0,0.98828125
273,226,high,0.0169677734375,0.984375,,
273,227,very high,0.148223876953125,0.8671875,0.9921875,
273,228,normal,0.00154876708984375,1.0,,
273,229,somewhat high,0.0167236328125,0.9921875,1.0,0.9921875
273,230,high,0.01312255859375,0.98828125,,
273,231,high,0.0166015625,0.984375,,
273,232,somewhat high,0.1314697265625,0.89453125,1.0,0.98046875
273,233,somewhat high,0.02471923828125,0.98828125,1.0,0.98828125
273,234,low,0.046875,0.953125,,
273,235,normal,0.0024871826171875,0.99609375,,
273,236,normal,0.00188446044921875,1.0,,
273,237,somewhat low,0.02911376953125,0.98828125,1.0,0.98046875
273,238,somewhat low,0.02105712890625,0.98828125,1.0,0.98828125
273,239,somewhat low,0.0198974609375,0.98828125,1.0,0.9921875
273,240,somewhat high,0.03369140625,0.98828125,1.0,0.9765625
273,241,low,0.035888671875,0.96484375,,
273,242,somewhat high,0.013519287109375,0.99609375,1.0,0.9921875
273,243,extremely high,2.44921875,0.09033203125,1.0,0.95703125
273,244,very high,0.333251953125,0.71875,0.99609375,
273,245,very high,0.0887451171875,0.91796875,0.99609375,
273,246,high,0.0279541015625,0.97265625,,
273,247,somewhat low,0.034912109375,0.98828125,1.0,0.9765625
273,248,high,0.019775390625,0.98046875,,
273,249,normal,0.002349853515625,0.99609375,,
273,250,extremely low,1.18212890625,0.31640625,1.0,0.96875
273,251,very low,0.15313720703125,0.8671875,0.98828125,
273,252,normal,0.00433349609375,0.99609375,,
273,253,low,0.03662109375,0.96484375,,
273,254,normal,0.00323486328125,0.99609375,,
273,255,very low,0.2392578125,0.8203125,0.95703125,
273,256,normal,0.003173828125,0.99609375,,
273,257,normal,0.00170135498046875,1.0,,
273,258,somewhat high,0.017791748046875,0.98828125,1.0,0.9921875
273,259,somewhat high,0.013397216796875,0.99609375,1.0,0.9921875
273,260,somewhat high,0.01873779296875,0.98828125,1.0,0.9921875
273,261,low,0.0303955078125,0.96875,,
273,262,high,0.01434326171875,0.984375,,
273,263,very low,0.043548583984375,0.9609375,0.99609375,
273,264,very high,0.053253173828125,0.94921875,0.99609375,
273,265,normal,0.0021820068359375,0.99609375,,
273,266,high,0.01263427734375,0.98828125,,
273,267,very low,0.0687255859375,0.95703125,0.97265625,
273,268,somewhat low,0.0167236328125,0.9921875,1.0,0.9921875
273,269,extremely low,0.11309814453125,0.90234375,1.0,0.9921875
273,270,somewhat low,0.01123046875,0.99609375,1.0,0.9921875
273,271,high,0.01397705078125,0.984375,,
273,272,somewhat high,0.01129150390625,0.9921875,1.0,0.99609375
273,273,low,0.019287109375,0.98046875,,
273,274,normal,0.00173187255859375,1.0,,
273,275,extremely high,0.07244873046875,0.93359375,1.0,0.99609375
273,276,low,0.05126953125,0.94921875,,
273,277,somewhat low,0.016143798828125,0.9921875,1.0,0.9921875
273,278,normal,0.00186920166015625,1.0,,
273,279,very high,0.07933807373046875,0.92578125,1.0,
273,280,somewhat low,0.015228271484375,0.9921875,1.0,0.9921875
