participant_id,trial_index,ground_truth,nll,prob_step_1
260,127,20,1.890625,0.1513671875
260,128,50,0.0250244140625,0.9765625
260,129,50,0.25,0.77734375
260,130,50,0.25,0.77734375
260,131,60,3.484375,0.0306396484375
260,132,40,1.0,0.3671875
260,133,30,1.8046875,0.1640625
260,134,50,0.259765625,0.76953125
260,135,70,1.1328125,0.322265625
260,136,50,3.75,0.0235595703125
260,137,50,0.1708984375,0.84375
260,138,30,0.9296875,0.39453125
260,139,50,0.2119140625,0.80859375
260,140,30,2.109375,0.12109375
260,141,40,1.453125,0.2333984375
260,142,90,0.06494140625,0.9375
260,143,70,0.79296875,0.453125
260,144,30,1.5859375,0.205078125
260,145,50,0.359375,0.69921875
260,146,70,0.396484375,0.671875
260,147,50,0.11865234375,0.88671875
260,148,70,3.265625,0.0380859375
260,149,50,0.02099609375,0.98046875
260,150,60,3.359375,0.03466796875
260,151,50,0.59765625,0.55078125
260,152,70,0.59765625,0.55078125
260,153,70,0.34765625,0.70703125
260,154,80,4.125,0.01611328125
260,155,50,0.3828125,0.68359375
260,156,10,0.66796875,0.51171875
260,157,50,3.0625,0.046875
260,158,50,0.2353515625,0.7890625
260,159,50,0.1591796875,0.8515625
260,160,30,0.7109375,0.490234375
260,161,60,1.6171875,0.1982421875
260,162,70,2.0625,0.126953125
260,163,30,3.875,0.020751953125
260,164,30,0.9375,0.392578125
260,165,50,0.1572265625,0.85546875
260,166,70,0.3046875,0.73828125
260,167,70,3.203125,0.04052734375
260,168,60,3.53125,0.029296875
260,169,50,0.396484375,0.671875
260,170,70,1.3359375,0.263671875
260,171,50,2.109375,0.12109375
260,172,50,3.109375,0.044677734375
260,173,90,0.0673828125,0.93359375
260,174,70,1.21875,0.294921875
260,175,50,2.34375,0.09619140625
260,176,50,1.328125,0.265625
260,177,50,0.0390625,0.9609375
260,178,50,0.27734375,0.7578125
260,179,50,0.251953125,0.77734375
260,180,40,1.2578125,0.28515625
260,181,70,0.240234375,0.78515625
260,182,90,3.515625,0.02978515625
260,183,50,0.1318359375,0.875
260,184,70,0.482421875,0.6171875
260,185,70,0.57421875,0.5625
260,186,50,1.1328125,0.322265625
260,187,50,0.10009765625,0.90625
260,188,30,1.0625,0.345703125
260,189,50,0.1708984375,0.84375
260,190,70,0.150390625,0.859375
260,191,30,0.71875,0.48828125
260,192,90,1.3359375,0.263671875
260,193,50,0.00970458984375,0.9921875
260,194,90,0.0240478515625,0.9765625
260,195,50,0.05078125,0.94921875
260,196,50,0.057373046875,0.9453125
260,197,60,1.1875,0.3046875
260,198,50,0.228515625,0.796875
260,199,50,0.1259765625,0.8828125
260,200,40,0.345703125,0.70703125
260,201,70,1.3203125,0.267578125
260,202,50,0.0615234375,0.94140625
260,203,70,0.1181640625,0.88671875
260,204,60,2.640625,0.0712890625
260,205,30,2.171875,0.11376953125
260,206,70,0.15234375,0.859375
260,207,50,0.07958984375,0.921875
260,208,50,0.12158203125,0.88671875
260,209,70,0.2099609375,0.8125
260,210,60,3.078125,0.046142578125
260,211,60,1.359375,0.255859375
260,212,50,0.06884765625,0.93359375
260,213,50,0.0341796875,0.96484375
260,214,70,0.1396484375,0.87109375
260,215,60,1.515625,0.2197265625
260,216,60,0.515625,0.59765625
260,217,50,0.039306640625,0.9609375
260,218,70,1.7890625,0.1669921875
260,219,50,0.05908203125,0.94140625
260,220,70,0.07958984375,0.921875
260,221,30,1.4296875,0.2392578125
260,222,50,0.0089111328125,0.9921875
260,223,90,0.02099609375,0.98046875
260,224,70,0.13671875,0.87109375
260,225,60,1.046875,0.3515625
260,226,50,0.035400390625,0.96484375
260,227,60,1.9453125,0.142578125
260,228,50,0.038330078125,0.9609375
260,229,50,0.06982421875,0.93359375
260,230,10,1.5,0.22265625
260,231,50,0.0185546875,0.98046875
260,232,50,0.011962890625,0.98828125
260,233,70,1.3984375,0.2470703125
260,234,90,0.0245361328125,0.9765625
260,235,40,3.21875,0.0400390625
260,236,70,0.96875,0.37890625
260,237,50,0.1162109375,0.890625
260,238,50,2.734375,0.06494140625
260,239,60,1.25,0.287109375
260,240,50,0.10693359375,0.8984375
260,241,30,1.3671875,0.25390625
260,242,70,0.1533203125,0.859375
260,243,60,1.4453125,0.2353515625
260,244,50,0.041748046875,0.9609375
260,245,70,0.0830078125,0.921875
260,246,30,4.40625,0.01220703125
260,247,50,0.0732421875,0.9296875
260,248,70,0.279296875,0.7578125
260,249,50,0.0673828125,0.93359375
260,250,10,0.31640625,0.73046875
260,251,50,0.050048828125,0.953125
260,252,70,1.46875,0.23046875
260,253,30,0.640625,0.52734375
260,254,50,0.044677734375,0.95703125
260,255,60,0.2099609375,0.8125
260,256,70,0.061279296875,0.94140625
260,257,50,0.0322265625,0.96875
260,258,30,3.375,0.0341796875
260,259,60,0.1728515625,0.83984375
260,260,70,0.828125,0.4375
260,261,70,0.11962890625,0.88671875
260,262,50,0.0341796875,0.96484375
260,263,50,0.0250244140625,0.9765625
260,264,30,0.75,0.47265625
260,265,70,2.046875,0.12890625
260,266,50,0.0108642578125,0.98828125
260,267,60,2.921875,0.0537109375
260,268,50,0.03125,0.96875
260,269,50,0.02685546875,0.97265625
260,270,10,0.2431640625,0.78515625
260,271,60,1.609375,0.2001953125
260,272,60,2.078125,0.125
260,273,70,0.048095703125,0.953125
260,274,50,0.035400390625,0.96484375
260,275,50,0.027099609375,0.97265625
260,276,90,0.02099609375,0.98046875
260,277,60,1.6171875,0.1982421875
260,278,50,0.02587890625,0.97265625
260,279,30,2.78125,0.06201171875
260,280,30,2.671875,0.0693359375
