participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
175,121,normal,0.00830078125,0.9921875,,
175,122,high,0.7421875,0.4765625,,
175,123,low,0.158203125,0.85546875,,
175,124,normal,0.01953125,0.98046875,,
175,125,normal,0.026611328125,0.97265625,,
175,126,low,0.08447265625,0.91796875,,
175,127,extremely high,0.07232666015625,0.9375,1.0,0.9921875
175,128,high,1.5,0.22265625,,
175,129,normal,0.009765625,0.9921875,,
175,130,normal,0.01171875,0.98828125,,
175,131,normal,0.0052490234375,0.99609375,,
175,132,high,0.375,0.6875,,
175,133,normal,0.00885009765625,0.9921875,,
175,134,very low,2.28759765625,0.1123046875,0.90625,
175,135,high,0.396484375,0.671875,,
175,136,normal,4.40625,0.01220703125,,
175,137,low,0.390625,0.67578125,,
175,138,low,0.2275390625,0.796875,,
175,139,low,0.12158203125,0.88671875,,
175,140,low,0.08544921875,0.91796875,,
175,141,normal,0.005615234375,0.99609375,,
175,142,normal,0.0118408203125,0.98828125,,
175,143,high,0.17578125,0.83984375,,
175,144,normal,0.00311279296875,0.99609375,,
175,145,low,0.10693359375,0.8984375,,
175,146,low,0.0693359375,0.93359375,,
175,147,normal,0.006500244140625,0.9921875,,
175,148,somewhat low,1.422119140625,0.25390625,1.0,0.9453125
175,149,normal,0.00982666015625,0.98828125,,
175,150,extremely low,0.67657470703125,0.515625,1.0,0.98828125
175,151,normal,0.0098876953125,0.98828125,,
175,152,high,0.8984375,0.40625,,
175,153,normal,0.029052734375,0.97265625,,
175,154,high,0.2275390625,0.796875,,
175,155,low,2.84375,0.05810546875,,
175,156,somewhat high,1.1826171875,0.333984375,1.0,0.9140625
175,157,normal,0.00482177734375,0.99609375,,
175,158,normal,0.01611328125,0.984375,,
175,159,somewhat low,0.86572265625,0.43359375,1.0,0.96875
175,160,high,0.21875,0.8046875,,
175,161,extremely high,0.0638427734375,0.94140625,1.0,0.99609375
175,162,normal,0.01007080078125,0.98828125,,
175,163,extremely low,0.17852783203125,0.84375,1.0,0.9921875
175,164,somewhat high,0.67657470703125,0.515625,1.0,0.98828125
175,165,low,2.0625,0.126953125,,
175,166,low,0.099609375,0.90625,,
175,167,normal,0.00848388671875,0.9921875,,
175,168,low,0.07373046875,0.9296875,,
175,169,high,0.09130859375,0.9140625,,
175,170,somewhat low,0.2330322265625,0.80859375,1.0,0.98046875
175,171,high,0.0791015625,0.92578125,,
175,172,normal,0.005096435546875,0.99609375,,
175,173,low,0.08251953125,0.921875,,
175,174,normal,0.003662109375,0.99609375,,
175,175,somewhat low,0.2406005859375,0.80078125,1.0,0.984375
175,176,normal,0.002349853515625,0.99609375,,
175,177,extremely high,0.02426910400390625,0.9765625,1.0,1.0
175,178,normal,0.00909423828125,0.9921875,,
175,179,normal,0.003936767578125,0.99609375,,
175,180,somewhat high,0.2860107421875,0.76953125,1.0,0.97265625
175,181,high,0.70703125,0.4921875,,
175,182,low,0.07958984375,0.921875,,
175,183,normal,0.00201416015625,0.99609375,,
175,184,normal,0.0029296875,0.99609375,,
175,185,somewhat low,0.09503173828125,0.91796875,1.0,0.98828125
175,186,normal,0.0030059814453125,0.99609375,,
175,187,low,0.034912109375,0.96484375,,
175,188,normal,0.00311279296875,0.99609375,,
175,189,extremely low,0.06561279296875,0.94140625,1.0,0.99609375
175,190,low,1.9921875,0.13671875,,
175,191,extremely high,0.01696014404296875,0.984375,1.0,1.0
175,192,normal,0.00689697265625,0.9921875,,
175,193,normal,0.001739501953125,1.0,,
175,194,high,0.047607421875,0.953125,,
175,195,somewhat high,0.23638916015625,0.79296875,1.0,0.9921875
175,196,normal,0.00146484375,1.0,,
175,197,somewhat high,0.1234130859375,0.8984375,1.0,0.984375
175,198,normal,0.005615234375,0.99609375,,
175,199,low,0.06982421875,0.93359375,,
175,200,high,0.30078125,0.7421875,,
175,201,normal,0.0035552978515625,0.99609375,,
175,202,somewhat low,0.09991455078125,0.9140625,1.0,0.98828125
175,203,normal,0.003204345703125,0.99609375,,
175,204,normal,0.006195068359375,0.9921875,,
175,205,low,0.037109375,0.96484375,,
175,206,high,0.04052734375,0.9609375,,
175,207,low,0.047607421875,0.953125,,
175,208,low,0.022705078125,0.9765625,,
175,209,somewhat high,0.09112548828125,0.921875,1.0,0.98828125
175,210,high,0.0361328125,0.96484375,,
175,211,extremely high,0.01129913330078125,0.98828125,1.0,1.0
175,212,normal,0.0031585693359375,0.99609375,,
175,213,high,0.1650390625,0.84765625,,
175,214,normal,0.0035552978515625,0.99609375,,
175,215,extremely low,0.03997802734375,0.96484375,1.0,0.99609375
175,216,high,0.055908203125,0.9453125,,
175,217,normal,0.0014801025390625,1.0,,
175,218,normal,0.001617431640625,1.0,,
175,219,normal,0.00106048583984375,1.0,,
175,220,low,0.031982421875,0.96875,,
175,221,low,0.01513671875,0.984375,,
175,222,normal,0.0020599365234375,0.99609375,,
175,223,normal,0.00152587890625,1.0,,
175,224,normal,0.005615234375,0.99609375,,
175,225,normal,0.004638671875,0.99609375,,
175,226,high,0.09716796875,0.90625,,
175,227,low,0.01708984375,0.984375,,
175,228,somewhat low,0.1112060546875,0.90234375,1.0,0.9921875
175,229,somewhat high,0.094085693359375,0.9140625,1.0,0.99609375
175,230,somewhat low,0.057647705078125,0.953125,1.0,0.9921875
175,231,low,0.0308837890625,0.96875,,
175,232,normal,0.006500244140625,0.9921875,,
175,233,high,0.06884765625,0.93359375,,
175,234,normal,0.0019073486328125,1.0,,
175,235,normal,0.0012359619140625,1.0,,
175,236,normal,0.0033111572265625,0.99609375,,
175,237,extremely high,0.01389312744140625,0.98828125,1.0,1.0
175,238,somewhat high,0.07635498046875,0.9296875,1.0,0.99609375
175,239,normal,0.005462646484375,0.99609375,,
175,240,high,0.06005859375,0.94140625,,
175,241,low,0.0198974609375,0.98046875,,
175,242,normal,0.00128936767578125,1.0,,
175,243,extremely low,0.4202880859375,0.66796875,1.0,0.984375
175,244,somewhat low,0.07421875,0.9375,1.0,0.9921875
175,245,somewhat high,0.03656005859375,0.97265625,1.0,0.9921875
175,246,normal,0.00799560546875,0.9921875,,
175,247,normal,0.0021514892578125,0.99609375,,
175,248,low,0.034912109375,0.96484375,,
175,249,high,0.052978515625,0.94921875,,
175,250,normal,0.0020904541015625,0.99609375,,
175,251,high,0.051025390625,0.94921875,,
175,252,extremely high,1.6875,0.2451171875,1.0,0.75390625
175,253,somewhat low,0.05059814453125,0.9609375,1.0,0.98828125
175,254,low,0.08447265625,0.91796875,,
175,255,extremely low,0.02923583984375,0.9765625,1.0,0.9921875
175,256,normal,0.00154876708984375,1.0,,
175,257,normal,0.00213623046875,0.99609375,,
175,258,normal,0.0011444091796875,1.0,,
175,259,high,0.03759765625,0.96484375,,
175,260,high,0.04052734375,0.9609375,,
175,261,normal,0.004425048828125,0.99609375,,
175,262,somewhat high,0.028076171875,0.9765625,1.0,0.99609375
175,263,normal,0.006378173828125,0.9921875,,
175,264,extremely high,0.063262939453125,0.9453125,1.0,0.9921875
175,265,high,0.279296875,0.7578125,,
175,266,extremely low,0.0245361328125,0.98046875,1.0,0.9921875
175,267,high,0.03662109375,0.96484375,,
175,268,somewhat low,0.029571533203125,0.9765625,1.0,0.9921875
175,269,normal,0.00823974609375,0.9921875,,
175,270,normal,0.004791259765625,0.99609375,,
175,271,extremely high,0.00870513916015625,0.9921875,1.0,1.0
175,272,low,0.0301513671875,0.96875,,
175,273,normal,0.00140380859375,1.0,,
175,274,low,0.0299072265625,0.96875,,
175,275,somewhat high,0.02581787109375,0.9765625,1.0,0.99609375
175,276,normal,0.004058837890625,0.99609375,,
175,277,low,0.0269775390625,0.97265625,,
175,278,low,0.019775390625,0.98046875,,
175,279,extremely low,0.01226806640625,0.9921875,1.0,0.99609375
175,280,somewhat low,0.015655517578125,0.98828125,1.0,0.99609375
