participant_id,trial_index,ground_truth,nll,prob_step_1
174,134,40,2.28125,0.10205078125
174,135,50,0.010986328125,0.98828125
174,136,40,2.9375,0.052978515625
174,137,70,0.7734375,0.4609375
174,138,30,0.8125,0.443359375
174,139,50,0.006256103515625,0.9921875
174,140,70,3.015625,0.049072265625
174,141,40,1.9765625,0.138671875
174,142,30,1.46875,0.23046875
174,143,70,1.0703125,0.34375
174,144,70,0.90234375,0.40625
174,145,30,0.52734375,0.58984375
174,146,50,0.007415771484375,0.9921875
174,147,50,0.01019287109375,0.98828125
174,148,30,0.2294921875,0.796875
174,149,30,1.4140625,0.2431640625
174,150,70,1.4453125,0.2353515625
174,151,70,0.97265625,0.37890625
174,152,60,1.1953125,0.302734375
174,153,30,1.59375,0.203125
174,154,40,1.4140625,0.2431640625
174,155,60,0.94140625,0.390625
174,156,70,1.0625,0.345703125
174,157,50,0.00921630859375,0.9921875
174,158,60,0.9609375,0.3828125
174,159,50,0.00592041015625,0.9921875
174,160,30,1.6875,0.1845703125
174,161,70,0.44140625,0.64453125
174,162,50,0.004852294921875,0.99609375
174,163,80,6.3125,0.0018157958984375
174,164,60,0.79296875,0.453125
174,165,50,0.006011962890625,0.9921875
174,166,50,0.0091552734375,0.9921875
174,167,30,2.25,0.10546875
174,168,30,1.0,0.3671875
174,169,70,0.6484375,0.5234375
174,170,60,2.71875,0.06591796875
174,171,60,0.451171875,0.63671875
174,172,50,0.005645751953125,0.99609375
174,173,60,1.328125,0.265625
174,174,30,0.2890625,0.75
174,175,60,1.34375,0.26171875
174,176,70,1.2890625,0.275390625
174,177,40,2.359375,0.09423828125
174,178,80,4.21875,0.01470947265625
174,179,30,1.25,0.287109375
174,180,80,5.0,0.006744384765625
174,181,50,0.009033203125,0.9921875
174,182,40,3.1875,0.041259765625
174,183,20,1.34375,0.26171875
174,184,80,2.453125,0.0859375
174,185,50,0.006866455078125,0.9921875
174,186,30,0.94921875,0.38671875
174,187,70,2.0625,0.126953125
174,188,30,0.67578125,0.5078125
174,189,60,2.0625,0.126953125
174,190,60,0.77734375,0.458984375
174,191,50,0.00457763671875,0.99609375
174,192,70,1.984375,0.1376953125
174,193,60,1.671875,0.1875
174,194,50,0.004852294921875,0.99609375
174,195,60,1.96875,0.1396484375
174,196,70,1.15625,0.314453125
174,197,60,0.53125,0.5859375
174,198,30,2.25,0.10546875
174,199,50,0.004638671875,0.99609375
174,200,20,0.7265625,0.484375
174,201,70,1.4296875,0.2392578125
174,202,50,0.005767822265625,0.99609375
174,203,70,0.69921875,0.49609375
174,204,40,2.40625,0.09033203125
174,205,30,0.2080078125,0.8125
174,206,80,3.453125,0.03173828125
174,207,40,3.5625,0.0283203125
174,208,40,1.734375,0.1767578125
174,209,50,0.005096435546875,0.99609375
174,210,40,1.7578125,0.1728515625
174,211,20,0.5234375,0.59375
174,212,70,1.796875,0.166015625
174,213,40,1.1953125,0.302734375
174,214,70,1.28125,0.27734375
174,215,50,0.00506591796875,0.99609375
174,216,30,0.1455078125,0.86328125
174,217,50,0.0047607421875,0.99609375
174,218,50,0.004608154296875,0.99609375
174,219,30,0.6796875,0.5078125
174,220,80,1.1484375,0.31640625
174,221,70,0.7265625,0.484375
174,222,30,2.0,0.1357421875
174,223,70,0.474609375,0.62109375
174,224,60,1.390625,0.2490234375
174,225,20,1.2734375,0.279296875
174,226,60,1.625,0.197265625
174,227,60,0.55078125,0.578125
174,228,60,0.69921875,0.49609375
174,229,40,2.421875,0.0888671875
174,230,50,0.00518798828125,0.99609375
174,231,50,0.004730224609375,0.99609375
174,232,50,0.01019287109375,0.98828125
174,233,60,1.0078125,0.365234375
174,234,40,2.5625,0.0771484375
174,235,70,1.2265625,0.29296875
174,236,50,0.01312255859375,0.98828125
174,237,60,0.486328125,0.61328125
174,238,20,2.921875,0.0537109375
174,239,50,0.010009765625,0.98828125
174,240,70,1.2734375,0.279296875
174,241,80,4.6875,0.00921630859375
174,242,20,0.8515625,0.42578125
174,243,80,0.76171875,0.466796875
174,244,50,0.005157470703125,0.99609375
174,245,20,0.298828125,0.7421875
174,246,40,1.921875,0.146484375
174,247,70,0.265625,0.765625
174,248,60,2.6875,0.06787109375
174,249,40,2.828125,0.05908203125
174,250,60,1.015625,0.361328125
174,251,30,0.39453125,0.67578125
174,252,70,0.46484375,0.62890625
174,253,50,6.625,0.0013275146484375
174,254,70,1.734375,0.1767578125
174,255,40,0.74609375,0.474609375
174,256,20,0.34765625,0.70703125
174,257,70,0.2177734375,0.8046875
174,258,50,0.005706787109375,0.99609375
174,259,80,0.396484375,0.671875
174,260,50,0.0067138671875,0.9921875
174,261,30,3.734375,0.02392578125
174,262,60,0.84765625,0.427734375
174,263,70,1.7890625,0.1669921875
174,264,80,3.46875,0.0311279296875
174,265,20,4.78125,0.00836181640625
174,266,40,2.671875,0.0693359375
174,267,50,0.01300048828125,0.98828125
174,268,30,0.408203125,0.6640625
174,269,60,0.322265625,0.72265625
174,270,40,3.21875,0.0400390625
174,271,60,1.1328125,0.322265625
174,272,50,0.0081787109375,0.9921875
174,273,60,0.78515625,0.455078125
174,274,40,0.5078125,0.6015625
174,275,30,2.25,0.10546875
174,276,40,1.0703125,0.34375
174,277,70,0.86328125,0.421875
174,278,70,0.94140625,0.390625
174,279,50,0.005767822265625,0.99609375
174,280,60,0.37109375,0.69140625
